Frame #,leg pink X,leg pink Y,arm pink X,arm pink Y,back orange X,back orange Y,shoulder orange X,shoulder orange Y,neck green X,neck green Y,back orange X_smoothed,back orange Y_smoothed,neck green X_smoothed,neck green Y_smoothed,leg pink X_smoothed,leg pink Y_smoothed,angles,velocity,roughness
4272.0,475.0,1307.6824951171875,409.705322265625,903.067626953125,556.1188354492188,935.1188354492188,435.86273193359375,763.0,555.0,737.3333129882812,556.0942263243722,934.9272371566132,555.167616780495,737.4484398140416,474.9191084124253,1307.6941587918857,167.42765234058652,0.7343392007430793,0.00037985262357168563
4273.0,475.0,1307.6824951171875,409.705322265625,903.067626953125,556.0416870117188,934.9583129882812,435.86273193359375,763.0,555.5,737.5,556.0303113088708,934.9480599266686,555.1562392176137,737.4315590148061,474.9910867827699,1307.7164728568296,167.44910849868802,1.2873694860900289,0.00041190864235682724
4274.0,475.0,1307.6824951171875,409.48486328125,902.8989868164062,555.9249877929688,934.70556640625,435.86273193359375,763.0,555.0,737.3333129882812,555.9857265521497,934.9782693399736,555.1457225465609,737.4148909954389,475.0590597689581,1307.751371590131,167.4726263345195,1.411070149889042,0.00027944225305854447
4275.0,475.0,1307.6824951171875,409.1375732421875,903.32275390625,556.059326171875,935.0338745117188,435.7698364257813,762.6349487304688,555.0,737.5,555.9688324080323,935.0238451503996,555.1176577769198,737.4031395531651,475.11588349165896,1307.790343979372,167.48971416248528,1.0252696779468806,9.956015680620406e-05
4276.0,475.2962951660156,1307.896240234375,409.1130065917969,903.1129760742188,556.0761108398438,934.9238891601562,435.86273193359375,763.0,555.0,737.3333129882812,555.9865280541406,935.0807282006426,555.0560509255193,737.3992240132033,475.1551779766013,1307.8201871430888,167.49172738430414,0.1207933091313862,7.36321993016845e-05
4277.0,475.1843872070313,1307.9007568359375,408.9696960449219,902.7929077148438,555.876708984375,935.32421875,435.5,763.5,555.0,737.3333129882812,556.041554797176,935.1349576472594,554.9486682703496,737.4038924514444,475.1724422833061,1307.8272339650468,167.47131982252083,-1.2244537069989292,0.0003361502578992165
4278.0,475.1843872070313,1307.9007568359375,409.028564453125,903.2238159179688,555.947509765625,935.178466796875,435.0,762.8444213867188,555.0,737.5,556.1284280752263,935.168507878084,554.7918747902548,737.4157100341286,475.1671857704255,1307.8036123463787,167.4247110055536,-2.7965290180333113,0.0008297345979130263
4279.0,475.1843872070313,1307.9007568359375,408.8958435058594,903.0,556.235595703125,935.1854858398438,435.287353515625,762.287353515625,555.0,737.5,556.2302600330727,935.1671202092288,554.5966426601726,737.4319548649913,475.1438101972756,1307.7519858734445,167.35430781930162,-4.22419117511879,0.0012604129373656246
4280.0,475.0,1307.54541015625,408.705322265625,903.067626953125,556.3047485351562,935.3237915039062,435.1709289550781,762.906005859375,554.0,737.3333129882812,556.3204870047605,935.1261609254768,554.3892800755877,737.4499193803022,475.1101471466367,1307.685464210792,167.2699074011344,-5.064025090034079,0.0012524850533093136
4281.0,475.1166687011719,1307.38330078125,408.705322265625,903.067626953125,556.5714111328125,934.9603271484376,434.86273193359375,763.0,554.0,737.5,556.3708061337478,935.052388852548,554.2027579341309,737.467409097668,475.0745317455034,1307.6221636509945,167.18678283055849,-4.98747423455427,0.0007450869199650672
4282.0,475.0,1307.6824951171875,408.705322265625,903.067626953125,556.5714111328125,934.9603271484376,434.86273193359375,763.0,554.0,737.5,556.3618529876369,934.9611260003026,554.0629506194218,737.4825356211892,475.04306477344886,1307.5779787605438,167.1208696415017,-3.954791343406327,0.0002358994725289762
4283.0,475.0,1307.6824951171875,408.64501953125,903.35498046875,556.1861572265625,934.6726684570312,434.86273193359375,763.0,554.0,737.5,556.2907294966197,934.8700228666106,553.979387705319,737.4938349683729,475.0181969592022,1307.5625887800948,167.08342427277836,-2.2467221234012413,0.00036027769786133734
4284.0,475.0,1307.54541015625,408.4142761230469,903.2238159179688,556.13623046875,934.724609375,434.86273193359375,763.0,554.0,737.5,556.1713448331661,934.7928484172346,553.9454568637906,737.5007465567992,474.99884625331816,1307.5797417604358,167.07784647177616,-0.3346680601322305,0.0011311913698988105
4285.0,475.0,1307.54541015625,408.275146484375,903.433837890625,556.1892700195312,934.9237060546876,434.86273193359375,763.0,554.0,737.5,556.0282929973874,934.7372525771372,553.9451271816183,737.5037500092022,474.9818063657899,1307.6283323487812,167.09973132788548,1.3130913665594337,0.0018436194933882258
4286.0,475.0,1307.6824951171875,408.275146484375,903.433837890625,555.6234130859375,934.9567260742188,434.86273193359375,763.0,554.0,737.5,555.8878893358194,934.70719911634,553.9607917871551,737.5040000989669,474.9639845680546,1307.7018784152906,167.13947490435055,2.3846145879042524,0.0018471767038059832
4287.0,475.0,1307.6824951171875,408.275146484375,903.433837890625,555.6270141601562,934.3439331054688,434.5,763.0,554.0,737.5,555.7693570420613,934.7059751413558,553.9788759126077,737.5028065343681,474.9445473394922,1307.787956962282,167.18612212839,2.7988334423667993,0.0012040381003936096
4288.0,474.8985595703125,1308.0,408.275146484375,903.433837890625,555.764404296875,934.8446044921876,434.5,763.0,554.0,737.5,555.6789091659932,934.7354347814914,553.9922692008141,737.5012429741523,474.925801515288,1307.8701618179266,167.23108562588968,2.6978098499807857,0.00048162880965957436
4289.0,474.8985595703125,1308.0,408.275146484375,903.433837890625,555.576416015625,934.75927734375,434.5,763.0,554.0,737.5,555.6095320997546,934.7924520797014,554.0000300768338,737.4999726628965,474.9121495870531,1307.932948216479,167.27042452693215,2.3603340625481906,9.661652121189734e-05
4290.0,474.8985595703125,1308.0,408.275146484375,903.433837890625,555.576416015625,934.75927734375,434.7555541992187,762.5,554.0,737.5,555.546381197603,934.8666874841864,554.0053194047686,737.4992589434377,474.9075618895752,1307.9671234799318,167.3049739283109,2.072964082724411,2.338418830179358e-05
4291.0,474.8833312988281,1308.0,408.275146484375,903.433837890625,555.6376953125,934.9347534179688,434.5,763.0,554.0,737.5,555.4745350311595,934.941546063616,554.0124907738998,737.4990804134318,474.9127735271864,1307.9729305545486,167.33859020263623,2.0169764595203787,3.489084652166438e-05
4292.0,474.8985595703125,1308.0,408.275146484375,903.433837890625,555.4436645507812,935.0281982421876,434.625,762.9249877929688,554.0,737.5,555.3855857556166,934.9981604157082,554.0240601553428,737.4992714689856,474.9232438680523,1307.9592099175136,167.3754177755924,2.2096543773710664,2.0670499416505086e-05
4293.0,474.80621337890625,1307.844970703125,408.275146484375,903.433837890625,555.2311401367188,935.1800537109376,434.625,762.9249877929688,554.0,737.5,555.280439219007,935.0218637954604,554.0381570655164,737.4996352004531,474.928532700282,1307.9391568115325,167.4172992325298,2.5128874162442116,1.1622318958115919e-05
4294.0,474.80621337890625,1307.844970703125,408.275146484375,903.433837890625,555.0890502929688,935.221435546875,434.712646484375,763.287353515625,554.0,737.5,555.1672934479586,935.00892760547,554.0471041661739,737.5000074115641,474.9140823464407,1307.9242733228778,167.46235725951956,2.703481619385002,2.4158157175801266e-05
4295.0,475.2679748535156,1307.738525390625,408.275146484375,903.433837890625,554.9835815429688,934.9262084960938,434.5,763.5,554.0,737.5,555.0567060376086,934.9692675196994,554.0378717346672,737.5002759370744,474.8666281473664,1307.919006382956,167.50527150879165,2.5748549563252254,2.2103725516425256e-05
4296.0,475.0,1308.0,407.97174072265625,903.7401123046876,554.9835815429688,934.6611938476562,434.5,763.5,554.0,737.5,554.9574759081651,934.9219310316764,553.9950421482374,737.5003736710846,474.7819554889128,1307.9192314169766,167.5389944648477,2.0233773633623287,2.176231362304648e-05
4297.0,474.4632873535156,1308.19775390625,408.0,903.8958129882812,555.0,934.8074951171876,434.0,763.5,554.0,737.5,554.8755944683194,934.885280145466,553.9062640744137,737.5002669280523,474.6691822797544,1307.9162288400507,167.557017449205,1.0813790614389518,0.00012307311526428923
4298.0,474.2176818847656,1307.9251708984375,408.0,904.0,555.0145874023438,934.9148559570312,434.0,763.5,554.0,737.5,554.8150044470445,934.8683809542556,553.7687055659933,737.4999554230441,474.5463847611015,1307.9034858910827,167.55528408675673,-0.1040017468966425,0.00038224121581758414
4299.0,474.5535583496094,1307.77978515625,408.0,904.0,554.366943359375,934.8397827148438,434.0,763.5,553.5,737.5,554.7765225384923,934.868681619774,553.5932587131534,737.4994893348751,474.43072383413454,1307.8804503205956,167.53351403421638,-1.306203152420835,0.0006919952342061556
4300.0,474.3603515625,1307.6396484375,408.29779052734375,903.8444213867188,554.4788818359375,934.9366455078124,434.0,763.5,553.5,737.5,554.7536742397707,934.8754886680812,553.4032358363673,737.4989956292567,474.3317624885312,1307.8501764362525,167.4961080862354,-2.244356878858298,0.0008303541862637066
4301.0,474.3484802246094,1307.8863525390625,408.0,904.0,554.845703125,934.9033203125,434.0,763.5,553.0,737.5,554.7305714646211,934.8756597152848,553.227207842877,737.4986933653444,474.2516573529637,1307.8143123337145,167.45210550302775,-2.640154992459429,0.0006568154085509077
4302.0,474.0,1307.8077392578125,407.9431762695313,903.6893920898438,555.2042846679688,934.8795776367188,434.0,763.5,553.0,737.5,554.6884275804653,934.8587127032272,553.0892885618202,737.4988702404644,474.188491843792,1307.771154956764,167.41300105252077,-2.346267030418971,0.0002983463882399265
4303.0,474.2789001464844,1307.8638916015625,407.6540222167969,903.8016967773438,554.6873779296875,935.0390625,434.0,763.5,553.0,737.5,554.6184577796902,934.8198759514212,553.0016872732376,737.4997952051937,474.1387883589614,1307.7182508295068,167.38846503318422,-1.4721611601930815,9.370560707072043e-05
4304.0,474.122802734375,1307.5263671875,407.8353271484375,903.8353271484376,554.5531005859375,934.5086669921876,434.0,763.5,553.0,737.5,554.529958175889,934.7599371029512,552.9628307126202,737.5015593923981,474.0990666281016,1307.6561812603345,167.3822895969864,-0.3705261718693009,0.00023274412419181529
4305.0,474.0,1307.6824951171875,408.0270385742187,904.1846923828124,554.15771484375,934.5,434.0,763.5,553.0,737.5,554.4455937916468,934.681834338434,552.9607443388444,737.5038716554611,474.06722115196055,1307.590057006945,167.3913088798067,0.5411569692182638,0.0004975775911231098
4306.0,474.122802734375,1307.5263671875,407.8806457519531,903.917724609375,554.0870971679688,934.5735473632812,433.86273193359375,763.0,553.0,737.5,554.3874475724011,934.5871886074686,552.9785811085555,737.5058807170794,474.043172952898,1307.528319818724,167.40789028824065,0.9948845060370104,0.0005336509577706591
4307.0,474.0,1307.4127197265625,408.0270385742187,904.1846923828124,554.513916015625,934.7222290039062,434.0,763.5,553.0,737.5,554.3645567196818,934.4777185943152,552.9993581987859,737.5061379633746,474.0283642217019,1307.4801469081756,167.4240785037552,0.971292930872778,0.00030848979043465876
4308.0,474.0,1307.4127197265625,407.6969604492187,903.887451171875,554.447509765625,934.7260131835938,434.0,763.5,553.0,737.5,554.369877164636,934.3618838601232,553.0088586875376,737.5028265553343,474.02447213906726,1307.4524572476116,167.4347609232041,0.640945166933875,8.548427519022938e-05
4309.0,474.0,1307.4127197265625,407.6969604492187,903.887451171875,554.3551635742188,934.0628662109376,434.0,763.5,553.0,737.5,554.3860049380438,934.2599199371627,552.9971237053018,737.494329656784,474.0318135882612,1307.4475890723763,167.43856147956808,0.2280333818390545,2.84005624731347e-05
4310.0,474.0,1307.54541015625,407.8333435058594,904.1666870117188,554.4220581054688,934.0941162109376,434.0,763.5,553.0,737.5,554.3935029387331,934.2000283410248,552.9593187354923,737.4800624704678,474.0481717806947,1307.4629492976978,167.43699739194724,-0.0938452572501091,6.262952072989441e-05
4311.0,474.1136474609375,1307.3939208984375,407.8333435058594,904.1666870117188,554.433349609375,934.0472412109376,434.0,763.5,553.0,737.5,554.3775007920586,934.20640503135,552.8961394648263,737.4612387509566,474.0690654853612,1307.4928428808062,167.4330471405152,-0.2370150859218256,7.052351217321125e-05
4312.0,474.2380981445313,1307.6761474609375,407.8333435058594,904.1666870117188,554.433349609375,934.0472412109376,434.0,763.5,552.53125,737.375,554.3319315870687,934.2870443413088,552.8131569907983,737.4410561884253,474.08966626388894,1307.5313750888206,167.4297614486596,-0.1971415113365537,3.77364422082488e-05
4313.0,474.0,1307.6824951171875,407.7488708496094,904.2511596679688,554.1800537109375,934.4525756835938,434.0,763.5,553.0,737.5,554.2613109873502,934.4291296224444,552.7190432091913,737.4240325189678,474.1069080019031,1307.5749858931017,167.42911529417083,-0.0387692693266217,9.333436573805256e-06
4314.0,474.0,1307.4127197265625,407.7488708496094,904.2511596679688,554.3821411132812,934.923583984375,434.0,763.5,552.53125,737.375,554.1793694601658,934.6046934682936,552.6237250250249,737.4147171405579,474.1199269604758,1307.6230830967368,167.4313103289138,0.1317020845789329,5.891620854092707e-06
4315.0,474.3910217285156,1307.7435302734375,407.8333435058594,904.1666870117188,553.8439331054688,934.9444580078124,434.0,763.5,552.53125,737.375,554.1044559112565,934.7828548516652,552.5367495008229,737.4161136363695,474.1290247034949,1307.675981442341,167.43474525634647,0.2060956459598628,1.0605063501930721e-05
4316.0,474.0,1307.6824951171875,407.51513671875,904.1010131835938,554.0177001953125,934.678466796875,433.5,763.5,552.53125,737.375,554.0529374745925,934.9405243517356,552.4648245345495,737.4282372206561,474.13469454020367,1307.7316516493056,167.43664811596338,0.1141715770143037,7.214415117576364e-06
4317.0,474.0,1307.6824951171875,407.6206970214844,904.3793334960938,554.0335693359375,935.1774291992188,433.0,763.5,552.0,737.5,554.0333265952161,935.0659378908232,552.4085537787598,737.4477267919883,474.1367443870502,1307.783890896186,167.43398852147638,-0.1595756692199756,6.038777062890389e-06
4318.0,474.1843872070313,1307.9007568359375,407.51513671875,904.1010131835938,554.0881958007812,935.1720581054688,434.0,763.5,552.5,737.5,554.0439827266687,935.1566957073774,552.3608295547488,737.4692012900786,474.1332333745197,1307.8231794048822,167.4242094580901,-0.586743803176546,2.953196418261803e-05
4319.0,474.1843872070313,1307.9007568359375,407.6206970214844,904.3793334960938,554.0881958007812,935.1720581054688,434.0,763.5,552.5,737.5,554.0745731174686,935.2168135415906,552.310086899015,737.4876309634092,474.1209042010246,1307.840030768342,167.40588756661728,-1.0993134883693756,8.113786583062498e-05
4320.0,474.1843872070313,1307.9007568359375,407.4142761230469,904.2238159179688,554.0,935.30224609375,433.5,763.5,552.5,737.5,554.1090022512508,935.254247580444,552.2480538986315,737.5001243270066,474.0980496816616,1307.8294848808266,167.37976800775712,-1.5671735316095692,0.0001299369719925579
4321.0,474.0940246582031,1307.8291015625,407.4338684082031,904.211669921875,554.0,935.30224609375,433.5,763.5,552.0,737.5,554.128532201528,935.2781727620916,552.1760518029216,737.5062818803664,474.0674704126,1307.7942163585722,167.3498152330892,-1.797166480075134,0.00012745134659967734
4322.0,474.0,1307.6824951171875,407.5,904.5,554.360107421875,935.1654663085938,433.5,763.5,552.0,737.5,554.1163863454369,935.295700511441,552.1040942326636,737.5074640573056,474.0364910982621,1307.7441866557588,167.3229707063285,-1.610671605641869,6.658985354395148e-05
4323.0,473.8863525390625,1307.6514892578125,407.6206970214844,904.3793334960938,554.360107421875,935.1654663085938,433.5,763.5,552.0,737.5,554.0645655759939,935.3086802723376,552.0440975497642,737.5057351588422,474.01356295730926,1307.6929873377126,167.30682201794045,-0.9689213032834232,3.5134576295324334e-05
4324.0,474.0,1307.6824951171875,407.5,904.5,553.8065185546875,935.4498901367188,433.5,763.5,552.0,737.5,553.9792800664493,935.3125333513306,552.0034355569064,737.50300952215,474.0037555657363,1307.6529314676789,167.30619560079987,-0.0375850284348189,0.00014337590193578978
