Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
2471,0.1537910252809524,-0.5069186091423035,-1.3282828330993652,0.2463423311710357,-0.4645704627037048,-0.8194046020507812,0.2951967120170593,-0.4592528641223907,-0.4461735188961029,0.2865157723426819,-0.4538984000682831,-0.0583950169384479,189.71012326313388,0.2486717883111227,-0.4639538317323716,0.1548625962323796,-0.5053985976233072,0.2792533103572797,-0.4487313071681122,183.0759419754155,-228.11416899509825,0.4022889211389706
2472,0.1543916910886764,-0.5070407390594482,-1.339369297027588,0.2483063042163849,-0.4651789367198944,-0.8231197595596313,0.3021101951599121,-0.4588839709758758,-0.4536636769771576,0.2912270128726959,-0.4459696114063263,-0.0796373039484024,179.91351596797995,0.2506165602909814,-0.4645452536421093,0.157277260158816,-0.5053493589549884,0.2856575636300782,-0.4408391986878651,177.65904706878865,-325.01369439761106,1.846741108133101
2473,0.1600228250026703,-0.504759669303894,-1.2915042638778689,0.2496382594108581,-0.4628704786300659,-0.7900721430778503,0.3029307723045349,-0.4463760554790497,-0.4490801692008972,0.2962802648544311,-0.4313296377658844,-0.0885702520608902,170.98509134732254,0.2545635665321876,-0.4640652537535148,0.1604274193387918,-0.5046820314207132,0.2953272481001543,-0.4279641236763105,171.3194009630888,-380.3787663419905,3.359074349087871
2474,0.1659540235996246,-0.5002667903900146,-1.511708378791809,0.2723699510097503,-0.4592705965042114,-0.9571978449821472,0.3464919924736023,-0.423601746559143,-0.6421850919723511,0.3148834705352783,-0.379205971956253,-0.466361254453659,139.03678290108644,0.2598738385318134,-0.4626638104780692,0.1642072314653366,-0.5031902716382879,0.3056810318008182,-0.4116084509236933,164.73453325151712,-395.0920626943014,3.1551177062059876
2475,0.1682092100381851,-0.5010852217674255,-1.2858456373214722,0.2704271078109741,-0.459322839975357,-0.8202672004699707,0.3422636687755584,-0.423870176076889,-0.5363765358924866,0.3326553702354431,-0.390044093132019,-0.2663399279117584,154.1542147941839,0.265874562077285,-0.4605283394769057,0.168377424225312,-0.5008167631124922,0.314917092726916,-0.3934180191930556,158.2847661637036,-386.9860252688107,1.358869344696643
2476,0.173780009150505,-0.5013234615325928,-1.4254498481750488,0.2695435881614685,-0.4610552191734314,-0.8865153789520264,0.335567444562912,-0.4272095263004303,-0.4965195953845978,0.3125261962413788,-0.4026352167129516,-0.1212688833475112,149.1504135895521,0.2721248923556381,-0.4578372248796979,0.1726233602772842,-0.4976572487238464,0.3223405217496297,-0.3748055913580418,152.16111251620217,-367.4192188500865,0.21190983423302373
2477,0.17546147108078,-0.4956759512424469,-1.502336502075195,0.2696008086204529,-0.4585547149181366,-0.9183774590492249,0.3306685984134674,-0.4233540594577789,-0.5337462425231934,0.3123928010463714,-0.3696953058242798,-0.2240129560232162,137.23447499193745,0.2784419500720182,-0.4548032369112208,0.1765969074431156,-0.4939856519355049,0.3281842615013214,-0.3570833807631007,146.50485480922077,-339.37546241888356,0.13168429612592994
2478,0.1775497496128082,-0.4882494807243347,-1.5440558195114136,0.2891348302364349,-0.4508780539035797,-0.949928343296051,0.3427366614341736,-0.400469571352005,-0.7068065404891968,0.3380307555198669,-0.3173770904541015,-0.6845271587371826,128.63213859102308,0.2847394210226308,-0.4517306188830684,0.1799280880941034,-0.4902476502113885,0.3331158250451673,-0.3416654303977817,141.46472263185595,-302.4079306418895,0.39873305531090303
2479,0.1830476075410843,-0.4844967424869537,-1.4994125366210938,0.2938289940357208,-0.4460754990577698,-0.9212374091148376,0.3456861078739166,-0.398321270942688,-0.6465134024620056,0.3437027931213379,-0.3218766450881958,-0.5461128354072571,131.0062110973616,0.2908856741943385,-0.4489863130919659,0.1822364985493277,-0.4869709644497569,0.337832920693756,-0.329857683013412,137.19038890480192,-256.4600236232417,0.7571910865790287
2480,0.1838753223419189,-0.4838067591190338,-1.460785150527954,0.2987642288208008,-0.4438723921775818,-0.9148578643798828,0.3499175608158111,-0.393118679523468,-0.6716724038124084,0.3505578935146332,-0.3098745048046112,-0.6466283202171326,130.29981108145705,0.2966678317873599,-0.4468777416598709,0.183183604008376,-0.4846264058627456,0.3429307021885642,-0.3224218024167858,133.8302366893713,-201.609132925837,1.2127667416189898
2481,0.1827663332223892,-0.4847074747085571,-1.4591238498687744,0.2939395904541015,-0.445810854434967,-0.9074633717536926,0.3502569794654846,-0.3994243741035461,-0.6434981226921082,0.3463961482048034,-0.3408732712268829,-0.5569847822189331,135.84331626455383,0.3017637702773358,-0.4455354064699329,0.1825736501414746,-0.4835279824174199,0.3488258987090009,-0.3194997747874638,131.56046133773248,-136.18652109832965,1.8078124214064477
2482,0.1818613559007644,-0.4861563742160797,-1.456618070602417,0.2984364926815033,-0.4467535614967346,-0.9275453686714172,0.3621009588241577,-0.4042339026927948,-0.6395871639251709,0.340015560388565,-0.3480343222618103,-0.5686352849006653,131.5155353427122,0.3056594681575583,-0.444897682749296,0.1804689119243301,-0.4838136356782972,0.3554798237017461,-0.3210720739928223,130.6103134251936,-57.00887475233287,2.6227140318068933
2483,0.1821313947439193,-0.4857759773731231,-1.419750690460205,0.3084659874439239,-0.4457361400127411,-0.9137765169143676,0.3608766198158264,-0.3982606828212738,-0.6417482495307922,0.339145302772522,-0.3361822068691253,-0.637315571308136,123.22951407730692,0.3076325510909994,-0.4448002545646078,0.1772735272582192,-0.4854633294289889,0.3620011248112184,-0.3274307144287487,131.23783596067904,37.651352129126394,3.7727888147881052
2484,0.1760690808296203,-0.4823947250843048,-1.5104540586471558,0.31590136885643,-0.4464859664440155,-0.9746161699295044,0.3739730417728424,-0.3912375867366791,-0.7678908109664917,0.370760977268219,-0.282058984041214,-0.8621148467063904,122.85309980997582,0.3069681043860153,-0.4450926631679002,0.1737360404565193,-0.4882870433322175,0.3665532266594554,-0.3389850089197457,133.65448013018226,144.99865017019374,5.26967687886181
2485,0.166087806224823,-0.4897697567939758,-1.3532975912094116,0.3154380321502685,-0.4455874264240265,-0.8604172468185425,0.3732699751853943,-0.3943094909191131,-0.6301509141921997,0.4022369384765625,-0.3472703397274017,-0.568453848361969,147.91938149610374,0.3033723240173661,-0.4457047441215871,0.1708132848895644,-0.4918840833490441,0.366939999682423,-0.3554105557833728,137.93368501668994,256.75229319046025,6.808137900696595
2486,0.1649288237094879,-0.4972904026508331,-1.321769118309021,0.2988058030605316,-0.4459685385227203,-0.8496503829956055,0.3558963239192962,-0.4029707908630371,-0.5551769733428955,0.3711251616477966,-0.3866788148880005,-0.3583468794822693,161.62837612726742,0.2973021857665602,-0.4466368976997119,0.1693906257649146,-0.4956633348463353,0.3616758474915776,-0.3750287650411389,143.93047376760163,359.80732505470144,7.7015907277278
2487,0.1654304414987564,-0.5045945644378662,-0.8385762572288513,0.2814693748950958,-0.4466642141342163,-0.605433464050293,0.3395959734916687,-0.4252281188964844,-0.325278103351593,0.3460684418678283,-0.4184299111366272,-0.0539693012833595,182.92115139027783,0.2899167373991679,-0.4478958633910746,0.1699717483818834,-0.4989979820681067,0.3507880623804954,-0.3951901634047032,151.2336670005175,438.1915939749524,7.1947780542438595
2488,0.1737326830625534,-0.5033252239227295,-1.0406566858291626,0.2777863442897796,-0.4477558434009552,-0.6924586892127991,0.3331973552703857,-0.4322892725467682,-0.3726580739021301,0.3309971988201141,-0.4140025973320007,-0.0821922123432159,175.71605606030053,0.2826281815668926,-0.4494223251986016,0.1725119164172145,-0.5014585947418359,0.3357659637036482,-0.4133900868732919,159.2012386598563,478.0542995603281,5.1354225666065165
2489,0.1800679117441177,-0.5033758282661438,-0.8192993998527527,0.2691110074520111,-0.4524194300174713,-0.601137101650238,0.3113882541656494,-0.4420891404151916,-0.3117446601390838,0.2990680038928985,-0.4384784698486328,0.0061692437157034,184.8254130696971,0.2765325755706169,-0.4510572797913232,0.1764847694135168,-0.502974042793393,0.3188020430255348,-0.4282189047653446,167.13799837111688,476.2055826756347,2.4637138209479055
2490,0.1839016079902649,-0.5027984976768494,-0.9100692868232728,0.2717992067337036,-0.452332079410553,-0.6405426859855652,0.3158669173717499,-0.4384848475456238,-0.3584809303283691,0.3000820279121399,-0.4351260960102081,-0.0366665944457054,178.5478626487795,0.272055248851673,-0.4525684499546729,0.181115238750785,-0.5038192649004556,0.3019489369771418,-0.4396061882372852,174.66761983721142,451.7772879656724,0.647816381072026
2491,0.1831409782171249,-0.5032665729522705,-0.8135663866996765,0.2731460928916931,-0.4527384638786316,-0.5983873605728149,0.3168929815292358,-0.4399867653846741,-0.3361835777759552,0.3035842776298523,-0.4429572224617004,-0.0182462409138679,191.49479481338255,0.2689623259267404,-0.4537212947558332,0.1856209535414495,-0.5044528401016349,0.2867053094543493,-0.4484245891070408,182.6838033665367,480.9710117595165,0.10031776399440402
2492,0.1900478899478912,-0.5029792785644531,-0.6926643252372742,0.2700574100017547,-0.456767588853836,-0.5077389478683472,0.3094210028648376,-0.4428619146347046,-0.2366872876882553,0.2829786539077759,-0.4434517621994018,0.1084493249654769,164.1481450124807,0.2666612185234328,-0.4543651430021788,0.189352598827507,-0.5052998534415429,0.2740758248681554,-0.4557958815018305,199.3304962109129,998.8015706625732,15.470034323906415
2493,0.1903636902570724,-0.5034356713294983,-0.8788402676582336,0.2661866545677185,-0.4563227891921997,-0.5763201117515564,0.2946939766407013,-0.4470489919185638,-0.2588474154472351,0.2559293806552887,-0.4571734070777893,0.1257063746452331,27.11431351900501,0.2645825494443134,-0.4545123172675767,0.1918427863778481,-0.5065729410826602,0.2647121498283308,-0.462479576550629,241.46220812405664,2527.902714788624,220.69166611545788
2494,0.1937341392040252,-0.5084217190742493,-0.8752316832542419,0.2656635642051697,-0.4561859369277954,-0.592271089553833,0.2783545255661011,-0.4508288502693176,-0.3074975609779358,0.2278705388307571,-0.4809912443161011,0.0351724289357662,2.708744208702228,0.2624511827171873,-0.4543795924508632,0.19283448654238,-0.508197079382396,0.2587758558442663,-0.4686369235641885,273.7418255935239,1936.777048168036,235.56160936693396
2495,0.1948827654123306,-0.5125687122344971,-0.8160766959190369,0.2589605450630188,-0.4566807746887207,-0.5464913249015808,0.2896465957164764,-0.4471544325351715,-0.2539476752281189,0.2711040377616882,-0.4708070755004883,0.091263435781002,270.4110032034363,0.2603646860257292,-0.4543430708455192,0.1923297317809079,-0.5098672652996643,0.2556853597853214,-0.4740116716699646,293.2853722928717,1172.6128019608689,181.58560295028832
2496,0.1939309239387512,-0.5127789378166199,-0.7439361214637756,0.2560672163963318,-0.4430820643901825,-0.5427447557449341,0.2917051911354065,-0.4460949897766113,-0.2319004833698272,0.2702718079090118,-0.4815599322319031,0.1267438977956771,298.02003291892606,0.258701177204852,-0.4547806429546667,0.1906373075817885,-0.5112056738354337,0.2542131780246711,-0.4782981820858859,304.15641441680174,652.2625274358006,160.7944906845637
2497,0.1849159449338913,-0.5125422477722168,-0.827350378036499,0.2558673918247223,-0.4568184316158294,-0.5534300804138184,0.2740856409072876,-0.449614942073822,-0.2773810029029846,0.2477016001939773,-0.4873807728290558,0.0691565573215484,323.10449385092096,0.2579401774974653,-0.4558643879464613,0.1883591240565632,-0.5119271693924698,0.2530035143774767,-0.4814325723116161,310.408711744879,375.13783968463486,222.15046394842028
2498,0.1875850856304168,-0.5117843747138977,-0.979568600654602,0.2621560394763946,-0.4581663906574249,-0.6960986852645874,0.2865353226661682,-0.4567008912563324,-0.3257234394550323,0.257800281047821,-0.4826010465621948,0.0054794526658952,315.8243406213668,0.2585013122214681,-0.457449370642937,0.1862748857626307,-0.5119302184300724,0.2510700820534682,-0.483694929598939,315.3798454869345,298.26802452333254,128.2858620807522
2499,0.185621291399002,-0.51129549741745,-0.9754084944725036,0.2624305784702301,-0.4618811309337616,-0.6903674602508545,0.2761818170547485,-0.462113469839096,-0.3529475331306457,0.2398219108581543,-0.4822726845741272,-0.0153908533975481,350.7063209609721,0.260653905687055,-0.4591564956938481,0.1851505472695964,-0.5112953757875963,0.2479279981834846,-0.4856170187756977,321.35261558444745,358.36620585077526,36.56242123390929
2500,0.1816008985042572,-0.5095318555831909,-1.0858561992645264,0.2628204524517059,-0.4626784920692444,-0.7337331771850586,0.2803598046302795,-0.4657934010028839,-0.3734683990478515,0.243770882487297,-0.480043888092041,-0.0532367825508117,347.6274985278842,0.2644528501216842,-0.4605864080054133,0.1855287560527083,-0.5102255807063207,0.2434325656336273,-0.4877525143641396,328.7713109620791,445.121722657899,5.210901129289402
2501,0.1805976182222366,-0.5085176229476929,-1.0290777683258057,0.2638998031616211,-0.4628197848796844,-0.7192120552062988,0.2749888002872467,-0.4681961834430694,-0.3674789369106293,0.2317540049552917,-0.491911381483078,-0.0879039764404296,346.6035008855145,0.2696322106317328,-0.4615151265033148,0.1875505806864114,-0.5089701709068907,0.2375692592447901,-0.4904604757121908,336.44657122532755,460.5156157949068,1.223297767152487
2502,0.1896610409021377,-0.5082029700279236,-1.127613186836243,0.266217291355133,-0.4622649848461151,-0.7757903933525085,0.2462046593427658,-0.4705801606178283,-0.4558497369289398,0.2340037822723388,-0.499029666185379,-0.1968343257904052,342.19119016205843,0.2754904403231896,-0.461973452569959,0.1908833226859089,-0.5077601925932377,0.2303650267518366,-0.4938607330518481,343.13771767211824,401.4687868074418,1.2166723772781096
2503,0.2031151056289672,-0.505937933921814,-1.1416581869125366,0.2846311926841736,-0.4618449807167053,-0.7717759013175964,0.2504092752933502,-0.4708999693393707,-0.4589751362800598,0.2257976233959198,-0.5059710144996643,-0.2352117896080017,351.53901421385217,0.2809215708794597,-0.4621981995674015,0.1948488805482574,-0.5067661760602503,0.2219658657889358,-0.4979589068440844,348.33670000499893,311.93893997284135,1.047662494348721
2504,0.2028721123933792,-0.505948007106781,-1.1462019681930542,0.294440895318985,-0.4609943330287933,-0.7708234190940857,0.2496529519557953,-0.4708835482597351,-0.4445522427558899,0.2088604271411895,-0.5011898279190063,-0.2272087931632995,0.9891729449116156,0.2847193177486609,-0.462494827692983,0.1987385528367953,-0.50607716073717,0.2128079609826059,-0.5027522790752292,352.0575223637918,223.24934152757237,2.758444561167616
2505,0.2031440287828445,-0.5056477785110474,-1.1535731554031372,0.2901054620742798,-0.4610538482666015,-0.7868602871894836,0.2534776329994201,-0.4741145670413971,-0.4259624779224396,0.2148806452751159,-0.4988500773906708,-0.1133137196302414,0.4718582058595189,0.286071169640835,-0.4630714164141546,0.2021302274890194,-0.5056977744723031,0.2037601316279,-0.5081273039824455,354.5250796385748,148.05343648698113,4.49812897501675
2506,0.2052672803401947,-0.5056612491607666,-1.173483967781067,0.2877026200294494,-0.4617237150669098,-0.7847604751586914,0.2435864210128784,-0.4795655310153961,-0.4342964589595794,0.1991351544857025,-0.5049184560775757,-0.1385022401809692,2.058649617346873,0.2849679546431773,-0.4639074286895909,0.2050058986609391,-0.5055635180187994,0.1961401771583506,-0.513579427018858,356.03644863131774,90.68213956457498,4.316448218959213
2507,0.2068912237882614,-0.5045790076255798,-1.1529791355133057,0.2868044972419739,-0.4639147818088531,-0.767917811870575,0.2386279851198196,-0.4836576879024505,-0.421447604894638,0.1849032938480377,-0.5135263204574585,-0.1018175780773162,1.0099095626592884,0.2822955443807068,-0.4647123939735554,0.2076239405381335,-0.505572475431492,0.1915280159085815,-0.5180202378081523,356.9265082244314,53.40357558682058,3.003267139990961
2508,0.2056101858615875,-0.5064969658851624,-1.1285239458084106,0.2838147580623626,-0.4646913111209869,-0.7599060535430908,0.2363471537828445,-0.4840451180934906,-0.4175374507904053,0.1894560605287552,-0.5278743505477905,-0.2008195668458938,354.32107448903923,0.2795596442084975,-0.4650052496043891,0.2102436550625752,-0.5056300759561173,0.1913515994342493,-0.5199431399343644,357.53919859452196,36.76142220543284,1.6119984182594354
2509,0.2051230520009994,-0.5091335773468018,-1.1494081020355225,0.260113924741745,-0.4671869277954101,-0.7584291100502014,0.2375605851411819,-0.4841827154159546,-0.4037892818450928,0.1978964954614639,-0.5233851075172424,-0.118937611579895,355.246061534815,0.2783138122034249,-0.46430459487001,0.2128415922019399,-0.5057017011370212,0.1963579265844923,-0.5179751486705685,358.15748685320955,37.09729552125509,0.6202594304447582
2510,0.2128755748271942,-0.5050482749938965,-1.221415877342224,0.265212208032608,-0.4667046666145324,-0.7746421098709106,0.2463554143905639,-0.4877879917621612,-0.4030700027942657,0.1962978094816208,-0.5209876894950867,-0.1184412762522697,358.00071215230514,0.27946333593863,-0.4623723621124557,0.2149672145209847,-0.5058488637891793,0.2061474161971463,-0.5115653811858768,214.94375309367763,-8592.824025571916,4154.354576377833
2511,0.2228234261274337,-0.5049886107444763,-1.2761656045913696,0.2821207046508789,-0.466661661863327,-0.8437068462371826,0.2473502308130264,-0.4809360206127167,-0.4600563645362854,0.1993881613016128,-0.5098263025283813,-0.1277935057878494,5.323988953713467,0.2827879629908034,-0.4594067485440241,0.2158603045314287,-0.5062084041812848,0.2189009285485424,-0.5014664338535564,129.60861517043233,-5120.108275394718,4384.9741061267405
2512,0.2194897234439849,-0.5050243139266968,-1.257691740989685,0.2946966886520386,-0.4540142714977264,-0.8252749443054199,0.2531554400920868,-0.4632191061973572,-0.4496585726737976,0.1996228396892547,-0.5047735571861267,-0.1898126602172851,6.050104409254061,0.2870300074524354,-0.4560557749792118,0.2148189246067622,-0.5069074785904171,0.2314963945978716,-0.4897473692314023,79.32871191186699,-3016.7941955139204,3727.2445849395126
2513,0.2190423011779785,-0.5052387118339539,-1.3174642324447632,0.3034030497074127,-0.4450572431087494,-0.8208200931549072,0.3256910145282745,-0.434019386768341,-0.4407907724380493,0.2944781482219696,-0.4533657133579254,-0.1860406994819641,352.55196530574415,0.2905462401336011,-0.453177089276061,0.2116218007987066,-0.5079699026446642,0.2403570109484261,-0.4792155487277588,50.53704204454874,-1727.5001920390948,3074.90142056716
2514,0.208928495645523,-0.5124174952507019,-1.2510486841201782,0.3019598722457886,-0.4435773193836212,-0.755889356136322,0.3211188316345215,-0.429640382528305,-0.4032653272151947,0.3040103614330292,-0.4523405134677887,-0.1770888268947601,293.33059719880407,0.2921128266298466,-0.4514331937823267,0.20674630622491,-0.5092889209766746,0.243032576125964,-0.4723687504209005,34.732527287096865,-948.2708854471126,2619.5825049537134
2515,0.1933837532997131,-0.512678325176239,-1.0504577159881592,0.285149484872818,-0.4520794153213501,-0.6441007256507874,0.2910530865192413,-0.4396818578243255,-0.3321848511695862,0.2130532264709472,-0.4687433838844299,-0.1151773259043693,20.424877767052408,0.2913945514807496,-0.4509701624003419,0.201240339297628,-0.510691217559983,0.2395885267668664,-0.4703727980793998,26.035359676266285,-521.8300566498348,956.8154700696165
2516,0.1900612711906433,-0.5125365257263184,-1.0891908407211304,0.2855872511863708,-0.4541699290275574,-0.6807212829589844,0.2951541543006897,-0.4452895224094391,-0.3366313576698303,0.2115954905748367,-0.4713377058506012,-0.0573774017393589,18.362235890739157,0.2888717926448809,-0.4513947211416443,0.1963147430848071,-0.512038157202246,0.2325689921269959,-0.4726787873158245,20.631143073431605,-324.2529961700808,334.1100021921239
2517,0.1916896253824234,-0.512483537197113,-1.1153758764266968,0.2773961424827575,-0.4559728503227234,-0.6902746558189392,0.2882026433944702,-0.4514287710189819,-0.3573969304561615,0.2050820887088775,-0.4892339706420898,-0.0813480466604232,8.698662539743736,0.285398325677278,-0.4520416000828277,0.1928964675896625,-0.5132786815869992,0.2254579742713456,-0.4774763686153941,16.583378102519827,-242.8658982547067,103.14456007469434
2518,0.1928261965513229,-0.5132301449775696,-1.1113905906677246,0.2796489894390106,-0.4564066231250763,-0.6942347288131714,0.287881851196289,-0.4522914290428161,-0.3655015230178833,0.2091822028160095,-0.4957394599914551,-0.0957897752523422,4.034638417950646,0.2817494436246852,-0.4523316340000958,0.1913874257864263,-0.5144199377555156,0.2208719329910678,-0.4826289310980545,13.163929053272836,-205.16694295481943,25.839021597019048
2519,0.1934632360935211,-0.514927327632904,-1.1201711893081665,0.2824861705303192,-0.4563522934913635,-0.6687634587287903,0.2856265008449554,-0.4508492648601532,-0.3031165897846222,0.2011884450912475,-0.4967290163040161,-0.037500787526369,6.932582521362406,0.2784242400631307,-0.452006721555076,0.1916941088285896,-0.5154552870282934,0.2196840424646064,-0.486528836817919,10.196240975185653,-178.06128468523102,5.331154483525247
2520,0.1939395070075988,-0.5151512026786804,-1.1985752582550049,0.2889096438884735,-0.4391918480396271,-0.7100020051002502,0.3229291439056396,-0.4349083006381988,-0.3050120174884796,0.2855200469493866,-0.4715689122676849,0.017113609239459,314.63024219650174,0.2757195630148243,-0.4511361487598028,0.1934103698637453,-0.5163106114418918,0.2213751647852581,-0.4884511472560351,7.676958016625609,-151.1569775136026,1.2575917512969979
2521,0.1928628236055374,-0.5178716778755188,-1.064808964729309,0.2636095881462097,-0.4487620592117309,-0.7201821804046631,0.2716590166091919,-0.4358185231685638,-0.3631011545658111,0.2341277599334716,-0.4750890731811523,0.0151902781799435,2.564757405472278,0.2738724366577461,-0.4499457487010329,0.1960097858182168,-0.5168430915711435,0.2250617734256096,-0.4883574433424721,5.593030912721243,-125.03562623426195,0.5861952292348904
2522,0.2029740214347839,-0.5177211165428162,-0.8765385746955872,0.266343355178833,-0.4533189237117767,-0.666965901851654,0.240464761853218,-0.4386455714702606,-0.3631082773208618,0.1906304657459259,-0.5016977787017822,-0.0238114930689334,12.88547409055468,0.2730518690151343,-0.44865553835197,0.1989950660774521,-0.5168906610446125,0.2301843726251282,-0.486520556217558,3.836957884798901,-105.36438167534052,0.4447224837178412
2523,0.2057074308395385,-0.5174387097358704,-1.006919264793396,0.2671620547771454,-0.4549950957298279,-0.680662214756012,0.246717020869255,-0.4398021996021271,-0.3453546464443207,0.1942308992147445,-0.498327374458313,0.000492766383104,14.740541756106722,0.2732284438303228,-0.4474674621196152,0.2020181572641754,-0.5163420920677319,0.2362880436461715,-0.4833696016165997,146.24673361322778,8544.586543705733,4190.229538230148
2524,0.2054158300161361,-0.5143515467643738,-1.320281982421875,0.2941871285438537,-0.440977931022644,-0.812873125076294,0.3287530541419983,-0.4271997511386871,-0.3733738660812378,0.3019604980945587,-0.4583240747451782,-0.0116832973435521,285.43661947818043,0.2741640951639094,-0.4466275281414219,0.2049540657922077,-0.5151870491483534,0.2425269294401162,-0.4795092438351317,231.1977946911462,5097.063664675106,4435.665745897727
2525,0.2036312222480774,-0.5144960880279541,-0.882396399974823,0.2711702287197113,-0.4438767433166504,-0.634605348110199,0.2666999399662018,-0.4318448007106781,-0.336442083120346,0.2439392954111099,-0.4773276448249817,-0.0205320008099079,355.42478449130186,0.2756139327174325,-0.4463882832023653,0.2078673769602889,-0.513522649199557,0.2478357368995866,-0.4756066989361964,282.03566864307265,3050.2724371155864,3758.6506386424985
2526,0.2114786058664322,-0.5097209811210632,-1.204635500907898,0.2765151262283325,-0.4451957046985626,-0.7294529676437378,0.2880561053752899,-0.4341738820075989,-0.3412184715270996,0.2541694641113281,-0.4715988039970398,-0.0139423143118619,355.0160624004225,0.2775253248245004,-0.446853636838725,0.2108643531246291,-0.5115236545039179,0.2516251432835753,-0.4721347912963121,313.1511688002481,1866.9300094305277,3033.643233894873
2527,0.2104020714759826,-0.5098538994789124,-1.236497402191162,0.2796671092510223,-0.4451219737529754,-0.7728690505027771,0.2900315821170807,-0.4344467520713806,-0.3433982133865356,0.2499131113290786,-0.469688355922699,-0.001165937166661,3.517648099778171,0.280018257711224,-0.4478514914585889,0.2139192307073167,-0.5094009118010054,0.2541452111303049,-0.4692308962046073,189.24716394037017,-7434.240291592677,9881.67607441787
2528,0.2104020714759826,-0.5098538994789124,-1.236497402191162,0.2796671092510223,-0.4451219737529754,-0.7728690505027771,0.2900315821170807,-0.4344467520713806,-0.3433982133865356,0.2499131113290786,-0.469688355922699,-0.001165937166661,3.517648099778171,0.2831920414479933,-0.4489596099103422,0.2167828278651131,-0.5073686052272207,0.256227359291446,-0.466768637031578,116.70412975172955,-4352.582051318437,7802.371924318691
2529,0.2275902330875396,-0.5027607083320618,-1.2475804090499878,0.2869149446487427,-0.4607752561569214,-0.8273192048072815,0.3118807375431061,-0.4253345727920532,-0.4864474236965179,0.2627543807029724,-0.4619025588035583,-0.14311583340168,32.616499611441384,0.2869310989131788,-0.4497081055223015,0.2190409310545078,-0.5056191813764345,0.2587797127675503,-0.4645181791528732,74.71246189073292,-2519.500071659798,5258.281575252765
2530,0.2275902330875396,-0.5027607083320618,-1.2475804090499878,0.2869149446487427,-0.4607752561569214,-0.8273192048072815,0.3118807375431061,-0.4253345727920532,-0.4864474236965179,0.2627543807029724,-0.4619025588035583,-0.14311583340168,32.616499611441384,0.2908115753534493,-0.4498765851566671,0.2203176802619328,-0.5042916586174525,0.262377658728268,-0.4622853800600761,50.46272679621831,-1454.9841056708767,3302.253230605785
2531,0.2174635529518127,-0.504339873790741,-1.2887535095214844,0.2984933853149414,-0.4416379928588867,-0.7866531014442444,0.3190799355506897,-0.4346555471420288,-0.3789273798465729,0.2597723603248596,-0.4577857255935669,0.0057037221267819,15.095665864343571,0.2941321242593124,-0.4496816250137866,0.2204931660109806,-0.5034452432923099,0.2670000092234599,-0.4600274196735797,36.38189618215894,-844.8498368435623,1961.0169472964683
2532,0.2166988998651504,-0.5043608546257019,-1.260363221168518,0.2956892848014831,-0.4438909292221069,-0.832947313785553,0.3190213441848755,-0.4439606666564941,-0.4685760140419006,0.2628101408481598,-0.4694456756114959,-0.109611190855503,359.5798100848282,0.2960493656269204,-0.449663972523122,0.2197531828279879,-0.5030744647175919,0.2718649912306538,-0.4579849507035447,28.23198059117563,-488.9949354589985,673.3386730809118
2533,0.2165881544351577,-0.5060681700706482,-1.2415194511413574,0.2876186072826385,-0.4479571580886841,-0.7934418320655823,0.3132871985435486,-0.4511351585388183,-0.4406830966472626,0.2641012668609619,-0.4675895571708679,-0.0656231939792633,359.4317751044209,0.2957657820155569,-0.4503397662296914,0.2184433443768453,-0.5031644227785785,0.2754416168324464,-0.4567942228216458,23.627704472998374,-276.25656709063543,226.14897671581994
2534,0.2165787667036056,-0.5017370581626892,-1.3885774612426758,0.3049128949642181,-0.4497515559196472,-0.836169421672821,0.3452642261981964,-0.4486161470413208,-0.4365526735782623,0.2890186905860901,-0.4468133747577667,-0.1292874366044998,40.95061654401525,0.292737565149379,-0.4518963085210161,0.2168806455550454,-0.5037283974068094,0.2758282260822502,-0.4574077168338152,20.69322856473353,-176.06855449589062,74.73389016972493
2535,0.2163664549589157,-0.5036600232124329,-1.1759504079818726,0.2876721322536468,-0.4568459391593933,-0.7337744235992432,0.3103720545768738,-0.4366010725498199,-0.4038717746734619,0.2866253554821014,-0.4494268298149109,-0.0880835652351379,115.2550057988064,0.2868984188895587,-0.4541297008779771,0.2152625478784985,-0.5047776891675533,0.2715536530025488,-0.4606879229894143,17.263785779749917,-205.76656709901684,21.45714081075102
2536,0.2140854895114898,-0.504621684551239,-1.2166693210601809,0.2818734049797058,-0.4590004980564117,-0.7548139691352844,0.303529679775238,-0.436015784740448,-0.4051669538021087,0.2858375906944275,-0.4561034739017486,-0.0820786729454994,177.78119819785448,0.2788313054861709,-0.4566002633509977,0.2136835257500421,-0.5062408482905713,0.2624889791105061,-0.4668401900684403,12.452454396375463,-288.6798830024672,4.154495557241304
