Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
3848,0.1585703194141388,-0.5040996670722961,-0.4622755348682403,0.1700213998556137,-0.6754890084266663,-0.496101826429367,0.215155690908432,-0.8686933517456055,-0.5193576812744141,0.2858923673629761,-0.7596815824508667,-0.205834612250328,-17.658904980269583,0.1584877026364249,-0.5040966063714195,0.2150193782297022,-0.8686353936119374,0.2858419074351809,-0.759670998634782,-17.68133345543692,0.3618576772666415,1.7780528759676973e-05
3849,0.158593937754631,-0.5041037797927856,-0.4649128317832947,0.1700138449668884,-0.6754674315452576,-0.5025693774223328,0.2151460349559784,-0.8685657978057861,-0.5309770703315735,0.2859063744544983,-0.7596932053565979,-0.20596244931221,-17.65847779185684,0.1585595954962617,-0.5040981510283509,0.215105706735832,-0.8686067314315588,0.2858839466049506,-0.7596845959283665,-17.67396491692405,0.4421123107722735,1.6887819429098753e-05
3850,0.1585973799228668,-0.5041075348854065,-0.4613580107688904,0.1699988842010498,-0.6754770874977112,-0.498373806476593,0.2151483595371246,-0.8685348629951477,-0.5241905450820923,0.2859082520008087,-0.759689450263977,-0.2059510499238968,-17.65821388247278,0.1586152116275745,-0.504099824040071,0.2151766974541974,-0.8685845694919365,0.2859229134858057,-0.7596916296952364,-17.66698479361849,0.4188073983335982,9.01332673715423e-06
3851,0.1586175411939621,-0.5041112303733826,-0.4541330933570862,0.169993445277214,-0.6755009293556213,-0.4897445142269134,0.2152020782232284,-0.8685805797576904,-0.5118743181228638,0.2859674394130707,-0.7597054839134216,-0.2057742923498153,-17.65996870216577,0.1586564836762007,-0.5041043617744256,0.2152341567176521,-0.868575774694007,0.2859692240043893,-0.7596933340775306,-17.66213912949518,0.2907398473985267,2.658208619585417e-06
3852,0.1586394011974334,-0.5041139125823975,-0.4542432427406311,0.1699946075677871,-0.6753806471824646,-0.4901886582374573,0.2152405679225921,-0.8685811758041382,-0.5137598514556885,0.2859886288642883,-0.7596578001976013,-0.2057853192090988,-17.661753193739912,0.1586875014250797,-0.5041146638346721,0.2152823138221456,-0.8685840960658676,0.2860319405817412,-0.7596912062830481,-17.660882601333427,0.075391689705242,6.047997462910348e-06
3853,0.1587246507406234,-0.5041166543960571,-0.4549411535263061,0.1699920743703842,-0.6753820180892944,-0.4902639985084533,0.2152825444936752,-0.8685819506645203,-0.5126805901527405,0.2860471904277801,-0.7596858143806458,-0.2057507932186126,-17.661293859696947,0.1587115713842578,-0.5041329475469333,0.215324078434893,-0.8686094317341744,0.2861143297064387,-0.7596862413848,-17.664131089171967,-0.1949092703124222,1.9861299323715436e-05
3854,0.1587358862161636,-0.5041362047195435,-0.4530693888664245,0.1699650287628173,-0.6753755807876587,-0.487259179353714,0.2153759598731994,-0.8686601519584656,-0.5084552764892578,0.2860932946205139,-0.7596854567527771,-0.2057484686374664,-17.658122077964222,0.1587299175042283,-0.5041597173242622,0.2153591182082448,-0.8686483125657793,0.2862108793877405,-0.7596784307917295,-17.672026226914028,-0.4737082645236512,3.6478903669257e-05
3855,0.1587417125701904,-0.5041638612747192,-0.4527961015701294,0.1696236282587051,-0.6748458743095398,-0.4873297214508056,0.2153953164815902,-0.8687188625335693,-0.511961817741394,0.2863824963569641,-0.7596623301506042,-0.2057523876428604,-17.71220990939787,0.1587420140406532,-0.5041930573468749,0.215384238763842,-0.8686951423654671,0.2863073712749344,-0.7596668008850913,-17.683764782030153,-0.7043133069674923,4.48563177755933e-05
3856,0.1587480455636978,-0.5042442083358765,-0.4535908997058868,0.1695833951234817,-0.6750302910804749,-0.4881258904933929,0.2154022008180618,-0.8687378168106079,-0.5120369791984558,0.2864377200603485,-0.7596390247344971,-0.2057827264070511,-17.728732344985133,0.1587466506470984,-0.5042288664442156,0.2153953542323953,-0.8687437915045297,0.2863848098454906,-0.7596498884486335,-17.697650946977888,-0.8331698968640922,3.821653832405735e-05
3857,0.1587501913309097,-0.5043069124221802,-0.4552392065525055,0.1695650815963745,-0.6753984093666077,-0.490091323852539,0.2154145538806915,-0.8688091039657593,-0.5134218335151672,0.2865228354930877,-0.7596375942230225,-0.2058169394731521,-17.74801819246101,0.1587429985727402,-0.5042622855965458,0.2153898540792496,-0.8687890118103949,0.286425797974633,-0.7596264223037557,-17.71145532292679,-0.8282625569340496,2.0636471981652295e-05
3858,0.1587636619806289,-0.5043073892593384,-0.4506310522556305,0.1695187091827392,-0.6753835082054138,-0.4859550297260284,0.2154242247343063,-0.8688123226165771,-0.5094257593154907,0.2864244282245636,-0.7596182227134705,-0.2057481557130813,-17.730367504307644,0.1587314295350116,-0.5042897368116137,0.2153683934081837,-0.8688272629075819,0.286420120875663,-0.7595961153287057,-17.722945123676826,-0.6893880450022749,5.927659722302263e-06
3859,0.1587084680795669,-0.5043158531188965,-0.4429369866847992,0.1694696992635727,-0.6754042506217957,-0.4760996401309967,0.2153174877166748,-0.8688691258430481,-0.495445191860199,0.2863094210624695,-0.7595698833465576,-0.2056950628757476,-17.733789954344815,0.1587139014342417,-0.5043103827064291,0.2153354475941784,-0.8688569457683302,0.2863669926770182,-0.759560377496569,-17.73034011661477,-0.443699576276586,6.9448860042574724e-06
3860,0.1586798131465912,-0.504317581653595,-0.4436776638031006,0.1693427711725235,-0.6754085421562195,-0.4771396815776825,0.2152435481548309,-0.8688774704933167,-0.5015854239463806,0.2863138318061828,-0.7595296502113342,-0.205715000629425,-17.75060337456022,0.1586936309948947,-0.504326158773915,0.2152982725355507,-0.868878266124411,0.2862739770065505,-0.7595225153361831,-17.732568594993676,-0.1337087027344097,2.4672874534581224e-05
3861,0.1586562842130661,-0.5043207406997681,-0.4434196949005127,0.1692948937416076,-0.6754025816917419,-0.4766192436218261,0.2152564227581024,-0.8688991069793701,-0.4953751862049103,0.2861661612987518,-0.759469211101532,-0.2056789249181747,-17.728868114600594,0.1586740858192761,-0.5043405158676512,0.2152647668428494,-0.8688928924429391,0.2861543524130607,-0.7594870987986645,-17.729360772256456,0.1924693642332187,4.785396900307927e-05
3862,0.1586547046899795,-0.5043373703956604,-0.4468484818935394,0.1692770421504974,-0.6753890514373779,-0.4798544347286224,0.215258702635765,-0.8689031004905701,-0.4959166347980499,0.2860163152217865,-0.7594382166862488,-0.2056728303432464,-17.705601716674096,0.1586578562532299,-0.5043567030101545,0.2152415934883379,-0.8689034266910591,0.2860242317781815,-0.7594586725556162,-17.72122210707827,0.4883199106912173,6.227938521588014e-05
3863,0.1586396098136901,-0.5043733716011047,-0.4464886784553528,0.1692733615636825,-0.6754063963890076,-0.4792912304401397,0.2152495086193084,-0.8689067959785461,-0.4941008985042572,0.2858327329158783,-0.7594337463378906,-0.2056615352630615,-17.67725676485226,0.15864605634322,-0.5043764675249439,0.2152334907041939,-0.8689126601981144,0.2858995414347912,-0.7594404303888818,-17.70925586794626,0.7179743479204603,6.04729421483302e-05
3864,0.1586391776800155,-0.5044060945510864,-0.4469909965991974,0.169268399477005,-0.6754100918769836,-0.479573905467987,0.2152524143457412,-0.8689001202583313,-0.4929663240909576,0.285782128572464,-0.7594309449195862,-0.2056408524513244,-17.66996524021735,0.1586384883736016,-0.5043996680601147,0.2152433805444333,-0.8689227026303031,0.285793044573196,-0.7594335027316819,-17.69484140114949,0.8648680078063364,4.510752140768369e-05
3865,0.1586471796035766,-0.5044293403625488,-0.4462674558162689,0.1693078130483627,-0.675428032875061,-0.4795929491519928,0.2152545154094696,-0.8689264059066772,-0.4937653839588165,0.285737544298172,-0.7594425678253174,-0.205783799290657,-17.66252264490646,0.1586343935899078,-0.5044247495978517,0.215272304006878,-0.8689342724329534,0.285712355496,-0.759437109379383,-17.679293834088377,0.9328540236667492,2.5395635324725412e-05
3866,0.1586486548185348,-0.5044539570808411,-0.4477285742759704,0.1693372130393982,-0.6754297018051147,-0.4796759784221649,0.2152816504240036,-0.8689454793930054,-0.4922628998756408,0.2856402695178985,-0.7594546675682068,-0.2057860046625137,-17.64179875764321,0.1586334318474845,-0.5044496313213954,0.2153188103876291,-0.8689465434686007,0.2856595731195341,-0.7594493487905364,-17.663653186340245,0.9384388648879138,1.0016234270684993e-05
3867,0.1586462557315826,-0.5044859051704407,-0.4488437473773956,0.1693904399871826,-0.6755152344703674,-0.4821906089782715,0.2153706848621368,-0.8689841628074646,-0.4997020661830902,0.2856229245662689,-0.7594872713088989,-0.2058446109294891,-17.625176523318196,0.1586364573382228,-0.5044725303403638,0.2153783256601322,-0.8689577368543608,0.2856320950305016,-0.7594681746602227,-17.648638496648957,0.9008813814772764,2.272310380551195e-06
3868,0.1586503684520721,-0.5044909119606018,-0.453879565000534,0.1693924218416214,-0.675497829914093,-0.4896261096000671,0.2154320627450943,-0.8689767718315125,-0.5121300220489502,0.2856190502643585,-0.7594903707504272,-0.2060486525297165,-17.614824566971127,0.1586456870999738,-0.5044924395771035,0.2154433699420284,-0.868966158016607,0.2856239236063457,-0.7594921338167414,-17.634694947000728,0.8366129788937116,5.327133730135731e-07
3869,0.1586594134569168,-0.5044984817504883,-0.454465240240097,0.169446587562561,-0.6755050420761108,-0.4902718365192413,0.2155352085828781,-0.868967592716217,-0.5131188631057739,0.2856464982032776,-0.7595123648643494,-0.2061052322387695,-17.602002411556057,0.1586640878276669,-0.5045091683893846,0.215505060024494,-0.8689710266505238,0.2856273111996251,-0.7595205936018268,-17.622055900448707,0.7583427931212583,1.6049655493653805e-06
3870,0.1586727350950241,-0.5045255422592163,-0.4543807208538055,0.1695457845926284,-0.6755409240722656,-0.4901624917984009,0.2155967354774475,-0.8689691424369812,-0.5128265619277954,0.2856601178646087,-0.759563148021698,-0.2061123698949813,-17.59192026853149,0.1586941478967777,-0.5045230515937646,0.2155555007554817,-0.86897262668462,0.2856347175226041,-0.7595534682596485,-17.610791251593422,0.6758789313170865,3.1525988169100455e-06
3871,0.1587280035018921,-0.5045304894447327,-0.4529837369918823,0.1697621643543243,-0.6755585074424744,-0.4884984195232391,0.2156037390232086,-0.8689652681350708,-0.5112910270690918,0.2856598198413849,-0.7595818042755127,-0.2062763273715973,-17.58788369361897,0.1587364874170097,-0.5045345983008972,0.2155900212782749,-0.8689718497656095,0.2856406096390801,-0.7595906931431656,-17.600849011247835,0.596534420735253,4.119139065976762e-06
3872,0.1587350070476532,-0.5045462250709534,-0.4538872838020324,0.1698150932788849,-0.6756196618080139,-0.4902609884738922,0.215621069073677,-0.8689619302749634,-0.5158181190490723,0.2856151461601257,-0.7596321702003479,-0.2062857747077942,-17.573434615706795,0.1587889098354495,-0.504544302476291,0.215608159176133,-0.8689695638505494,0.2856424320549515,-0.7596316739309569,-17.592108507500974,0.5244302248116384,4.2942506701320005e-06
3873,0.1588674038648605,-0.5045549869537354,-0.4550537168979645,0.169848695397377,-0.6756511926651001,-0.4922780394554138,0.2155786603689193,-0.8689624071121216,-0.5191205143928528,0.285646915435791,-0.7596551775932312,-0.206382930278778,-17.58067140539255,0.1588465010830612,-0.5045526347350178,0.2156129379842337,-0.8689661928905827,0.285640531659909,-0.7596748197587295,-17.58446260726042,0.4587540144332536,3.921139958367649e-06
3874,0.158916100859642,-0.5045616626739502,-0.4550940096378326,0.1698602586984634,-0.6756579875946045,-0.4927061796188354,0.2155933827161789,-0.868962824344635,-0.5201853513717651,0.2856470644474029,-0.759687602519989,-0.2063949555158615,-17.574688509278744,0.1589031223527136,-0.5045601117515401,0.2156089269633611,-0.8689616847758103,0.2856374777894619,-0.7597173397641862,-17.57793004608648,0.3919536704364645,3.463201024606861e-06
3875,0.1590247899293899,-0.504568874835968,-0.4541271924972534,0.1698651313781738,-0.675670862197876,-0.4905358850955963,0.2155974060297012,-0.8689563870429993,-0.5156046748161316,0.285646378993988,-0.75980144739151,-0.2065720856189727,-17.561193780363283,0.1589539338754242,-0.5045673336564722,0.2156001463162425,-0.8689558618869536,0.2856372924039181,-0.759755628904746,-17.572759598546316,0.3102268524097695,3.4577239928378203e-06
3876,0.1590171903371811,-0.5045749545097351,-0.4520805776119232,0.169860154390335,-0.6756752133369446,-0.4898591637611389,0.2155686318874359,-0.8689562082290649,-0.5156349539756775,0.285644918680191,-0.7598050236701965,-0.2065676599740982,-17.56562547006666,0.158997711024471,-0.5045749199259876,0.2155887231918996,-0.8689490137527823,0.2856446124034581,-0.759786338028744,-17.56945578416171,0.1982288630762951,4.518081923186908e-06
3877,0.1590197086334228,-0.5045799612998962,-0.4491117894649505,0.1698639243841171,-0.6756781339645386,-0.4879871010780334,0.2155494689941406,-0.8689597845077515,-0.5148548483848572,0.28564453125,-0.7598075270652771,-0.2066242396831512,-17.56862070513146,0.1590375093959915,-0.5045833350405114,0.2155746310377119,-0.8689425109590277,0.2856635435264708,-0.7598075568217205,-17.568679713587805,0.0465642344343564,7.400868002644011e-06
3878,0.1590704172849655,-0.5045818090438843,-0.45439413189888,0.1698820739984512,-0.6756811738014221,-0.4954194128513336,0.2155717760324478,-0.8689486980438232,-0.5267459154129028,0.2856545448303222,-0.7598104476928711,-0.2069078981876373,-17.565246299110555,0.159079141306539,-0.5045926676164528,0.2155565089029802,-0.8689391621390179,0.285696296189492,-0.7598192622186591,-17.571038930505303,-0.1415530150498511,1.261306082646025e-05
3879,0.1590959578752517,-0.5046113133430481,-0.4562930464744568,0.1699037551879882,-0.6757790446281433,-0.4980802834033966,0.2155510932207107,-0.8689476847648621,-0.5289657711982727,0.2857689559459686,-0.759811282157898,-0.2070780098438263,-17.59019087957065,0.1591282407965137,-0.5046024936356853,0.2155334675905881,-0.8689430110899782,0.285742177371835,-0.7598228277768154,-17.576821002722184,-0.346924333012879,1.9250817756044253e-05
3880,0.1591402888298034,-0.5046142339706421,-0.4565235078334808,0.1699701398611068,-0.6757857203483582,-0.499447226524353,0.2155322581529617,-0.8689534664154053,-0.5347780585289001,0.285808652639389,-0.7598106265068054,-0.2071263194084167,-17.599444729793348,0.1591873254627087,-0.5046119324341062,0.21550745712303,-0.8689583998495958,0.2857974838035782,-0.7598201637678126,-17.585734844012784,-0.5348304774359747,2.4075226566586875e-05
3881,0.1591773480176925,-0.5046142935752869,-0.4564492702484131,0.1700149327516555,-0.6757892370223999,-0.4989177584648132,0.2155188024044037,-0.8689545392990112,-0.5295317769050598,0.2858138680458069,-0.7598209381103516,-0.2071373015642166,-17.600574065229537,0.1592541491314828,-0.5046198503402316,0.2154853385357211,-0.8689884433015114,0.2858561987351263,-0.75981314133725,-17.59670705006026,-0.6583323628485971,2.273003067375707e-05
3882,0.1594292670488357,-0.5046168565750122,-0.4564759731292724,0.1700904667377472,-0.6758376359939575,-0.498559296131134,0.2155357152223587,-0.8690185546875,-0.5291690826416016,0.2859033942222595,-0.7598254680633545,-0.2071463167667389,-17.608686625832803,0.1593223175714244,-0.5046250804739322,0.2154797328268998,-0.8690334390190421,0.2859110400189538,-0.7598035096237299,-17.607770229290345,-0.6637907538051024,1.3906096718224853e-05
3883,0.1594342440366745,-0.5046401023864746,-0.4567137956619262,0.1700989454984665,-0.6758836507797241,-0.4982932209968567,0.2155341804027557,-0.8690522909164429,-0.5276885032653809,0.2860004901885986,-0.7597757577896118,-0.2071475535631179,-17.63305694377182,0.159384205077397,-0.5046266536588264,0.215507880153297,-0.8690899709002446,0.2859548372450872,-0.7597930310538091,-17.61612783951057,-0.501456613213378,4.729967880836737e-06
3884,0.1594399958848953,-0.5046431422233582,-0.4608752727508545,0.1701055020093917,-0.6758888959884644,-0.4997128546237945,0.215582862496376,-0.8691577911376953,-0.5274519324302673,0.2859959602355957,-0.7597779631614685,-0.207157164812088,-17.627108785648723,0.1594344994232479,-0.5046240977868263,0.2155879635869899,-0.8691513747234346,0.2859823646435255,-0.7597834341885674,-17.618528394878556,-0.1440333220792666,1.2487702359209213e-05
3885,0.1594462841749191,-0.5046164393424988,-0.4557534456253052,0.1700444817543029,-0.6758726239204407,-0.4906602501869201,0.2156010121107101,-0.8692674040794373,-0.50191730260849,0.2860309481620788,-0.7597754001617432,-0.2072108089923858,-17.631524721736398,0.1594720638720228,-0.5046176317472579,0.2157330561186994,-0.8692097336196909,0.2859920431545766,-0.7597761374849418,-17.611998949281826,0.3917667358037846,5.5767142415978495e-05
3886,0.1595017313957214,-0.504604697227478,-0.4562215805053711,0.1700026243925094,-0.6758784055709839,-0.4907689988613128,0.2157279998064041,-0.8693119883537292,-0.5018847584724426,0.2860353291034698,-0.7597762942314148,-0.2072169631719589,-17.611545236525437,0.1594994137564507,-0.5046079005874501,0.2159444721787707,-0.8692586850385003,0.2859864166011255,-0.7597720449346285,-17.594759388626045,1.0343736393468816,0.00013427092095605607
3887,0.1595240831375122,-0.5045658349990845,-0.4562249779701233,0.1699381172657013,-0.6758067607879639,-0.4908295273780823,0.2163222581148147,-0.8692907094955444,-0.502835214138031,0.2858517467975616,-0.7597773671150208,-0.2072717100381851,-17.483534110979072,0.1595209507831621,-0.504595167896625,0.2162080649161054,-0.8692954981675705,0.2859707139020083,-0.7597715873412408,-17.566908723049472,1.6710399345943472,0.00021429386519080935
3888,0.1595312803983688,-0.5045629739761353,-0.456161767244339,0.1699137091636657,-0.6758085489273071,-0.4905119836330414,0.2165542542934417,-0.8692923784255981,-0.5000203847885132,0.2858980894088745,-0.7597768306732178,-0.2071840763092041,-17.456018512220453,0.1595411765111656,-0.504578396621673,0.2164964159092351,-0.8693210912360885,0.2859499800964187,-0.7597748554954211,-17.53048454447871,2.185450714245718,0.00024525608459916644
3889,0.1595248430967331,-0.5045629739761353,-0.454860121011734,0.1699036210775375,-0.6758102178573608,-0.4872485697269439,0.2167600095272064,-0.8693038821220398,-0.4930510818958282,0.2859410643577575,-0.7597772479057312,-0.2071867287158966,-17.432630926331015,0.1595632684126176,-0.5045548931408946,0.2167760498950943,-0.8693381030532521,0.2859266690997184,-0.7597815944697197,-17.488869874276098,2.4968802121567535,0.00020293271305332327
3890,0.159599170088768,-0.5045467019081116,-0.4548226296901703,0.1698849499225616,-0.6757906079292297,-0.487396627664566,0.2170524895191192,-0.8693133592605591,-0.4942067563533783,0.2859377264976501,-0.7597866058349609,-0.2071963399648666,-17.38352044561995,0.1595881498347963,-0.5045208689554218,0.2170157703199701,-0.8693485114736911,0.285900652811485,-0.7597909995326217,-17.445936371122002,2.57601018924575,0.00011482332636037333
3891,0.1596076488494873,-0.5044445395469666,-0.443073958158493,0.169539988040924,-0.6744076609611511,-0.4765041172504425,0.2173017859458923,-0.8693559169769287,-0.4863965511322021,0.285941869020462,-0.7597724199295044,-0.2069505155086517,-17.3414886796605,0.1596143598416739,-0.5044726151034309,0.2171931980088879,-0.8693524159727761,0.2858715615232179,-0.7598014763604629,-17.405327831330542,2.4365123874876105,3.740933774235214e-05
3892,0.1596311181783676,-0.5044254064559937,-0.443752259016037,0.169465884566307,-0.673970639705658,-0.4775316119194031,0.2173130512237548,-0.8693723678588867,-0.4912993907928467,0.2858545780181885,-0.7598260045051575,-0.207038402557373,-17.317768621920294,0.1596388391190968,-0.5044076908911945,0.2172986833349508,-0.8693486712717445,0.2858413174588066,-0.7598106875374212,-17.370000901317578,2.1196158007778365,1.107367252304218e-05
3893,0.159698024392128,-0.5043447017669678,-0.4412423968315124,0.1693083047866821,-0.6734734177589417,-0.4765077233314514,0.2173283994197845,-0.8693756461143494,-0.4919076859951019,0.2858151197433471,-0.7598274350166321,-0.207038477063179,-17.30120327353152,0.1596583271766786,-0.5043258537430101,0.2173360856794203,-0.8693368858683447,0.285814713066243,-0.759816149857963,-17.341951064831544,1.6829901891620125,3.748267367421422e-05
3894,0.1597060561180114,-0.5042705535888672,-0.4381079077720642,0.1691189706325531,-0.6726604104042053,-0.4758867025375366,0.2172692716121673,-0.8693788647651672,-0.4927695393562317,0.2857475280761719,-0.7598339915275574,-0.2070271670818328,-17.292539040044808,0.1596708204534024,-0.5042296610417935,0.2173202551916344,-0.8693194722219311,0.2857974616354836,-0.7598162504449855,-17.32204546258573,1.1943361347488235,8.932016044985573e-05
3895,0.1596629470586776,-0.5040687322616577,-0.4376706480979919,0.1689425408840179,-0.6718847751617432,-0.477666288614273,0.2172599136829376,-0.8692763447761536,-0.5164519548416138,0.2857453227043152,-0.7598097920417786,-0.2070286571979522,-17.281353237159436,0.1596763643462694,-0.5041244028402819,0.2172725299230971,-0.8693022930211551,0.2857928174746081,-0.7598111285252617,-17.309918992203432,0.7275882229379249,0.00013174440656031457
3896,0.1596433371305465,-0.5039970874786377,-0.4354671537876129,0.1688244491815567,-0.6717650890350342,-0.4779257178306579,0.2171864956617355,-0.8692534565925598,-0.5182199478149414,0.2857477366924286,-0.7598074674606323,-0.2070243805646896,-17.28857661137213,0.1596765936585907,-0.5040171410237894,0.2172163745037249,-0.8692931753327404,0.2857986890698577,-0.7598029225448765,-17.303928054672735,0.3594562518418343,0.00013939449676707083
3897,0.1596463769674301,-0.503945529460907,-0.4333292841911316,0.1688015162944793,-0.6717345118522644,-0.47424978017807,0.2172130495309829,-0.8693031668663025,-0.5069035291671753,0.2857501804828644,-0.7597895264625549,-0.2065898180007934,-17.284326598934534,0.1596733088761498,-0.5039154501996487,0.217174513371663,-0.8692989048861475,0.2858070087116897,-0.7597953249670466,-17.30122352076833,0.1622720342643901,0.00010680445819371516
3898,0.1596768200397491,-0.5038524866104126,-0.4288894236087799,0.1687716543674469,-0.6716591715812683,-0.4710098206996918,0.2172198146581649,-0.8692066073417664,-0.5054307579994202,0.2859083414077759,-0.7597911953926086,-0.2062730938196182,-17.30245842834288,0.1596672409568321,-0.5038267042868994,0.217167491863171,-0.8693222882627318,0.2858062631088799,-0.7597927202067668,-17.298063429093478,0.1896055004910124,5.281284654572551e-05
3899,0.1596625447273254,-0.503769040107727,-0.4287657141685486,0.1687617301940918,-0.6716209053993225,-0.4715887606143951,0.2172219902276992,-0.8694270849227905,-0.5066863894462585,0.2858958840370178,-0.7597910761833191,-0.2062356770038604,-17.30019110935302,0.1596579424098405,-0.5037577805710127,0.2172124713549456,-0.8693608063723133,0.2857865671492027,-0.759799223361129,-17.290455014066666,0.4565049016087386,1.4634997810718148e-05
3900,0.159664899110794,-0.5036919713020325,-0.4288758635520935,0.1687433719635009,-0.6716189980506897,-0.4717876613140106,0.2172542959451675,-0.8694377541542053,-0.5099526047706604,0.2858743071556091,-0.7597911357879639,-0.2062404602766037,-17.286571656780545,0.1596447271234684,-0.5037142464125243,0.2173208815862702,-0.8694075202571846,0.2857446423634034,-0.7598178796419264,-17.27504702653216,0.9244792520703272,2.6318819186262672e-05
3901,0.1596672534942627,-0.5036507844924927,-0.4286569952964782,0.168675422668457,-0.671609103679657,-0.4719913005828857,0.2174275368452072,-0.8694456815719604,-0.5154687166213989,0.2855338752269745,-0.7598912119865417,-0.206090897321701,-17.187394445618654,0.1596278406726618,-0.5036986302205017,0.2174947684652867,-0.8694535609904466,0.2856851448681434,-0.7598502559415062,-17.249963097657346,1.5050357324888353,8.983872821655009e-05
3902,0.1596048325300216,-0.503648579120636,-0.4289809167385101,0.1686654090881347,-0.6716604232788086,-0.4721775650978088,0.2175268083810806,-0.8694909811019897,-0.5130710005760193,0.2855328917503357,-0.7598976492881775,-0.2059860676527023,-17.174136227069702,0.1596089530730905,-0.5037085851833126,0.2177236389582479,-0.8694906398324966,0.2856169584638173,-0.7598964681237335,-17.21519632973155,2.086006075547715,0.00016576908970779031
3903,0.1595496982336044,-0.5037710666656494,-0.4354250729084015,0.168657973408699,-0.6719115376472473,-0.4756769239902496,0.2179724723100662,-0.8695048689842224,-0.5128462314605713,0.2854845821857452,-0.7599490284919739,-0.2061438858509063,-17.102513681385012,0.1595904410394527,-0.5037363883833756,0.2179848810954697,-0.8695126345530415,0.2855471901137312,-0.759955275210284,-17.17239452032809,2.568108564207634,0.00020167141528171852
3904,0.1595496088266372,-0.5037887096405029,-0.4400809705257416,0.1686524003744125,-0.6721059679985046,-0.4791572391986847,0.2185213714838028,-0.8695307970046997,-0.5132663249969482,0.2854785919189453,-0.7599890828132629,-0.2061420232057571,-17.015825669398673,0.1595737316797279,-0.5037706422406731,0.21825005508258,-0.869516527752334,0.28547746931251,-0.760023805185554,-17.124162464894876,2.8939233259928443,0.00017575534931639668
3905,0.1595479398965835,-0.503836989402771,-0.4426260590553283,0.1686607897281646,-0.6723469495773315,-0.4820139110088348,0.2186891734600067,-0.8695476651191711,-0.5147160887718201,0.2854783236980438,-0.7600471377372742,-0.2062113881111145,-16.988562989557273,0.1595578007153704,-0.5037995929692892,0.2184955377279616,-0.8695031687467036,0.2854048623650625,-0.7600971427616462,-17.07318483933358,3.058657533677689,0.00011132687079032721
3906,0.1595477014780044,-0.5038355588912964,-0.4439629018306732,0.1686585843563079,-0.6724145412445068,-0.4847700297832489,0.2187579125165939,-0.8695469498634338,-0.5212380290031433,0.2854088246822357,-0.7602372765541077,-0.2062257528305053,-16.94863001333227,0.1595388852726726,-0.5038144482980337,0.2187112752629444,-0.8694775846145194,0.2853260233478455,-0.7601686707848788,-17.02154498272544,3.098391396488438,4.9370066045927425e-05
3907,0.1595023572444915,-0.5038084387779236,-0.4431579709053039,0.168598935008049,-0.6724001169204712,-0.4846873581409454,0.218756303191185,-0.8693321347236633,-0.5250696539878845,0.2852849066257477,-0.7602406740188599,-0.2057328671216964,-16.920461466305497,0.1595115888635684,-0.5038113321825237,0.2189012625169862,-0.8694479605637105,0.285241262661453,-0.7602316701448483,-16.970551221108508,3.0596256970159885,1.3459261798780128e-05
3908,0.1595372557640075,-0.5038291811943054,-0.4430494308471679,0.1694472432136535,-0.6741784811019897,-0.4840560853481293,0.2189532667398452,-0.8693839907646179,-0.5247457027435303,0.2851112186908722,-0.760309636592865,-0.2056412696838379,-16.854648538548226,0.1594707680257501,-0.5037914697837608,0.2190753395228459,-0.8694230150644763,0.2851556906496413,-0.7602814444016357,-16.921097959238416,2.967195712205495,1.9301950284156835e-06
3909,0.1594834476709365,-0.503716230392456,-0.432075172662735,0.1693057119846344,-0.6736152172088623,-0.4784098267555237,0.2188820242881775,-0.8694425225257874,-0.5235711336135864,0.2850063741207123,-0.7603176236152649,-0.2055507004261016,-16.841703459403917,0.159413214672091,-0.5037598834179652,0.2192384117269348,-0.8694091461854031,0.2850768082883343,-0.7603166058112796,-16.874240337158923,2.8114573247695773,3.701173107918451e-06
3910,0.1592552214860916,-0.5037122964859009,-0.4297489523887634,0.1692506670951843,-0.6735301613807678,-0.4739883840084076,0.2196393609046936,-0.8694109320640564,-0.5101169347763062,0.2849488854408264,-0.760326623916626,-0.2051939368247985,-16.720251716093856,0.1593379260398466,-0.5037231540715085,0.2193849434602142,-0.8694091995802543,0.2850104440037882,-0.7603388420494538,-16.831517272538896,2.5633838772016304,1.3229513352891568e-05
3911,0.1591700166463852,-0.5036570429801941,-0.427054226398468,0.1691934019327163,-0.673183798789978,-0.473763108253479,0.2196346521377563,-0.8694301843643188,-0.511000394821167,0.2849436402320862,-0.7603312134742737,-0.2050338089466095,-16.718970900089975,0.1592443539993807,-0.5036870358864826,0.219502664421541,-0.8694230473866452,0.2849579903914832,-0.7603515272339536,-16.794732425896107,2.2070907985673216,3.280589660913328e-05
