Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
4092.0,278.3571472,1007.826538,950.3585815,864.6414185,452.5,990.5,690.8977051,944.1022949,452.29456054263966,990.79975691916,950.2041273917532,864.9471524699843,278.353311347497,1007.859113866498,171.58372665331274,-6.696842774498464,0.00030980072632148955
4093.0,278.3299866,1007.919983,949.8861084,864.2830811,452.3227539,990.8624268,690.3867798,943.6414795,452.3791508244115,990.8059528015448,949.8730594437304,864.2148881534954,278.3605187029311,1007.8673744383656,171.47952684769655,-6.251988336971408,7.078202385301313e-05
4094.0,278.3299866,1007.919983,949.8861084,864.2830811,452.3227539,990.8624268,690.3867798,943.3207397,452.5027256411647,990.74033509765,949.5126098282456,863.3518121251835,278.36763706185866,1007.8732260613124,171.38498213378207,-5.672682834868397,5.5615108399523206e-05
4095.0,278.4239502,1008.016174,948.7163696,862.2836304,452.3227539,990.8624268,689.8493652,943.0256348,452.65893622313155,990.6027699606057,949.130264819394,862.3204256500561,278.37303315274585,1007.8719599865516,171.29939863401054,-5.135009986291834,0.00013834467091874614
4096.0,278.453064,1007.653748,948.5617065,860.5617065,453.055542,990.5,689.9077759,942.0,452.8322982219046,990.406172325022,948.7330563530464,861.1034383038075,278.37647898366464,1007.8626978472724,171.21966260842012,-4.784161535425255,0.00017060941778197097
4097.0,278.336731,1007.826538,948.5883179,859.6156616,453.5,989.2666626,689.821228,941.821228,453.0029594421421,990.1719810954452,948.3206239137332,859.6953399961442,278.37984034626567,1007.8470003236082,171.14062631544877,-4.742177578281144,0.00011445633833590532
4098.0,278.336731,1007.826538,947.7815552,858.0922852,452.7663269,990.3745728,689.7531128,941.3981323,453.15572084879096,989.9215252106644,947.8824037361668,858.088399804675,278.38645377086067,1007.8267563067532,171.05570726777304,-5.095142860543547,3.8611284692368984e-05
4099.0,278.3851013,1008.016174,947.425293,856.1762695,453.3244324,989.817749,690.3799438,940.555542,453.2850044188321,989.6722794860086,947.399460261414,856.2668935805717,278.39923277589645,1007.8041652164108,170.95750849551533,-5.89192633546304,5.915151630697123e-05
4100.0,278.444458,1007.746033,946.6414185,854.3585815,453.3174744,989.6825562,689.6825562,939.6825562,453.39345273521576,989.4424869879874,946.847364737402,854.2123314117324,278.41906922909055,1007.7833666723992,170.83785472753618,-7.179226078748684,0.00029282039639262766
4101.0,278.4725037,1007.653748,946.4247437,852.0949707,453.7203064,989.1800537,689.5,939.1577148,453.4893077129134,989.2559574965458,946.1991516559116,851.9142222397755,278.44460248261345,1007.770400829358,170.68752287284977,-9.019911281184818,0.000845782557054211
4102.0,278.444458,1007.746033,945.5,849.5,453.5317383,989.0714111,689.5283203,938.2767334,453.58573618335055,989.1381045185232,945.429718520534,849.3801040733052,278.4728011741283,1007.7700844085596,170.49685472056646,-11.440089136998496,0.0018092263189522539
4103.0,278.444458,1007.746033,944.3585815,846.6414185,453.9292908,988.7036743,689.4191284,937.5808716,453.69944551107807,989.1039133313268,944.5207261789352,846.6397596234062,278.49937099356157,1007.7823203989532,170.2579928233369,-14.33171383377328,0.0031748432172025993
4104.0,278.5308533,1007.84259,943.5,843.7590332,453.5317383,989.0714111,688.9777832,936.9222412,453.84508291435833,989.1459885533028,943.4636229170278,843.7410831961113,278.5190901057014,1007.800947115171,169.96813907731445,-17.39122476134753,0.0046427164793303695
4105.0,278.6063538,1007.746033,942.425293,840.425293,453.5317383,989.0714111,689.3174438,935.6825562,454.0260554898406,989.2314239507969,942.2608680264568,840.7392232744875,278.52694924763404,1007.8156547148596,169.63210933044098,-20.16178481240786,0.005543952280134158
4106.0,278.5030212,1007.927246,940.9536743,837.7661743,454.2238159,989.5856934,688.3395996,935.0817871,454.2283786245195,989.3116453445808,940.9265455377512,837.6839244649893,278.52010940811056,1007.8156729445276,169.26231785336572,-22.18748862451605,0.005211100528832953
4107.0,278.5308533,1007.84259,939.3763428,834.6688232,455.105835,989.894165,688.0,934.5,454.4259080349295,989.34187260533,939.4852566135432,834.6102498811649,278.4994013074099,1007.7938101486536,168.8754321826342,-23.21314024389096,0.00365256006178636
4108.0,278.444458,1007.746033,938.3311768,831.6236572,454.8201904,989.5,687.7531128,933.3981323,454.5961928450096,989.299595792644,937.9674245328569,831.5342513399423,278.46927839045645,1007.7493704721574,168.4869190625186,-23.3107872069354,0.0017398587130300477
4109.0,278.444458,1007.746033,936.227417,828.5,454.5,988.5,687.5,932.5,454.7337954495981,989.1900728095048,936.4005510453824,828.4503927510838,278.43636260792266,1007.6885178052592,168.10628250217218,-22.838193620785887,0.00046672595323591563
4110.0,278.3780212,1007.481079,934.5,824.772583,454.6763306,989.2270508,687.142395,931.4272461,454.8494501960443,989.0363205256004,934.7965043243572,825.3270627832192,278.4073926795203,1007.6217834339568,167.73521811203597,-22.26386340817271,7.56042609860788e-05
4111.0,278.3703613,1007.579102,932.5512085,821.5791626,454.7212219,988.7211914,687.1713257,930.0623169,454.95819128253856,988.8638963755728,933.1376230857984,822.1023931295568,278.38731297254697,1007.56004127594,167.36848535885116,-22.003965191088355,9.213705537831596e-05
4112.0,278.3780212,1007.481079,930.9544067,818.0789185,455.1872559,988.8127441,686.147522,929.0546265,455.068823387994,988.691659558864,931.3710756330388,818.6910219154436,278.37804612394825,1007.5110970182692,166.9960154939986,-22.34819189115285,7.517794471675318e-05
4113.0,278.3780212,1007.481079,930.9544067,818.0789185,455.3333435,988.4069214,685.7357178,927.4294434,455.1823802027736,988.5299675055852,929.422301761979,815.0122783617819,278.3782518616826,1007.4784119019586,166.60572638881214,-23.417346311188112,8.702392179633601e-05
4114.0,278.3780212,1007.481079,927.0055542,810.333313,455.3333435,988.4069214,685.5294189,926.2287598,455.2974038451347,988.3822028811038,927.2250785279824,811.0299849179236,278.3839843046364,1007.4619477380296,166.18704701673016,-25.12076232491893,0.00046013165679786264
4115.0,278.3501587,1007.579102,924.7345581,806.3193359,455.3333435,988.4069214,684.9237061,924.8446045,455.4152951932749,988.2472446112306,924.7485635306576,806.7710792241982,278.3899398668228,1007.4599853275364,165.7339211611627,-27.18755133404784,0.0012824646462052647
4116.0,278.4574585,1007.361694,921.9135132,801.7341919,455.6768799,988.0680542,684.333313,923.5275269,455.5416830587848,988.121980374853,922.0042059117573,802.303372922487,278.39117338031673,1007.4703901925756,165.24552778218612,-29.30360273859492,0.0022032904013753207
4117.0,278.4574585,1007.361694,919.2947388,797.5183105,455.4006042,987.8348389,683.6897583,922.1550903,455.6845518271067,988.0024818853404,919.0349952790395,797.6927131684845,278.385127801064,1007.490386914708,164.72463690012427,-31.253452923710935,0.002741075879795239
4118.0,278.3223572,1007.641052,915.774292,792.861084,456.0,987.9077759,683.2255859,920.2457886,455.85190238461786,987.883819551472,915.8985014991,792.973550941676,278.37308610496024,1007.5158888673795,164.17519405192937,-32.966570891694005,0.0027152041349999957
4119.0,278.3223572,1007.641052,912.5,788.5,456.0,987.9077759,682.1374512,919.4364014,456.05127294285074,987.7609151445596,912.648510236786,788.1456428730353,278.3599334958277,1007.5424170457532,163.60043831679013,-34.48534410835407,0.0023252824534900013
4120.0,278.4479065,1007.465271,908.6856079,783.3640747,456.5,987.5,681.333313,917.4129028,456.2915950184061,987.631830526924,909.3164868885256,783.1881888852548,278.3523836155989,1007.567317073228,163.0016720736475,-35.92597458855721,0.0018927502082295552
4121.0,278.3102417,1007.627075,905.9605713,778.0986328,456.5,987.5,681.0918579,915.3707275,456.58525174050993,987.5019853119526,905.899038722733,778.0767228111622,278.3567443193136,1007.5908662923334,162.3772702415038,-37.46410992862309,0.0016443268746249584
4122.0,278.3102417,1007.627075,902.8178101,772.8178101,457.0617371,987.8549194,679.8982544,913.0701904,456.9473633794118,987.3875334463486,902.359498589301,772.79226068658,278.376594865131,1007.6154187398632,161.72172314864403,-39.33282557158577,0.0017185129026487782
4123.0,278.3102417,1007.627075,898.6488037,766.9603271,457.4773254,987.477356,679.0440063,911.4905396,457.3909574830211,987.3158234471524,898.643219595722,767.3209118276092,278.4105586558375,1007.6437767468186,161.0251296944919,-41.79560724912733,0.002286539277975942
4124.0,278.3597412,1007.580872,894.6605225,761.8609619,457.6494141,987.241394,679.0440063,911.4905396,457.9183426099399,987.317867293508,894.6956641120714,761.6493462363998,278.4517970438808,1007.6776940113124,160.2744418132445,-45.041272874844935,0.003616209992051441
4125.0,278.8613586,1007.746338,890.772644,755.5540771,458.5874634,987.0363159,679.0440063,911.4905396,458.5101674279492,987.4087301090508,890.4730468478384,755.7627311646331,278.4912402685501,1007.717013510086,159.4580221291266,-48.98518104707421,0.0058611222787979915
4126.0,278.4593201,1007.805786,886.0154419,749.8278198,458.9255981,986.9107056,677.0,902.0,459.1152092378542,987.560782095282,885.9434855964877,749.6478672172684,278.52365369635646,1007.7603055374116,158.57359064441752,-53.06588908254412,0.008420295669499204
4127.0,278.5,1007.939392,880.5,743.5,459.1651306,987.4006348,677.0,902.0,459.6447985419627,987.6840979163178,881.0804593939845,743.2996791848296,278.55214716447324,1007.8069596870188,157.63688395583253,-56.20240131509945,0.009443015348316264
4128.0,278.6074219,1007.787659,875.7600708,736.5328979,459.5993958,987.1651611,673.5,897.1801758,459.97660383195085,987.629300989078,875.8521940903659,736.72703585324,278.5878659102455,1007.8587457780776,156.68636986082078,-57.0308457007053,0.007055383302971565
4129.0,278.7190552,1007.892883,870.3599854,729.9000244,459.414978,986.8435669,673.5,897.1801758,459.97509970519934,987.221353861677,870.2150331528237,729.9548473913433,278.6461273476303,1007.9186848981742,155.7795691498509,-54.40804265819338,0.002792023601653398
4130.0,278.7190552,1007.892883,864.199585,723.2399292,459.414978,986.8435669,667.5,892.0,459.53719668568544,986.3244611315891,864.1176310285011,723.0230548318782,278.7415822785984,1007.9874561470212,154.97834245932296,-48.07360143167557,0.0034653166550014406
4131.0,278.70047,1007.956543,857.5345459,716.0571899,459.5,985.5,668.46875,889.065979,458.6662299736301,984.9302588007448,857.5135373777003,715.9849791749846,278.88294154363257,1008.0600281203205,154.3226054800611,-39.34421875571161,0.015241054185375184
4132.0,278.9531555,1008.137756,850.6365356,708.8813477,459.8033447,984.7700195,663.6274414,886.2156982,457.5630317637188,983.2508803802896,850.3741058503282,708.9044507215832,279.06790600816174,1008.1255492710652,153.79450785135467,-31.685857722386004,0.03095901240254514
4133.0,279.3490906,1008.412048,842.6688232,701.6236572,459.5,985.1577148,662.0,883.5,456.6991650087941,981.7853356239726,842.6960576599078,701.8490909827015,279.28121371701826,1008.1717229187716,153.28012693192437,-30.86285516581768,0.0293048456473167
4134.0,279.4772644,1008.328308,834.3394775,694.8609619,459.7309265,984.6466064,662.0,883.5,456.8143435130106,981.311986437285,834.5019408148614,694.8807054270059,279.49841198996666,1008.1914795007656,152.54563136465538,-44.06973403613961,0.015810762484968755
4135.0,280.0,1007.94342,826.0666504,687.8640747,459.9078064,984.0,662.0,883.5,458.7765781224,982.7474564990124,825.8346481990098,688.0478132838088,279.69421532907035,1008.1869649245954,151.25743305868286,-77.29189835835086,0.10084277049616894
4136.0,279.9376831,1008.283508,816.3311768,681.3763428,459.4885864,982.5981445,662.0,883.5,463.27611723871377,986.8320133085556,816.7494215925165,681.3847809650402,279.8507181446674,1008.1676677687462,149.07581853075374,-130.89687167574766,0.4990251849386481
4137.0,279.5316772,1008.005493,807.6234131,675.3765869,459.4885864,982.5981445,662.0,883.5,470.4041350102335,993.6863875638908,807.3067675993523,674.9182404489686,279.96042536288286,1008.1447648912406,145.815815980767,-195.60015299920337,1.279670031339322
4138.0,280.0882263,1008.068604,797.6359253,668.3143921,460.4042053,982.994751,662.0,883.5,479.2970549632943,1002.4305440831212,797.5677310266047,668.677138728354,280.02353183774835,1008.1260786927368,141.6002431167139,-252.9343718431869,2.0182786432543773
4139.0,280.3153992,1008.293884,787.6398926,663.1654663,503.5,1026.0,650.6913452,866.1358032,488.1341186482383,1011.1679459418089,787.5899661696268,662.7005575919566,280.04461956318795,1008.1140103369764,136.89348060525143,-282.4057506877483,1.9933041705823502
4140.0,280.0344849,1007.93103,776.5,657.0,502.1358032,1025.308594,650.6913452,866.1358032,494.6634517220228,1017.5218916494154,777.4218201761091,657.0393828694378,280.032720254516,1008.1062150208188,132.3754178605052,-271.0837646847739,1.1046294656155615
4141.0,279.8929749,1008.134583,767.5,651.5,502.1358032,1025.308594,645.1358032,860.6913452,497.0608781095919,1019.5298088158428,767.0970553189405,651.7510640500548,280.0017853967572,1008.0975752019864,128.7342593321547,-218.46951170103011,0.3668512013477589
4142.0,279.8929749,1008.134583,757.2409668,646.5,502.1358032,1025.308594,645.1358032,860.6913452,494.66559628188173,1016.4261207986162,756.6381654176773,646.8895354729806,279.96739131684734,1008.0825717256562,126.48382248236304,-135.02621098749927,0.9787164489816109
4143.0,279.8929749,1008.134583,745.875,642.9536743,504.6913452,1022.864197,637.5,855.5,488.2533688020191,1008.9492622933532,746.0685105246822,642.4965238554356,279.941173802698,1008.058062092085,125.8434539555402,-38.4221116093704,2.910949166115306
4144.0,279.9528198,1008.04718,735.5,638.5,459.8734741,980.2407837,635.0,854.0,479.7476228123051,999.060546428782,735.4214406658282,638.6003698477524,279.9274282924412,1008.0255939042848,126.67283286003148,49.76273426947671,4.7352513899825315
4145.0,279.931366,1007.875793,723.9382935,635.8549194,459.8734741,980.2407837,632.0,852.333313,471.4581533899817,989.1773567838032,724.7383731736156,635.2200718728243,279.9237132269717,1007.9914994261362,128.4822389194977,108.56436356797276,4.915756123883094
4146.0,279.8722839,1008.052979,714.9306641,631.7788696,460.8399963,975.9229126,628.9714355,850.6762085,465.1942051436239,981.2736946350252,714.0622645531585,632.3652452924101,279.92422620664513,1007.9645480321716,130.56824240564077,125.16020916858508,3.278767320432013
4147.0,280.0344849,1007.93103,703.3174438,629.6825562,463.5,976.0,625.5,849.5,461.7295466605463,976.3043766497002,703.4360492328987,630.0267601514844,279.924188591093,1007.9527727996348,132.2571744760586,101.33592422506922,1.2273687348646716
4148.0,280.0175476,1007.850891,692.1550903,627.6897583,463.5,976.0,625.5,849.5,460.82731885608086,974.1574431035492,692.9055703687317,628.1647797793629,279.9240577735464,1007.960759605576,133.12882397089083,52.29896968993444,0.3275428319155983
4149.0,280.0344849,1007.93103,683.3389282,627.3389282,465.3030396,977.3030396,619.3725586,847.2156982,461.6383640908334,973.99518667982,682.5222996610984,626.7082512321809,279.93197681216856,1007.9878812632942,133.09873080479326,-1.805589965854324,0.7450244829770737
4150.0,279.8929749,1008.134583,673.2150269,625.5241699,465.3030396,977.3030396,619.3725586,847.2156982,463.1643539530243,974.723112896357,672.345534695498,625.5724701096658,279.96216888713695,1008.0284897474264,132.35125225960854,-44.84871271108318,1.3823629633735792
4151.0,279.8929749,1008.134583,661.9030762,625.1472778,465.3030396,977.3030396,619.3725586,847.2156982,464.5905235914501,975.3903542452013,662.4392402361731,624.6859590111192,280.02838114666554,1008.0747736270348,131.19949559023604,-69.10540016235018,1.354685365829019
4152.0,279.8929749,1008.134583,651.9077759,624.0,465.3030396,977.3030396,619.3725586,847.2156982,465.43499117178214,975.4269155012852,652.8522830834304,624.0116174590809,280.13501054984437,1008.1206308190584,129.95091735345346,-74.91469420695466,0.7852823179240745
4153.0,280.200531,1008.119263,642.8457031,623.4077148,465.5,975.0,619.3725586,847.2156982,465.55052722515586,974.7018145058684,643.586232127879,623.5537471880538,280.27144113682556,1008.163747489168,128.8197134856379,-67.8722320689343,0.2527640921764794
4154.0,280.6102905,1008.237732,634.4000244,623.7948608,465.0,971.5,619.3725586,847.2156982,465.0455295777512,973.432207695125,634.5776550532474,623.3518946545573,280.41449764358043,1008.2049567630012,127.89394446524707,-55.54614122344901,0.040731378983391166
4155.0,280.7715759,1008.207458,626.8417358,623.2255859,464.0,970.0,619.3725586,847.2156982,464.1775383829897,972.0032337347254,625.7180086204103,623.4661567186782,280.53894842712725,1008.2461305906838,127.1488703660829,-44.70444594985025,0.04108536212900965
4156.0,280.6930542,1008.292542,617.5529175,623.4285889,462.0,970.0,619.3725586,847.2156982,463.2462457204673,970.7803514545608,616.9048281176217,623.9574302403549,280.62981396323255,1008.2880143507572,126.4901810510009,-39.52135890492002,0.062274106050396336
4157.0,280.6642456,1008.277771,607.9077759,625.0,462.0,970.0,619.3725586,847.2156982,462.50108339611336,969.9872418323688,608.0932754742315,624.867177281821,280.68866369167483,1008.3286168548696,125.8065916018029,-41.015366951880594,0.03947121115520289
4158.0,280.7542725,1008.32605,599.5803223,626.2901611,462.0,970.0,619.3725586,847.2156982,462.07993253351697,969.673943496535,599.3202817070264,626.2043734732006,280.7307965584017,1008.3625516229924,125.01316002059598,-47.605894872415035,0.011228414707675067
4159.0,280.5833435,1008.328308,591.0491943,627.6147461,462.0,970.0,619.3725586,847.2156982,461.9900729614415,969.7491782333964,590.6967525766174,627.9436294190065,280.77602048401894,1008.3819934404276,124.07529303581164,-56.27201908706013,0.012252492350613601
4160.0,280.6533203,1008.565308,582.4100342,629.6430664,462.0,970.0,619.3725586,847.2156982,462.12571688043226,970.0350815738695,582.3778604345889,630.0319630211742,280.8381810088686,1008.379791032252,123.0133507235045,-63.71653873842831,0.02937780897522119
4161.0,280.9296875,1008.476563,575.2371826,632.2435913,462.0,970.0,619.3725586,847.2156982,462.3063480803323,970.318096362222,574.5172978425402,632.4039644640449,280.91854102354415,1008.3538431174268,121.8930816821972,-67.21614247843775,0.03312059212713661
4162.0,281.1294861,1008.228638,566.0188599,635.5755005,462.0,970.0,619.3725586,847.2156982,462.32600780827545,970.3923634792824,567.2049396488547,635.0102024874476,281.00641779325326,1008.3096903414356,120.80650599927444,-65.19454097536624,0.01808196574534742
4163.0,281.2144775,1008.14209,557.6897583,639.1550903,462.0,970.0,619.3725586,847.2156982,462.0142433866512,970.1057030576254,560.3947602780135,637.8571379342392,281.08621763573694,1008.258549683037,119.8446933409051,-57.708759502160376,0.0063598553579692265
4164.0,281.1493225,1008.184021,549.8422852,643.5,462.0,970.0,619.3725586,847.2156982,461.3115537116984,969.4185336625428,553.8572036441167,641.0378581785227,281.1457218540987,1008.2118940023856,119.063034149912,-46.89955145958578,0.01872444177659743
4165.0,281.1493225,1008.184021,549.8422852,643.5,462.0,970.0,575.0,849.5,460.3522418768431,968.4735564970126,547.2191202343153,644.7166110592001,281.180559083494,1008.1767702048344,118.44329398014956,-37.18441018574623,0.04467956770363053
4166.0,281.1493225,1008.184021,549.8422852,643.5,462.0,970.0,575.0,849.5,459.52897583430854,967.6533385191948,540.1240854237246,649.0460639028845,281.1938352499218,1008.1546101525786,117.86239977281788,-34.853652439900884,0.04723950564792372
4167.0,281.2144775,1008.14209,527.3621216,657.1193237,462.0,970.0,575.0,849.5,459.49458429873863,967.5828680885612,532.4335304148748,654.0569337924791,281.1933737676332,1008.1428461540756,117.0822213479479,-46.81070549219925,0.023052445150870935
4168.0,281.2144775,1008.14209,527.3621216,657.1193237,462.0,970.0,575.0,849.5,461.0509892902487,969.0275048732422,524.3181931354384,659.6021526014731,281.1891838580166,1008.13724589523,115.77870124016373,-78.21120646704998,0.08347293559117089
4169.0,281.2144775,1008.14209,513.2289429,667.3366699,462.0,970.0,575.0,849.5,464.8985497705997,972.6583814740176,516.1775855484703,665.3953064615279,281.1917736244219,1008.1337303833388,113.62903025314432,-128.98025922116432,0.4361911716436671
4170.0,281.1666565,1008.156555,506.5,672.0,462.0,970.0,575.0,849.5,471.28502613629325,978.7199058489692,508.46288769265885,671.1096558231136,281.2104131939534,1008.1294958296024,110.4521349265976,-190.61371959280365,1.14682644764402
4171.0,281.1666565,1008.156555,501.1333313,677.2102661,462.0,970.0,575.0,849.5,479.7061527045782,986.7415342196884,501.51236883465543,676.4807110162988,281.25078833982366,1008.123441154089,106.3391835993102,-246.77707963724345,1.8452646846637564
4172.0,281.3225708,1007.997314,495.5,681.5,506.8641968,1011.691345,575.0,849.5,488.9048327680638,995.5281985444605,495.46412299132413,681.3708309187979,281.3129316935726,1008.1157119254142,101.66992411801176,-280.1555688779064,1.905871370804049
4173.0,281.4509888,1008.137268,490.6378479,685.1687012,506.5,1012.5,575.0,849.5,497.3052567349628,1003.5640171391811,490.2575082636083,685.7794588821629,281.3909257816505,1008.106642040644,96.97586863248247,-281.6433291317574,1.1892390198323184
4174.0,281.4509888,1008.137268,485.9186096,689.9767456,506.5,1012.5,575.0,849.5,503.6616968415332,1009.629776110372,485.69180194504094,689.8115280976194,281.4746018410509,1008.0961989956836,92.74095946644236,-254.0945499624067,0.3793322369871903
4175.0,281.4509888,1008.137268,481.2946777,693.932373,506.5,1012.5,575.0,849.5,507.4849665858787,1013.2230824034922,481.4999562782796,693.6306386673906,281.55200439135564,1008.0845375855253,89.26409644868058,-208.6117810657072,0.24723670152746463
4176.0,281.7162476,1008.005493,476.6666565,698.0,506.2787781,1012.278809,575.0,849.5,509.03153934293584,1014.5685366385344,477.4160838902452,697.4123919575562,281.6119248389277,1008.07263883776,86.62693784263266,-158.22951636287513,0.7748130132338471
4177.0,281.7162476,1008.005493,476.6666565,698.0,506.2787781,1012.278809,575.0,849.5,508.9976426190947,1014.3395781778122,473.235962698231,701.2972519682895,281.6469264471874,1008.0618484951178,84.73662416820655,-113.41882046556664,1.3094377133195179
4178.0,281.6801147,1008.096802,468.3986816,706.1307373,506.8952332,1011.190491,575.0,849.5,508.1696694570237,1013.3220510924564,468.8651966859134,705.3495379057485,281.6563692792043,1008.0529041406892,83.39976113403732,-80.2117820501536,1.3689968000813828
4179.0,281.6271057,1008.062134,463.7160645,710.2839355,506.25,1011.645813,575.0,849.5,507.18398374711927,1012.1656726578348,464.3300516459771,709.5486312174346,281.64749185132916,1008.0459515335664,82.39722005904139,-60.15246449975592,1.002542534748188
4180.0,281.6271057,1008.062134,459.2301636,714.3650513,507.127655,1010.673767,575.0,849.5,506.4311789772221,1011.2681324387502,459.7351276196005,713.8254679876379,281.6334934035961,1008.0417386635162,81.54056425816346,-51.39934805267586,0.5308629854860257
4181.0,281.6271057,1008.062134,454.6581116,718.222229,506.25,1011.645813,575.0,849.5,506.0702670565485,1010.775090904232,455.19202071361934,718.1174292755459,281.6296240491219,1008.0427309776758,80.70044438651387,-50.407192298975474,0.1951431974347719
4182.0,281.6271057,1008.062134,450.5,722.5,506.4656067,1011.105835,575.0,849.5,506.0957784140731,1010.6510860031582,450.7603176004053,722.4043501029087,281.6488795510152,1008.0530401897156,79.80818818631147,-53.53537201214379,0.042544205093128916
4183.0,281.6271057,1008.062134,445.6825256,727.0,506.7747803,1011.234253,575.0,849.5,506.4109418730968,1010.771953708148,446.4226996856073,726.7143553207596,281.69823890404984,1008.0769546553354,78.84018388950552,-58.080257808356635,0.004988420659080805
4184.0,281.7275391,1008.03186,441.2962952,732.1925659,506.7747803,1011.234253,575.0,849.5,506.8834671289024,1011.0018627638784,442.0971710702992,731.1066122589418,281.7761336065521,1008.1165310025316,77.79735848902513,-62.56952402882376,0.007138382144341303
4185.0,281.7275391,1008.03186,441.2962952,732.1925659,507.0,1011.5,575.0,849.5,507.3804265967079,1011.23897975998,437.6835911815272,735.636652001776,281.8723118201711,1008.1694875639496,76.68970878727256,-66.45898210515384,0.011791940490042238
4186.0,282.163269,1008.377563,432.8449707,741.333313,508.3661194,1011.393433,575.0,849.5,507.7898850383818,1011.4308798910567,433.1255443532587,740.3158563973332,281.97144022912,1008.2294168891124,75.52996606456759,-69.58456336229858,0.011440022609484145
4187.0,282.230011,1008.409973,427.6600037,745.5,508.3661194,1011.393433,575.0,849.5,508.0381030514333,1011.5679567229264,428.4457278239772,745.0926744552949,282.0602628910555,1008.28940676947,74.33344289262126,-71.79139031677948,0.008377168507369782
4188.0,282.230011,1008.409973,423.2738037,750.1547852,508.3661194,1011.393433,575.0,849.5,508.1018103554195,1011.6650012185294,423.7270204361142,749.8724274685824,282.13485642260713,1008.3469483482152,73.11798548617965,-72.92744438649692,0.004917338755013786
4189.0,282.163269,1008.377563,418.4791565,754.618042,507.5643921,1011.829529,575.0,849.5,508.006837117492,1011.7417646990384,419.0606668389172,754.5567003733255,282.2027313859335,1008.4058625330588,71.90115826203836,-73.00963344847702,0.0021321306514067205
4190.0,282.0899963,1008.390015,414.1111145,759.6565552,507.5643921,1011.829529,575.0,849.5,507.8104171154134,1011.8103246283026,414.5059105526257,759.072122277886,282.277452084809,1008.4730306430766,70.69644438636578,-72.28283254035489,0.0005419926398959987
4191.0,282.2978821,1008.351074,410.0,763.6094971,507.5643921,1011.829529,575.0,849.5,507.5774221442062,1011.87024222065,410.0850418758539,763.376699329864,282.3689405737695,1008.5519518348112,69.51150634772826,-71.09628231825155,0.00017877657358287172
4192.0,282.4249878,1008.658325,405.7320251,767.7385864,507.5643921,1011.829529,575.0,849.5,507.36354779439785,1011.907764602486,405.8136721418502,767.4433411259594,282.47547541565154,1008.6376877587728,68.35052650366846,-69.65879064358774,0.0005588432016224489
4193.0,282.4249878,1008.658325,405.7320251,767.7385864,507.0842896,1011.735657,575.0,849.5,507.20880478409254,1011.8966089475902,401.7520812297454,771.2239857721476,282.5817219685716,1008.7171425548756,67.22120995626902,-67.75899284396644,0.0012299758930900133
4194.0,282.6190491,1009.16272,397.3690491,775.4642944,507.0842896,1011.735657,575.0,849.5,507.13586682662344,1011.8016605643336,398.0443104385732,774.6155630608152,282.66396069118633,1008.7752561614196,66.14390074996297,-64.63855237836327,0.0025090135283976503
4195.0,283.5,1008.761414,393.3333435,778.0,507.0842896,1011.735657,575.0,849.5,507.1488172477105,1011.5881250896408,394.9005142915019,777.4655990844497,282.7012712783961,1008.8032286944432,65.15597283308037,-59.27567501295584,0.006134976587067412
4196.0,282.4634094,1008.727661,390.618042,781.479187,507.0842896,1011.735657,575.0,849.5,507.2332035732289,1011.2356491922768,392.5133693383228,779.6313747056164,282.68743590062763,1008.8028255256396,64.30510543053153,-51.05204415293059,0.01561999802348067
4197.0,282.4634094,1008.727661,390.618042,781.479187,507.5,1010.5,575.0,849.5,507.36012665242345,1010.751597658968,390.9622511094008,781.055293082306,282.63479144849634,1008.7840278150284,63.63302120318259,-40.325053640936375,0.03416346313174095
4198.0,282.4634094,1008.727661,390.618042,781.479187,507.5,1010.5,575.0,849.5,507.4950364356831,1010.1758215409892,390.17356785797864,781.8017230572826,282.56652895650643,1008.758980747597,63.15917213646481,-28.430944003066543,0.05919298211114875
4199.0,282.4634094,1008.727661,390.618042,781.479187,507.9147339,1009.798462,575.0,849.5,507.60881800182847,1009.573598217393,389.9556008226549,782.0344826934166,282.5044702580455,1008.7370093835608,62.873511978052655,-17.13960950472938,0.07968005864335316
4200.0,282.4634094,1008.727661,390.618042,781.479187,508.0,1008.5,575.0,849.5,507.6861137549817,1009.0180035025996,390.0735940089646,781.9571370396234,282.4613532795159,1008.7227399801228,62.74079790030901,-7.962844664618558,0.08320156118968794
4201.0,282.4634094,1008.727661,390.618042,781.479187,506.719696,1008.045471,575.0,849.5,507.72575560161135,1008.5656921455742,390.3197974959656,781.7532279017895,282.43989334490993,1008.716650425434,62.71277841480551,-1.6811691302099518,0.0672822314454153
4202.0,282.4634094,1008.727661,390.618042,781.479187,508.3398743,1008.071899,575.0,849.5,507.7339476846351,1008.2358611941396,390.5529447032326,781.5505520573892,282.4358697080536,1008.7167023796546,62.742215527730714,1.7662267755120808,0.041673093866635036
4203.0,282.4634094,1008.727661,390.618042,781.479187,507.7657776,1008.22522,575.0,849.5,507.71788604568354,1008.0055232802054,390.7048702821105,781.4135301021992,282.4421836472257,1008.7200293653244,62.79321414662924,3.0599171339115117,0.019170549196336237
