Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Elbow (X)_smoothed,Right_Elbow (Y)_smoothed,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
2482,0.2660326957702636,-0.5281727313995361,-0.4634938836097717,0.4241311848163605,-0.6325404644012451,-0.3637279272079468,0.5438537001609802,-0.6130081415176392,0.0074937916360795,0.4244591733523893,-0.6325767016443077,0.2655329381261162,-0.5281648685473462,0.5521454693265869,-0.6151701708507152,142.3949271495635,-138.48077256319698,0.4286684121734855
2483,0.2648553252220154,-0.5281903147697449,-0.4631389081478119,0.4239033162593841,-0.6323535442352295,-0.3634292185306549,0.526974081993103,-0.6034197211265564,0.0106093939393758,0.4240155787179843,-0.6325596057592107,0.2649276210191747,-0.5281807007379112,0.5421064720626848,-0.6098603808533417,139.7770396122733,-157.07325223741122,0.4679745575461837
2484,0.263863056898117,-0.5281932950019836,-0.4619361460208893,0.4236413538455963,-0.6323501467704773,-0.3617710173130035,0.5365679860115051,-0.5988991856575012,0.0108311977237463,0.4236467424488973,-0.63248218716478,0.2643619614717228,-0.5281944017932033,0.535927075218097,-0.6055074969397245,137.17712620131942,-155.99480465723332,0.30516360985671515
2485,0.2638552486896515,-0.5282390713691711,-0.4467566013336181,0.4234108030796051,-0.6324218511581421,-0.3617127537727356,0.543515682220459,-0.599048376083374,-0.0381051786243915,0.4233739290857595,-0.6323746745682097,0.2638875252579373,-0.5282091027101568,0.5340023953215882,-0.6020386013835817,134.91256241947997,-135.87382691036737,0.10480236073469569
2486,0.2635347545146942,-0.5282348394393921,-0.4471957087516784,0.4233539402484894,-0.632621169090271,-0.3688589632511139,0.5464491248130798,-0.6032522320747375,-0.0671707019209861,0.4232093727808399,-0.632263464062755,0.2635362458975918,-0.5282291440727744,0.5362395667111649,-0.598820017905269,133.12012048468293,-107.5465160878224,0.11214096161377751
2487,0.2632995247840881,-0.5282379984855652,-0.4449313580989837,0.423300564289093,-0.6321858167648315,-0.3579545617103576,0.5502064228057861,-0.5987470746040344,-0.0167384427040815,0.423163106257117,-0.6321713062811816,0.2633152730922781,-0.52825886783224,0.5424737577731035,-0.5949479296994581,131.73048367363884,-83.37820866264508,0.28475041259139267
2488,0.263277530670166,-0.5282405018806458,-0.4452516734600067,0.4232941269874573,-0.6316661238670349,-0.3613148331642151,0.5459399223327637,-0.5934610366821289,-0.0539544150233268,0.423246617621839,-0.6321143226958443,0.2632113684790041,-0.5283007639510373,0.5525385579421115,-0.5896645021760218,130.5793045103748,-69.07074979584195,0.3593211719246972
2489,0.2632262706756592,-0.5283299684524536,-0.4454782903194427,0.423367828130722,-0.6320363879203796,-0.3790678381919861,0.5467342138290405,-0.5847452282905579,-0.1332696378231048,0.4234699829487319,-0.6320939217704215,0.2631992926307356,-0.5283537723751764,0.5658740943317881,-0.5826804229633333,129.52729395144644,-63.12063353570238,0.25003516750937455
2490,0.2632694244384765,-0.5284032821655273,-0.4456108212471008,0.4234508574008941,-0.6320205926895142,-0.377563327550888,0.5531868934631348,-0.5760523676872253,-0.1000607535243034,0.4238332910419967,-0.6320902813473286,0.2632500228490267,-0.5284130084670466,0.5809893631177018,-0.5742750144222057,128.49827410037688,-61.74119106417379,0.1015352910091456
2491,0.2633907198905945,-0.5284703373908997,-0.4685292541980743,0.4247323274612427,-0.6321356892585754,-0.3801292181015014,0.6228939294815063,-0.5609195828437805,-0.0425018854439258,0.4243174748445828,-0.6320649659440163,0.2633370641204383,-0.528471689889678,0.5953618048189319,-0.5651681789991825,127.44986824586763,-62.90435127055446,0.02267868698634544
2492,0.263423889875412,-0.5285907983779907,-0.4865928292274475,0.4247466623783111,-0.63209468126297,-0.3815429806709289,0.6242706179618835,-0.5530766248703003,-0.0072607579641044,0.4248795452694641,-0.6319728728082589,0.2634403684916103,-0.5285249316648913,0.6061121401013894,-0.5562470612123779,126.33864669829954,-66.67329285408556,0.0026021264367477566
2493,0.2634588479995727,-0.5286566019058228,-0.4868655800819397,0.4247412979602813,-0.6320636868476868,-0.3813110888004303,0.6121563911437988,-0.5492594838142395,-0.0067682988010346,0.4254525838247632,-0.6317775357448812,0.2635481475001516,-0.5285741020508321,0.6110934078770572,-0.5482793825806115,125.11028633749258,-73.70162164841759,0.006603363619879171
2494,0.2637435793876648,-0.5287190079689026,-0.48398357629776,0.4262144565582275,-0.6314602494239807,-0.3809263110160827,0.6084792613983154,-0.5390388369560242,0.009897319599986,0.4259504440747496,-0.6314627609472934,0.2636576313155849,-0.5286297708738051,0.6096390469784504,-0.54172854934897,123.70796509853538,-84.13927433743197,0.023826597752944892
2495,0.2638805508613586,-0.5287266969680786,-0.4814308881759643,0.4267786741256714,-0.631015419960022,-0.3814156353473663,0.6074511408805847,-0.536402702331543,0.0027467503678053,0.4262811832555467,-0.6310356986744894,0.2637759461920552,-0.5287111238620562,0.6026002269878951,-0.5367054288360378,122.08716262789294,-97.24814823854672,0.053968195774699385
2496,0.264002114534378,-0.5288128852844238,-0.4801825582981109,0.4265445470809936,-0.6303591132164001,-0.3798540532588959,0.5894575715065002,-0.534135103225708,-0.0011097555980086,0.4263687203960505,-0.6305209915290463,0.2639206312712001,-0.5288406415774655,0.591865056085182,-0.533029232800597,120.23418681455708,-111.1785488001516,0.08937391775706988
2497,0.2641662061214447,-0.5288193225860596,-0.4797736704349518,0.4261222779750824,-0.6297863721847534,-0.3949018716812134,0.5692436695098877,-0.5321694612503052,-0.0511150211095809,0.4261713211874877,-0.6299506821783584,0.2641172829517456,-0.5290349335226348,0.5796693703253135,-0.5303571860561077,118.18520531111972,-122.93889020624164,0.10962448936842549
2498,0.2642012536525726,-0.5290389657020569,-0.4828088283538818,0.4252610802650451,-0.6293898820877075,-0.4027585387229919,0.5605822801589966,-0.5298951268196106,-0.0654087737202644,0.4256866370076725,-0.6293564569407426,0.2643923116264738,-0.52929528448572,0.567909683296079,-0.5283314506136518,116.03063806328962,-129.2740348698061,0.09487688527051738
2499,0.2644680142402649,-0.529693067073822,-0.4871441423892975,0.4249040782451629,-0.6290205717086792,-0.417352020740509,0.5584556460380554,-0.5255701541900635,-0.112713798880577,0.4249467186142699,-0.6287681049144198,0.2647622644441126,-0.5296033617527436,0.5576689313387303,-0.5266814854172817,113.88765184412472,-128.5791731498938,0.05142117326972615
2500,0.2652758657932281,-0.5301099419593811,-0.4853931069374084,0.4244973957538605,-0.628339409828186,-0.4144638478755951,0.5504814982414246,-0.525276243686676,-0.0828787237405777,0.424014501628619,-0.6282163299780138,0.2652251087933348,-0.5299259455763999,0.5491193536770353,-0.5252497561898901,111.84728526853844,-122.42199453517657,0.014618155758628782
2501,0.266172856092453,-0.5303882956504822,-0.4696377217769623,0.423930823802948,-0.6277803182601929,-0.4039749801158905,0.543696403503418,-0.5234463214874268,-0.0747955292463302,0.4229855768468535,-0.6277334628501822,0.2657587981772897,-0.5302266023202609,0.5417673433923322,-0.5239612423963721,109.92936739878584,-115.075072185156,0.009129810484042055
2502,0.2661672234535217,-0.5303941369056702,-0.4573543667793274,0.4210805892944336,-0.6268607378005981,-0.3870402574539184,0.5360137820243835,-0.5235773324966431,-0.05385223031044,0.4219844814731266,-0.6273470613521775,0.2663260615026419,-0.530477033886376,0.5348465177513735,-0.5227796318705581,108.073491547222,-111.35255109383024,0.0177447016642543
2503,0.2665865421295166,-0.5306147933006287,-0.4538030326366424,0.4209251999855041,-0.6265468001365662,-0.3967751264572143,0.5330448746681213,-0.520492672920227,-0.0970509871840477,0.4211433954857807,-0.6270693367799185,0.266878639678677,-0.530662364410487,0.5276802448850904,-0.5216741819996559,106.16631133041297,-114.43081300854232,0.01362945765832888
2504,0.2674021124839782,-0.530857264995575,-0.4555345475673675,0.4207678139209747,-0.6273263692855835,-0.4074649512767792,0.5220470428466797,-0.5197182893753052,-0.117457315325737,0.4205681310055441,-0.6268932466279739,0.2673579981802825,-0.5307807514366991,0.5199168152225138,-0.5205995363374831,104.08565062174088,-124.83964252032509,0.009104916395153073
2505,0.2677135467529297,-0.530880868434906,-0.449029803276062,0.4201467633247375,-0.6273972392082214,-0.3681451082229614,0.5091832280158997,-0.5208390951156616,0.027256479486823,0.420307981706076,-0.6268035055114615,0.2676972823123595,-0.5308409419304483,0.5115856535384693,-0.5194924684982211,101.74027451648422,-140.72256631539972,0.03990632555369204
2506,0.2677162289619446,-0.5308435559272766,-0.4427129030227661,0.4199666082859039,-0.6269206404685974,-0.3446516096591949,0.500271201133728,-0.5192495584487915,0.0613326616585254,0.4203374693943636,-0.6267960181446687,0.267829206552387,-0.5308594392140472,0.50297400096312,-0.5182908745718301,99.0922788962889,-158.87973721171903,0.10873324447741514
2507,0.2676981091499328,-0.5308215022087097,-0.4359989464282989,0.4201946258544922,-0.6268302798271179,-0.3236022889614105,0.4924035668373108,-0.5155689120292664,0.0945266336202621,0.4205483918897996,-0.626888429715437,0.2676992073268959,-0.530856552575413,0.4944121165576543,-0.516960433114677,96.15856702106156,-176.02271251364073,0.17318382942803262
2508,0.2676247358322143,-0.5308015942573547,-0.4356653392314911,0.4202402830123901,-0.6268367767333984,-0.3138787150382995,0.4853125810623169,-0.5158048272132874,0.1068821996450424,0.4207543928485898,-0.627111854970141,0.2672812812153102,-0.5308511763319322,0.4861009824215533,-0.5155050819268794,92.99622960832518,-189.74024476418265,0.18966290746059045
2509,0.2669484913349151,-0.5307958126068115,-0.437788188457489,0.420531153678894,-0.6270757913589478,-0.3152786493301391,0.4802165329456329,-0.5134165287017822,0.1245344206690788,0.4207160429429927,-0.6274902080745466,0.2665934038511118,-0.5308557930346419,0.478063149701863,-0.513961863411048,89.68267411535327,-198.8133295783149,0.15255417870458104
2510,0.2666516602039337,-0.5308234691619873,-0.4532821774482727,0.4204837679862976,-0.6282317638397217,-0.3174414038658142,0.4697276353836059,-0.5143376588821411,0.0846898555755615,0.4201917311667663,-0.6280215335051401,0.2657051192815535,-0.5308735675001779,0.4702022830422027,-0.5123994049433643,86.30026838500997,-202.9443438205976,0.09012118627170426
2511,0.2645885944366455,-0.5308791995048523,-0.4604275524616241,0.4204294383525848,-0.6282354593276978,-0.3266127109527588,0.4628320932388305,-0.5115211606025696,0.0731878206133842,0.4190092373538069,-0.6286716018353116,0.2647250551293985,-0.5308987268159945,0.462403457965451,-0.5109207874210473,82.92692892965512,-202.40036732129113,0.03576824520252777
2512,0.2625892460346222,-0.5310040712356567,-0.4731774032115936,0.4186527729034424,-0.6297122240066528,-0.3535862863063812,0.4569942057132721,-0.5078527331352234,0.0616550929844379,0.4171366987775091,-0.629381356527046,0.2637597942054812,-0.5309204168409317,0.4546166115327079,-0.5096463144384736,79.62926030203731,-197.8601176570686,0.0077844444920592525
2513,0.2621627748012543,-0.5310057997703552,-0.4958479702472687,0.4154556095600128,-0.6304845809936523,-0.41311115026474,0.447595864534378,-0.5070437788963318,-0.037455603480339,0.4147173744065212,-0.6300836284952421,0.2628532650201415,-0.5309288511621008,0.4468959102140235,-0.5086637862976522,76.45835511467052,-190.25431124200708,0.007184285496750374
2514,0.2614511847496032,-0.5309849381446838,-0.4959471523761749,0.410593181848526,-0.6307792067527771,-0.4342615902423858,0.4375148713588714,-0.5077652335166931,-0.126542717218399,0.4120374712713897,-0.6307209143314498,0.2619358315390966,-0.5309211908652914,0.4393784190444649,-0.5079772758730705,73.45035543975033,-180.479980495212,0.024943454402931265
2515,0.2597610652446747,-0.5309287905693054,-0.4920232594013214,0.4074437320232391,-0.6307576298713684,-0.4599702358245849,0.4300305247306824,-0.5085529685020447,-0.2119369357824325,0.4094308864262151,-0.6312551664598369,0.2608130848616146,-0.5309043876346144,0.4322034287060567,-0.5075033298193844,70.62961507240357,-169.2444220408055,0.04986009535431995
2516,0.2592187523841858,-0.5308572053909302,-0.4907713830471039,0.4067484736442566,-0.6319657564163208,-0.4359387159347534,0.4241712987422943,-0.5085127949714661,-0.0979828611016273,0.4071694631089207,-0.6316672719928106,0.2592073624695116,-0.5308936817752157,0.4254205803862075,-0.5071251310014737,68.00946049340803,-157.20927473973234,0.07323336442239152
2517,0.2589241564273834,-0.5308566689491272,-0.4699821174144745,0.4063885509967804,-0.6320486068725586,-0.4096306562423706,0.4188468158245086,-0.5071192383766174,-0.0797140970826149,0.4053987124508802,-0.6319528217198129,0.2568473289292591,-0.530907560955933,0.4189595064322031,-0.5067634588066869,65.5891181779521,-145.22053892735556,0.08935668512116504
2518,0.2556991875171661,-0.5309557318687439,-0.4349796772003174,0.4043233096599579,-0.6320390105247498,-0.342317134141922,0.4164044559001922,-0.5062463283538818,0.0245844330638647,0.4041390211848222,-0.6321194890973971,0.2535797631963,-0.5309613875916904,0.4126942393178656,-0.5064134305389139,63.35224642269848,-134.21230531521744,0.09437086160295827
2519,0.2481993287801742,-0.5309561491012573,-0.4220700562000274,0.4026985764503479,-0.6321000456809998,-0.3208075761795044,0.4083337485790252,-0.5053612589836121,0.0425056628882885,0.4033231313381573,-0.6321842597564374,0.2494537368084015,-0.5310619760287746,0.4065614149191065,-0.5061292671477441,61.274881271629795,-124.641909064121,0.0876125346023502
2520,0.2454883456230163,-0.5310572385787964,-0.4310693144798279,0.4028593003749847,-0.6321960091590881,-0.3334410190582275,0.3991300165653229,-0.5057273507118225,0.0236446689814329,0.4028346125701759,-0.6321685653254204,0.2447342744389445,-0.5312047844935547,0.4006444948929251,-0.5059776989302414,59.34219402930713,-115.96123453935988,0.0741033444883687
2521,0.2404561638832092,-0.5314478278160095,-0.43519327044487,0.4031633734703064,-0.6321867108345032,-0.3363052904605865,0.3951064348220825,-0.5059297680854797,0.0511355735361576,0.4025399528394975,-0.6320932813983487,0.2398467378137233,-0.531375191268864,0.3951635180851636,-0.5059933898893512,57.56207326119941,-106.8072460864633,0.06290701851368084
2522,0.2348345220088958,-0.5318251252174377,-0.4476734399795532,0.402676910161972,-0.6320436000823975,-0.3407616317272186,0.3897343873977661,-0.5061168074607849,0.0504392869770526,0.4023203446923701,-0.6319748754734337,0.2352815602431631,-0.5315545363813862,0.3903878252162013,-0.5061561548706063,55.96480274536037,-95.83623095034211,0.062233684393834865
2523,0.2290389090776443,-0.5318387746810913,-0.4441571831703186,0.4022508263587951,-0.6316085457801819,-0.3118593990802765,0.3840989172458648,-0.5061618089675903,0.1190981119871139,0.4020977472857021,-0.6318209666163228,0.2314812421965118,-0.5317282808006899,0.386535568903841,-0.5063900541045345,54.59061171989364,-82.45146152800416,0.07649535968076951
2524,0.2277218848466873,-0.5318291187286377,-0.4253987073898315,0.401773452758789,-0.6313902139663696,-0.2920925617218017,0.3838680684566498,-0.5062891244888306,0.1313474625349044,0.4018427413103923,-0.6316244535959801,0.2287323801024897,-0.5318903302578502,0.3837129729212655,-0.506576666714032,53.47558089609888,-66.90184942768525,0.10531511734709044
2525,0.2268250882625579,-0.531836986541748,-0.4272594451904297,0.401218831539154,-0.6310237050056458,-0.3018636703491211,0.3827455043792724,-0.5063680410385132,0.0990874171257019,0.4015617406525817,-0.6313600807876376,0.2271041813303384,-0.53203959565901,0.3819195237611896,-0.5065793916048603,52.64572828020886,-49.791156953401554,0.14298060515828953
2526,0.226713016629219,-0.5320701003074646,-0.4240061044692993,0.4009439647197723,-0.6309506893157959,-0.2969020903110504,0.3825986087322235,-0.5064607262611389,0.1102721914649009,0.4012739098653648,-0.6309906543825109,0.2264666720797614,-0.5321714681624805,0.3811139074882888,-0.5062809137132892,52.12248846204603,-31.394389089769703,0.1818966318072393
2527,0.2276918143033981,-0.532078206539154,-0.4236465394496918,0.4008313715457916,-0.6308720707893372,-0.3014365136623382,0.3825849294662475,-0.5067166686058044,0.096196748316288,0.4009923306559548,-0.630487692126287,0.2265801109224009,-0.5322713076605053,0.3812974085976499,-0.5056330040897702,51.933811211420334,-11.320635037541678,0.21998763486519435
2528,0.2289555072784423,-0.5325182676315308,-0.4254648685455322,0.400842010974884,-0.6308654546737671,-0.3028108775615692,0.3833670914173126,-0.5067183971405029,0.0789710655808448,0.4007197769812995,-0.6298623536760051,0.2272123268909465,-0.5323155952405297,0.3825568564893,-0.5047048329293035,52.119462223452615,11.139060721936858,0.26361961146079405
2529,0.2291058748960495,-0.5323967933654785,-0.42624032497406,0.4005842506885528,-0.6294553279876709,-0.3048708736896515,0.3836259841918945,-0.5034776926040649,0.0536777041852474,0.4004604486375003,-0.6291909749145848,0.228232237610378,-0.532281190753705,0.3850330357193461,-0.5036999989053111,52.72197163494498,36.150564689541795,0.320483220455099
2530,0.2294201403856277,-0.5324167609214783,-0.4345549046993255,0.4006928503513336,-0.6286793351173401,-0.3294756412506103,0.3861896395683288,-0.5021935105323792,0.0290934164077043,0.4002402547814663,-0.6286152657567582,0.2296393392758322,-0.5321577281877901,0.3888253117339811,-0.5029135900338715,53.76416380253431,62.531530055360065,0.38571195302123346
2531,0.2297316640615463,-0.5319118499755859,-0.4215189814567566,0.4006214141845703,-0.6280180215835571,-0.3235185444355011,0.3924262523651123,-0.501509964466095,0.0344636850059032,0.4001238287659721,-0.6283080181640565,0.2315193723378173,-0.5319557862925149,0.3938881728832129,-0.5026320386025243,55.22364166313739,87.5686716361848,0.4314732246391112
2532,0.2346457093954086,-0.5316237807273865,-0.4161466360092163,0.4006367325782776,-0.6279457211494446,-0.323072999715805,0.4009385704994201,-0.5018436312675476,0.0312861204147338,0.4002160002504833,-0.6284136886629526,0.2339562004431405,-0.5317060791354845,0.3999914742687986,-0.5030168176405723,57.01911246498859,107.72824811107172,0.41634541534305414
2533,0.2357614785432815,-0.531549334526062,-0.4207838475704193,0.4001868963241577,-0.627888560295105,-0.3288368582725525,0.4081629514694214,-0.5021860599517822,0.02615312859416,0.4006385360648105,-0.6289849854787173,0.2369478943611866,-0.5314505469277139,0.4067777941128189,-0.5040237659911433,59.02114877379504,120.12217852838717,0.32111676623900864
2534,0.2378682196140289,-0.5309439897537231,-0.4345085918903351,0.4001728892326355,-0.6283959746360779,-0.3418783247470855,0.4160283207893371,-0.5041990876197815,0.0227432381361722,0.4014834696636895,-0.6299399200115444,0.2403596745945661,-0.5312299458361533,0.4138806718736839,-0.5053958186873848,61.08927604401259,124.08763621305312,0.18072467821792507
2535,0.2449630945920944,-0.5309860110282898,-0.4591393768787384,0.4019849002361297,-0.6318928003311157,-0.3658131062984466,0.4195772707462311,-0.5098130106925964,-0.0224180724471807,0.4027625451093296,-0.6310635028406344,0.243930014822303,-0.5310725623293003,0.4210287217590131,-0.506745772156876,63.120289416161846,121.8608023289552,0.06417220793531392
2536,0.2493619918823242,-0.5309819579124451,-0.4596684277057647,0.4043823480606079,-0.63331139087677,-0.366479754447937,0.428603857755661,-0.5097083449363708,-0.0148214306682348,0.4043844427698233,-0.6320654039243813,0.2473396764223439,-0.5309877256779449,0.4280855860836962,-0.5077088880033646,65.08190457074235,117.6969092748304,0.01122375233352351
2537,0.2519106566905975,-0.5309868454933167,-0.4567798972129822,0.4066302180290222,-0.6333908438682556,-0.3624513745307922,0.4338594675064087,-0.5096113085746765,-0.0117295868694782,0.4061804742551897,-0.6326726653653029,0.2503231720035837,-0.5309664835172627,0.4350332728840996,-0.508095662038448,67.01445924161672,115.95328025246204,0.0029063097585340023
2538,0.2530073821544647,-0.5310975313186646,-0.4557397067546844,0.4100173711776733,-0.6330724358558655,-0.3539393246173858,0.4436465799808502,-0.5071753859519958,0.0443079471588134,0.4079688547955272,-0.6327109526515828,0.2527602636675158,-0.5309885906708298,0.4419379803885521,-0.507962823071725,69.00544937354566,119.45940791573634,0.002914326616787589
2539,0.2540375292301178,-0.5311235785484314,-0.4547606110572815,0.4098370969295501,-0.6321727633476257,-0.3493689596652984,0.4477147459983825,-0.507037341594696,0.0571868121623992,0.4096198783826312,-0.6321387687294544,0.2546916266841257,-0.5310318274943748,0.4489226269363214,-0.5075731902914963,71.15638420195931,129.0560897048192,0.007236474302287913
2540,0.255055159330368,-0.5310970544815063,-0.4541707038879394,0.4098804295063019,-0.6300727725028992,-0.3470473885536194,0.4563913345336914,-0.5067353844642639,0.073670245707035,0.4110813010959149,-0.6310332468080697,0.2562587706135331,-0.5310792968900134,0.4561436565816651,-0.5072826503047588,73.55866588716293,144.13690111221712,0.038070134278618405
2541,0.2568122446537018,-0.5311000943183899,-0.4574731290340423,0.411599338054657,-0.6296685934066772,-0.3476830720901489,0.463679552078247,-0.5067287683486938,0.0654220283031463,0.4123540398096714,-0.6295510303860458,0.2576156201028909,-0.5311222219908698,0.4637660744839899,-0.5074153179434642,76.28236065557006,163.4216861044277,0.10618927058048523
2542,0.2594473659992218,-0.5311388373374939,-0.464723527431488,0.4137408435344696,-0.6287937760353088,-0.3654597103595733,0.4744930565357208,-0.5068209767341614,0.0044119502417743,0.4134496107605919,-0.627890496167076,0.2588637689244885,-0.5311583906460443,0.4719376606908726,-0.5081682442392321,79.36968532813117,185.23948035366655,0.19532103301538462
2543,0.2598545253276825,-0.5311630368232727,-0.4638845026493072,0.4148335754871368,-0.6266812682151794,-0.3638669848442077,0.4783370494842529,-0.5091292858123779,-0.006622131448239,0.4143677193493953,-0.6262636395132941,0.2600342623924563,-0.5311883278682865,0.4807543230907135,-0.5095643785893655,82.82163223097254,207.11681417048223,0.27153010661635063
2544,0.2616025507450104,-0.5311660170555115,-0.4626752734184265,0.4148068726062774,-0.6231192350387573,-0.3721869885921478,0.4895541071891784,-0.5111493468284607,-0.0398038700222969,0.4151007787893288,-0.6248646426665572,0.2611042391045937,-0.531211476810506,0.4902023580397053,-0.5114632773960497,86.5766317523649,225.29997128354185,0.2950490107131909
2545,0.2615626454353332,-0.5311863422393799,-0.4545594751834869,0.4159188866615295,-0.6232042908668518,-0.3663313090801239,0.4968665242195129,-0.51559978723526,-0.0258183237165212,0.4156466504604947,-0.623827536458191,0.2620234820202178,-0.5312238085485476,0.5000928115382712,-0.5136277058260379,90.49856714959314,235.31612383369435,0.23889298870021017
2546,0.2632974982261657,-0.5312297344207764,-0.4548821747303009,0.4160095155239105,-0.6234551072120667,-0.3733350336551666,0.5098245143890381,-0.516777753829956,-0.0631706118583679,0.416015294295154,-0.6231932896436437,0.2627357842643903,-0.531217560054331,0.5100424195060679,-0.5158202405126114,94.39627466112556,233.862450691945,0.12461436121342465
2547,0.2630102634429931,-0.5312148928642273,-0.4543645679950714,0.4161005318164825,-0.6230704188346863,-0.3775367140769958,0.5217664837837219,-0.5176728963851929,-0.0608682930469512,0.4162283314847937,-0.6229130537796267,0.2631929684681956,-0.5311831904991703,0.5195504045613285,-0.5178839399714064,98.07455679551244,220.69692806321257,0.036244017269996195
2548,0.2628141641616821,-0.5311111807823181,-0.4542841613292694,0.4159420430660248,-0.62318354845047,-0.3878893256187439,0.528473436832428,-0.5198777914047241,-0.0897227525711059,0.4163151996979579,-0.62288678923667,0.2633635602418612,-0.531112786393698,0.5281645364298796,-0.5197712674645485,101.38953589110989,198.89874573584703,0.059789777278583645
2549,0.2633934915065765,-0.5310337543487549,-0.4472789168357849,0.4164893627166748,-0.6233248114585876,-0.3839719593524933,0.5392709970474243,-0.5208009481430054,-0.0796186700463295,0.4163108462485788,-0.6230133221651815,0.2632399926757918,-0.531003608527919,0.5356711550395766,-0.521522222691631,104.2801230387905,173.4352288608372,0.19133007062819074
2550,0.2640626430511474,-0.5310280323028564,-0.4433868527412414,0.4165642857551574,-0.6242066025733948,-0.3831712901592254,0.5434951186180115,-0.5232354998588562,-0.0893862098455429,0.4162599224496012,-0.623229944751791,0.2628500497561293,-0.5308606144825131,0.5422280700364156,-0.5232201803086207,106.76824691016304,149.2874322823522,0.32918206629616936
2551,0.2625509202480316,-0.5305617451667786,-0.4434998631477356,0.4165316820144653,-0.6232785582542419,-0.3882397413253784,0.5508419871330261,-0.524491548538208,-0.1164304092526435,0.4162260765332813,-0.6235290407663314,0.2622694388299725,-0.5306968624439942,0.5483810326781731,-0.5249530313613575,108.93747412711608,130.15363301718196,0.3703376647133123
2552,0.2611264884471893,-0.5305273532867432,-0.4504148662090301,0.4165187180042267,-0.6233236789703369,-0.3945071697235107,0.5517885684967041,-0.526837170124054,-0.1064719185233116,0.4162967499656133,-0.623945986318417,0.2616182655438285,-0.5305309990580271,0.5549386181423743,-0.5267927173499323,110.90253054693648,117.90338518922395,0.2977380500701725
2553,0.2601983845233917,-0.530391275882721,-0.4537911713123321,0.4164469540119171,-0.6246187090873718,-0.3920612335205078,0.5592733025550842,-0.5293553471565247,-0.0970004722476005,0.4165736330615046,-0.6245249926196079,0.26102983885144,-0.5303826497376971,0.5627318366309182,-0.5287938012424708,112.77815458463677,112.53744226201746,0.172771572741648
2554,0.2602367699146271,-0.5302754640579224,-0.4547499716281891,0.4165419042110443,-0.6246639490127563,-0.3927893936634063,0.5713313221931458,-0.5300673842430115,-0.1149565353989601,0.41714742443984,-0.6252821065559971,0.2606059966119833,-0.5302678173166144,0.5723489010672542,-0.5310039481773019,114.65372718880651,112.53435625018484,0.06778984080160326
2555,0.260556012392044,-0.5300849080085754,-0.4546463191509247,0.417902261018753,-0.6257265210151672,-0.3904821574687958,0.5863121151924133,-0.5339782238006592,-0.1117593497037887,0.4180663178927815,-0.6261832631463151,0.2603873782488546,-0.5301954577279723,0.5839529607647803,-0.5334783584651183,116.58040304983297,115.6005516615872,0.014782456942002222
2556,0.2605145275592804,-0.530109703540802,-0.4621697664260864,0.4188511073589325,-0.6274999976158142,-0.3927121758460998,0.5977988839149475,-0.5371198058128357,-0.1344973146915435,0.4193134267172021,-0.6271454535175442,0.2603536672962738,-0.5301653850055996,0.5972185816492662,-0.5362954723418188,118.57270091638938,119.53787199338478,0.0027491159474729294
2557,0.260602742433548,-0.5302205681800842,-0.4627999365329742,0.4210477173328399,-0.6286647915840149,-0.3722014129161834,0.6087819337844849,-0.539354145526886,-0.0548315793275833,0.4208046408399053,-0.628060321617916,0.2604460426789522,-0.5301683116462224,0.6113298226586111,-0.539570645399806,120.6176842503196,122.69900003581311,0.005545831709775896
2558,0.2606213688850403,-0.5302331447601318,-0.4632230401039123,0.4222962260246277,-0.6288979649543762,-0.369754284620285,0.6228290796279907,-0.5414696931838989,-0.0507880821824073,0.4224082411120352,-0.6288288842103292,0.2605946501539314,-0.5301888607576533,0.6249791531368659,-0.543459894798577,122.6834139565398,123.94378237321176,0.00636666658443655
2559,0.260869413614273,-0.530239999294281,-0.4630486369132995,0.4244221150875091,-0.6295039653778076,-0.3680905699729919,0.6344714760780334,-0.550046980381012,-0.0455776527523994,0.4239786920107488,-0.6293889306698204,0.2607397899176547,-0.5302105059795715,0.6363847294912316,-0.5481570230808088,124.72598991712204,122.55455763493444,0.003136994716467295
2560,0.2610376477241516,-0.53024822473526,-0.4580889642238617,0.4261168241500854,-0.6295589804649353,-0.3731712102890014,0.643473744392395,-0.5556885004043579,-0.0951705574989318,0.4253927391218392,-0.6297240545487185,0.2608442068602514,-0.5302200128604694,0.6433932938043205,-0.5538985382617372,126.69936346348108,118.40241278154252,0.0015236454802014581
2561,0.2608242034912109,-0.530226469039917,-0.4594480097293854,0.4262790977954864,-0.629843533039093,-0.3839372098445892,0.6360653638839722,-0.5622556805610657,-0.1262164860963821,0.4265747187462176,-0.6298575763866687,0.2608970843413198,-0.5302096994688974,0.6437139698485956,-0.5609653100141255,128.5684719945147,112.14651186201792,0.006498643739104594
