Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
3372,0.2288229316473007,-0.4771343171596527,-1.3740772008895874,0.3100850880146026,-0.4702998101711273,-0.881381630897522,0.3471623957157135,-0.4958769679069519,-0.4059023559093475,0.2646041512489319,-0.504126250743866,0.0701705440878868,328.1674933686206,0.3055147630353495,-0.4669666852858244,0.2211343772303851,-0.4820457959201212,0.2416459602924369,-0.4950010193320616,282.75309372809363,2547.2209931342277,4202.0604671213205
3373,0.2276812195777893,-0.47492316365242,-1.4642435312271118,0.3118082582950592,-0.466928631067276,-0.9131066203117372,0.3430085182189941,-0.4912255406379699,-0.4020425379276275,0.2552269399166107,-0.5046034455299377,0.132334366440773,331.7707136364638,0.315013829903085,-0.4663576156277682,0.2215831773188452,-0.4778381955195105,0.2655182920402351,-0.4980116701725112,303.4138569305742,1239.6457921488332,3166.6845011117166
3374,0.2219745814800262,-0.4739833176136017,-1.4352891445159912,0.3234040141105652,-0.4627053141593933,-0.9144315719604492,0.3553181290626526,-0.4810052812099457,-0.4551638662815094,0.2617728114128113,-0.4911573827266693,-0.023670369759202,341.56426573254714,0.3280322175886823,-0.465338752915074,0.2209501470915338,-0.4737510763376117,0.3175260650107232,-0.4978482828405912,299.00881807542567,-264.3023313089111,2709.456068489863
3375,0.2134297043085098,-0.4697855412960052,-1.4799515008926392,0.3311206698417663,-0.4638232290744781,-0.9156581163406372,0.365720123052597,-0.4846299886703491,-0.4760535359382629,0.2668915092945099,-0.4857244789600372,-0.0996547117829322,344.0715056178989,0.344026305141222,-0.4644101435615804,0.2203742394069428,-0.4700834203386634,0.3992102793500194,-0.4952407116793182,264.1326779182444,-2092.568409430877,1796.0544586038316
3376,0.2145819813013076,-0.4660995602607727,-1.7057071924209597,0.3716569542884826,-0.4646479785442352,-1.1324782371520996,0.5081769824028015,-0.4872247278690338,-0.8596804141998291,0.5717350840568542,-0.4906678795814514,-0.7676412463188171,187.93913029973865,0.3617291456880643,-0.4640745175108644,0.2210519512283865,-0.4669465262746935,0.5042740001935127,-0.4911795422202206,235.253956185629,-1732.7233039569232,1073.455280395578
3377,0.2134425938129425,-0.4674054682254791,-1.6968560218811035,0.3726212382316589,-0.4617243409156799,-1.108062744140625,0.5153007507324219,-0.4881251752376556,-0.8368653655052185,0.59914231300354,-0.4903069734573364,-0.7171580195426941,189.23565986336055,0.3793174183745244,-0.4646689294453584,0.2236672737863034,-0.4643254421339188,0.619565970379012,-0.4865504645275709,215.1834255482114,-1204.231838245055,496.5728532692858
3378,0.2318820357322693,-0.4618600606918335,-1.683869481086731,0.4027731418609619,-0.464210033416748,-1.212230920791626,0.6004987955093384,-0.5001322031021118,-1.1853115558624268,0.8121106624603271,-0.482941210269928,-1.3236770629882812,181.83217095612088,0.3948437549626332,-0.4662618207942678,0.228096819522775,-0.4621632287556229,0.7290636160190144,-0.4820348594407863,201.6276389122453,-813.3471981579669,146.0572010452315
3379,0.2375706434249878,-0.460323691368103,-1.6615300178527832,0.4139939546585083,-0.4686585664749145,-1.214343786239624,0.6159055233001709,-0.5030968189239502,-1.2287483215332031,0.8414290547370911,-0.4770862162113189,-1.3966200351715088,178.4246941043334,0.4067533503395819,-0.4686312915481982,0.2335243556339901,-0.4604200945205881,0.8187571155109692,-0.4781584302511416,192.42091560171076,-552.4033986320717,112.36970898200546
3380,0.2438960671424865,-0.4580653309822082,-1.6464828252792358,0.4175844192504883,-0.4733464419841766,-1.2233638763427734,0.624857485294342,-0.5075784921646118,-1.2339136600494385,0.8940967917442322,-0.4749433398246765,-1.37773859500885,175.16407037658723,0.4142845343289301,-0.4713434540436854,0.238856672767974,-0.4590840553777208,0.8801809634545937,-0.475327544350332,186.04953206458543,-382.2830122275195,81.63221732757472
3381,0.2451114505529403,-0.4580363035202026,-1.6591984033584597,0.4160321652889251,-0.475039541721344,-1.240544676780701,0.6319783926010132,-0.5082305073738098,-1.272784948348999,0.9105437397956848,-0.4738397300243377,-1.421143651008606,174.17987813456216,0.4175967668940872,-0.4739117370702046,0.2431754170200386,-0.458149724013595,0.911533802186876,-0.4738143596937368,181.55974172538632,-269.38742035194707,38.87207941767054
3382,0.2468002885580063,-0.4576802551746368,-1.6580994129180908,0.4145050644874573,-0.4784029126167297,-1.2310415506362915,0.632272481918335,-0.5084971189498901,-1.2502578496932983,0.9060325622558594,-0.4742192029953003,-1.3812028169631958,172.46820967227814,0.4175802970223576,-0.4759656934052409,0.2460031365822448,-0.457602660204769,0.9166375786634212,-0.4737312959684682,178.38970569565643,-190.20216178379312,17.14235380394944
3383,0.2463776469230651,-0.4578766822814941,-1.644667625427246,0.4133036434650421,-0.4776449501514435,-1.2129863500595093,0.6296521425247192,-0.508844792842865,-1.221461057662964,0.9015581011772156,-0.4746913015842438,-1.337862491607666,172.89958262099367,0.4154641325956599,-0.477352682531034,0.2473259404617055,-0.4574288401201152,0.9027004580069788,-0.4750191463981533,176.22091864850424,-130.1272228291316,7.792244589379394
3384,0.2453039437532425,-0.4586111903190613,-1.615731954574585,0.4101861417293548,-0.4772025942802429,-1.182116985321045,0.6201046705245972,-0.5099073648452759,-1.176667332649231,0.8535653948783875,-0.4763579070568084,-1.290347456932068,173.45759276307876,0.4124142913063605,-0.4781358985160659,0.2474437718168293,-0.4576401387866976,0.8778234251260475,-0.4774428567660694,174.86559281656798,-81.31954991617533,3.9261369113448126
3385,0.2450683861970901,-0.4591963589191437,-1.606948971748352,0.4063457548618316,-0.4769893884658813,-1.1710035800933838,0.6094851493835449,-0.509887158870697,-1.163861870765686,0.8317400813102722,-0.4769725799560547,-1.283692479133606,173.70200328938847,0.4092575106368466,-0.478504175502964,0.246761247522347,-0.4582914691426529,0.8488605809352762,-0.480597059768668,174.19225339967787,-40.40036501340694,2.270566397305517
3386,0.2446695119142532,-0.459595113992691,-1.606795310974121,0.4055540859699249,-0.4766914248466491,-1.175193428993225,0.597292959690094,-0.5110905766487122,-1.1491072177886963,0.7992452383041382,-0.4863195717334747,-1.277174711227417,175.33521042013467,0.406378096957547,-0.4786510519433141,0.2456179822783266,-0.4594643300822085,0.8200576353261696,-0.4839529397750126,174.0866433980712,-6.33660009639982,1.4711933793015994
3387,0.2440493255853653,-0.4598807692527771,-1.6065220832824707,0.4051060080528259,-0.479220986366272,-1.1810051202774048,0.5922906398773193,-0.5131177306175232,-1.1519142389297483,0.7915709614753723,-0.4905516803264618,-1.2868162393569946,174.831885133627,0.4037845513810516,-0.4786920550782806,0.2442148720387029,-0.4612038455277975,0.7928080465707987,-0.4869759987700212,174.4381671368317,21.091424325630328,1.0014305879753562
3388,0.2436324208974838,-0.4601107239723205,-1.6001230478286743,0.4043386578559875,-0.4796720147132873,-1.1689177751541138,0.5895297527313232,-0.5133273601531982,-1.128024339675903,0.7865393161773682,-0.4902237951755523,-1.2492659091949463,174.64146972039669,0.4013045623650507,-0.4786588365056336,0.2426404837666682,-0.46342504854163,0.7666133951636759,-0.489281884795411,175.135441067576,41.836435844658126,0.6688887777845559
3389,0.2433889955282211,-0.463828295469284,-1.586838960647583,0.4029368162155151,-0.4795172810554504,-1.154866337776184,0.5914609432220459,-0.5129048824310303,-1.1261485815048218,0.7905224561691284,-0.4903778731822967,-1.214175581932068,175.9890015675627,0.3988194665216362,-0.4785547847028452,0.2409589277058088,-0.4658418546275119,0.7408310177561567,-0.490739207393343,176.05570367222384,55.21575627886989,0.4094774519818593
3390,0.24137544631958,-0.4685369431972503,-1.5955417156219482,0.3980273902416229,-0.4785070419311523,-1.1423720121383667,0.5758243203163147,-0.5089824199676514,-1.0524425506591797,0.7392578125,-0.49043670296669,-1.1040202379226685,178.36061326590254,0.3964208225577323,-0.4784197896086801,0.2392957243568147,-0.4679894018462865,0.7162379049818342,-0.4914604299117782,177.04825555228254,59.55311280352191,0.20540154570278685
3391,0.2352540343999862,-0.4742254316806793,-1.5956470966339111,0.3912466168403625,-0.478338748216629,-1.1345325708389282,0.5467424392700195,-0.5036806464195251,-0.9543670415878296,0.6593017578125,-0.4914591908454895,-0.9208656549453736,181.2917455777906,0.3944012000497772,-0.4783598660354042,0.2378574272635598,-0.4693717155179281,0.6953173869147079,-0.4917089395176921,177.93053683722354,52.93687709646008,0.066279820238454
3392,0.2344741076231002,-0.4735009372234344,-1.564706325531006,0.38904470205307,-0.4787501096725464,-1.1038333177566528,0.5402235984802246,-0.502206563949585,-0.8985011577606201,0.6375278830528259,-0.4912307858467102,-0.8513911962509155,180.93040387220697,0.3930848298686347,-0.4785331688531978,0.2368633189074591,-0.469676011964221,0.6809570043128159,-0.4917904572944688,178.51503658024797,35.069984581465405,0.02853018855418135
3393,0.2363512367010116,-0.4680551588535309,-1.5436899662017822,0.3910824656486511,-0.479294866323471,-1.1029800176620483,0.5476393699645996,-0.5043414831161499,-0.9721209406852722,0.6763197183609009,-0.4923696219921112,-0.9979563355445862,178.46981733505993,0.3926107995932006,-0.4791078122084445,0.236441388396938,-0.4689229606895309,0.6745285433294886,-0.4919719519184355,178.6615358221317,8.789954513023872,0.12172397392620084
3394,0.2370653003454208,-0.4658147096633911,-1.5567035675048828,0.3916890323162079,-0.4793150722980499,-1.0997443199157717,0.550629734992981,-0.5043724775314331,-0.9233683943748474,0.6566229462623596,-0.4922035038471222,-0.9277130961418152,177.79521202267676,0.3928129136008501,-0.4802065576033816,0.2365727719367978,-0.4674517158220967,0.6748103531421843,-0.4924332834736279,178.3231593186435,-20.30259020929236,0.3032272785573449
3395,0.2373553812503814,-0.4638623595237732,-1.552827000617981,0.3942532539367676,-0.4808673858642578,-1.1049845218658447,0.5572023987770081,-0.5068871378898621,-0.9575843214988708,0.6769768595695496,-0.4924990832805633,-1.071370244026184,176.1701806755491,0.3932678734193877,-0.481849168422859,0.2371186629867079,-0.4657568720975825,0.6784449067004658,-0.4932395537343483,177.55521236990273,-46.07681692444544,0.4485905936028028
3396,0.2391705513000488,-0.46304652094841,-1.60079824924469,0.3976524174213409,-0.4820045232772827,-1.1609238386154177,0.5725933313369751,-0.5109509825706482,-1.1221987009048462,0.749919056892395,-0.4923857748508453,-1.2721530199050903,174.8665583103724,0.3934790840542266,-0.4839114899453992,0.2378955821214227,-0.4642871496507944,0.6815989065286292,-0.4943285133412103,176.4857940252772,-64.16510067753279,0.44838559723194626
3397,0.2390799075365066,-0.4631434679031372,-1.596977949142456,0.39467653632164,-0.4867047369480133,-1.1605408191680908,0.5514506697654724,-0.5133635997772217,-1.1154361963272097,0.6752978563308716,-0.4958597421646118,-1.1710102558135986,173.2579413336449,0.3930974057043533,-0.4861308173475597,0.2387470072948094,-0.4633075950582384,0.681920139473998,-0.4955269964245655,175.272341175841,-72.80717096617082,0.309702979629645
3398,0.239094853401184,-0.4629978537559509,-1.5954782962799072,0.3928704559803009,-0.490082174539566,-1.1624226570129397,0.5474890470504761,-0.5171334147453308,-1.1062461137771606,0.6723408699035645,-0.4994699358940124,-1.1346925497055054,171.93492345894035,0.3920683443310667,-0.4881758906133979,0.2395799050215528,-0.4628597797488475,0.6797379448465772,-0.4966152690372291,174.06506313274923,-72.43668258550656,0.13809315607053216
3399,0.2388539910316467,-0.4628918468952179,-1.5458941459655762,0.3890388011932373,-0.491149365901947,-1.157190203666687,0.5431514978408813,-0.5171790719032288,-1.0341782569885254,0.6638970375061035,-0.4986370205879211,-1.0574904680252075,170.90473926485595,0.3906417214155028,-0.4897599463207622,0.2403630322036221,-0.4627990243812054,0.6779937738710698,-0.4974238661415215,172.9817382288784,-64.99949423224905,0.032705799681561114
3400,0.2428853660821914,-0.4622085392475128,-1.5767455101013184,0.3897209465503692,-0.4912340342998504,-1.1812515258789062,0.5769692659378052,-0.5189266204833984,-1.138479232788086,0.7725135684013367,-0.4982171058654785,-1.2457547187805176,169.86339838871265,0.3892615057925027,-0.4907378623695622,0.2411097753400136,-0.4628703709159398,0.6812762274698575,-0.497903065973804,172.0901125569079,-53.49754031823011,0.01719242000026722
3401,0.2426801025867462,-0.4637602269649505,-1.5708763599395752,0.3893366456031799,-0.4904982447624206,-1.1304763555526731,0.5548343658447266,-0.5156680345535278,-0.9320982694625854,0.6516624689102173,-0.4958586990833282,-0.9069960713386536,170.83811477663482,0.3884022223136854,-0.4911356535846713,0.2418703953185133,-0.4627970912439764,0.6943213058917391,-0.4981129213025447,171.39844518786242,-41.5000421427294,0.05018934701797269
3402,0.2425430566072464,-0.4638691544532776,-1.5713560581207275,0.3851780891418457,-0.4904798865318298,-1.1156251430511477,0.529438853263855,-0.5154292583465576,-0.8800598978996277,0.5943211317062378,-0.4949468374252319,-0.8178303837776184,170.6556524896631,0.3884019532452029,-0.491108297368055,0.242727657173126,-0.4623703108881954,0.7197797738161735,-0.4981484318180134,170.86198944284558,-32.18734470101026,0.0755143733976604
3403,0.2436775416135788,-0.4615457355976105,-1.626805543899536,0.3877155184745788,-0.490617960691452,-1.201726317405701,0.5733243227005005,-0.5210837721824646,-1.1185836791992188,0.7614506483078003,-0.5005706548690796,-1.2235029935836792,170.11433262275955,0.3893134462701229,-0.490863201031654,0.2437674591908714,-0.4615241811775039,0.7557782202748713,-0.4980748220417061,170.40938308859506,-27.156381255031192,0.06670772421721682
3404,0.2435922920703888,-0.4608339369297027,-1.5296168327331543,0.3888710439205169,-0.490460991859436,-1.183910846710205,0.5948188304901123,-0.5200617909431458,-1.1394563913345337,0.8255121111869812,-0.4999624192714691,-1.2345890998840332,169.72015906010358,0.3908059557081021,-0.4905908353634519,0.2450158601737667,-0.4603720987197058,0.7951204583352407,-0.4979349042462965,169.9777993130491,-25.895026532757583,0.036893029968835755
3405,0.2434689551591873,-0.4601478576660156,-1.5215688943862915,0.389371246099472,-0.490308552980423,-1.1746371984481812,0.618198573589325,-0.5181218981742859,-1.1679552793502808,0.8418377041816711,-0.4983870089054107,-1.2788325548171997,169.34328214556638,0.3921702599533084,-0.490421647633505,0.2463704510953708,-0.4591904481529686,0.8272349163773297,-0.4978088823537961,169.53962959996718,-26.290182784915142,0.012076404424635489
3406,0.2487211376428604,-0.4581954777240753,-1.5153237581253052,0.3926302194595337,-0.4901430904865265,-1.1730600595474243,0.6199019551277161,-0.518820583820343,-1.166951298713684,0.8539761900901794,-0.4977072477340698,-1.2724928855895996,168.4227318460413,0.3924647654941721,-0.490407154707695,0.2475735556905952,-0.4583546382960137,0.8417428061227124,-0.4978477719650793,169.11371723048106,-25.55474216916764,0.0020748774146382397
3407,0.2477098852396011,-0.4582334458827972,-1.52163565158844,0.3926118016242981,-0.4900159537792206,-1.1701902151107788,0.6100648641586304,-0.518956184387207,-1.151551604270935,0.8314067125320435,-0.4972981214523315,-1.2526755332946775,168.5795449484575,0.3908031174357547,-0.4905180582347528,0.2482646326524645,-0.4582364027719856,0.8318032469214985,-0.498232197263168,168.76472773508488,-20.939369723770938,0.0016508612185015788
3408,0.2493749856948852,-0.4573223292827606,-1.5288559198379517,0.392606258392334,-0.4901303052902221,-1.176897644996643,0.6069167852401733,-0.521003007888794,-1.1515324115753174,0.8240852952003479,-0.4975701570510864,-1.2602274417877195,168.0864527301934,0.3867343078157048,-0.4906586112271796,0.24810911037971,-0.4590733926374517,0.7964402455324728,-0.4990787933155649,168.59558076145217,-10.148818417962389,0.01302179735831377
3409,0.2498793751001358,-0.4573225378990173,-1.5494306087493896,0.3903979063034057,-0.4913269281387329,-1.1906596422195437,0.6047531366348267,-0.5241169333457947,-1.1457762718200684,0.8102588057518005,-0.5005355477333069,-1.2428194284439087,167.65282798231203,0.3805989240014055,-0.4907022574259524,0.246959001001576,-0.4608388826349056,0.7418341098619468,-0.5003493787961937,168.73067674393997,8.105758949267852,0.05774659862916155
3410,0.2501801252365112,-0.4569335877895355,-1.5583192110061646,0.389739066362381,-0.4913832247257232,-1.215182542800903,0.6025587916374207,-0.5256193280220032,-1.2235232591629028,0.8265528082847595,-0.4980572760105133,-1.3590167760849,167.00928658811767,0.3736702204449814,-0.490548631344133,0.2449793939773754,-0.4631701238356435,0.6811252759912416,-0.5018078501531135,169.27315363801577,32.548613644548254,0.15753398261930768
3411,0.2414658218622207,-0.4729947745800018,-1.4242700338363647,0.3445850908756256,-0.4923336207866668,-1.0019952058792114,0.4372492730617523,-0.521903932094574,-0.6712116599082947,0.4078072607517242,-0.5049106478691101,-0.4012645781040191,180.6293884622646,0.3678682016301655,-0.490184404067538,0.2426634095689725,-0.4654351531120771,0.6314997834331696,-0.5030503820214495,170.2088771878205,56.14341298828322,0.27465999172070293
3412,0.2362101078033447,-0.4704535901546478,-1.4953186511993408,0.3547434210777282,-0.4894724190235138,-1.069210648536682,0.4994352459907532,-0.5173519849777222,-0.7971796989440918,0.5577035546302795,-0.5049762725830078,-0.6257449388504028,175.25277516093752,0.3650193504461506,-0.4897129874703781,0.2406805709130109,-0.4669660696960003,0.608236873690171,-0.5036160980160117,171.28709878686948,64.69329594293924,0.27670300937437875
3413,0.235256090760231,-0.4690715670585632,-1.515748143196106,0.3583305776119232,-0.4872672855854034,-1.0763185024261477,0.5144880414009094,-0.5134409070014954,-0.8127322793006897,0.5726931095123291,-0.5045191645622253,-0.6629546284675598,176.19137475055845,0.3660142022041397,-0.4893240773893793,0.2396007669527715,-0.467353437201497,0.6182903789348354,-0.5031504224810136,172.0832682946505,47.77017046686183,0.1379413756648808
3414,0.2353395074605941,-0.4682752192020416,-1.499362826347351,0.3705472350120544,-0.4875133633613586,-1.0887473821640017,0.5265009999275208,-0.5130277276039124,-0.9008420705795288,0.6134029030799866,-0.5039473176002502,-0.8256275057792664,175.77326171659297,0.3703885751519788,-0.4892148682338809,0.2396471442652437,-0.4666241149503343,0.6573174627582,-0.501554826774921,172.31367698770245,13.824521583116509,0.11295436512352733
3415,0.2459056675434112,-0.4635756909847259,-1.5043717622756958,0.3850945234298706,-0.4907838404178619,-1.1493951082229614,0.5953505635261536,-0.5173891186714172,-1.1161713600158691,0.8095137476921082,-0.4987422525882721,-1.2031773328781128,170.01373685308113,0.3765570528311354,-0.4895191950242281,0.2406360838451554,-0.4652116984267221,0.7117373304985317,-0.4990573133473341,171.98447553766454,-19.75208700227483,0.34080868381309976
3416,0.2487665265798568,-0.4610856473445892,-1.481136441230774,0.387535810470581,-0.492329478263855,-1.1425726413726809,0.5964321494102478,-0.5179856419563293,-1.0543410778045654,0.7903298139572144,-0.4975927770137787,-1.08977472782135,168.06010520343443,0.3824851139055205,-0.4902918750602892,0.2421316826203792,-0.4637644983669011,0.7642171443801249,-0.4961762908210485,171.26278995870155,-43.30113473777942,0.5641482778635166
3417,0.2434626519680023,-0.4610058665275574,-1.5176271200180054,0.3893278539180755,-0.491048127412796,-1.1767804622650146,0.6071300506591797,-0.5179827213287354,-1.1521430015563965,0.8274602890014648,-0.4919690489768982,-1.2347410917282104,168.48258067296536,0.3864033034649728,-0.4915324271899136,0.2436716584236206,-0.4629008394547576,0.7996733613338409,-0.4935896624919461,170.3346242415151,-55.68994303118757,0.4990569417935194
3418,0.2330803722143173,-0.4634918570518493,-1.5529870986938477,0.3870508670806885,-0.4900654554367065,-1.194827914237976,0.6109113693237305,-0.5151852965354919,-1.2047319412231443,0.8425347208976746,-0.4903044402599334,-1.3119139671325684,170.2379121275078,0.3872744960092699,-0.4931950031418728,0.2448794609984482,-0.4630175866019714,0.8094325089913261,-0.4919462100009025,169.34677637743718,-59.27087184467439,0.2554873084829513
3419,0.249030590057373,-0.4634614884853363,-1.5185956954956057,0.387123554944992,-0.4964790642261505,-1.1999059915542605,0.6021330952644348,-0.5182681083679199,-1.1556259393692017,0.7998499274253845,-0.4905649423599243,-1.2326068878173828,165.7322538458286,0.3849469306081591,-0.4951715829119794,0.245445530282671,-0.4642078874762821,0.7926827877675297,-0.4916721992124996,168.4055844226714,-56.47151728594622,0.07443586675956065
3420,0.2508070170879364,-0.4648971259593963,-1.5202044248580933,0.3865107297897339,-0.4987275898456573,-1.2139384746551514,0.597517192363739,-0.5217210650444031,-1.1932812929153442,0.8010849356651306,-0.4909761548042297,-1.290104627609253,164.93054417100757,0.3800698153674747,-0.4972879891992357,0.2451405097154297,-0.4662789244530307,0.7554837094636175,-0.4928295082936956,167.59405660254163,-48.69166920778696,0.011857272342192589
3421,0.2506917715072632,-0.4669722318649292,-1.467582106590271,0.3835260272026062,-0.5001360774040222,-1.1492356061935425,0.572387158870697,-0.5216810703277588,-1.0652884244918823,0.7226523756980896,-0.4911842346191406,-1.1106866598129272,164.46983904724732,0.3738215622436219,-0.4993320383717476,0.2439455587147129,-0.4688379145610726,0.7077408819538491,-0.4950685651929883,166.97848035523967,-36.934574838117555,0.022406765060503417
3422,0.2418928146362304,-0.4773018062114715,-1.4280333518981934,0.3363299071788788,-0.4994837641716003,-1.0395758152008057,0.4327303767204284,-0.5173336863517761,-0.6713818311691284,0.4108398854732513,-0.4976128041744232,-0.3412637710571289,165.34322893440412,0.3674185392597813,-0.5010779704913337,0.2421528829566691,-0.4714344913855265,0.6585823347880964,-0.4977063405241458,166.59617687578142,-22.938208767494643,0.06253885661965318
3423,0.2305399030447006,-0.4781885147094726,-1.4511387348175049,0.3461687266826629,-0.5001409649848938,-1.07217276096344,0.479847103357315,-0.5208384990692139,-0.8552448153495789,0.5476794838905334,-0.5131212472915649,-0.7638489007949829,172.93578223886675,0.361498205534184,-0.502276164160394,0.2402473705192874,-0.4737339253268834,0.6118301567513901,-0.4999347004008224,166.444877370618,-9.077970309805323,0.10204943407366011
3424,0.2309612184762954,-0.4739319384098053,-1.455220103263855,0.3619494140148163,-0.5002850890159607,-1.0835952758789062,0.5232490301132202,-0.5199920535087585,-0.9900746941566468,0.6463700532913208,-0.4957544207572937,-1.067207932472229,167.71206231940027,0.3557947823289509,-0.5026389542527308,0.2386001385536375,-0.4756303404160946,0.5649565881322451,-0.5010774488925749,166.5047263723181,3.59094010200522,0.1218721618051009
3425,0.2412111312150955,-0.4735693335533142,-1.4362252950668335,0.3772522509098053,-0.5045715570449829,-1.124789834022522,0.5796287655830383,-0.5242136716842651,-1.083731174468994,0.7649949193000793,-0.4958613812923431,-1.162410020828247,165.87531857465194,0.3495217139456714,-0.5018892220356558,0.2372254838155862,-0.4772030586081877,0.5135383877715233,-0.5007430991986231,166.78342163443585,16.721715727065884,0.12445218717954859
3426,0.2404943704605102,-0.4742536842823028,-1.433995008468628,0.3559308052062988,-0.5042837858200073,-1.0445109605789185,0.4782555997371673,-0.5239701271057129,-0.715012788772583,0.4884364306926727,-0.5018810033798218,-0.4534493088722229,164.37919771066868,0.3422670231075827,-0.4998974486878676,0.2358177638725087,-0.4785400259070648,0.4581867922571262,-0.4988233940882944,167.31974981046682,32.1796905618578,0.12866384674238993
3427,0.2357351332902908,-0.4810673296451568,-1.3491859436035156,0.3185121119022369,-0.4975444376468658,-0.9599944949150084,0.3788611590862274,-0.5053278207778931,-0.5335897207260132,0.3111490309238434,-0.4961141049861908,-0.1287413388490677,359.7353930317663,0.3346555431323357,-0.4968430224590491,0.2340279115863038,-0.4795759982058099,0.407887355663344,-0.4954533812149005,168.0623078008763,44.55347942456967,0.12831919899875488
3428,0.2359021157026291,-0.4802550375461578,-1.3932031393051147,0.3299830257892608,-0.4965196847915649,-0.9661158919334412,0.4034717977046966,-0.5081363320350647,-0.6005297899246216,0.3404421210289001,-0.4935664534568786,-0.2990855276584625,154.4241269770638,0.3282655171247253,-0.4932847397476279,0.2317503414216884,-0.4800727758885099,0.3769215948299069,-0.491025715242386,168.6561783397978,35.632232335289586,0.07375126384402035
3429,0.2287319302558899,-0.4787313044071197,-1.4585288763046265,0.3346133530139923,-0.4880029857158661,-0.9784573316574096,0.4325604140758514,-0.503326416015625,-0.5876465439796448,0.3958616852760315,-0.4864037930965423,-0.2729777991771698,173.49991403461752,0.3249702403800403,-0.4900670775445508,0.2292359541305153,-0.4797447794224607,0.3780832904781059,-0.4862114052413553,169.07129852139016,24.907210895541425,0.03106494837937386
3430,0.2239874899387359,-0.4870111048221588,-1.2764185667037964,0.3010945916175842,-0.4843242764472961,-0.8908354043960571,0.3386313617229461,-0.4939124286174774,-0.4415787160396576,0.2513915002346039,-0.4874910116195678,0.0041879238560795,358.35012642986067,0.3261465087406525,-0.4880782647712081,0.2269970920633252,-0.4784466965911718,0.4164789817496607,-0.4818989918532881,169.6581041459616,35.208337474286395,0.013907049070848072
3431,0.2230287194252014,-0.4755714535713196,-1.5030237436294556,0.312468409538269,-0.4847570955753326,-0.9565048813819884,0.3490025997161865,-0.4985066950321197,-0.6070100665092468,0.3896916508674621,-0.470774382352829,-0.3311098217964172,163.87288949165054,0.3320281657488345,-0.487952414690598,0.2255800953925497,-0.4763233633754558,0.4863504162745722,-0.4790132463941506,169.9749437839876,19.010378281560634,0.027779135278324946
3432,0.2240862995386123,-0.4736808240413666,-1.5211461782455444,0.3545093536376953,-0.4882154762744903,-1.1427960395812988,0.5325184464454651,-0.509255588054657,-1.0729866027832031,0.7009387016296387,-0.4742431044578552,-1.1683112382888794,171.33142965857996,0.3414652082968498,-0.489843755501953,0.22533148240537,-0.4738291134864328,0.572214624136994,-0.4782404060286062,169.69288859766465,-16.923311179377833,0.1293828901392972
3433,0.224573478102684,-0.4678191244602203,-1.5437058210372925,0.3695665001869201,-0.4920955300331116,-1.2058638334274292,0.5922591686248779,-0.5183771252632141,-1.2235127687454224,0.8200399875640869,-0.4781071841716766,-1.3665289878845217,168.71643534176292,0.3523419910267022,-0.4933713673314356,0.2262683491730864,-0.4715791664637992,0.6545491725488936,-0.4797752992249349,168.86261451199377,-49.81644514025277,0.3443599923069028
3434,0.2268134206533432,-0.4682965576648712,-1.441280484199524,0.3666334748268127,-0.4990744292736053,-1.0954748392105105,0.5447983145713806,-0.5188025236129761,-0.97464519739151,0.657296895980835,-0.4862408638000488,-1.1295400857925415,165.05763772851117,0.3624710731055402,-0.4977523317408105,0.2280960576798403,-0.4701057810336104,0.7172134940891637,-0.48323810924454,167.73003066407472,-67.95503087514305,0.5341461655635119
3435,0.2368772774934768,-0.468464732170105,-1.444794535636902,0.3708145916461944,-0.5082494020462036,-1.141316294670105,0.5772080421447754,-0.5282507538795471,-1.109601616859436,0.7757389545440674,-0.4893830120563507,-1.2012510299682615,160.78888439361504,0.3703569037612494,-0.5020644370690308,0.2303533941716005,-0.4696524328487991,0.7521658772322677,-0.4877972956199368,166.56809244956963,-69.7162928703051,0.3981274179495533
3436,0.23672616481781,-0.4667511284351349,-1.4422733783721924,0.3750530183315277,-0.5068471431732178,-1.1408017873764038,0.5876991748809814,-0.5255650877952576,-1.103624701499939,0.7930811643600464,-0.4893048107624054,-1.1949304342269895,161.43203631775282,0.3754152232146531,-0.5055260685238204,0.2326128852829291,-0.4700985845251161,0.7597424352612708,-0.4923933518028738,165.5847988306383,-58.99761713587963,0.12848714277222742
3437,0.229638859629631,-0.4735330939292907,-1.444435954093933,0.3727228343486786,-0.5054152011871338,-1.1128056049346924,0.5626182556152344,-0.5225300192832947,-1.0083364248275757,0.7072542905807495,-0.4940086305141449,-1.0925147533416748,165.48563970922555,0.3777217775364531,-0.5076669163166982,0.2346146746290458,-0.4710369889958261,0.7460243072332191,-0.4959553633792695,164.87944224076418,-42.3213953924477,0.0381856844920142
