Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Nose (X)_smoothed_smoothed,Nose (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,angles,velocity,roughness
21,0.2424161583185196,-0.4852409958839416,-0.4595599770545959,0.3287118077278137,-0.4510904848575592,-0.4750799238681793,0.3581832647323608,-0.4423408210277557,-0.4282532036304474,0.3106361627578735,-0.4551156759262085,-0.3225405514240265,0.3207488689388169,-0.4559658954831996,0.2425192827818154,-0.4849662991412798,0.3108673548619672,-0.4522376141593627,0.3139908885467117,-0.4583441961224874,0.2413248384468178,-0.4853317548969402,0.3121934457915404,-0.4487472003526956,121.34327490951178,-863.0742951557099,46.5554247119628
22,0.239193245768547,-0.4853006303310394,-0.5471062064170837,0.3232689797878265,-0.4530276954174042,-0.493381142616272,0.3615767061710357,-0.4474952518939972,-0.3504706025123596,0.3169349431991577,-0.4503516256809234,-0.0861843898892402,0.3235752644909482,-0.453885582846414,0.2437469108534652,-0.4847684056203384,0.3118783721045954,-0.4534426898483683,0.3178239100615027,-0.4565611145929,0.2422925211408729,-0.4851061869469121,0.3120700504997486,-0.4506238122345559,99.44663925288523,-1313.7981393975926,82.84075944001574
23,0.2534433007240295,-0.4830963909626007,-0.5959951281547546,0.3278516232967376,-0.4530510306358337,-0.5069716572761536,0.3543229103088379,-0.4450708925724029,-0.4982235431671142,0.3139354884624481,-0.450776070356369,-0.5131601691246033,0.3235906259764705,-0.4523318515387038,0.2446761313165753,-0.4848045102392954,0.3132534456465151,-0.4537182759241643,0.3201301497502836,-0.4548704775662806,0.243245051648659,-0.4849854096795506,0.3125468081151045,-0.4518595400118427,76.88599391151178,-1353.6387204824075,79.235305167937
24,0.2505428493022918,-0.4836134314537048,-0.4811690151691437,0.3252547085285187,-0.4509419798851013,-0.4726090729236603,0.3547872900962829,-0.4425192773342132,-0.393353134393692,0.3126717209815979,-0.4530957043170929,-0.2635528147220611,0.3215534737546885,-0.4512553399345562,0.2455497603876137,-0.4850589984742776,0.3143625615549948,-0.4534217408335365,0.3206993184924845,-0.453425559847257,0.2441664182369326,-0.4850148364700147,0.3132759233106256,-0.4524827114238088,57.99839521184809,-1133.255921979821,41.503321211117054
25,0.238059863448143,-0.4865433275699615,-0.1285467147827148,0.3085501790046692,-0.4542932510375976,-0.2882665991783142,0.3592011928558349,-0.434600293636322,-0.3183026611804962,0.3192972540855407,-0.4507320821285248,-0.3078174591064453,0.3188586857300093,-0.4504744175050174,0.2467755148471508,-0.4854208476737266,0.3147283073951564,-0.4528993724188021,0.3199631079718286,-0.4522459422573787,0.245209909018075,-0.4851772882045055,0.3138585405327657,-0.452648361670916,42.80047529956511,-911.875194736979,13.99504045837433
26,0.2381847500801086,-0.4862362146377563,-0.2969107031822204,0.3126549124717712,-0.4501432180404663,-0.3787213563919067,0.3523852825164795,-0.428634911775589,-0.4700801968574524,0.3167518973350525,-0.4522438645362854,-0.5196588635444641,0.3169523466206411,-0.4498363392985331,0.2486538670211716,-0.4857203848167831,0.314171758614753,-0.4523510153811212,0.318758944458229,-0.4512825300376432,0.2465875893953982,-0.4853945907034746,0.3139843725829272,-0.4525290875095303,29.94653918914752,-771.2361666250554,17.67863476526636
27,0.2552784979343414,-0.4862038195133209,-0.3758421242237091,0.314186543226242,-0.4499164223670959,-0.4603037238121032,0.3365024924278259,-0.424196720123291,-0.546880841255188,0.3057742118835449,-0.4529500305652618,-0.6148041486740112,0.3167924324635305,-0.4493145972037632,0.2510887385679062,-0.4858022049908904,0.3128601701259103,-0.4518104167455886,0.3179724927722383,-0.4504954352873231,0.2483882512732575,-0.4855576904822474,0.3135344650645154,-0.4522417529048883,20.07336261714151,-592.3905943203606,24.845188223196597
28,0.2542611360549927,-0.4866265058517456,-0.3763768076896667,0.3161523342132568,-0.4486772716045379,-0.3974051177501678,0.3579985797405243,-0.4262384474277496,-0.1861649304628372,0.3150327205657959,-0.4521404802799225,0.1237856820225715,0.3185541145561854,-0.4490085881061371,0.253512957736223,-0.4855954685058414,0.3112662785607124,-0.4511994773243686,0.3182052559904094,-0.4499005603429902,0.2504383336908052,-0.4855728344528804,0.3126266098672835,-0.451825193029974,15.53511024957952,-272.29514205371936,29.55774819602586
29,0.2512382864952087,-0.4863422811031341,-0.3051502406597137,0.3164131045341491,-0.4457868933677673,-0.3624095022678375,0.3713392615318298,-0.4268465042114258,-0.192593976855278,0.3177584409713745,-0.4488303363323211,0.0513324402272701,0.3216561188514825,-0.4490655981663558,0.2550936607371049,-0.4851486903269178,0.3100868270395044,-0.4504041355938748,0.3195856607666163,-0.4495663625388094,0.2523006040519309,-0.4854031882671132,0.3116100943227183,-0.4512571352155584,15.74952139186292,12.864668537004071,39.332074422771264
30,0.2610912322998047,-0.4841581284999847,-0.7340930700302124,0.3327711820602417,-0.4506939053535461,-0.5184687376022339,0.354491114616394,-0.43772953748703,-0.3389122486114502,0.3069891929626465,-0.4496828019618988,-0.1132468059659004,0.3250630221991996,-0.4495843051367182,0.2550864802788523,-0.4846136611500852,0.3101351017240296,-0.4493351016745078,0.3217766174216442,-0.4495733475597673,0.2534150199893539,-0.4850873738784897,0.3110196608026177,-0.4504885872376625,18.485224663812303,164.14219631696298,43.145696384645575
31,0.2643546164035797,-0.4808982610702514,-0.8109369874000549,0.3418906033039093,-0.4520221054553985,-0.5588386058807373,0.3565841019153595,-0.4407325983047485,-0.3898293673992157,0.307138592004776,-0.449862390756607,-0.1615093946456909,0.327754020605603,-0.4505571071830612,0.2531948676363699,-0.4841790629635712,0.3121389960255508,-0.4479727380535511,0.3241675612611537,-0.4499667274905057,0.2533269647383747,-0.4847240388269405,0.3114671778180306,-0.4494823802219256,22.418521611522326,235.99781686260135,32.43550246320969
32,0.2563010156154632,-0.4829221665859222,-0.6736568212509155,0.3321896493434906,-0.4479629397392273,-0.5049279928207397,0.3629466891288757,-0.4308172762393951,-0.2890535295009613,0.3112896680831909,-0.4470157027244568,-0.0474491082131862,0.3291414884590523,-0.4518655133526238,0.2497972528335877,-0.4839868105054583,0.3164359322848821,-0.4464042513739766,0.3261571037451099,-0.4507261916622266,0.2519150513762745,-0.4844291360687128,0.3134546463488171,-0.4482511497171436,27.62789432760406,312.5623629649041,14.829994545704293
33,0.2268762439489364,-0.4876552224159241,-0.5608152151107788,0.3081554472446441,-0.4550563097000122,-0.488227903842926,0.3622946143150329,-0.4318390488624573,-0.371009349822998,0.3145930469036102,-0.4462783634662628,-0.2320431768894195,0.329174400678874,-0.4533085601797796,0.2458701897266677,-0.4840915238860587,0.3227223154610575,-0.4448331248484145,0.3273639965240357,-0.4517591439523301,0.2494970678460828,-0.4842940827340818,0.3171617908691629,-0.4468838936787416,35.86389296666358,494.159918343571,8.82955643372979
34,0.2438316643238067,-0.4844737648963928,-0.7670844793319702,0.3330076932907104,-0.4560763239860534,-0.5450215935707092,0.3788109123706817,-0.4389645159244537,-0.3838993310928345,0.3373267650604248,-0.441520482301712,-0.2052227854728698,0.3281016855643895,-0.4546555747805396,0.2425870690051366,-0.4844892595569989,0.3300572668941692,-0.4435293155589812,0.3276590551294056,-0.4529177497707062,0.2467330353094493,-0.4843721491193382,0.3223200955619086,-0.4455419933143048,51.65480046356645,947.4544498141724,27.359770370257028
35,0.2446094155311584,-0.4843228459358215,-0.6345949769020081,0.3324845731258392,-0.4561042785644531,-0.5156259536743164,0.381973922252655,-0.4379051923751831,-0.2795248329639435,0.3429255485534668,-0.4401020109653473,0.0200484152883291,0.3261950304034249,-0.4557196147011789,0.240850982806827,-0.4851692198162947,0.3371743007365038,-0.4427228643812984,0.3270734381525881,-0.4540385349542798,0.2443801942534782,-0.4846909765836666,0.3282618785915615,-0.4444142804625602,77.94409210068729,1577.35749822725,85.96207338466823
36,0.2318678945302963,-0.4870938956737518,-0.3178690969944,0.3196615576744079,-0.4569235444068908,-0.3761349320411682,0.3780309855937958,-0.4468128085136413,-0.2830131947994232,0.3462321758270263,-0.4417051076889038,-0.0525318719446659,0.3236773902754609,-0.4564186231486888,0.2410362231191892,-0.4861291995670871,0.3429413635805161,-0.4424938396178162,0.3257150194232087,-0.4549906009918559,0.2430425987297529,-0.4852662671291204,0.33413373647234,-0.4436460652133084,105.44336020578436,1649.9560863058243,103.2584584075848
37,0.2468221932649612,-0.485475480556488,-0.5959035754203796,0.3233065605163574,-0.4565688967704773,-0.4821849167346954,0.3703088164329529,-0.4471485018730163,-0.3233229517936706,0.3459484279155731,-0.4425836205482483,-0.1173521131277084,0.3207832456984505,-0.4567880333111828,0.242970547478013,-0.4873502086477921,0.3467116512890985,-0.4427295049722579,0.3237423143275836,-0.4557095909866805,0.243013780332328,-0.4860998458718613,0.3391649271924307,-0.4432794258987124,127.97044384655037,1351.6250184459604,64.56627070539105
38,0.2469664961099624,-0.4893011152744293,-0.2619978189468384,0.3147284686565399,-0.4565032422542572,-0.3186899721622467,0.3849630653858185,-0.4468811750411987,-0.2091177552938461,0.3504311442375183,-0.445795863866806,-0.0617841146886348,0.3177857244774634,-0.4569446512716909,0.2460670445885081,-0.4887629540666251,0.3484191576738056,-0.4431795711752043,0.3213596836526426,-0.456203619657024,0.2442350925232419,-0.4871650910820954,0.3428666155258896,-0.4432394862135546,145.09897605706604,1027.7119326309405,27.771199541164833
39,0.2476901561021804,-0.4901851713657379,-0.5416921377182007,0.3160839974880218,-0.4564694464206695,-0.3913866281509399,0.382955402135849,-0.4454494416713714,-0.2277683615684509,0.3469629883766174,-0.4440915882587433,-0.1122251525521278,0.3149730551251248,-0.4570274206257375,0.249546841246757,-0.4902318188603656,0.3484545325610159,-0.4435722420881434,0.3188050364276767,-0.456533136428378,0.246359798978746,-0.4883917834445443,0.3451017639837601,-0.4433725996247441,157.9201028883843,769.2676098790952,38.52777686987286
40,0.2587122917175293,-0.4897725284099579,-0.0648395493626594,0.31582772731781,-0.4567877352237701,-0.1901704221963882,0.3718750774860382,-0.4433255493640899,-0.1814595907926559,0.3447108566761017,-0.4441742599010467,-0.1234865263104438,0.3126286939511212,-0.4571421920470792,0.2526951420995139,-0.491564866236364,0.3474298780360549,-0.4437181010503546,0.3163345017984754,-0.4567767516673275,0.2488939413973785,-0.4896610170713277,0.3460329887559724,-0.4435108128244829,167.52179021396944,576.1012395351088,52.20168805723474
41,0.2586144506931305,-0.4938570559024811,-0.2856407165527344,0.3101292848587036,-0.4569334387779236,-0.3124781548976898,0.3769562542438507,-0.4441994130611419,-0.1399165689945221,0.3435369729995727,-0.4435941874980926,0.1106532588601112,0.3110186673930854,-0.4573295480197452,0.2550745506012742,-0.4925503929803013,0.3459280017833492,-0.4435512164101414,0.3142081687048943,-0.4569978634174192,0.2513661877429513,-0.4908167673899733,0.3459909779126713,-0.4435269840156968,174.6402775429719,427.1092397401469,37.614998456761946
42,0.2549323439598083,-0.494937002658844,0.2523384094238281,0.306198388338089,-0.4574187397956848,0.0323743857443332,0.3836336731910705,-0.4451214969158172,0.2094006240367889,0.3430308997631073,-0.4429594874382019,0.5496540069580078,0.310348340445862,-0.4575637259057666,0.2566205954594565,-0.4930173336087713,0.3443191637177389,-0.4431056225210387,0.3126642369486626,-0.4572242037453761,0.25346795133938,-0.4916969935429403,0.3453222435362181,-0.4433584447268502,179.66793416403743,301.65939726393276,22.84610008422582
43,0.2561100125312805,-0.4940072000026703,-0.6583149433135986,0.3125484883785248,-0.4590778052806854,-0.5272379517555237,0.3833386600017547,-0.4445952773094177,-0.3370391428470611,0.3427715301513672,-0.4401985704898834,-0.0956467539072036,0.3106857123480064,-0.4577795925525393,0.2575686968787661,-0.4928991548040102,0.3427060500152476,-0.442456529884475,0.3118728261775359,-0.4574463571375425,0.2551082487388661,-0.4921778576535321,0.3442757640114175,-0.4429976801043169,182.77198071084587,186.242792808506,14.576983677893516
44,0.2567943334579468,-0.4902202486991882,-0.7046657800674438,0.3126075565814972,-0.4588985443115234,-0.5433782935142517,0.3732847273349762,-0.4442513287067413,-0.4017424583435058,0.3423956334590912,-0.4417479932308197,-0.2298922836780548,0.3119042015492229,-0.4579118882593543,0.2582454769025157,-0.4922590243256633,0.3410018059632464,-0.441664149585671,0.3118853754091543,-0.4576325694688927,0.2563631387053448,-0.492210324012459,0.3429661828925042,-0.442464266643304,184.02313632616577,75.06933691919414,10.76735421463184
45,0.2558018267154693,-0.4906964302062988,-0.548816978931427,0.3120694458484649,-0.4565025866031647,-0.465830385684967,0.3786233067512512,-0.4429804682731628,-0.3443017601966858,0.3422320783138275,-0.4415126740932464,-0.0023304685018956,0.3136789486088197,-0.4579198213660576,0.2588365859269353,-0.49125494346165,0.3390868424184294,-0.4407547362018591,0.3126028040502205,-0.457747471243752,0.2573525164150403,-0.491828171619494,0.3414144504843786,-0.4417804521818275,183.48324654853025,-32.39338665813136,9.12213789974736
46,0.2562348246574402,-0.490490049123764,-0.5515915751457214,0.3120987117290497,-0.4563100934028625,-0.4583181738853454,0.3749966621398926,-0.4423289895057678,-0.2973717153072357,0.3393126428127289,-0.4417256116867065,-0.0687845349311828,0.3155180157420271,-0.457781206194951,0.2592371540371341,-0.490077246853032,0.3369573413241111,-0.4397473488379122,0.3137688884285725,-0.4577609665588021,0.2581063706984774,-0.491127801666152,0.3396316104028921,-0.4409672086710521,181.2672148205116,-132.9619036811181,8.22421112333383
47,0.256077229976654,-0.4898969531059265,-0.6838756203651428,0.3134053945541382,-0.4576835334300995,-0.5367938876152039,0.3717402517795563,-0.4426164329051971,-0.4173438549041748,0.3329873979091644,-0.4381363093852997,-0.2750137150287628,0.3168310803900558,-0.4574771152264846,0.2590481487981528,-0.4889052106843545,0.334781681525559,-0.4386927838993225,0.3149937651886564,-0.4576474271403261,0.2584830816245771,-0.4902387653091767,0.3376916412684295,-0.4400574372916488,177.63991497218623,-217.63799089952272,7.18437618780952
48,0.2661853432655334,-0.4868989288806915,-0.9567505717277528,0.3289405703544616,-0.4592830240726471,-0.62497478723526,0.379370242357254,-0.4470483362674713,-0.425662636756897,0.330435037612915,-0.437101811170578,-0.2472836226224899,0.317085911087787,-0.4570053021652003,0.2577460852654183,-0.4878895855097596,0.3328332168497513,-0.4376789956753997,0.315830623680487,-0.4573905778156089,0.2581882831062354,-0.4892990934596246,0.3357482725676751,-0.4391060599919712,173.1499740295028,-269.39645656100595,5.391984827152715
49,0.2569027245044708,-0.4869460761547088,-0.7230103015899658,0.3204174935817718,-0.4569121599197387,-0.5754352807998657,0.3705409169197082,-0.4428479075431824,-0.2893337905406952,0.3306837081909179,-0.4359186887741089,-0.001116196392104,0.3160381780588041,-0.4564244683807136,0.2549795091553068,-0.4871380779036902,0.3313515808632795,-0.4367935750013657,0.3159136456104804,-0.4570041342654787,0.2569047737287612,-0.4884346873055493,0.3339895959011394,-0.4381810659815207,168.64264663229878,-270.43964383224136,2.880814767745659
50,0.2547520399093628,-0.4869109690189361,-0.4147958755493164,0.3078933954238891,-0.4562950730323791,-0.4020002484321594,0.3571379482746124,-0.4451846480369568,-0.2527245581150055,0.3286622166633606,-0.4346016049385071,-0.0416812561452388,0.3138796584179902,-0.4558843532282243,0.2508443907247119,-0.4866951358310948,0.3304299238103439,-0.4360770576444414,0.3151000508847769,-0.4565562217673897,0.254480620767049,-0.487738866762858,0.332565726501725,-0.4373394629853758,164.98090171546917,-219.7046950097763,0.8711734288110259
51,0.2451612651348114,-0.4859943985939026,-0.6255719065666199,0.3088988959789276,-0.4553312361240387,-0.4723595082759857,0.3582206666469574,-0.4422669410705566,-0.3120916187763214,0.3312017023563385,-0.4362359344959259,-0.066209577023983,0.31116158830841,-0.455599440156325,0.2459775454121885,-0.486527778714333,0.3299927725231084,-0.4355097833794985,0.3135246659459215,-0.4561735088967887,0.2510793908143874,-0.4872544315650634,0.3315365441978101,-0.436607591574312,162.62566191099845,-141.31438826824365,0.7717263802216897
52,0.2450225800275802,-0.4846154749393463,-0.5416282415390015,0.3096136748790741,-0.4544916749000549,-0.4170089066028595,0.3593745231628418,-0.441234290599823,-0.2343978136777877,0.3313069343566894,-0.436393678188324,0.0392566323280334,0.3085543137198495,-0.4557674027810559,0.2414128933495303,-0.4865281504951006,0.3298627979920175,-0.435050467247477,0.3115365250875903,-0.4560110662130571,0.2472127919342225,-0.4869639191384102,0.3308670451318345,-0.4359847421980805,161.44908094561248,-70.59485792315797,2.096705444939527
53,0.2300995588302612,-0.4872604012489319,-0.4192665517330169,0.3077878654003143,-0.4545126259326935,-0.3712484240531921,0.365359365940094,-0.4373540878295898,-0.1757632046937942,0.3309787213802337,-0.4362575113773346,0.1045706570148468,0.3066219457338367,-0.456468996313179,0.23825424586396,-0.4865422821679919,0.3298671724660666,-0.4347055389900461,0.3095706933361893,-0.4561942380796141,0.2436293735350986,-0.4867952643401125,0.3304670957244633,-0.4354730611228143,160.92367914568698,-31.524107995530244,2.7588657850864027
54,0.231076493859291,-0.489428162574768,-0.1634067296981811,0.3010541200637817,-0.4565377533435821,-0.2270746678113937,0.3687910139560699,-0.4375738799571991,-0.0486591793596744,0.3310383260250091,-0.43646240234375,0.2251888364553451,0.3056895809209505,-0.4575984651657026,0.2372759790606012,-0.4864352856930816,0.3299195603616697,-0.434577408576365,0.3080182483401978,-0.456755928826671,0.2410880157238154,-0.486651272867905,0.3302480814713557,-0.4351148001708162,160.4891735620835,-26.0703350162089,1.877222668200326
55,0.2345839440822601,-0.4877365827560425,-0.651711642742157,0.3027043044567108,-0.4574560523033142,-0.5227317810058594,0.3639908730983734,-0.4411465227603912,-0.3933276236057281,0.3297146260738373,-0.4322332441806793,-0.1941939294338226,0.3057784034766019,-0.4588689144702995,0.2386157590887359,-0.4861740328377757,0.3300329088392403,-0.4348421200339241,0.3071223103627764,-0.4576011230695327,0.2400991130271017,-0.4864603768446309,0.3301620124695927,-0.4350057280858388,159.83504656146533,-39.24762003708963,0.6320641344897985
56,0.2464003711938858,-0.4861203134059906,-0.8554241061210632,0.3096513748168945,-0.4626857340335846,-0.6168131828308105,0.3638270795345306,-0.4467629492282867,-0.4942350685596466,0.3266430497169494,-0.4336724877357483,-0.3647458553314209,0.3066176198970142,-0.4599130828424083,0.2417290189237128,-0.4858660493627099,0.3302608932807806,-0.4356508599325304,0.3069204341527912,-0.4585259070081228,0.2407510753440962,-0.4862226458451386,0.3302015649168809,-0.435263780750389,158.99554300017007,-50.37021367771558,0.08657015566753698
57,0.2510956227779388,-0.4831962287425995,-0.8673041462898254,0.3110980093479156,-0.4651895761489868,-0.6149837374687195,0.3662839531898498,-0.451436698436737,-0.4816738665103912,0.3304258286952972,-0.4341591000556946,-0.3233152329921722,0.3077690094992854,-0.4604527182302654,0.2456405008582568,-0.4857030080592718,0.3306131774794757,-0.4370127475004423,0.3072598642792301,-0.4592966315417569,0.242706845520969,-0.486014790728508,0.3303662100676213,-0.435963367374206,158.27910447885316,-42.98631127901501,0.025256127694380178
58,0.2511880099773407,-0.4833686649799347,-0.5056191086769104,0.3110396862030029,-0.461181104183197,-0.47652468085289,0.3651321828365326,-0.4323664903640747,-0.4101389944553375,0.3318735361099243,-0.4402680993080139,-0.3274236917495727,0.3088164926599782,-0.4604520002404094,0.2493302790491636,-0.4858279094870057,0.3310130364385504,-0.4387464877405133,0.3078825156292475,-0.4597587790611462,0.245356218918972,-0.4859400382327204,0.330624940706164,-0.4370766154658868,158.08595840821752,-11.588764238138085,0.06537530680082475
59,0.2525501251220703,-0.4835515022277832,-0.4502153396606445,0.3094030320644378,-0.4585197567939758,-0.4407523870468139,0.3642571568489074,-0.4279461205005646,-0.4082088470458984,0.3338301181793213,-0.4424663186073303,-0.3803008794784546,0.3094955729014937,-0.4601536091091127,0.2520243570757683,-0.4862114621931873,0.3313308215962942,-0.4405468611607146,0.308527738541928,-0.459916711105828,0.2480234741808023,-0.4860486078191706,0.3309072931063776,-0.4384647137168234,158.68033660954146,35.662692079436056,0.34553628595657665
60,0.2516959905624389,-0.4874286651611328,-0.2615585327148437,0.3070715367794037,-0.4584583044052124,-0.3127472996711731,0.3536253869533539,-0.4382918775081634,-0.2721403241157532,0.3312375545501709,-0.4441083967685699,-0.2404475510120391,0.3096825336196627,-0.4599660457043975,0.2532755546743463,-0.4866296602928278,0.3314540427091982,-0.442126749195889,0.3089896565789966,-0.4599364449553481,0.2501243063843535,-0.48628102881102,0.3311259929535222,-0.4399295279046213,160.00940242257266,79.7439487818724,0.8422442942931847
61,0.2493635714054107,-0.490966647863388,-0.2815403342247009,0.3060923516750335,-0.4583867490291595,-0.2897307574748993,0.3626059293746948,-0.43748939037323,-0.1554790139198303,0.3309000134468078,-0.4442793726921081,0.0236748456954956,0.3092785731207866,-0.4602739775831134,0.2528821684185306,-0.4867762236698095,0.3313243374013788,-0.4433417828018243,0.3091052232011201,-0.4600714580051615,0.2512274512061793,-0.4864791067562851,0.3312053307160885,-0.4412944298734466,161.67491927858413,99.93101136068788,1.0021064725996411
62,0.249183714389801,-0.4905852377414703,-0.2111048549413681,0.3043372929096222,-0.4596706032752991,-0.2698371708393097,0.3604704737663269,-0.4360260665416717,-0.2466628700494766,0.3283461928367615,-0.4442342519760132,-0.2374787181615829,0.3081028152688947,-0.4612792902038301,0.2507720499104366,-0.4864498879662999,0.330915855798345,-0.4442238296973362,0.3087042600317316,-0.4605545908775047,0.2510452906947328,-0.4864674192411761,0.3310895407249788,-0.4424661898175269,163.10894302678915,86.04142489230128,0.580477303606924
63,0.2474231272935867,-0.4841877520084381,-0.625257134437561,0.3078769147396087,-0.4625880420207977,-0.5126855373382568,0.3704732656478882,-0.4438775479793548,-0.3956601321697235,0.3310911655426025,-0.4426758885383606,-0.230942040681839,0.3059092930234051,-0.4629408192817559,0.2469678237991682,-0.4856887608192335,0.330193347158858,-0.444912592783838,0.3075862732298289,-0.4615090822310017,0.2494143039406234,-0.4861559558725512,0.3307310632775488,-0.4434447510167878,163.8614121939548,45.148150029939416,0.21127711273724112
64,0.2474362999200821,-0.4823867678642273,-0.7585844397544861,0.314264565706253,-0.4684069454669952,-0.6090201139450073,0.3730076253414154,-0.4525962173938751,-0.5381261110305786,0.3314822018146515,-0.4420970678329468,-0.4201722741127014,0.3025618367231526,-0.4650226871243658,0.2416749328268629,-0.4847540267486528,0.3291016107168067,-0.4455344775972827,0.305576498627033,-0.4629145241819766,0.2463185554965283,-0.4855951842226991,0.3300792822401182,-0.4442806416569866,163.7935706008029,-4.070495589114671,0.48464160071510504
65,0.2395367324352264,-0.4827636778354645,0.5489583611488342,0.2997185289859772,-0.4672739207744598,0.2120691835880279,0.3510725200176239,-0.4536006152629852,0.1823920756578445,0.3252308666706085,-0.4470678567886352,0.3612836003303528,0.2982532833873998,-0.4672086307224964,0.2354261502282816,-0.483984502736504,0.327591620731127,-0.4461110373087774,0.3026472125302437,-0.4646321667946946,0.2419615933887454,-0.4849509116277719,0.3290842176315478,-0.4450127999207574,163.0488639227345,-44.68240068410296,1.027026407884198
66,0.2327044457197189,-0.4825809895992279,0.57492595911026,0.286681592464447,-0.4680440127849579,0.2576207518577575,0.3458619713783264,-0.4575281143188476,0.1299764662981033,0.3250657021999359,-0.4485140740871429,0.1509493440389633,0.2935616064236202,-0.4692093011365681,0.2291352021273265,-0.4836346449036113,0.3256494642914098,-0.4465625391950565,0.2990129700864923,-0.4664630205305566,0.2368310368828033,-0.4844244049377056,0.3277103162964401,-0.4456326956299305,161.88411348427934,-69.88502630731034,1.132428904203474
67,0.2177451103925705,-0.4841838181018829,0.2524784207344055,0.2865338623523712,-0.4705296158790588,0.0042215590365231,0.3486768901348114,-0.4573965668678283,-0.0249981507658958,0.3243737518787384,-0.4480635523796081,0.1095329374074935,0.2892521545103208,-0.4708171370377004,0.223931650979116,-0.4837891536505642,0.3233165951864548,-0.4467985722337697,0.2951086438551563,-0.4682046671342089,0.2316712825198737,-0.4841703044225915,0.3259528278563452,-0.4460990462691158,160.5296262187615,-81.26923593106994,0.7465261656880928
68,0.2140802145004272,-0.4842110574245453,0.2777062356472015,0.2868921160697937,-0.4741162955760956,0.0851422473788261,0.3460831344127655,-0.4664984047412872,-0.0380679555237293,0.3236373364925384,-0.4482197165489197,-0.0202104616910219,0.2859689309529948,-0.4719243709303473,0.2207845769551232,-0.4843698202778514,0.3207197186638185,-0.4468175615350603,0.2914527586938085,-0.4696925486541424,0.2273166002929046,-0.4842501107645928,0.3238595841836935,-0.4463864523728527,159.14402171796542,-83.13627004776549,0.30490377662186385
69,0.2146701067686081,-0.4863467812538147,0.3388992249965668,0.2805689871311188,-0.47258460521698,0.0930614173412323,0.3407405316829681,-0.4635955393314361,-0.0180413890630006,0.3194396793842315,-0.4457208216190338,-0.0140969855710864,0.2840225090480895,-0.4725333677840496,0.2200914044384137,-0.485200002252273,0.3180973813043074,-0.4467393406713116,0.2884806588353901,-0.4708288763075201,0.2244265219505653,-0.484630067359677,0.3215547030352622,-0.4465276076902164,157.82738467533127,-78.9982225580485,0.07005635197359494
70,0.2184550464153289,-0.4865229725837707,0.4102546870708465,0.2835019826889038,-0.4725977480411529,0.1617897152900695,0.3426849842071533,-0.4636763036251068,0.0478754304349422,0.3122231364250183,-0.444621741771698,0.0374987125396728,0.2833471418584196,-0.472750985244643,0.2214736809828478,-0.4860840016954252,0.3157690510502514,-0.4467557529601052,0.2864272520447019,-0.4715977198833319,0.2232453855633827,-0.4852116410940475,0.3192404422430346,-0.4466188657970872,156.64832155286825,-70.74378734778122,0.010378398013868114
71,0.2272346168756485,-0.4872207045555115,0.4215856790542602,0.2851521670818329,-0.4719748198986053,0.1372817307710647,0.3442740142345428,-0.4586984813213348,0.1046269461512565,0.3121489584445953,-0.4488060176372528,0.2572759389877319,0.2835889960087805,-0.4727456597085487,0.2239228919739635,-0.4868683350529446,0.3140273286458286,-0.4470419918308817,0.2852919496305298,-0.4720568958138503,0.2235163881277918,-0.4858743186776887,0.3171551968045606,-0.4467881162103509,155.6658474015495,-58.94844907912443,0.027536844187111293
72,0.235843613743782,-0.4873897433280945,0.4640904366970062,0.2860071361064911,-0.4715516269207001,0.1723318248987198,0.3437912166118622,-0.4530040919780731,0.1346835047006607,0.3131539225578308,-0.4454133212566376,0.2882664501667022,0.2842708392908984,-0.4726774715313425,0.2262502775687143,-0.4874671261248492,0.3130159820276771,-0.4476838182331295,0.2848835054948683,-0.4723051261008618,0.224609943904434,-0.486511441656617,0.3154995108933483,-0.4471463970197366,154.93979696337453,-43.56302629049878,0.0716973143305419
73,0.2356059253215789,-0.4874837696552276,0.4053779244422912,0.2861694693565368,-0.4722302258014679,0.1481094360351562,0.33838751912117,-0.4544113576412201,0.0705608204007148,0.3127028048038482,-0.4489143788814544,0.1576592624187469,0.2849694596913684,-0.4726378088428167,0.2276224120848621,-0.4878523449415072,0.3126780447304707,-0.4486461669502352,0.2849178871736,-0.4724381991974263,0.2258149311768504,-0.4870478029706083,0.3143709244274005,-0.4477463049924176,154.52781572489377,-24.718874308845784,0.13099615808445972
