Frame #,hand X,hand Y,body X,body Y,shoulder X,shoulder Y,shoulder X_smoothed,shoulder Y_smoothed,body X_smoothed,body Y_smoothed,hand X_smoothed,hand Y_smoothed,velocity,roughness,angles
1061,361.349365234375,1353.8109130859375,372.0628051757813,1847.0,205.2337951660156,1184.0462646484375,205.2937224095988,1184.072841861544,372.118161694454,1846.944412323115,361.3035319069113,1353.8311393481415,1.0045457597184535,1.8143077357099888e-05,28.432022660315088
1062,361.1744689941406,1353.6790771484375,372.0335693359375,1847.03955078125,205.2337951660156,1184.0462646484375,205.289298793205,1184.0725392649608,372.0158780544773,1847.0275413485665,361.3325216156328,1353.8171192824689,1.0366671848829867,1.2233140495401713e-05,28.449300446729804
1063,361.1744689941406,1353.6790771484375,372.0335693359375,1847.03955078125,205.2511749267578,1183.9718017578125,205.29724985968295,1184.08889006632,371.9520139473213,1847.1152484568088,361.3740545223345,1353.821111345343,0.9944077163001452,4.601617102804675e-06,28.46587390866814
1064,361.5686340332031,1354.0811767578125,371.87152099609375,1847.242431640625,205.3176727294922,1184.1700439453125,205.3154909660393,1184.1160885984973,371.9263667824598,1847.202689724464,361.4210966138448,1353.8355411754108,0.8897523615789993,1.284049224146796e-06,28.480703114694457
1065,361.5710144042969,1353.930419921875,371.87152099609375,1847.242431640625,205.37306213378903,1184.1942138671875,205.33882341853044,1184.1449803492226,371.93335059383554,1847.2857503883931,361.4613128818831,1353.849517786517,0.7266025052725666,4.449510083188797e-06,28.492813156449
1066,361.4272766113281,1353.8575439453125,371.9179382324219,1847.507568359375,205.36819458007812,1184.263671875,205.36111802281724,1184.1672304497451,371.9616496275034,1847.3614470250025,361.48162214556066,1353.8559861897154,0.5054450350817774,1.3148394542312073e-05,28.50123724036703
1067,361.4272766113281,1353.8575439453125,372.0338134765625,1847.31640625,205.4384765625,1184.1566162109375,205.37799744813532,1184.1789822603598,371.9950176690117,1847.428445131438,361.4723649311907,1353.8551629259398,0.2342383424637262,2.5951515919283487e-05,28.505141212741425
1068,361.4272766113281,1353.8575439453125,371.9975891113281,1847.4532470703125,205.4384765625,1184.1566162109375,205.38845418026764,1184.1817478421808,372.0154224643099,1847.486666261354,361.4291604473024,1353.8528475614694,-0.06675144700516,4.0711229003161544e-05,28.504028688624672
1069,361.5313415527344,1353.669921875,372.1056213378906,1847.5281982421875,205.3176727294922,1184.1700439453125,205.39440609980744,1184.1805011951535,372.0079275712259,1847.5362524062057,361.3538998042203,1353.8558461121145,-0.3627468334282469,5.27325555224418e-05,28.497982908067534
1070,361.31884765625,1353.884033203125,372.0489501953125,1847.6119384765625,205.3176727294922,1184.1700439453125,205.39821319025907,1184.180714526939,371.965460575071,1847.5774531900504,361.2555174066195,1353.8676612106867,-0.6032312967726483,5.507611720314979e-05,28.487929053121324
1071,361.0,1353.9078369140625,371.9176025390625,1847.68505859375,205.44444274902344,1184.086181640625,205.3997296926279,1184.1860192901224,371.8913529587844,1847.6121092336864,361.14845279145305,1353.8870650887725,-0.73445008442377,4.334942556752278e-05,28.475688218380927
1072,360.9312744140625,1354.01025390625,371.78997802734375,1847.788818359375,205.36819458007812,1184.263671875,205.39498124197905,1184.1974165506206,371.7980237357155,1847.6452413378308,361.04741912765496,1353.9103933479005,-0.7290750288941439,2.2544364337353316e-05,28.46353696789936
1073,360.9312744140625,1354.01025390625,371.5607604980469,1847.454833984375,205.36819458007812,1184.263671875,205.3770778070155,1184.2143631516046,371.70181369766226,1847.6843068285916,360.9610911017431,1353.9355395064931,-0.6082027438800708,6.306918837542521e-06,28.453400255501357
1074,360.8666687011719,1353.913330078125,371.6111145019531,1847.6192626953125,205.31346130371097,1184.2406005859375,205.3385438224546,1184.2369773433677,371.6162034168597,1847.735449319201,360.8892050911204,1353.964248730769,-0.4306211698259687,4.255184837913516e-06,28.446223236004258
1075,361.0,1353.9078369140625,371.4090881347656,1847.860107421875,205.3763427734375,1184.3311767578125,205.2743622997401,1184.2675642439356,371.5467403939762,1847.7996474119184,360.8248361952371,1354.0009483912445,-0.2571422648838251,1.1769180565075716e-05,28.441937531589527
1076,360.69287109375,1354.108642578125,371.5103454589844,1847.9552001953125,205.3080139160156,1184.263671875,205.1850579157085,1184.3100704319002,371.4901820490144,1847.8727007226985,360.7596401598498,1354.049378220806,-0.1209640094077002,1.7123772571993404e-05,28.439921464766066
1077,360.69287109375,1354.108642578125,371.5798645019531,1848.0648193359375,204.9706573486328,1184.310302734375,205.0781220817865,1184.367504794031,371.4383947524242,1847.9491151835543,360.6885212097384,1354.109596728531,-0.0243894115192944,1.536208411590229e-05,28.439514974574077
1078,360.69287109375,1354.108642578125,371.5205383300781,1848.0057373046875,204.9706573486328,1184.310302734375,204.96615822636173,1184.4387462404802,371.3850733550903,1848.025817989418,360.6119751913674,1354.176473108738,0.0472035808729742,1.0102785705089992e-05,28.44030170092196
1079,360.69287109375,1354.108642578125,371.4444580078125,1847.964111328125,204.79383850097656,1184.5645751953125,204.86246681742972,1184.517097545119,371.3310308698945,1848.1022163003051,360.53627438783144,1354.2393489811343,0.1162006315037444,5.9477151089666865e-06,28.44223837811369
1080,360.19830322265625,1354.345947265625,371.0,1848.1466064453125,204.74343872070312,1184.71923828125,204.77674304205308,1184.592333441191,371.283923122068,1848.177152156095,360.4713061348897,1354.2834403080687,0.2113254412915921,4.520392404243105e-06,28.445760468801883
1081,360.39111328125,1354.39111328125,371.2138977050781,1848.26904296875,204.74343872070312,1184.71923828125,204.7129878946247,1184.655224524552,371.25235585792143,1848.2462605917096,360.4259005771835,1354.2942953518595,0.3579127373330948,6.163966752407314e-06,28.451725681090767
1082,360.4142761230469,1354.4571533203125,371.2081604003906,1848.351806640625,204.66873168945312,1184.6439208984375,204.66994321161565,1184.7010447212433,371.2392283855152,1848.3023384008889,360.4031442251376,1354.2644492835166,0.5563281396849362,1.1507133863835092e-05,28.460997816752183
1083,360.38623046875,1354.1640625,371.3048095703125,1848.3541259765625,204.66873168945312,1184.6439208984375,204.64305734008585,1184.7296026475303,371.239455292559,1848.3381047284504,360.3993288453746,1354.1983657942922,0.7684421941866759,1.931102782428785e-05,28.473805186655294
1084,360.558837890625,1354.0245361328125,371.2561950683594,1848.3568115234375,204.5975646972656,1184.7093505859375,204.6266756177216,1184.7429953080848,371.2427153830588,1848.3489678446513,360.40705417760586,1354.1119433813608,0.9312246916996968,2.3858004808685274e-05,28.489325598183623
1085,360.4128723144531,1354.0,371.2574768066406,1848.3172607421875,204.67437744140625,1184.85546875,204.61572113675925,1184.7442433968747,371.23821023787815,1848.3342856858935,360.4195933248742,1354.0267443111304,0.991496254979154,1.9344621939571942e-05,28.50585053576661
1086,360.4128723144531,1354.0,371.2574768066406,1848.3172607421875,204.67437744140625,1184.85546875,204.60663687494565,1184.7380203430034,371.2186190524756,1848.2972094986333,360.43332927246854,1353.9625600304869,0.935280021989513,8.741820866741789e-06,28.5214385361331
1087,360.3699035644531,1353.7479248046875,371.2505798339844,1848.2552490234375,204.5164794921875,1184.6776123046875,204.59711381387075,1184.7312842233173,371.1821524230056,1848.243829554419,360.4471669041143,1353.9315884342675,0.7917224269624512,2.6585653397242606e-06,28.534633909915808
1088,360.3759765625,1353.9185791015625,371.0638427734375,1848.1324462890625,204.45437622070312,1184.6182861328125,204.58429917492003,1184.7309966933667,371.13240168484,1848.1820355823772,360.4605095818963,1353.9354544108808,0.6151188085501502,6.41754959823494e-06,28.54488589005831
1089,360.5869445800781,1354.021728515625,371.09375,1848.1712646484375,204.57470703125,1184.540283203125,204.56287705414417,1184.7394305494977,371.07601707936453,1848.1202200746425,360.472605562759,1353.9657737818172,0.46156611569657,1.3567265134541548e-05,28.552578658653253
1090,360.6400146484375,1353.97998046875,370.94384765625,1848.04541015625,204.58139038085935,1184.850830078125,204.52561517831109,1184.7511998444531,371.01911129569226,1848.0660090303968,360.48444433199023,1354.0086068245166,0.3729475434945328,1.485246805730606e-05,28.55879445104483
1091,360.53271484375,1354.339599609375,370.9050903320313,1848.023681640625,204.58139038085935,1184.850830078125,204.4671080858798,1184.7556292824102,370.9640594469902,1848.0250827591049,360.50100459265286,1354.0511928905837,0.3701176173868958,9.052639840456902e-06,28.564963078001277
1092,360.3589782714844,1354.106201171875,370.9208679199219,1847.9244384765625,204.5229949951172,1184.87548828125,204.3880746014572,1184.7434543589816,370.90829291808245,1848.0000288776605,360.5301046813298,1354.0873656147985,0.449455156772629,2.7529722641475145e-06,28.57245399728082
1093,360.4826354980469,1353.9583740234375,370.8598327636719,1848.0164794921875,204.03921508789065,1184.7548828125,204.29647914371935,1184.7128888404084,370.845890578952,1847.9896426172636,360.5770210281481,1354.1179538297145,0.5828431583914551,2.0878809407643535e-06,28.58216804992068
1094,360.4826354980469,1353.9583740234375,370.8598327636719,1848.0164794921875,204.2836151123047,1184.57275390625,204.2043902047221,1184.6707203459314,370.77141721603726,1847.9894345358637,360.63877725419866,1354.1455397615928,0.728088052793936,6.559118558446465e-06,28.594302850800577
1095,360.85931396484375,1354.168212890625,370.74713134765625,1848.0206298828125,204.05587768554688,1184.5645751953125,204.12329963328023,1184.6281746297082,370.6840728420776,1847.9933304971769,360.7032525565284,1354.167957511435,0.8465752574601737,1.061839246168966e-05,28.608412438424914
1096,360.85931396484375,1354.168212890625,370.5457763671875,1847.982421875,204.05587768554688,1184.5645751953125,204.0613264951855,1184.5948856294838,370.58984294467234,1847.9954536464995,360.75465575301007,1354.176523546925,0.9150950886979814,1.0065297653151863e-05,28.623664023236547
1097,360.8057861328125,1354.3507080078125,370.4976806640625,1847.989501953125,204.05587768554688,1184.5645751953125,204.02320024101363,1184.5747341067377,370.5005039795852,1847.9909434347164,360.78198925518853,1354.160846878707,0.9247660675530512,5.7853987312017635e-06,28.639076791029098
1098,360.8944396972656,1354.344482421875,370.4265747070313,1847.9615478515625,204.05587768554688,1184.5645751953125,204.01190348176425,1184.5650675659056,370.4302731688657,1847.975811294435,360.7853203840744,1354.116579288593,0.8709313207833702,1.728353105585284e-06,28.653592313042154
1099,360.85931396484375,1354.0091552734375,370.2726135253906,1847.9285888671875,204.05587768554688,1184.5645751953125,204.03045925385263,1184.558573975806,370.39195809897336,1847.946545917453,360.7767610982741,1354.0499537306946,0.7469023931452057,1.4109202505335036e-06,28.66604068626124
1100,360.52728271484375,1353.57275390625,370.4685363769531,1847.8775634765625,204.1066741943359,1184.5924072265625,204.0824441063207,1184.5464060307932,370.39422172144646,1847.9001630308296,360.7759061503982,1353.974958539551,0.5514034791314515,6.836648146589174e-06,28.675230744246765
1101,360.7966613769531,1353.9599609375,370.5104064941406,1847.857666015625,204.1066741943359,1184.5924072265625,204.17046271834872,1184.521270736694,370.4407209189785,1847.8351261419416,360.8016648558748,1353.9053510084186,0.2998479114655339,1.818654452831901e-05,28.680228209437857
1102,360.7966613769531,1353.9599609375,370.5104064941406,1847.857666015625,204.2520294189453,1184.3902587890625,204.29309489684292,1184.479284446474,370.5304106210799,1847.753083830948,360.8644362868459,1353.8488606119038,0.0212686485114943,3.2667993716003625e-05,28.68058268691305
1103,361.0,1354.0,370.52398681640625,1847.662109375,204.2520294189453,1184.3902587890625,204.4421142736022,1184.42006286295,370.6573030571682,1847.6604200561312,360.9624025517797,1353.807770755232,-0.257329317804178,4.496034405260427e-05,28.676293864949645
1104,360.9811401367187,1353.575439453125,370.7403869628906,1847.589599609375,204.71824645996097,1184.4404296875,204.6024799047882,1184.3459537999147,370.8094979480912,1847.567933154775,361.0826670905375,1353.7822594693905,-0.5196791678553581,5.0615780978608114e-05,28.66763254548539
1105,361.2677917480469,1353.67236328125,371.0445251464844,1847.3607177734375,204.93177795410156,1184.2008056640625,204.75655070075476,1184.261708331891,370.9698223435624,1847.4878032684344,361.2057145570768,1353.7712328745652,-0.7539898897435648,4.877665923873994e-05,28.655066047322997
1106,361.50146484375,1353.9468994140625,371.2708435058594,1847.3623046875,204.9094390869141,1184.2620849609375,204.89061731182633,1184.1745277344116,371.1198962987181,1847.429135036572,361.3116403444393,1353.770902931609,-0.9440098607008452,4.1126732558614794e-05,28.63933254964465
1107,361.3416748046875,1353.7611083984375,371.2428283691406,1847.45361328125,205.04217529296875,1184.1064453125,204.99915333907828,1184.093399373646,371.2458566087084,1847.3948414526535,361.38620673545734,1353.7745091744623,-1.068637256557139,2.9613965051993138e-05,28.62152192870203
1108,361.2767333984375,1353.4716796875,371.3602294921875,1847.3895263671875,204.90020751953125,1183.8980712890625,205.08387004048015,1184.0270277500772,371.34184260866834,1847.3817565724528,361.42418190482584,1353.773873545182,-1.1073733165276425,1.6463999117734247e-05,28.603065706759903
1109,361.66107177734375,1354.1400146484375,371.3602294921875,1847.3895263671875,205.1342315673828,1183.91943359375,205.14919659742176,1183.980900522907,371.4092372462531,1847.3833095930795,361.4293428821734,1353.7617173403537,-1.04601317159414,5.606523317252058e-06,28.5856321539
1110,361.4052429199219,1353.7679443359375,371.3602294921875,1847.3895263671875,205.2337951660156,1184.0462646484375,205.19834799473625,1183.955424097046,371.45299972661303,1847.3926898182183,361.41283267611897,1353.7347524538336,-0.881997846661875,2.4274523473532776e-06,28.57093218978897
1111,361.31884765625,1353.5869140625,371.5186462402344,1847.4552001953125,205.2511749267578,1183.9718017578125,205.23260873888913,1183.94673130734,371.47793735709655,1847.405266658944,361.3904079007614,1353.6962118947158,-0.6288289043801853,1.0817780060869147e-05,28.5604517080493
1112,361.31884765625,1353.5869140625,371.5186462402344,1847.4552001953125,205.3047637939453,1183.9285888671875,205.25306698066524,1183.9492605780074,371.486962665724,1847.4200518443056,361.3776348846032,1353.6549648076684,-0.3181164086115018,2.938703989316853e-05,28.555149767905775
1113,361.2875671386719,1353.7679443359375,371.43560791015625,1847.4166259765625,205.2511749267578,1183.9718017578125,205.26234508625075,1183.9578643203936,371.4813841297498,1847.4399002464947,361.38405937120183,1353.6215599667678,0.0007001230083147,4.9751273407363696e-05,28.55516143662258
