Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
3223.0,262.9107056,1013.446411,943.0,890.5,440.256897,993.2823486,679.4264526,955.0870972,440.27073192339253,993.3119105594128,943.004921083119,890.4919001922445,262.8644854732547,1013.4481957868442,174.87060525659558,1.846021097933317,5.658836303616277e-05
3224.0,262.9398804,1013.63385,943.5,890.5,440.256897,993.2823486,679.4188843,955.1622314,440.269401102675,993.3177446187282,943.1898245938628,890.4584792457501,262.9097827592112,1013.4860988184844,174.8937807689766,1.3905307428609603,2.4832017424312554e-05
3225.0,262.9398804,1013.63385,943.5,890.5,440.256897,993.2823486,679.4188843,955.1622314,440.2622829582246,993.3274091077664,943.3542018427668,890.4613106527802,262.95282964999643,1013.458352225813,174.90487495801148,0.6656513420927013,6.997741088234831e-05
3226.0,263.0735168,1013.34314,943.5,890.5,440.256897,993.2823486,679.4289551,955.2376709,440.25435318156747,993.3376667345902,943.471914658318,890.518973352234,262.9859111586566,1013.3796421544308,174.90396483829906,-0.0546071827449168,0.00019438216094612649
3227.0,263.0735168,1013.34314,943.5,890.5,440.2072144,993.5450439,679.3389282,955.3389282,440.2487796338657,993.3424898560876,943.5355582701332,890.6418722570925,263.006716091765,1013.2803793263178,174.89628961035862,-0.4605136764263307,0.00025729519498254714
3228.0,263.0,1013.0,943.730896,890.6466064,440.256897,993.2823486,679.5,955.5,440.246497046788,993.3366264958678,943.5556547799944,890.82892172659,263.01922476970066,1013.1959282360676,174.8904942894062,-0.347719257144945,0.00016859846654352484
3229.0,263.0,1013.0,943.3174438,891.3174438,440.256897,993.2823486,679.3389282,955.3389282,440.2465695348417,993.3183987178096,943.554097131544,891.0671867516837,263.0314905017138,1013.1530123594551,174.89523929625545,0.2847004109548834,5.9623461728680573e-05
3230.0,263.0,1013.0,943.5,891.5,440.256897,993.2823486,679.3389282,955.3389282,440.24727132314626,993.2902922208998,943.5551825512908,891.3361340090478,263.05098039633583,1013.158598823446,174.91565389824902,1.2248761196138958,0.0001273392852411186
3231.0,263.0735168,1013.34314,943.5,891.5,440.256897,993.2823486,679.3389282,955.3389282,440.247383304033,993.258355889742,943.5774373878726,891.6133252996977,263.07950908058956,1013.1959846668042,174.95088407788398,2.1138107780979,0.000333162120517191
3232.0,263.0,1013.0,943.6610718,891.6610718,440.256897,993.2823486,679.2678223,955.3276367,440.2471048676859,993.2319543101728,943.629619878132,891.876624867704,263.10974937524446,1013.2295725239928,174.993262953442,2.5427325334817397,0.000407306401646376
3233.0,263.0735168,1013.34314,943.9077759,892.0,440.256897,993.2823486,679.5,955.5,440.2482852267852,993.22364003803,943.7119174035078,892.1032308957955,263.1244962385707,1013.2162629819426,175.02924055113422,2.1586558615325657,0.00023017205560008094
3234.0,263.0735168,1013.34314,943.5,892.5,440.256897,993.2823486,679.5901489,955.4098511,440.25393869401506,993.2475749572604,943.8198431289596,892.2711935065984,263.09954411643275,1013.1203880812463,175.04227979151835,0.7823544230478774,0.00014852962536603332
3235.0,262.9264832,1012.941162,944.5,892.5,440.2602234,993.2172241,679.5901489,955.4098511,440.2671167156398,993.3152743693172,943.9475784646028,892.3666039997349,263.01083261860987,1012.9289234778968,175.0177629842447,-1.471008436418515,0.0007543411816645255
3236.0,263.0735168,1013.34314,943.5,892.5,440.256897,993.2823486,679.5,955.5,440.289360566128,993.4291712010518,944.089201252184,892.3925185595224,262.8456180340696,1012.6620950545082,174.94901328445735,-4.124981987241654,0.002146818376341219
3237.0,263.4291077,1012.314148,944.5,892.5,440.256897,993.2823486,679.5,955.5,440.3192763595697,993.5770555839588,944.2379542591968,892.3727114916417,262.61486073682715,1012.3729966739446,174.84215327357813,-6.411600652753009,0.00341105981020124
3238.0,261.9251709,1011.666687,944.2679443,892.3006592,440.3557434,994.1876831,679.7849731,955.4758301,440.352156915319,993.7318700931044,944.3854264105688,892.3464913845829,262.3592858214641,1012.1313043532314,174.71674326210527,-7.524600688371947,0.0032783596555877323
3239.0,261.9105835,1011.162598,944.6466064,891.730896,440.5,993.5,679.5901489,955.4098511,440.38139437504935,993.8587819680046,944.5229360937948,892.3559518966836,262.1407771867018,1011.994322708574,174.60048016232722,-6.9757859866831495,0.001738513465490318
3240.0,261.9356689,1012.169617,944.7211914,892.7211914,440.3557434,994.1876831,679.7139282,955.5407104,440.40113173959224,993.9266142460287,944.6447338025426,892.4320005116953,262.0206005406222,1011.9808977852962,174.5198348916572,-4.838716240200256,0.0005768862744067315
3241.0,261.9356689,1012.169617,944.7211914,892.7211914,440.3557434,994.1876831,679.5,955.5,440.40845737969863,993.9190769090836,944.7501656783072,892.5871363086173,262.03674286466287,1012.065705428565,174.49127267653827,-1.7137329071363183,0.0015195020648037288
3242.0,262.0,1012.5,944.7211914,892.7211914,440.5,994.0,679.6610718,955.6610718,440.4042842876949,993.8419594470512,944.842841691798,892.816783077852,262.1907516238429,1012.1965060399448,174.51689252616177,1.5371909774097503,0.004015426273623409
3243.0,262.0,1012.5,945.0,893.1025391,440.5,993.5,679.6610718,955.6610718,440.3933813466827,993.722045389491,944.9276278998104,893.1033326033672,262.4463983739865,1012.3208000216096,174.5854711871542,4.1147196595466085,0.005687376522491158
3244.0,263.2626343,1012.478088,944.7211914,892.7211914,440.1842957,993.3441772,679.7623291,955.5710449,440.3833968229677,993.5961691058158,945.008210121416,893.4189095551235,262.74025974995294,1012.4064194278787,174.677732524652,5.535680249866459,0.004999359538070118
3245.0,263.4077759,1012.517822,945.5,894.5,440.5,993.5,679.7623291,955.5710449,440.3821257576201,993.4960850364224,945.087610295958,893.7307484543055,263.0031568442542,1012.4490397808488,174.77359352422044,5.751659974107497,0.002749501621496201
3246.0,263.2108765,1012.46936,945.2270508,894.3236694,440.1842957,993.3441772,679.8422852,955.5,440.3939330616079,993.4380999893086,945.17135029038,894.013508693405,263.18417218507267,1012.4674094429424,174.8586970888312,5.106213876645711,0.0008258430083132308
3247.0,263.2198486,1012.297852,945.2270508,894.3236694,440.5,993.5,679.6610718,955.6610718,440.41766927177497,993.421624752425,945.26936364658,894.2627015785895,263.2644404134277,1012.4904633831372,174.92784158132167,4.14866954942795,0.00016306768567109412
3248.0,263.2198486,1012.297852,945.2270508,894.3236694,440.5,993.5,679.7623291,955.5710449,440.4475182243278,993.4344902786116,945.392410652584,894.4967459374388,263.25545832672765,1012.5415431887326,174.98414667472835,3.37830560440068,0.00027672446289270106
3249.0,263.2198486,1012.297852,945.2270508,894.3236694,440.5,993.5,679.7849731,955.7849731,440.47612617755425,993.4605532011692,945.5441324449008,894.7437141383982,263.187462531185,1012.626146695812,175.03478749416158,3.0384491659935975,0.0003625036689394533
3250.0,262.8127747,1013.132446,945.9177246,895.0822754,440.5,993.5,679.9822998,956.0619507,440.4977981580763,993.485932223837,945.715463231956,895.0225090194543,263.09564658394316,1012.7297511847302,175.0859462733497,3.069526751286844,0.00021567659952288578
3251.0,263.0,1013.0,945.9177246,895.0822754,440.5,993.5,679.5,955.8422852,440.50992218549845,993.5021850107704,945.886934663794,895.3312277342848,263.00877436328904,1012.8274247156864,175.13979741614668,3.231068567819193,5.7351110880385284e-05
3252.0,263.0,1013.0,946.2730713,895.8353271,440.5,993.5,680.1949463,955.9182129,440.5126168039659,993.5067327363278,946.0375295767304,895.6481526293002,262.9429307116339,1012.8983765331756,175.19453005560823,3.2839583676928896,5.758941025094662e-06
3253.0,262.8666687,1012.789734,946.125,896.2175903,440.5,993.5,680.1687012,956.6378784,440.507711297481,993.501790813203,946.1534166427268,895.9426486954576,262.90145418592505,1012.9351799114892,175.24628856825126,3.1055107585819997,3.1474617718563713e-06
3254.0,262.8127747,1013.132446,946.125,896.2175903,440.5,993.5,679.7356567,956.0603638,440.4979649774036,993.4928702512424,946.230991676136,896.1887553619741,262.8791987412201,1012.9434414062642,175.29123949367977,2.697055525710539,1.4707951919425238e-05
3255.0,263.1111145,1012.678345,946.125,896.2175903,440.5,993.5,680.038269,956.314209,440.48682110884585,993.487296615487,946.2742029308188,896.3739674405105,262.8683635096786,1012.9351107162192,175.32665674812017,2.12503526642422,6.53030275713596e-05
3256.0,262.8666687,1012.789734,946.5,896.5,440.5,993.5,680.3453369,956.5495605,440.4784781728819,993.4926646763043,946.2906101886751,896.5005250817335,262.86398411928394,1012.9203580253916,175.35090067369637,1.4546355345720483,0.00015610598007898162
3257.0,262.8666687,1012.789734,946.2788086,896.7211914,440.5,993.5,679.6633301,957.0875244,440.4777393457156,993.5149485699252,946.289908801984,896.5827447451966,262.86690532500336,1012.9022365486852,175.3629655612832,0.7238932552098731,0.00025328419139814017
3258.0,262.8127747,1013.132446,946.2788086,896.7211914,440.5,993.5,679.791687,957.2147217,440.4890352764083,993.5562499848644,946.2841481294856,896.6443013382732,262.8824279369749,1012.8777591122551,175.36261727893995,-0.0208969405952075,0.00032548614086568884
3259.0,262.8127747,1013.132446,946.2788086,896.7211914,440.3836975,993.616333,679.9629517,957.2252808,440.5143859416573,993.612758042128,946.2866803720864,896.7147616815386,262.91573495880283,1012.8452671434932,175.35158612094344,-0.6618694797907665,0.00034529400375154015
3260.0,262.941803,1012.751343,946.2788086,896.7211914,440.5,993.5,679.6897583,957.1550903,440.5511526567229,993.6740057494976,946.3090383672142,896.8226560886204,262.9676269157222,1012.8118916454582,175.33502382235753,-0.9937379151546112,0.0002788613338800561
3261.0,263.1111145,1012.678345,946.2788086,896.7211914,440.6666565,993.8461304,679.791687,957.2147217,440.59155112408536,993.724669792906,946.3572769152636,896.9853983134458,263.03350420665663,1012.7937250269298,175.32161903095874,-0.8042874839270553,0.0001374711266491846
3262.0,263.2000122,1012.703003,946.2788086,896.7211914,440.6770935,993.776062,679.9629517,957.2252808,440.62517553473134,993.7495584391924,946.4296906716048,897.2009409286071,263.10579737178404,1012.8076938016884,175.32137116418622,-0.0148720063515384,5.7462144590324603e-05
3263.0,263.1111145,1012.678345,946.7211914,898.2788086,440.7031555,994.0559692,680.0655518,957.5014038,440.64316678172,993.7403437208644,946.5176438463636,897.4480721112229,263.1773573352864,1012.8611123970006,175.34174297005328,1.2223083520234468,0.00022590229293219577
3264.0,263.2444458,1013.0,946.5,897.5,440.5,993.5,680.1842651,957.6558228,440.6412521238696,993.7000867151734,946.610197651224,897.6974200278214,263.24308704201263,1012.9457681046504,175.3842947037969,2.5531040246181647,0.000616437461354165
3265.0,263.2444458,1013.0,947.2270508,898.3236694,440.8157043,993.6558228,680.5,957.2486572,440.62046103926815,993.642045174624,946.7004619272508,897.9253820054814,263.29951392711337,1013.0394852488683,175.443704619242,3.56459492670524,0.0008931613300819522
3266.0,263.3954773,1013.231628,946.5,897.5,440.5,993.5,680.1842651,957.6558228,440.5862591085205,993.5834653241446,946.7889765266434,898.1203584346837,263.3440451445161,1013.1139071961164,175.5095429690395,3.9503009878501416,0.0007567167533683968
3267.0,263.3954773,1013.231628,946.5,898.5,440.5,993.5,680.1842651,957.6558228,440.5467102174944,993.5385730146836,946.8804444511168,898.2797587880598,263.37518850166254,1013.1448665661017,175.56974535041445,3.6121428824969826,0.00034406658065001995
3268.0,263.3954773,1013.231628,947.0,898.5,440.5,993.5,680.5,957.8422852,440.5099164359435,993.514274974831,946.9765167958692,898.4051013253853,263.39334864623453,1013.1213208815544,175.61437324628537,2.677673752255032,0.00010634967785257941
3269.0,263.3954773,1013.231628,947.5,898.5,440.5,993.5,680.6381836,957.7321777,440.48184155159294,993.5094150270183,947.0726687215304,898.5005418308264,263.40108665949396,1013.0495225333462,175.63850080854485,1.4476537355687924,0.000284548173214953
3270.0,263.410614,1012.734314,947.0,898.5,440.5,993.5,680.5217285,957.982605,440.46555041368737,993.516887696515,947.1623005188422,898.5730038304108,263.40237392026916,1012.95030566155,175.64328895954984,0.2872890602992584,0.0006472369971787487
3271.0,263.3482666,1012.666687,947.269104,898.6466064,440.3782654,993.6832275,680.5217285,957.982605,440.461419471889,993.5274437330212,947.2419929858964,898.6306054807172,263.40124262463576,1012.8499875375024,175.63476416218103,-0.5114878421284175,0.0007894110479253702
3272.0,263.410614,1012.734314,947.269104,898.6466064,440.5,993.5,680.8347778,958.1416016,440.4674670366662,993.5335774333043,947.3120414575156,898.6798139163244,263.40054370900447,1012.7694340902102,175.62087173984835,-0.8335453399604376,0.0005849011924510713
3273.0,263.410614,1012.734314,947.269104,898.6466064,440.5,993.5,680.8347778,958.1416016,440.4798916289938,993.5316484333026,947.3734962161868,898.7234404912527,263.40142408212876,1012.7175769544024,175.60838000004742,-0.7495043880561525,0.000254899245602251
3274.0,263.410614,1012.734314,947.5,898.8201904,440.5,993.5,681.0183716,957.9842529,440.4941195690917,993.521560156843,947.4257924452826,898.7604984800441,263.4036914582161,1012.69209305668,175.6011203515979,-0.4355789069711591,5.447107630395722e-05
3275.0,263.410614,1012.734314,947.5,898.8201904,440.5,993.5,680.7537842,958.1260986,440.5059005596505,993.5053262449404,947.4668347581342,898.7879726902554,263.4066098707794,1012.6848048583986,175.59993426638707,-0.0711651126499646,2.497463544040106e-05
3276.0,263.410614,1012.734314,947.5,898.8201904,440.5,993.5,681.1209717,957.9301147,440.5118541905858,993.4862964775222,947.4947457581172,898.8036558162984,263.40951374354745,1012.6877052685192,175.60368085294823,0.22479519366982,5.5988685929464724e-05
3277.0,263.410614,1012.734314,947.5,898.8201904,440.5,993.5,681.0183716,957.9842529,440.50959042427434,993.4694637607712,947.5093705710652,898.8084525908231,263.41201128853146,1012.6969102605484,175.61040774933002,0.4036137829075414,6.188547085964928e-05
3278.0,263.410614,1012.734314,947.5,898.8201904,440.5,993.5,681.3618164,957.9658203,440.49795944009895,993.4620378227816,947.512466737413,898.807063545833,263.413889057594,1012.7135131257492,175.6180888264645,0.4608646280678385,3.838600589100911e-05
3279.0,263.410614,1012.734314,947.5,898.8201904,440.5,993.5,681.3433228,958.0200195,440.4777481002232,993.4731412952824,947.507045708262,898.8070646977428,263.4149130837965,1012.741351488246,175.6247692353471,0.4008245329561077,1.31169280887383e-05
3280.0,263.410614,1012.734314,947.5,898.8201904,440.5,993.5,681.2628174,957.916687,440.4525971849322,993.5117624555464,947.4967866607371,898.81679311118,263.41470003604906,1012.782411355495,175.62829617838057,0.2116165820086735,3.6186428800273025e-06
3281.0,263.410614,1012.734314,947.5,898.8201904,440.5,993.5,680.5,957.5,440.42931993074234,993.5828916584712,947.4859180722613,898.8423321223121,263.41278491153054,1012.8312720255784,175.62597057180326,-0.1395363946380712,1.683985091758151e-05
3282.0,263.410614,1012.734314,947.5,898.8201904,440.5,993.5,681.2376709,957.5710449,440.4163083977452,993.6831322557628,947.4793647024732,898.8840251246307,263.4089417539843,1012.8707245204962,175.61441961447332,-0.6930574397966893,6.292004622972766e-05
3283.0,263.410614,1012.734314,947.5,898.8201904,440.0692444,993.8461304,681.1942139,957.649292,440.4190015859268,993.79851025736,947.4826276781524,898.9335461094872,263.4037195744101,1012.8712908247844,175.58981471918585,-1.4762937172480406,0.00016035402374637854
3284.0,263.410614,1012.734314,947.5,898.8201904,440.2968445,994.0559692,681.3360596,957.3551636,440.4338473807334,993.9069287708868,947.500855019193,898.9734305020927,263.39904388071864,1012.7973479112228,175.54847790918535,-2.480208600030096,0.00032533295803547567
3285.0,263.4228821,1012.855713,947.5,899.1577148,440.5799866,993.9577637,681.0,957.5,440.4456690355646,993.98458549523,947.5369064405924,898.9813347064271,263.3986191541274,1012.6211077765744,175.4881596857505,-3.619093406090883,0.0005409016398722768
3286.0,263.4228821,1012.855713,947.5,899.1577148,440.5799866,993.9577637,681.0420532,957.2402344,440.432527027393,994.0127243641576,947.5889221925196,898.9394449402596,263.4077663973731,1012.3418213524344,175.41037362026182,-4.66716392932085,0.0007100270770711962
3287.0,263.4228821,1012.855713,947.5,899.1577148,440.3069458,994.131897,680.8900146,957.3900146,440.3759737193667,993.9821148947176,947.6488975439912,898.8449476657003,263.4323336187174,1012.0011862259298,175.32320705139867,-5.229994131789226,0.0006600380361781923
3288.0,263.5,1011.0,948.0,898.5,440.5799866,993.9577637,680.1890259,957.0687256,440.2704564492456,993.895250487964,947.7042666928488,898.7141206082667,263.4765528123352,1011.6811716849634,175.24234472402927,-4.851739642164148,0.00034683478297000477
3289.0,263.5,1011.0,947.730896,898.3533936,440.1842957,993.6558228,680.3577881,956.9113159,440.1272243562846,993.7662502076472,947.7427704628236,898.5756421018867,263.5400716051556,1011.476502790539,175.18785069705507,-3.2696416184518284,0.00019622213194469317
3290.0,263.5,1011.0,947.730896,898.3533936,439.7608032,993.7124634,680.222229,956.366394,439.970850906425,993.6177845682114,947.7575546089882,898.4570928657521,263.6147597218877,1011.4523011577184,175.1768259612339,-0.6614841492699952,0.0009732012177162696
3291.0,263.5,1011.0,947.730896,898.3533936,439.6610718,993.3389282,680.3577881,956.9113159,439.8291647472189,993.4757476946814,947.7490268989452,898.3739068429178,263.6827276974287,1011.6110920842384,175.2153316822366,2.3103432601624263,0.002775572380785816
3292.0,263.9026184,1012.209717,947.730896,898.3533936,439.6610718,993.3389282,680.3577881,956.9113159,439.7216534558483,993.3637561354144,947.7235196238796,898.3268104392424,263.71802208827654,1011.8883298627792,175.2939670763421,4.718123646330241,0.0042812700728401005
3293.0,263.8943176,1012.585388,947.730896,898.3533936,439.6610718,993.3389282,680.7533569,956.4533081,439.65308422230095,993.2992945474522,947.691097483534,898.3068882157222,263.6932595579286,1012.178819684851,175.38969339922224,5.743579372807517,0.0038946405019875605
3294.0,263.4228821,1012.855713,947.730896,898.3533936,439.6610718,993.3389282,680.7533569,956.4533081,439.6149792130301,993.2922196337122,947.6635080675188,898.3039269352689,263.5883591092273,1012.3805674839645,175.47334741121833,5.019240719765321,0.0019119021029371098
3295.0,263.3589783,1012.789734,947.5,898.5,439.6610718,993.3389282,680.555542,956.7717896,439.5923520252993,993.3447022389182,947.651480974157,898.314100906893,263.396676583513,1012.4346578848164,175.51963200845822,2.777075834393372,0.0006167012775930531
3296.0,263.2528687,1012.448303,947.5,898.5,439.6610718,993.3389282,680.555542,956.7717896,439.57135506914307,993.4508775705854,947.6611892362876,898.343991425565,263.12761397389767,1012.3437219297612,175.51556832138715,-0.2438212242640247,0.0016188543545187528
3297.0,263.3171997,1012.376343,948.0,898.5,439.6610718,993.3389282,680.4285889,956.3259888,439.5443430807456,993.5962279826496,947.6918407390926,898.407966862305,262.8076675662087,1012.1632408152652,175.4642503437984,-3.0790786553251337,0.003788639174577951
3298.0,262.0,1010.5,947.5,897.5,439.1666565,994.2767334,679.6825562,957.3174438,439.5105177651518,993.7592101407598,947.736302890905,898.5177494312992,262.4784020946499,1011.9712393101684,175.382341473533,-4.91453221592451,0.004622139726791867
3299.0,262.0,1012.0,947.8549194,899.0617065,439.6825256,993.6825562,679.7531128,957.3981323,439.473034263352,993.916405054796,947.7838173022154,898.6697251605291,262.18767936983187,1011.831845811872,175.2923829616982,-5.3975107100876585,0.003261070699975042
3300.0,262.0,1012.0,947.8549194,899.0617065,439.3441772,994.1842651,679.9077759,957.5957642,439.4359358166864,994.048041343458,947.8229287268632,898.8408999400252,261.97688762465526,1011.7734393288868,175.21420938581767,-4.690414552831612,0.001226539384522228
3301.0,262.0,1012.0,947.8549194,899.0617065,439.5,994.0,679.6825562,957.3174438,439.4032425670282,994.1400083625932,947.844358992985,898.9973090004427,261.87259555721636,1011.7916898343263,175.16021606657216,-3.2395991547303993,0.0003016182980829055
3302.0,262.0,1012.0,947.8549194,899.0617065,439.3441772,994.1842651,679.6825562,957.3174438,439.3792274896115,994.1827688839418,947.843740125202,899.1060320148459,261.88588057174366,1011.8673557569916,175.1355647021539,-1.4790818650948268,0.0007072057329958108
3303.0,262.0,1012.0,947.8549194,899.0617065,439.3441772,994.1842651,680.0687256,957.1890259,439.3680122275001,994.1702865853272,947.8233428869622,899.1414405398616,262.014165931554,1011.9812828379746,175.14073642187526,0.3103031832807801,0.0015196891490115126
3304.0,262.0,1012.0,947.8549194,899.0617065,439.3618164,993.9658203,679.821228,957.4272461,439.3722302024788,994.1009199588816,947.7922742682244,899.0858365215375,262.2399077383506,1012.1187122507856,175.17348673684785,1.9650188983553107,0.0019765359039731426
3305.0,262.0,1012.0,947.8549194,899.0617065,439.3441772,994.1842651,680.1687012,956.6378784,439.3917583189992,993.9805329505264,947.7648103383837,898.9293991644577,262.52696910474657,1012.2658135808874,175.2289743232306,3.3292551829651984,0.0019143924184746072
3306.0,263.2820435,1012.557678,947.5,898.5,439.3441772,994.1842651,679.791687,956.6923218,439.4236663515583,993.8266037174448,947.7562361175462,898.6717700235072,262.8218000706693,1012.4054917389252,175.29860211413612,4.1776674543308445,0.001450945365104947
3307.0,263.2820435,1012.557678,947.730896,898.3533936,439.8422546,993.5,680.2945557,956.1860352,439.4639215350886,993.6694986534332,947.7768351671132,898.3246941339761,263.06535456569446,1012.5180462033854,175.36933730294635,4.24411132861394,0.0007749431211450917
3308.0,263.3741455,1012.727905,947.730896,898.3533936,439.3174744,993.3174438,680.1254272,956.4121704,439.5095641998633,993.5463892602646,947.8273772766324,897.9149016479505,263.2117646682567,1012.5867608568284,175.42536938488828,3.361924916516159,0.00023484026399724027
3309.0,263.2820435,1012.557678,948.1887817,897.7269287,439.5,993.5,679.8422852,955.5,439.5584427525849,993.4886881920796,947.8997182715622,897.4850738522322,263.2421773161906,1012.6037783341304,175.45232289821308,1.617210799487907,0.0003116333888675631
3310.0,263.3741455,1012.727905,948.0,896.5,439.3174744,993.3174438,680.322937,955.776062,439.60593877709215,993.5100697492618,947.9819344864992,897.087504207945,263.165978500282,1012.572022771077,175.4420026537218,-0.6192146694769463,0.0011869689544632763
3311.0,262.0,1012.0,948.0,896.5,439.8790283,993.6209717,679.8422852,955.5,439.64294253713206,993.6012421731314,948.0630863065566,896.7681852269931,263.01075824053805,1012.502644357102,175.39505858326015,-2.81664422769893,0.0023297590335444873
3312.0,263.2679749,1012.699341,948.0,896.5,439.8790283,993.6209717,679.8422852,955.5,439.6591826977317,993.7326624669324,948.1337917467464,896.5497852231223,262.80932208485086,1012.4110568398984,175.32056781208573,-4.4694462704654825,0.002812380406933501
3313.0,263.2679749,1012.699341,948.0,896.5,439.5610352,994.0633545,679.8422852,955.5,439.64967236425696,993.8636058061684,948.184282999592,896.4260507468573,262.5935069404751,1012.3154618662788,175.2335059455495,-5.2237119921738895,0.0022007682006345464
3314.0,262.0,1012.0,948.5,896.5,439.5610352,994.0633545,680.5814819,955.5596313,439.61814194408254,993.954793425383,948.2050168778572,896.3708710876095,262.3952448971043,1012.2370908734662,175.15142518914888,-4.924845384036871,0.0010170652750625595
3315.0,262.0,1012.0,948.5,896.5,439.5610352,994.0633545,680.5814819,955.5596313,439.5752209987471,993.9802575759142,948.1918871199406,896.3547233050338,262.2443302787567,1012.196617806202,175.09075960880176,-3.639934820827193,0.0002689043089550642
3316.0,262.0,1012.0,948.0,896.5,439.6801758,993.939209,679.9658203,955.6381836,439.53443499352545,993.9340555750726,948.1513554104022,896.3593701170169,262.1579969056274,1012.205629612051,175.06303336649108,-1.6635745386406595,0.0005667006009532943
3317.0,262.0,1012.5,948.0,896.5,439.3601074,993.8345337,680.1842651,955.6558228,439.5086767697129,993.8301605753696,948.0986582810212,896.385188675425,262.13142620138524,1012.2600967432192,175.0720450182102,0.5406991031463804,0.001623642594831927
3318.0,262.0,1012.0,947.730896,896.3533936,439.3601074,993.8345337,679.8422852,955.5,439.50703634666473,993.69691808548,948.0487570233691,896.4491578078995,262.1395606566454,1012.3419440352895,175.11324564926315,2.4720378631775475,0.0025181254540703477
3319.0,263.0862122,1012.965515,948.0,896.5,439.6610718,993.3389282,679.8422852,955.5,439.53246705439153,993.5681339997803,948.0075398561928,896.5747105050395,262.15114951262694,1012.4277002532676,175.17569904190938,3.747203558774004,0.0025025853212542067
3320.0,262.0,1012.5,948.0,896.5,439.6610718,993.3389282,679.8422852,955.5,439.5821355026388,993.4726009068272,947.9711244536808,896.777769313713,262.146900612425,1012.4990355930232,175.2460244649062,4.219525379809852,0.001643025660796809
3321.0,262.0,1012.5,948.5,897.0,439.6610718,993.3389282,680.3178101,956.5,439.64999911046255,993.4252653096776,947.9343518414684,897.0551898195043,262.1293245862706,1012.5493538807088,175.31278109561015,4.005397842236107,0.0006516138354148517
3322.0,262.0,1012.5,947.9077759,897.0,439.5,993.5,679.6726685,956.3873901,439.7286254570305,993.4242026812524,947.9014320197368,897.3814176347203,262.1177952576334,1012.5827404768424,175.36931954709402,3.3923070890324425,0.0001305496266380539
3323.0,262.0,1012.5,947.5,898.1798096,440.0,993.5,680.0918579,956.3707275,439.8092905096916,993.4547425682724,947.8888323122156,897.7166638797391,262.1349761771941,1012.607108130306,175.41408664508737,2.6860258796006065,0.0001005419302638462
3324.0,262.0,1012.5,948.0,898.5,439.8345642,993.6398926,679.9014893,956.7651367,439.88243314438034,993.4976163575844,947.9173075386398,898.0248253846121,262.1957083824195,1012.627459184458,175.44909622082355,2.100574544170968,0.0002198173318286874
3325.0,263.0862122,1012.965515,947.730896,898.3533936,440.0,993.5,679.6897583,957.1550903,439.9394866740089,993.5362979985816,948.0001981516032,898.2918022553457,262.30373307614417,1012.6437381266728,175.4781039584007,1.7404642546296143,0.00023801956862241864
3326.0,262.0,1012.5,948.5,898.5,440.0,993.5,679.6633301,957.0875244,439.974474157139,993.5605249543626,948.1367538352188,898.5315799947738,262.45321898422134,1012.6531705915776,175.50541410379418,1.6386087236082858,0.00014803941617180726
3327.0,262.0,1012.5,948.0,898.5,439.8345642,993.6398926,680.1707764,957.2754517,439.9838926930872,993.5662198404416,948.3122196845476,898.775171950829,262.628389882507,1012.6537174870424,175.53513697031565,1.7833719912880497,5.035539059495947e-05
3328.0,263.0862122,1012.965515,948.5,898.5,440.0,993.5,679.9884033,957.350708,439.9655042616282,993.5539580120789,948.5013326980207,899.050051743385,262.801384160973,1012.6464731274184,175.57043894309854,2.1181183669733628,1.3358283023803417e-05
3329.0,263.0862122,1012.965515,948.8201904,899.5,440.0,993.5,680.3981323,957.3981323,439.91786681692446,993.5275554857816,948.6732439654372,899.3639221452223,262.9374150654462,1012.6370887355072,175.61292793304466,2.549339396767323,3.8529809581000115e-05
3330.0,263.7172852,1011.852295,948.6763306,899.7729492,439.8345642,993.6398926,680.5,957.5,439.84137746581064,993.4930543362964,948.7983107250052,899.7031888191701,263.0105150561402,1012.6343655623464,175.66246163712538,2.9720222448429467,8.421837096129566e-05
3331.0,262.7886047,1012.788635,949.0,900.5,439.6610718,993.3389282,680.5,957.5,439.739578907166,993.4577370729112,948.8562812966036,900.045957427289,263.01860186236513,1012.6443106060068,175.717253463863,3.2875096042567975,0.00010388539143855399
3332.0,262.7886047,1012.788635,949.269104,900.6466064,439.6610718,993.3389282,681.0,957.7948608,439.6195740572791,993.4286455947008,948.8434596962226,900.3787647131453,262.98436489065716,1012.6647365843224,175.77428818055145,3.422083001307783,8.03935756642311e-05
3333.0,262.7886047,1012.788635,948.5,900.5,439.6005859,993.5975952,680.1842651,957.3441772,439.49204849485454,993.410935906169,948.7753062626996,900.7038082063978,262.9412422504932,1012.6868565870598,175.83019800742102,3.3545896121739815,3.623993319741829e-05
3334.0,262.7886047,1012.788635,948.5,900.5,439.3174744,993.3174438,680.2182617,958.0855713,439.37120475674135,993.4070662972124,948.6814176393752,901.031282566643,262.91563246512567,1012.701583981536,175.88211260441844,3.114875819845224,9.411921642201434e-06
