Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
1208.0,264.6666565,1012.07843,952.6466064,931.269104,687.6610718,979.6610718,446.9771118,996.9771118,446.7557654469806,997.1300630913528,952.5642939569414,931.3931200715622,264.66808393613013,1012.0943189206416,177.33663279339453,-1.736825436522622,0.0002934172586419395
1209.0,264.6666565,1012.07843,952.5,931.5,687.6610718,979.6610718,446.9771118,996.9771118,446.72792665262546,997.2171491590192,952.578349453685,931.352402970396,264.67372639158765,1012.1025217028974,177.30429310693646,-1.9403811874843768,0.00018948823802070815
1210.0,264.6666565,1012.07843,952.6466064,931.269104,687.7623291,979.5710449,446.7853088,997.4321899,446.6295050427856,997.303318641024,952.5818747128876,931.3220433206988,264.67771852280623,1012.1206835481962,177.27282850909376,-1.8878758705619705,7.910857159955037e-05
1211.0,264.6666565,1012.07843,952.6466064,931.269104,687.6610718,979.6610718,446.1651917,997.5368652,446.48144720493,997.380018878531,952.5738522140496,931.3163504887872,264.6805305139678,1012.1468395226998,177.24630297328096,-1.5915321487676692,1.863697337308893e-05
1212.0,264.7008667,1012.299133,952.6466064,931.269104,687.7623291,979.5710449,446.3867798,997.3585205,446.3164730902744,997.4400645332554,952.5579942561416,931.3478054780606,264.68273262973435,1012.1760379179516,177.2278168168308,-1.1091693870099562,3.085494685553311e-05
1213.0,264.7008667,1012.299133,952.5,931.5,687.7623291,979.5710449,446.0,997.5,446.16670339230575,997.4805450451648,952.5413278780156,931.424490447635,264.68494086821516,1012.203044199256,177.2189660468081,-0.5310462013613915,9.761543690323196e-05
1214.0,264.6666565,1012.07843,952.1550903,931.6897583,687.3102417,980.1550903,446.0,997.5,446.0539593590057,997.5029463814152,952.5295497726464,931.5493591603492,264.6879284818651,1012.224910759706,177.21991237296473,0.0567795693973494,0.00017264323948159343
1215.0,264.7008667,1012.299133,952.5,931.5,687.3102417,980.1550903,446.0,997.5,445.98590349957993,997.5114869899252,952.5220459959156,931.7203288158242,264.69250128083405,1012.2414542273884,177.22980334752572,0.5934584736593251,0.0002130430414550007
1216.0,264.7008667,1012.299133,952.8410645,931.8759766,687.3102417,980.1550903,446.0,997.5,445.9577150405647,997.5113226155396,952.5121082574668,931.9295202995484,264.6991033629557,1012.2539565484628,177.24710488531267,1.038092267216939,0.0002045039046168102
1217.0,264.6807861,1012.134033,952.6254272,932.2337036,687.3102417,980.1550903,446.0,997.5,445.95725569383063,997.5071593292506,952.493892670661,932.1626560782902,264.70740187094697,1012.2636442591204,177.26977311629764,1.3600938590985834,0.0001595471834366123
1218.0,264.7008667,1012.299133,952.5,932.5,687.329834,980.6175537,446.0,997.5,445.97086788894666,997.5024007036542,952.4699239383962,932.4010516683248,264.71609125984276,1012.2706567275296,177.2954093859165,1.5381761771323,0.00010010507947627828
1219.0,264.7772217,1012.306152,952.1799927,932.5,687.329834,980.6175537,446.0,997.5,445.9875314120766,997.498904127674,952.451725300102,932.6258714607592,264.72315349479527,1012.2739029581804,177.32150465086727,1.5657158970452656,4.625156762092695e-05
1220.0,264.7008667,1012.299133,952.5,933.0,687.166687,980.2767334,446.0,997.5,446.0006302865682,997.4972213825436,952.4534760156488,932.8219806690576,264.72659672463425,1012.2721743659894,177.34579903271683,1.457662910973454,1.2647567866028073e-05
1221.0,264.7081299,1012.245239,952.5,933.0,687.3102417,980.1550903,446.0,997.5,446.00775801745016,997.4970731288936,952.4847927060816,932.9797930008974,264.7252472078158,1012.2657528506704,177.3666719453926,1.2523747605462177,4.667242650165254e-06
1222.0,264.7772217,1012.306152,952.5,933.0,687.3102417,980.1550903,446.0,997.5,446.0094406944124,997.4978315867849,952.5471859539564,933.0947222131264,264.71923012362095,1012.2572306740652,177.38337906585022,1.002427227457474,1.5485541270231393e-05
1223.0,264.7008667,1012.299133,952.7269287,933.1646729,687.3102417,980.1550903,446.0,997.5,446.0076114232762,997.4988755643978,952.6338061813328,933.1641952429076,264.71014401035524,1012.2510382672912,177.39596738658585,0.7552992441378592,3.051742976956315e-05
1224.0,264.6666565,1012.07843,952.5,933.0,687.3102417,980.1550903,446.0,997.5,446.00438166958793,997.4997761776074,952.7303399716268,933.1837046106824,264.7008104901282,1012.2517186767428,177.40482253816353,0.531309094660628,3.8382201678062955e-05
1225.0,264.7008667,1012.299133,952.7269287,933.1646729,687.3102417,980.1550903,446.0,997.5,446.0013283231849,997.5003379440196,952.81682808012,933.1448898501296,264.69447676210467,1012.2615148008972,177.4100151152554,0.3115546255116896,3.8476922874398276e-05
1226.0,264.7008667,1012.299133,953.0922241,933.0,687.3102417,980.1550903,446.0,997.5,445.99926788250934,997.5005502919396,952.8724042406916,933.0380749616116,264.6939135170415,1012.2788435352068,177.41085865759936,0.0506125406383262,3.829717895114022e-05
1227.0,264.7008667,1012.299133,953.3174438,933.3174438,687.3102417,980.1550903,446.0,997.5,445.99836022453326,997.5005056473518,952.8836506554196,932.8591459811512,264.7009292788483,1012.2988703581218,177.40607618505257,-0.2869483528075989,4.609853714785226e-05
1228.0,264.7008667,1012.299133,952.5,932.5,687.5,980.5,446.0,997.5,445.9983593880216,997.5003246980008,952.8520044796632,932.6168874398568,264.71623024670424,1012.3155193949448,177.39452746094315,-0.6929234465650325,6.547963126238658e-05
1229.0,264.7693481,1012.358582,952.8977051,932.1022949,687.3102417,980.1550903,446.0,997.5,445.9988686072283,997.5001090146084,952.7938009581596,932.3351723307736,264.73933001686873,1012.323578734075,177.37601122809352,-1.1109739709780797,9.018801352725677e-05
1230.0,264.7693481,1012.358582,952.5,932.5,687.5,980.5,446.0,997.5,445.9995208593615,997.4999238179452,952.7328871637447,932.0482909372748,264.76839124099524,1012.320376911296,177.3517074729869,-1.458225306396912,0.00010263094943612367
1231.0,264.7008667,1012.299133,952.8201904,931.5,687.5,980.5,446.0,997.5,446.0000649792267,997.4998027488216,952.6920764997192,931.7924523022558,264.7999533527683,1012.306774328569,177.32413657834894,-1.6542536782776551,8.644472216867266e-05
1232.0,264.8883362,1012.340027,952.6466064,931.269104,687.5,980.5,446.0,997.5,446.0003761974488,997.4997621348184,952.6883046991768,931.5961151857422,264.82882994107416,1012.2869115417996,177.29664138200508,-1.6497117806318329,4.696031232402166e-05
1233.0,264.8539429,1012.182129,952.8201904,931.5,687.5,980.5,446.0,997.5,446.00042622574904,997.4998128946698,952.7313358994272,931.4715220315036,264.84888514576687,1012.266415067824,177.27247234361224,-1.4501423035704877,1.3578881962805742e-05
1234.0,264.8539429,1012.182129,952.8201904,931.5,687.5,980.5,446.0,997.5,446.0002464354488,997.4999620437454,952.8233572506604,931.412391945364,264.8548462305458,1012.2496178331336,177.25380233181406,-1.1202007078907172,1.3130364204358981e-05
1235.0,264.8539429,1012.182129,952.8201904,931.5,687.5,980.5,446.0,997.5,445.9999054736163,997.5002013772108,952.957431092342,931.4003176868738,264.84432837434395,1012.2373827325084,177.24116015369563,-0.7585306871055764,4.113362939616111e-05
1236.0,264.8883362,1012.340027,952.8201904,931.5,687.5,980.5,446.0,997.5,445.999506546301,997.5004873946606,953.1153337040022,931.4154479276808,264.8192553535305,1012.227430021246,177.23361284291718,-0.4528386467069367,6.664370290675475e-05
1237.0,264.7772217,1012.306152,953.5,931.5,687.5,980.5,446.0,997.5,445.9991946567816,997.50072296369,953.2682773113172,931.4448367278736,264.7862619145485,1012.2174505293348,177.22964966122447,-0.2377909015626755,6.690675086082812e-05
1238.0,264.754303,1012.252563,953.5,931.5,687.5,980.5,446.0,997.5,445.999154030024,997.5007560481316,953.3837760699377,931.4851853371632,264.75562619624793,1012.208577595566,177.22829978526894,-0.0809925573315695,4.816047505375843e-05
1239.0,264.7385864,1012.14386,953.5,931.5,687.5,980.5,446.0,997.5,445.9995738089539,997.500411554973,953.4368130903324,931.540151776398,264.73857605844944,1012.2059570265732,177.22978650094802,0.0892029407447125,3.0293459715606744e-05
1240.0,264.6666565,1012.07843,953.5,931.5,687.5,980.5,446.0,997.5,446.0005684397733,997.4995659139222,953.4191435753496,931.614219425629,264.7436359186936,1012.215535146588,177.23524897536652,0.3277484651096074,2.488785466164512e-05
1241.0,264.7008667,1012.299133,953.5,931.5,687.5,980.5,446.0,997.5,446.0020592531845,997.4982580373984,953.3421462362264,931.7062869086752,264.7732937808768,1012.2395100335524,177.24568554742882,0.6261943237382184,3.233748051859979e-05
1242.0,264.796875,1012.152771,953.0822754,931.9177246,687.5,980.5,446.0,997.5,446.00365368864425,997.4968052686794,953.2324828152769,931.8067943148384,264.822574187226,1012.2738504925076,177.2608223670074,0.9082091747143296,4.4392235394637726e-05
1243.0,264.9902954,1012.402893,952.8977051,932.1022949,687.329834,980.6175537,446.0,997.5,446.0045909968176,997.495864399872,953.1221847846244,931.9006971832316,264.8807734728342,1012.3094151802736,177.27865543380005,1.0699840075596967,4.5243574270692455e-05
1244.0,264.9902954,1012.402893,953.0822754,931.9177246,687.329834,980.6175537,446.0,997.5,446.0038438557298,997.4963579585956,953.0371981841164,931.974262469462,264.9358759910321,1012.335873415534,177.29595830019673,1.0381719838005663,2.7387505937266254e-05
1245.0,264.9902954,1012.402893,952.8977051,932.1022949,687.5,980.5,446.0,997.5,446.00045453296127,997.499192328117,952.9897842175968,932.0204932468748,264.9790664516476,1012.3462744186264,177.30944825181157,0.8093970968906206,9.081267428856288e-06
1246.0,264.9801941,1012.302002,953.0822754,931.9177246,687.5,980.5,446.0,997.5,445.9941229234047,997.5047449445344,952.9773752512048,932.0400062350984,265.0067117555042,1012.3397559376338,177.3169602316609,0.4507187909587173,1.7230819269527818e-05
1247.0,264.9801941,1012.302002,952.8977051,932.1022949,687.329834,980.6175537,446.0,997.5,445.98594428736783,997.5122017871126,952.98619553968,932.0384856215272,265.01943092934266,1012.3211001383931,177.31809636946258,0.0681682681016582,5.026115756426624e-05
1248.0,265.089325,1012.255188,953.0822754,931.9177246,687.329834,980.6175537,446.0,997.5,445.979034607285,997.5189708386304,952.9966873968968,932.023488124395,265.019860622026,1012.2981083705484,177.31424161643793,-0.2312851814792793,7.516811810169948e-05
1249.0,264.8883362,1012.340027,952.8977051,932.1022949,687.329834,980.6175537,446.0,997.5,445.97863695992663,997.5205358379654,952.98910495847,932.002346753294,265.0106794572239,1012.2788500554184,177.30816803510854,-0.3644148797633306,6.540785766353617e-05
1250.0,265.0789795,1012.304871,953.0822754,931.9177246,687.5,980.5,446.0,997.5,445.9912699716656,997.5111639020188,952.9489137007002,931.9814562941856,264.9934175104309,1012.2698332002308,177.30344619115067,-0.2833106374720273,3.113975633341201e-05
1251.0,264.8263245,1012.106995,952.8977051,932.1022949,687.5,980.5,446.0,997.5,446.02268183717064,997.4857319983664,952.8717465226218,931.966214327682,264.9682198500602,1012.274592044072,177.30365797649213,0.0127071204877893,9.997246257137108e-06
1252.0,265.0789795,1012.304871,953.0822754,931.9177246,687.5,980.5,446.0,997.5,446.0749196051912,997.4424919067028,952.766592887178,931.9603845801364,264.9348934704203,1012.2923218597208,177.31132859122062,0.4602368837089443,3.094148507134055e-05
1253.0,264.9902954,1012.402893,952.3533936,931.730896,687.5,980.5,446.0,997.5,446.1437498201683,997.3858164597516,952.6546301366832,931.964041299957,264.8950308924039,1012.3177041758158,177.32676335024678,0.9260855415698188,8.123510163763672e-05
1254.0,264.8250122,1012.36499,952.5,932.0,687.5,980.5,446.3534241,997.269104,446.2184617800914,997.3272215791216,952.562262815982,931.97121997144,264.8535627776219,1012.3428273025849,177.34729782643058,1.2320685710278667,0.0001087118445658711
1255.0,264.7008667,1012.299133,952.5,932.0,687.5,980.5,446.3534241,997.269104,446.2852516226377,997.283297756942,952.511210350788,931.9703794701942,264.81762157336004,1012.3598616814212,177.36743896716516,1.2084684440748106,7.63575388411043e-05
1256.0,264.7693481,1012.358582,952.5,932.0,687.5341187,980.7651367,446.3534241,997.269104,446.332573612101,997.2709799779956,952.510962838228,931.949441565831,264.7928771276693,1012.3626933763888,177.3800151437357,0.7545705942328595,2.9119299495665295e-05
1257.0,264.7693481,1012.358582,952.5,932.0,687.5341187,980.7651367,446.3534241,997.269104,446.3550595853413,997.3020497323496,952.5561009543196,931.9034158314664,264.78025216364813,1012.347729141804,177.3781212246472,-0.1136351453101269,8.376450476612688e-05
1258.0,264.7693481,1012.358582,952.5,932.0,687.5,980.5,446.3534241,997.269104,446.35419944328567,997.3785174827392,952.6274734792588,931.8407540902308,264.7755467765492,1012.3150680127598,177.35748516070635,-1.2381638364513492,0.00030653965406720593
1259.0,264.7693481,1012.358582,952.5,932.0,687.5878296,980.5878296,446.3534241,997.269104,446.33655850765456,997.4901898636384,952.6967463790968,931.7849813760578,264.77200620929307,1012.2699817911418,177.31864075180874,-2.3306645338561793,0.0005844755872841245
1260.0,264.9932861,1012.261292,953.5,931.5,687.5283203,980.2767334,446.2596436,997.8596191,446.3109802650184,997.6164197836046,952.7353572665623,931.7689062489526,264.7642771227555,1012.2231769640508,177.26785220472485,-3.0473128250338277,0.0006731135621118157
1261.0,264.6666565,1012.07843,952.5,931.5,687.4000244,980.4259033,446.2596436,997.8596191,446.28570422613353,997.733079145897,952.725890517322,931.8214686302643,264.7515356762481,1012.1882378271648,177.21572754716152,-3.1274794537995376,0.0004591739326129609
1262.0,264.6666565,1012.07843,952.6466064,931.730896,687.2014771,980.699646,446.2596436,997.8596191,446.2661853610545,997.821669928818,952.6688663696264,931.953252863232,264.7375328539655,1012.17636247394,177.1736082394349,-2.5271584635964928,0.0001600288844606652
1263.0,264.6666565,1012.07843,952.5,932.5,687.329834,980.6175537,446.2596436,997.8596191,446.2543312908816,997.8749420225686,952.5802124267558,932.1501281620024,264.72742394252265,1012.1910801012486,177.14946399061876,-1.448654928969404,0.00012694098423361022
1264.0,264.7693481,1012.358582,952.5,932.5,687.5,981.1577148,446.2596436,997.8596191,446.24920639174314,997.8964119314564,952.4830333829296,932.3788070495932,264.72420641659016,1012.226571518514,177.14544941553615,-0.2408745049564231,0.0004176265740922056
1265.0,264.7008667,1012.299133,952.5,932.5,687.5,981.1577148,446.2596436,997.8596191,446.24851186763055,997.8958709702754,952.3999028827586,932.5980405251706,264.7274954163474,1012.2708821672826,177.15802049064388,0.7542645064637554,0.0007088771048061108
1266.0,264.7693481,1012.358582,952.0,932.5,687.6558228,980.8157349,446.2596436,997.8596191,446.250026540057,997.8843391360264,952.3475337925923,932.7669573730144,264.7346604801957,1012.3116604451736,177.17991112377325,1.313437987762427,0.0006884415396656237
1267.0,264.7693481,1012.358582,952.5,933.0,687.6558228,980.8157349,446.2596436,997.8596191,446.25251233659503,997.8705657300952,952.3333787224816,932.8497625919804,264.74276657991453,1012.340747381795,177.20268637229518,1.3665149113154484,0.0003964744238167277
1268.0,264.7693481,1012.358582,952.5,933.0,687.6558228,980.8157349,446.2596436,997.8596191,446.2559193139349,997.85960962157,952.3549549337904,932.8218370265554,264.7500348532002,1012.3557245774392,177.21899198849505,0.9783369719923484,0.00011777628210466193
1269.0,264.7008667,1012.299133,952.1022949,932.8977051,687.6558228,980.8157349,446.2596436,997.8596191,446.2609373046986,997.853104374508,952.4019434807902,932.6784149695372,264.7561693706654,1012.358795082501,177.22412949988242,0.3082506832424769,5.252492544248644e-05
1270.0,264.7693481,1012.358582,952.5,932.5,687.6558228,980.8157349,446.2596436,997.8596191,446.2680724444064,997.8504595926888,952.459282088443,932.4402244175689,264.7616214561623,1012.3544275046474,177.21677685773355,-0.4411585289324193,0.00016344452970182283
1271.0,264.7693481,1012.358582,952.7824097,932.125,687.6558228,980.8157349,446.2596436,997.8596191,446.2765314036117,997.8502817926296,952.510921460462,932.1500198431402,264.7666351250912,1012.3472639714688,177.19878915220983,-1.0792623314233651,0.0002793304982988588
1272.0,264.7693481,1012.358582,952.5,931.5,687.5,980.5,446.2596436,997.8596191,446.2833045080488,997.8515110375536,952.5447231104894,931.8596078849172,264.7708708854367,1012.3410267013973,177.1742076090473,-1.474892589751562,0.0002779825781289683
