Frame #,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
3535.0,959.7924194,898.5894165,265.2442017,1013.00354,415.1497498,1074.995117,439.3174744,1001.317444,439.3631547006941,1001.348845504111,959.8745294821916,898.5664030772895,265.2137141372201,1013.0471009257532,172.6775069101698,-0.187340948573933,2.0246591683995902e-05
3536.0,959.7924194,898.5894165,265.2442017,1013.00354,415.1497498,1074.995117,439.3174744,1001.317444,439.3993567053971,1001.350448576354,960.0467279163148,898.5378641249887,265.1295000275518,1013.1515229537788,172.68789581164796,0.6233340886899441,0.00010889867375433275
3537.0,959.7924194,898.5894165,265.2442017,1013.00354,415.1497498,1074.995117,439.4272766,1001.472717,439.4470340642441,1001.3262158013604,960.2715741091088,898.505016994418,265.0148595508636,1013.2908584395528,172.71520010370318,1.6382575233132002,0.00029730209830118397
3538.0,961.0,898.3748169,264.6646118,1013.728027,415.1497498,1074.995117,439.5566101,1001.242126,439.49297141103574,1001.2752731620192,960.5149606529114,898.4741722750049,264.88562743888355,1013.444935912412,172.75929650477084,2.6457840640597396,0.0005084198216379411
3539.0,961.0,898.3748169,264.6646118,1013.728027,420.7068176,1076.076294,439.6825256,1001.317444,439.52462006802335,1001.2035891314952,960.7353822266527,898.4501949915938,264.7639394016229,1013.58735601078,172.81589518809145,3.3959209992360684,0.0005879329885616054
3540.0,961.0,898.3748169,264.6646118,1013.728027,421.9837341,1074.142334,439.5,1001.0,439.535321129026,1001.1230530855288,960.902046240688,898.4322486147498,264.6707429523661,1013.695606111113,172.87746139648362,3.6939725035307447,0.0004488489710335533
3541.0,961.0,898.3748169,264.6646118,1013.728027,422.2397156,1073.790283,439.5,1001.0,439.5265049735657,1001.0479335946488,961.0065636287948,898.4117759380639,264.6203602728693,1013.7580035844308,172.93519348936815,3.463925573071265,0.00019639804932082482
3542.0,961.0,898.3748169,264.6646118,1013.728027,422.2397156,1073.790283,439.5,1001.0,439.50610505291553,1000.9907463220062,961.0619236634918,898.374625356845,264.6192778761391,1013.7742283612162,172.98106371644394,2.7522136245477213,5.967043246916631e-05
3543.0,961.0,898.3748169,264.6646118,1013.728027,422.2397156,1073.790283,439.5,1001.0,439.48508317645434,1000.9598032775488,961.0922940865228,898.3070325084556,264.6670259560604,1013.751832390299,173.00923332013326,1.690176221359252,0.0001826813739956277
3544.0,961.0,898.3748169,264.6646118,1013.728027,422.2397156,1073.790283,439.5,1001.0,439.4739841013029,1000.9588016042056,961.1206944408588,898.2034508618524,264.7564107933866,1013.7025095700142,173.0167798128954,0.4527895657287217,0.0005017549833856964
3545.0,961.0,898.3748169,264.6646118,1013.728027,422.2397156,1073.790283,439.3102417,1000.84491,439.4799178728393,1000.986942202808,961.1599088740714,898.0727626229842,264.8729953292355,1013.6397237410456,173.00405014179756,-0.7637802658706505,0.0008111627131272006
3546.0,961.3434448,897.6907349,265.2123108,1013.478149,422.2397156,1073.790283,439.5,1001.0,439.5042713268906,1001.0387434522132,961.2096968392552,897.9383537874027,264.996368565883,1013.5769282700024,172.97471661200998,-1.7600117872547116,0.0009161597292104096
3547.0,961.3434448,897.6907349,265.2123108,1013.478149,422.2397156,1073.790283,439.6825256,1001.317444,439.5424785228393,1001.1046970629066,961.2606988428298,897.829582373883,265.10527328126363,1013.52516088445,172.93511293723927,-2.376220486243028,0.0007547832157430809
3548.0,961.3434448,897.6907349,265.2123108,1013.478149,422.2397156,1073.790283,439.5,1001.0,439.5864152682106,1001.1736307377178,961.3019664769045,897.7680766291613,265.184622022097,1013.49042228313,172.89258886439586,-2.551444370604372,0.00043375301830007407
3549.0,961.3434448,897.6907349,265.2123108,1013.478149,422.2397156,1073.790283,439.6825256,1001.317444,439.627761549943,1001.235525766706,961.3273557682412,897.7563135379547,265.22969591074536,1013.4725785213992,172.85343464792996,-2.3492529879541735,0.0001489931036469918
3550.0,961.3434448,897.6907349,265.2123108,1013.478149,422.2397156,1073.790283,439.6825256,1001.317444,439.6604234641912,1001.2834122598348,961.3380314857658,897.7734266199091,265.2452651022298,1013.4666234999232,172.82125989880427,-1.9304849475412311,3.075409160965763e-05
3551.0,961.3434448,897.6907349,265.2123108,1013.478149,422.2397156,1073.790283,439.6825256,1001.317444,439.68162306532025,1001.3143463879292,961.3414542033707,897.7785218758811,265.24146285162146,1013.4654589112704,172.79628866315215,-1.4982741391270338,5.03177516550406e-05
3552.0,961.3434448,897.6907349,265.2123108,1013.478149,422.2397156,1073.790283,439.6825256,1001.317444,439.6918554535859,1001.32945959487,961.3484113113424,897.7202878268921,265.22937776444087,1013.4628968898757,172.77566428712402,-1.2374625616882895,8.517925495809258e-05
3553.0,961.3434448,897.6907349,265.2123108,1013.478149,422.2397156,1073.790283,439.6825256,1001.317444,439.6938677221319,1001.3327847738586,961.3692767819116,897.552013327012,265.21804877573436,1013.4560774417424,172.7547482909902,-1.25495976802938,6.366720306628866e-05
3554.0,961.3434448,897.6907349,265.2123108,1013.478149,422.2397156,1073.790283,439.6825256,1001.317444,439.6911965567109,1001.3293692577034,961.4103148664848,897.2497081090809,265.2131607289552,1013.4468971186404,172.72916378796222,-1.535070181678293,2.1884587082714964e-05
3555.0,961.3434448,897.6907349,265.2123108,1013.478149,422.2397156,1073.790283,439.6825256,1001.317444,439.68695560776393,1001.3236414997076,961.4710866240808,896.8265502514803,265.2170220725494,1013.442114243966,172.69692755808336,-1.9341737927317129,2.2110380357196192e-05
3556.0,961.6907349,895.3434448,265.2509766,1013.449036,422.2397156,1073.790283,439.6825256,1001.317444,439.68320719761033,1001.3185444711388,961.5444408832568,896.3325862785949,265.22924610966425,1013.45175956061,172.6596723154219,-2.2353145596883905,5.293322839935955e-05
3557.0,961.6907349,895.3434448,265.2509766,1013.449036,422.2397156,1073.790283,439.6825256,1001.317444,439.6808841531943,1001.315416423864,961.6197040186296,895.8342237683713,265.24763412481815,1013.485725617666,172.62212011049064,-2.253132295874707,5.3544645018326404e-05
3558.0,961.6907349,895.3434448,265.2509766,1013.449036,422.2397156,1073.790283,439.6825256,1001.317444,439.68005752727606,1001.3143518991566,961.6871542669804,895.3856309250664,265.26885887517096,1013.5492077325864,172.5899379511937,-1.9309295578170804,2.376606941356242e-05
3559.0,961.6907349,895.3434448,265.2509766,1013.449036,422.2397156,1073.790283,439.6825256,1001.317444,439.68032412661233,1001.3147394652658,961.7405883082968,895.0134560922862,265.28884440708293,1013.638904626336,172.5672370011033,-1.362057005422912,3.606584443731872e-05
3560.0,961.8046265,894.6953735,265.2745056,1013.994141,422.2397156,1073.790283,439.6825256,1001.317444,439.68114819537544,1001.315753289788,961.7768700865928,894.72238197123,265.3033348240758,1013.7426519867932,172.55517155112622,-0.7239269986251884,0.00011894192572488187
3561.0,961.6737061,894.8115234,265.4855347,1013.818909,422.2397156,1073.790283,439.6825256,1001.317444,439.6820769605911,1001.3166906607286,961.7940846163956,894.5103133664256,265.30934160218146,1013.8436426075136,172.5522278726922,-0.1766207060404667,0.00020164282171119765
3562.0,961.8046265,894.3046265,265.2745056,1013.994141,422.2397156,1073.790283,439.6825256,1001.317444,439.6828228918586,1001.3171427503172,961.7904715115392,894.3796109346906,265.30705172718353,1013.9268016486888,172.5556840162674,0.2073686145115516,0.00020861471290706019
3563.0,961.8046265,894.3046265,265.1951904,1013.936401,422.2397156,1073.790283,439.6825256,1001.317444,439.6832503667067,1001.3170377376134,961.7654550350068,894.3392652833686,265.30044877554076,1013.983361466102,172.5631846320248,0.4500369454427755,0.00014865740429247464
3564.0,961.8046265,894.3046265,265.4086609,1014.094177,422.2397156,1073.790283,439.6825256,1001.317444,439.6833203191803,1001.3166044554624,961.7227421842872,894.3998592467976,265.2957695223051,1014.0120844487844,172.57365343720335,0.6281283107136915,8.0951562723821e-05
3565.0,961.8046265,894.3046265,265.1595154,1013.977478,422.2397156,1073.790283,439.6825256,1001.317444,439.68304066027474,1001.3162860723234,961.6736514519296,894.5663725242034,265.2990897759739,1014.0180826266316,172.58740386675524,0.8250257731134525,4.193879422252532e-05
3566.0,961.6627808,895.0192871,265.45401,1014.02301,422.2397156,1073.790283,439.6825256,1001.317444,439.6824517901012,1001.3166076109794,961.6376876417576,894.8343413829639,265.3145805366092,1014.0102552935508,172.6057182623353,1.0988637348037855,3.251177423941362e-05
3567.0,961.4558716,895.4816284,265.192627,1013.865784,422.2397156,1073.790283,439.6825256,1001.317444,439.6816527184437,1001.3179878233948,961.6382657277396,895.1920192121848,265.3436445276275,1013.9979594037676,172.6302360500938,1.471067265509873,4.496682310477961e-05
3568.0,961.6907349,895.6565552,265.45401,1014.02301,422.2397156,1073.790283,439.6825256,1001.317444,439.6808493623407,1001.3204984458848,961.6944631387388,895.6253648568847,265.38464990899587,1013.9881058717232,172.6623832664448,1.9288329810603957,7.514472754202669e-05
3569.0,961.6907349,895.6565552,265.45401,1014.02301,422.2397156,1073.790283,439.6825256,1001.317444,439.6803869037831,1001.3236153530682,961.812634625168,896.1192240584568,265.43332452045524,1013.9841888718532,172.70292771611764,2.432666980370186,0.00011513535099277144
3570.0,961.8046265,896.6953735,265.45401,1014.02301,422.5406494,1073.365845,439.6825256,1001.317444,439.6807180622292,1001.3260662115016,961.981990678186,896.6530572233162,265.4837604653016,1013.9874586653578,172.75168619682776,2.9255088426072007,0.0001483718938046391
3571.0,962.2965698,897.2870483,265.4235229,1013.994141,422.5406494,1073.365845,439.6825256,1001.317444,439.6822657826591,1001.325932132218,962.176414049388,897.1975859386439,265.52960149978685,1013.9986327456418,172.80744656360838,3.3456220068370612,0.0001565410702927087
3572.0,962.6142578,897.6448364,265.7234497,1014.005493,422.5406494,1073.365845,439.6825256,1001.317444,439.68516913044346,1001.321167814596,962.3624548866412,897.7182227668841,265.56550971006476,1014.0184149134772,172.86813288629085,3.6411793609482856,0.00013193817442782278
3573.0,962.5,898.5,265.7234497,1014.005493,422.5406494,1073.365845,439.6825256,1001.317444,439.6889576850182,1001.3106238120706,962.510005621724,898.1836772490241,265.58925456508825,1014.0466205135616,172.9310919460642,3.777543586401748,8.406560502256804e-05
3574.0,962.5,898.5,265.4186096,1014.058167,422.4008484,1073.502075,439.6825256,1001.317444,439.6922743847944,1001.295459606737,962.599887502126,898.5740886248644,265.60307778953313,1014.0810100568935,172.99328993805975,3.731879519731933,3.495678585573157e-05
3575.0,962.6340942,898.9822388,265.6270142,1014.154968,422.5406494,1073.365845,439.6825256,1001.317444,439.6928352048319,1001.2805432616104,962.6256580798802,898.884377010371,265.6123158566274,1014.1170521103884,173.05129855084763,3.4805167672732296,8.992077451002398e-06
3576.0,962.6340942,898.9822388,265.6270142,1014.154968,422.2133484,1073.582275,439.6825256,1001.317444,439.6878340009766,1001.2751280279624,962.5922244116938,899.1215449574145,265.62200689101456,1014.1490004858196,173.10114376571582,2.9907128920910964,2.8299620667218014e-05
3577.0,962.6340942,898.9822388,265.6270142,1014.154968,422.4008484,1073.502075,439.6825256,1001.317444,439.6749191545534,1001.2919474282328,962.5144791872737,899.298180284007,265.6341936165776,1014.1716396918448,173.1382696963958,2.227555840799482,0.00011638338030373086
3578.0,962.3131714,899.6774902,265.6073303,1014.21814,416.183136,1074.124634,439.6825256,1001.317444,439.6536394289347,1001.3441146338693,962.4158129840158,899.4272114812723,265.6470120176852,1014.1818164772192,173.15798403326002,1.1828602118526987,0.00029728019499704247
3579.0,962.3131714,899.6774902,265.6073303,1014.21814,416.1166687,1074.118774,439.6825256,1001.317444,439.62686943082457,1001.4400940604344,962.324836426533,899.5219915207615,265.65501015928885,1014.1793635688762,173.15667194313994,-0.0787254072048426,0.0005698800204513928
3580.0,962.3131714,899.6774902,265.668457,1014.131897,415.8990173,1074.296143,439.6610718,1001.338928,439.6012608594337,1001.5786584077704,962.2704500794508,899.6000655255775,265.650676959575,1014.1671962747548,173.13354214623317,-1.3877878144063516,0.0008588606373994897
3581.0,962.3131714,899.6774902,265.668457,1014.131897,414.8333435,1074.695435,439.5,1002.0,439.5856254650407,1001.7472410429016,962.2767745539792,899.6842099865321,265.62764688902064,1014.1503482965052,173.09190426225564,-2.498273038651746,0.0010050846495051162
3582.0,962.3131714,899.6774902,265.668457,1014.131897,414.8333435,1074.695435,439.5,1002.0,439.5871022649949,1001.925775147469,962.3583151342116,899.796610637765,265.5850718664049,1014.1343207195756,173.03887862193832,-3.1815384190389295,0.0008737697371759313
3583.0,962.3131714,899.6774902,265.668457,1014.131897,414.8333435,1074.695435,439.5,1002.0,439.6069740929658,1002.0936225473,962.5148244055224,899.94835679429,265.53123441382303,1014.1236735840196,172.98344614863635,-3.325948398118612,0.0005155513674163689
3584.0,962.3131714,899.6774902,265.668457,1014.131897,414.9552307,1074.278564,439.7309265,1002.353394,439.6392012952331,1002.23489427632,962.7274653939476,900.1308832665742,265.48361184508207,1014.1213304983808,172.93388186700014,-2.973856898172471,0.00017067823295059665
3585.0,963.5,900.8689575,265.0449829,1014.114502,414.9552307,1074.278564,439.7309265,1002.353394,439.6732013858332,1002.340200284036,962.9609566522116,900.3169368591363,265.46295318964394,1014.128265998401,172.89582283047116,-2.283542191738661,5.530116909315562e-05
3586.0,963.3225098,900.6868286,265.1552734,1014.0849,414.9552307,1074.278564,439.7309265,1002.353394,439.6991537930256,1002.4056667518812,963.1742847559146,900.4738306503697,265.4824192868475,1014.143193228402,172.8717089289619,-1.446834090555171,0.00016846729916197994
3587.0,963.3225098,900.6868286,265.7403564,1014.196472,414.9552307,1074.278564,439.7309265,1002.353394,439.71248492489207,1002.4302222802588,963.3344550728882,900.5816271298194,265.53876379123597,1014.1625111626944,172.8616503230042,-0.6035163574625813,0.000344637297912206
3588.0,963.3225098,900.6868286,265.7403564,1014.196472,414.9552307,1074.278564,439.7309265,1002.353394,439.7155244211232,1002.4125903748716,963.4239335873048,900.6438325443771,265.61322233590994,1014.1811050712712,172.86506813856673,0.2050689337517042,0.0004491937233751707
3589.0,963.3225098,900.6868286,265.7403564,1014.196472,414.9552307,1074.278564,439.7309265,1002.353394,439.716421814543,1002.350323115756,963.4393128413552,900.6846922454941,265.6814863443551,1014.1939666363,172.8820315062794,1.0178020627597562,0.00047322284894376867
3590.0,963.3225098,900.6868286,265.7403564,1014.196472,414.9552307,1074.278564,439.7309265,1002.353394,439.7261730882691,1002.2422252323024,963.3870152987056,900.7361711387376,265.7247623093046,1014.1978411700426,172.91341091264584,1.882764381987272,0.00047622303315705155
3591.0,963.3225098,900.6868286,265.7403564,1014.196472,414.9552307,1074.278564,439.7309265,1002.353394,439.75440509002493,1002.0927350577028,963.2823834274858,900.8203799450014,265.735928142681,1014.1923020711582,172.95972725977194,2.778980827565647,0.0004952596782333522
3592.0,963.3225098,900.6868286,265.7403564,1014.196472,414.9552307,1074.278564,439.6825256,1001.682556,439.8046046767088,1001.9143523001242,963.1538754363022,900.9323015659094,265.72069222914,1014.1802996166274,173.01951441311368,3.58722920050468,0.0005048994965815835
3593.0,963.3225098,900.6868286,265.7403564,1014.196472,414.9552307,1074.278564,439.6825256,1001.682556,439.8703468341567,1001.7249895179476,963.0493505277648,901.0277049491852,265.6959424021513,1014.168328409702,173.0884167429438,4.134139789806568,0.00044068548822626954
3594.0,963.3225098,900.6868286,265.7403564,1014.196472,414.9552307,1074.278564,440.0,1001.5,439.93527548094033,1001.5417151134528,963.0382529354098,901.0221408900828,265.6864261516651,1014.16596505491,173.15962421528587,4.272448340524875,0.00027771690570549385
3595.0,963.3225098,900.6868286,265.7403564,1014.196472,414.9552307,1074.278564,440.1551208,1001.310242,439.97897182936833,1001.3756826405712,963.2027429374618,900.8069428714,265.7195213621018,1014.1842318385844,173.2252622108683,3.93827973494524,9.896073027354441e-05
