Frame #,body X,body Y,hand X,hand Y,shoulder X,shoulder Y,shoulder X_smoothed,shoulder Y_smoothed,body X_smoothed,body Y_smoothed,hand X_smoothed,hand Y_smoothed,velocity,roughness,angles
5998,363.1908874511719,1356.5640869140625,361.6000061035156,1356.5740966796875,187.6236572265625,1194.6688232421875,187.7399195543026,1194.5469587219798,363.1702677556213,1356.5267258693364,361.6000061034046,1356.5740966758383,-1.2794714658230075,0.0004481385822962474,359.7667804621016
5999,363.2754821777344,1356.203857421875,361.6000061035156,1356.5740966796875,189.05357360839844,1194.170654296875,188.8089320262664,1194.536203819225,363.3804225227373,1356.520788602326,361.6000060977622,1356.5740966830629,-1.6595415618508014,0.0002417978546488963,359.7391214360708
6000,363.4122009277344,1356.5877685546875,361.6000061035156,1356.5740966796875,189.6236572265625,1194.6688232421875,189.8240633094886,1194.5044745387147,363.60146818443616,1356.5042738499178,361.600006096381,1356.5740966860078,-1.9828872196649172,0.0001424542905681238,359.706073315743
6001,363.8353271484375,1356.7269287109375,361.6000061035156,1356.5740966796875,191.2305908203125,1194.4315185546875,190.8059926783505,1194.4351544900358,363.8285636596349,1356.475301695855,361.6000060977329,1356.574096685748,-2.2619194189678637,9.228065061415324e-05,359.66837465876023
6002,364.1687316894531,1356.3621826171875,361.6000061035156,1356.5740966796875,191.49314880371097,1194.4315185546875,191.7880416969592,1194.312063269158,364.05068187257984,1356.4336872150911,361.60000610017727,1356.5740966838157,-2.472995943270462,6.278737838197971e-05,359.6271580597057
6003,364.35498046875,1356.35498046875,361.6000061035156,1356.5740966796875,192.6086883544922,1194.162353515625,192.80398114235484,1194.1292206577189,364.25585868917113,1356.3849935081146,361.60000610249625,1356.5740966815413,-2.5736610324304365,3.8662277527855965e-05,359.5842637091652
6004,364.4874877929687,1356.5208740234375,361.6000061035156,1356.5740966796875,193.5,1194.361083984375,193.87481717289612,1193.8973450282317,364.4374976752815,1356.3406448572832,361.6000061040622,1356.5740966797514,-2.5340243772154736,1.6694984119360866e-05,359.54202996954496
6005,364.5955200195313,1356.176025390625,361.6000061035156,1356.5740966796875,195.6399078369141,1193.1654052734375,195.00149211986613,1193.6435783856166,364.59713653024625,1356.314485067981,361.60000610475487,1356.5740966787546,-2.35725626517592,4.607919988285692e-06,359.50274236512536
6006,364.5955200195313,1356.176025390625,361.6000061035156,1356.5740966796875,195.6997833251953,1193.1832275390625,196.16728263827895,1193.4036057550154,364.7422739652857,1356.3173922503922,361.6000061047665,1356.574096678485,-2.081067894740727,1.089734818665869e-05,359.468057900213
6007,364.8790588378906,1356.35693359375,361.6000061035156,1356.5740966796875,197.5,1193.5,197.34589902497228,1193.2110930364706,364.881496723901,1356.351826533317,361.6000061044031,1356.5740966786918,-1.767910507059014,3.174039186765745e-05,359.43859272509536
6008,365.003173828125,1356.212646484375,361.6000061035156,1356.5740966796875,198.73374938964844,1193.075439453125,198.50980166720927,1193.091687537381,365.0205514859083,1356.409441831449,361.6000061039423,1356.5740966790977,-1.4892855583639175,5.0246038354351867e-05,359.41377129912263
6009,365.2116394042969,1356.6507568359375,361.6000061035156,1356.5740966796875,199.55633544921875,1193.0281982421875,199.636921133936,1193.0623872780827,365.16153612895494,1356.474322824351,361.6000061035643,1356.574096679492,-1.305049417826467,5.083910873547831e-05,359.3920204754922
6010,365.32763671875,1356.8831787109375,361.6000061035156,1356.5740966796875,200.90365600585935,1192.982666015625,200.71433040520907,1193.131534591038,365.3046170758859,1356.5311759856215,361.60000610334305,1356.574096679764,-1.2408089224891228,3.369491241156848e-05,359.37134032678404
6011,365.5,1356.5,361.6000061035156,1356.5740966796875,201.52113342285156,1193.2911376953125,201.73681577784055,1193.297873773016,365.4501310918544,1356.5737102278956,361.60000610327273,1356.5740966798887,-1.2753092253115028,1.3333842186280806e-05,359.35008517302884
6012,365.5,1356.5,361.6000061035156,1356.5740966796875,202.5962677001953,1193.650146484375,202.7011581957574,1193.551478726456,365.59936312958126,1356.6069024866922,361.6000061033056,1356.5740966798965,-1.352649445325369,2.5985734223443447e-06,359.32754101560676
6013,365.7366943359375,1356.4117431640625,361.6000061035156,1356.5740966796875,203.5,1194.0,203.600284379744,1193.8778407523191,365.7538651902165,1356.641574915544,361.600006103385,1356.5740966798378,-1.4153578278376244,1.293605720084198e-06,359.3039517184761
6014,366.0753479003906,1356.837646484375,361.6000061035156,1356.5740966796875,204.55975341796875,1194.253662109375,204.4218546006332,1194.2624092539909,365.91454780034746,1356.6868117638287,361.60000610346634,1356.5740966797605,-1.4326124257706851,1.9711008854394007e-06,359.2800748447133
6015,365.91510009765625,1356.6949462890625,361.6000061035156,1356.5740966796875,205.3640594482422,1194.685546875,205.1524313264336,1194.6919337317995,366.08137164179254,1356.7465526562346,361.6000061035247,1356.5740966796957,-1.4029286679146935,1.1224321934319913e-06,359.25669270024804
6016,366.3541564941406,1357.0,361.6000061035156,1356.5740966796875,205.7662048339844,1194.9537353515625,205.7832512162523,1195.1518447644091,366.2530346357188,1356.8210792220168,361.60000610355337,1356.574096679657,-1.3355740176496056,4.833209219573283e-07,359.2344331332872
6017,366.3975524902344,1356.8287353515625,361.6000061035156,1356.5740966796875,206.2014923095703,1195.6268310546875,206.31203138118136,1195.6225023404722,366.42607508487725,1356.9095928958889,361.60000610355735,1356.5740966796438,-1.2319757527870934,1.88187050165048e-06,359.2139002040741
6018,366.45172119140625,1356.881591796875,361.6000061035156,1356.5740966796875,206.55975341796875,1196.253662109375,206.7394855702512,1196.078029764315,366.59387159295346,1357.0106581135915,361.6000061035467,1356.5740966796484,-1.0825247089292134,5.647745871006368e-06,359.19585812559194
6019,366.87261962890625,1357.2086181640625,361.6000061035156,1356.5740966796875,207.1737060546875,1196.3380126953125,207.06474241656528,1196.4887014456376,366.74644143900855,1357.120786282873,361.60000610353126,1356.5740966796611,-0.8758260964930287,1.2392997311558217e-05,359.1812610239837
6020,366.87261962890625,1357.2086181640625,361.6000061035156,1356.5740966796875,207.3640594482422,1196.685546875,207.28431873314116,1196.8249087792583,366.8717271477725,1357.2336388814592,361.60000610351767,1356.5740966796743,-0.6084744938220865,2.3495367555385333e-05,359.17111978242
6021,366.8588562011719,1357.2822265625,361.6000061035156,1356.5740966796875,207.3943328857422,1196.9803466796875,207.39465908071224,1197.062062285701,366.9580969174252,1357.3411883986623,361.60000610350914,1356.5740966796843,-0.2881907120581672,3.953405263770472e-05,359.1663166038857
6022,367.09564208984375,1357.5970458984375,361.6000061035156,1356.5740966796875,207.25738525390625,1197.736328125,207.3948404134321,1197.1885346964905,366.9970358530753,1357.4361191817488,361.6000061035059,1356.5740966796898,0.069028079869895,5.8655941907856365e-05,359.16746707188355
6023,367.09564208984375,1357.5970458984375,361.6000061035156,1356.5740966796875,207.27572631835935,1197.2613525390625,207.28786639473407,1197.215819584149,366.98555219322606,1357.5140801308478,361.6000061035065,1356.574096679691,0.4417628275211882,7.652141578435021e-05,359.17482978567557
6024,366.8790588378906,1357.35693359375,361.6000061035156,1356.5740966796875,207.27003479003903,1197.405029296875,207.08229505512313,1197.1836794685262,366.9277193112992,1357.5741278117596,361.600006103509,1356.574096679689,0.8008762144845605,8.751194487598312e-05,359.18817772258365
6025,366.9134521484375,1357.605712890625,361.6000061035156,1356.5740966796875,207.15321350097656,1197.0062255859375,206.79488300284157,1197.152812020715,366.8338007293972,1357.616578214179,361.60000610351176,1356.5740966796868,1.1070064217653908,8.625332731535535e-05,359.20662782961307
6026,366.5,1357.732666015625,361.6000061035156,1356.5740966796875,206.2253265380859,1196.955322265625,206.4502711354898,1197.1849152148816,366.716294544251,1357.6403129187406,361.60000610351386,1356.5740966796848,1.320021657986672,7.039404592945259e-05,359.2286281905795
6027,366.5,1357.5,361.6000061035156,1356.5740966796875,205.6236572265625,1196.6688232421875,206.0732298245001,1197.3179403950808,366.5848215140259,1357.6423727580257,361.600006103515,1356.5740966796832,1.4200886134688062,4.444491173356196e-05,359.2522963341373
6028,366.5,1357.732666015625,361.6000061035156,1356.5740966796875,205.3863067626953,1197.573974609375,205.6768913803042,1197.5485273377797,366.4434541964077,1357.6201082502882,361.6000061035153,1356.5740966796825,1.4210282078806813,1.935366176033609e-05,359.275980137602
6029,366.5,1357.732666015625,361.6000061035156,1356.5740966796875,205.2337951660156,1198.0462646484375,205.25865630885968,1197.8318384086654,366.2927984842413,1357.574316100656,361.600006103515,1356.5740966796818,1.3615010372370762,4.66232635845268e-06,359.29867182155596
6030,366.1744689941406,1357.529541015625,361.6000061035156,1356.5740966796875,205.36819458007812,1198.263671875,204.81254969639764,1198.0993391270406,366.1348763454277,1357.5113023875092,361.6000061035145,1356.5740966796818,1.282049742065965,1.0422010473654067e-06,359.32003931725706
6031,365.8199157714844,1357.2796630859375,361.6000061035156,1356.5740966796875,204.71824645996097,1198.4404296875,204.35360440964573,1198.2841014880876,365.9758551115942,1357.4414372316971,361.600006103514,1356.574096679682,1.2048802009871906,2.433058298751312e-06,359.3401206539402
6032,365.8199157714844,1357.2796630859375,361.6000061035156,1356.5740966796875,204.5402374267578,1198.42529296875,203.9383070457687,1198.341361958791,365.8241630270202,1357.3738237872876,361.6000061035136,1356.5740966796825,1.1252211050259575,3.8978925164831645e-06,359.35887433902394
6033,365.718505859375,1357.1962890625,361.6000061035156,1356.5740966796875,203.36819458007812,1198.263671875,203.66465016786833,1198.2586539733727,365.686461132374,1357.310770801872,361.60000610351335,1356.5740966796825,1.016077212655091,5.016471150348571e-06,359.37580895923486
6034,365.4983215332031,1357.4073486328125,361.6000061035156,1356.5740966796875,203.36819458007812,1198.263671875,203.64610935760447,1198.0560560733063,365.56498390885463,1357.2467812286716,361.6000061035133,1356.5740966796827,0.8467652186834584,8.043342944390489e-06,359.3899217128796
6035,365.3981628417969,1357.2469482421875,361.6000061035156,1356.5740966796875,203.3600921630859,1197.8345947265625,203.96903624520627,1197.7786729962754,365.4571833817397,1357.1730971119446,361.60000610351335,1356.574096679683,0.6092795615120394,1.5710776308651362e-05,359.4000763722381
6036,365.3981628417969,1357.2469482421875,361.6000061035156,1356.5740966796875,204.01266479492188,1197.12451171875,204.65313385410727,1197.482582314483,365.35729361192,1357.0841742883963,361.60000610351346,1356.574096679683,0.3334712953073904,2.8313288097331637e-05,359.4056342271599
6037,365.3516845703125,1356.9296875,361.6000061035156,1356.5740966796875,205.493896484375,1196.9329833984375,205.63446107368375,1197.2169051323124,365.25975687959505,1356.980861671124,361.6000061035136,1356.5740966796827,0.0716238357745169,4.03682965510251e-05,359.40682795775615
6038,365.1942138671875,1356.6492919921875,361.6000061035156,1356.5740966796875,207.20616149902344,1196.9691162109375,206.78085394413824,1197.009133696712,365.16358778868494,1356.8676728454598,361.6000061035137,1356.5740966796825,-0.1434003993676924,4.409750779769143e-05,359.4044379511
6039,365.1622314453125,1356.5811767578125,361.6000061035156,1356.5740966796875,208.44705200195312,1197.2156982421875,207.93435327509897,1196.8613037190291,365.0753091934575,1356.7465642561629,361.60000610351375,1356.5740966796825,-0.3348526137892804,3.9080525332919396e-05,359.39885707420353
6040,364.977783203125,1356.9222412109375,361.6000061035156,1356.5740966796875,209.1809539794922,1196.6666259765625,208.96148613315412,1196.7568396687254,365.00838030141034,1356.6129925997209,361.60000610351375,1356.574096679682,-0.579622835181226,3.470565068364451e-05,359.3891966936172
6041,364.9081726074219,1356.3707275390625,361.6000061035156,1356.5740966796875,210.35855102539065,1196.6414794921875,209.7899899565072,1196.67023090198,364.97882738000857,1356.4576166577262,361.6000061035137,1356.5740966796818,-0.9634554054400724,4.456648007759581e-05,359.3731391035265
6042,364.9124450683594,1356.22900390625,361.6000061035156,1356.5740966796875,210.2836151123047,1196.57275390625,210.41998313330768,1196.5732957039345,364.99873162212424,1356.271120206426,361.6000061035136,1356.5740966796818,-1.5274202874093137,8.41100261525546e-05,359.34768209873636
6043,364.9081726074219,1356.091796875,361.6000061035156,1356.5740966796875,210.87193298339844,1196.3521728515625,210.90905553304987,1196.4385427987136,365.0706258960743,1356.048057810197,361.6000061035136,1356.574096679682,-2.2413466445846097,0.0001636072086985514,359.3103263213266
6044,365.17132568359375,1355.806884765625,361.6000061035156,1356.5740966796875,210.80538940429688,1196.2735595703125,211.33928227407347,1196.2429301059617,365.1861318959925,1355.789125412813,361.6000061035137,1356.5740966796825,-3.0128827448572792,0.0002665347336634155,359.2601116089123
6045,365.5841979980469,1355.7457275390625,361.6000061035156,1356.5740966796875,211.3176727294922,1196.1700439453125,211.78022760769105,1195.9734404749413,365.3306622403266,1355.502783725795,361.60000610351375,1356.5740966796825,-3.723389153200287,0.00034171606207880476,359.19805512302565
6046,365.815673828125,1355.184326171875,361.6000061035156,1356.5740966796875,212.12757873535156,1195.8642578125,212.26380625046068,1195.6328077213273,365.4920940677925,1355.2048406878932,361.60000610351375,1356.5740966796827,-4.27734349817797,0.00033955825856703226,359.1267660647227
6047,365.3621520996094,1354.6378173828125,361.6000061035156,1356.5740966796875,213.15321350097656,1195.0062255859375,212.78134639807828,1195.2412563745652,365.66694994386086,1354.9134247165464,361.6000061035137,1356.574096679683,-4.6428032893618365,0.00026041758815341777,359.0493860099
6048,365.8312683105469,1354.3621826171875,361.6000061035156,1356.5740966796875,213.6236572265625,1194.6688232421875,213.30078319913503,1194.831450026819,365.8585947991872,1354.6403030887468,361.6000061035136,1356.574096679683,-4.85749590671162,0.0001544102329632726,358.96842774478813
6049,366.0,1354.5,361.6000061035156,1356.5740966796875,213.86094665527344,1194.6605224609375,213.79010891717817,1194.439444501013,366.0692928390095,1354.3849108870154,361.6000061035136,1356.5740966796827,-4.9931907577877155,7.250882787205065e-05,358.885207898825
6050,366.1898193359375,1354.5,361.6000061035156,1356.5740966796875,214.09437561035156,1194.01611328125,214.232333522416,1194.0970677393857,366.2930466276607,1354.137161318905,361.6000061035137,1356.5740966796825,-5.098576100490391,2.946154397287351e-05,358.8002316304835
6051,366.4534912109375,1353.81787109375,361.6000061035156,1356.5740966796875,214.5842742919922,1193.734130859375,214.62756411811344,1193.8271887905455,366.5138990563783,1353.8870130126256,361.60000610351375,1356.5740966796825,-5.1593640022895215,1.1854183849987355e-05,358.71424223044534
6052,366.8448791503906,1353.6898193359375,361.6000061035156,1356.5740966796875,215.05487060546875,1193.469482421875,214.987915258225,1193.640328308144,366.71020946038,1353.632223892032,361.60000610351375,1356.574096679682,-5.1086475617864835,4.016029622459365e-06,358.62909810441556
6053,367.0687255859375,1353.18896484375,361.6000061035156,1356.5740966796875,215.3943328857422,1193.6383056640625,215.331916448342,1193.5334220950222,366.8630070016517,1353.3788598814417,361.6000061035137,1356.5740966796818,-4.882498825553512,3.4049937360504473e-06,358.54772312398967
6054,367.0687255859375,1353.18896484375,361.6000061035156,1356.5740966796875,215.5,1193.5,215.68008281112023,1193.4931008668088,366.9641566357762,1353.136804065027,361.6000061035136,1356.5740966796818,-4.474122435093477,2.235762155890365e-05,358.4731544167381
6055,366.9222106933594,1352.977783203125,361.6000061035156,1356.5740966796875,216.20762634277344,1193.6380615234375,216.05054967314248,1193.5028855297126,367.0189770061564,1352.9153436479576,361.6000061035136,1356.574096679682,-3.941535001322336,7.19950260759445e-05,358.4074621667161
6056,366.8312683105469,1352.6378173828125,361.6000061035156,1356.5740966796875,216.2448577880859,1193.80859375,216.454841061228,1193.5503018374036,367.04127270249313,1352.721006862632,361.6000061035137,1356.5740966796825,-3.3688017041367857,0.00013916460895586642,358.3513154716471
6057,367.0,1352.5,361.6000061035156,1356.5740966796875,216.9656524658203,1193.25048828125,216.89497965933063,1193.6295337478357,367.0446380988961,1352.5567507834753,361.60000610351375,1356.5740966796825,-2.820042598981445,0.00019063137048817597,358.3043147616641
6058,367.0,1352.5,361.6000061035156,1356.5740966796875,217.3763427734375,1193.7117919921875,217.36275052024897,1193.7383828802033,367.0366468114324,1352.4218089357082,361.60000610351375,1356.5740966796827,-2.3214413981520465,0.00020461910439381918,358.2656240716949
6059,367.22705078125,1352.32373046875,361.6000061035156,1356.5740966796875,217.68017578125,1193.939208984375,217.84117804561112,1193.8733919527458,367.0195132933916,1352.3126863943578,361.6000061035137,1356.574096679683,-1.8746762127454983,0.00018687235338241964,358.23437946814914
6060,367.0501708984375,1352.2437744140625,361.6000061035156,1356.5740966796875,218.3995819091797,1194.115966796875,218.30793789071515,1194.0282686016303,366.9951885527536,1352.2249763563432,361.6000061035136,1356.574096679683,-1.482413713912365,0.00015524972607175753,358.20967257291727
6061,366.9791564941406,1352.1353759765625,361.6000061035156,1356.5740966796875,218.90147399902344,1194.253662109375,218.74050456527803,1194.1957936371034,366.9696402317205,1352.154547026399,361.6000061035136,1356.5740966796827,-1.16363639556198,0.00012056111128534293,358.19027863299124
6062,366.8278503417969,1351.99267578125,361.6000061035156,1356.5740966796875,219.05357360839844,1194.170654296875,219.12192264807672,1194.3692991836845,366.952566800989,1352.097513987389,361.6000061035137,1356.5740966796825,-0.9472404076757356,8.454097127813064e-05,358.1744912928633
6063,366.8977355957031,1352.102294921875,361.6000061035156,1356.5740966796875,219.6236572265625,1194.6688232421875,219.44451451191927,1194.54178662022,366.953243876295,1352.050107128042,361.60000610351375,1356.5740966796825,-0.8498480322271007,4.878893212480151e-05,358.16032715899286
6064,366.8977355957031,1352.102294921875,361.6000061035156,1356.5740966796875,219.6236572265625,1194.6688232421875,219.70934547911705,1194.7043524344008,366.9764397966176,1352.0098601597706,361.60000610351375,1356.574096679682,-0.8559587691581783,1.9978147909975887e-05,358.1460611795069
6065,367.1944580078125,1352.0,361.6000061035156,1356.5740966796875,219.6236572265625,1194.6688232421875,219.9217926576397,1194.8457877565916,367.02179808838906,1351.977860237172,361.6000061035137,1356.5740966796818,-0.9170365067188868,4.552508689092084e-06,358.13077723772824
6066,367.1944580078125,1352.0,361.6000061035156,1356.5740966796875,220.1921539306641,1195.0,220.08635277016853,1194.9540049884026,367.0866388942209,1351.9598980747708,361.6000061035136,1356.5740966796818,-0.9720063446343374,8.199717485001113e-07,358.11457713198433
6067,367.0823059082031,1351.917724609375,361.6000061035156,1356.5740966796875,220.31884765625,1195.1966552734375,220.20497895255104,1195.019983527476,367.1687546665271,1351.9646656955067,361.6000061035136,1356.574096679682,-0.9735630643922376,1.0003969560966894e-06,358.09835108091113
6068,367.0823059082031,1351.917724609375,361.6000061035156,1356.5740966796875,220.33946228027344,1195.1390380859375,220.2800205296759,1195.0436726924572,367.2659938047556,1351.9992761439632,361.6000061035137,1356.5740966796825,-0.9018493322116684,6.895881385545555e-07,358.0833202587076
6069,367.4130554199219,1352.0,361.6000061035156,1356.5740966796875,220.3333282470703,1195.0054931640625,220.31788158317963,1195.0382840496795,367.3736567523344,1352.064214523204,361.60000610351375,1356.5740966796825,-0.7648218282201924,2.01333715089593e-06,358.07057322823727
6070,367.5,1352.022216796875,361.6000061035156,1356.5740966796875,220.3333282470703,1195.0054931640625,220.3291749713596,1195.0294819268674,367.4838420800664,1352.1504644990714,361.60000610351375,1356.5740966796827,-0.5965358447451763,7.22232638823919e-06,358.0606309641582
6071,367.7384033203125,1352.371337890625,361.6000061035156,1356.5740966796875,220.1921539306641,1195.0,220.3249258009642,1195.0499017159598,367.5886912148144,1352.2409587534032,361.6000061035137,1356.574096679683,-0.453831544895138,1.2765275190218351e-05,358.0530671050766
6072,367.70562744140625,1352.4459228515625,361.6000061035156,1356.5740966796875,220.2620391845703,1195.055908203125,220.3113559192079,1195.1323208436174,367.6850651981693,1352.316455004149,361.6000061035136,1356.574096679683,-0.4012977789761862,1.2245735620057565e-05,358.0463788087603
6073,367.8312683105469,1352.3621826171875,361.6000061035156,1356.5740966796875,220.2749938964844,1195.2957763671875,220.28644947794163,1195.3045224135276,367.77669254506793,1352.3629802093633,361.6000061035136,1356.5740966796827,-0.4844912497424047,5.7976208688014855e-06,358.03830395459795
6074,367.7309265136719,1352.3533935546875,361.6000061035156,1356.5740966796875,220.25405883789065,1195.8658447265625,220.2403259427227,1195.586958186079,367.8718642548081,1352.376767411628,361.6000061035137,1356.5740966796825,-0.7052786436463521,4.13695396618777e-06,358.0265493105372
6075,367.8312683105469,1352.3621826171875,361.6000061035156,1356.5740966796875,220.25405883789065,1195.8658447265625,220.15906309538775,1195.99163195827,367.9780465187462,1352.3650079631925,361.60000610351375,1356.5740966796825,-1.0113844756938306,1.763038303576226e-05,358.00969290260895
6076,368.5,1352.5,361.6000061035156,1356.5740966796875,220.0442047119141,1196.2835693359375,220.02966238769588,1196.5191608947214,368.0968195731708,1352.3438165435025,361.60000610351375,1356.574096679682,-1.3031957118198534,3.913822702524397e-05,357.9879729740786
6077,367.9166564941406,1352.2698974609375,361.6000061035156,1356.5740966796875,219.76922607421875,1197.1375732421875,219.8437059955662,1197.1539289414536,368.2209509424358,1352.3347163360995,361.6000061035137,1356.5740966796818,-1.4535475792308716,4.514016154442337e-05,357.96374718109143
6078,368.0,1352.2403564453125,361.6000061035156,1356.5740966796875,219.6213226318359,1198.0181884765625,219.5989176065593,1197.8615190735438,368.3324242568465,1352.3592974598878,361.6000061035136,1356.5740966796818,-1.332667853909015,2.5370856469416048e-05,357.94153605019295
6079,368.4142761230469,1352.2237548828125,361.6000061035156,1356.5740966796875,219.3763427734375,1198.3311767578125,219.29968701452395,1198.5914401635944,368.4022048490298,1352.4326452715368,361.6000061035136,1356.574096679682,-0.8387526476394669,1.7908424870432685e-05,357.92755683939896
6080,368.7911071777344,1352.8800048828125,361.6000061035156,1356.5740966796875,219.07830810546875,1199.1466064453125,218.95732497716017,1199.2841910103166,368.3965702378512,1352.5587809987535,361.6000061035137,1356.5740966796825,0.0603100970738523,0.00010799075516262685,357.9285620076835
6081,368.4205017089844,1352.6256103515625,361.6000061035156,1356.5740966796875,218.49896240234375,1200.25048828125,218.5887895038715,1199.8818686543764,368.29080966949874,1352.7304886841912,361.60000610351375,1356.5740966796825,1.2877140518594388,0.00036230975533729044,357.95002390854785
6082,368.3333435058594,1352.6666259765625,361.6000061035156,1356.5740966796875,218.12806701660156,1200.6478271484375,218.2123193904525,1200.3419950999653,368.0820058298915,1352.9318140653731,361.60000610351375,1356.5740966796827,2.6527747446334615,0.0007298085716019863,357.9942368209584
6083,367.5454406738281,1353.336669921875,361.6000061035156,1356.5740966796875,217.6236572265625,1200.6688232421875,217.8412333748653,1200.649400490912,367.7912493569094,1353.1411001084448,361.6000061035137,1356.574096679683,3.901458628445198,0.0010170363951317472,358.0592611314325
6084,367.2543029785156,1353.415771484375,361.6000061035156,1356.5740966796875,217.6236572265625,1200.6688232421875,217.47999443230677,1200.8181535057342,367.45367743763086,1353.3356413680176,361.6000061035136,1356.574096679683,4.810888204557386,0.0010236297758199177,358.13944260150845
6085,367.0686340332031,1353.4705810546875,361.6000061035156,1356.5740966796875,217.1409454345703,1200.7066650390625,217.12570598136463,1200.8819836370103,367.1032957519326,1353.4984234117055,361.6000061035136,1356.5740966796827,5.278724540393114,0.0007373756295207228,358.22742134384833
6086,366.75628662109375,1353.9498291015625,361.6000061035156,1356.5740966796875,216.94412231445312,1201.0096435546875,216.77386370988185,1200.8801288932018,366.76153901470894,1353.6237013918603,361.6000061035137,1356.5740966796825,5.353109804784708,0.00035769043187951086,358.31663984059475
6087,366.0687255859375,1353.415771484375,361.6000061035156,1356.5740966796875,216.32322692871097,1200.6646728515625,216.4239147463968,1200.8461555745346,366.4340136745985,1353.717781005898,361.60000610351375,1356.5740966796825,5.190681053677508,9.986244452156933e-05,358.40315119148937
6088,366.3534240722656,1353.73095703125,361.6000061035156,1356.5740966796875,216.12452697753903,1200.82373046875,216.08121257463213,1200.802012384857,366.1154065700072,1353.7944223749153,361.60000610351375,1356.574096679682,4.969768153935092,1.4072737188335475e-05,358.4859806607216
6089,366.3534240722656,1353.73095703125,361.6000061035156,1356.5740966796875,215.6236572265625,1200.6688232421875,215.75556450379145,1200.756315238997,365.8009426760487,1353.8682046437225,361.6000061035137,1356.5740966796818,4.799482683744145,1.457063308936508e-05,358.565972038784
6090,365.6036071777344,1354.5135498046875,361.6000061035156,1356.5740966796875,215.6236572265625,1200.6688232421875,215.45883978566357,1200.7063089920946,365.498786451014,1353.9507709449165,361.6000061035136,1356.5740966796818,4.673801612711941,2.142624798419494e-05,358.6438687323292
6091,364.8153076171875,1353.6036376953125,361.6000061035156,1356.5740966796875,215.16026306152344,1200.7650146484375,215.20333081544527,1200.6434790577557,365.23336756770107,1354.050602834831,361.6000061035136,1356.574096679682,4.500998974366439,1.966322939211931e-05,358.718885381902
6092,364.89898681640625,1354.3939208984375,361.6000061035156,1356.5740966796875,215.04086303710935,1200.7010498046875,215.0003118862325,1200.5616070730402,365.03535080807296,1354.1718544530363,361.6000061035137,1356.5740966796825,4.177961304884548,2.5479805175532874e-05,358.78851807031674
6093,365.0,1353.8974609375,361.6000061035156,1356.5740966796875,214.73333740234375,1200.5,214.85748000152608,1200.464141409984,364.92639214153394,1354.309974986142,361.60000610351375,1356.5740966796825,3.6446566667405023,5.946872836216022e-05,358.84926234809575
6094,364.7212219238281,1354.27880859375,361.6000061035156,1356.5740966796875,214.65882873535156,1200.435302734375,214.7756786942755,1200.367166784255,364.909811573639,1354.4481524529906,361.60000610351375,1356.5740966796827,2.894195903762693,0.00014468063584224483,358.8974989464918
6095,364.9761962890625,1354.94287109375,361.6000061035156,1356.5740966796875,214.8590545654297,1200.2933349609375,214.7473038828448,1200.2962041993744,364.970489339528,1354.5606354575373,361.6000061035137,1356.574096679683,1.9677027379395895,0.0002901187283144809,358.9302939921241
6096,365.3611145019531,1354.9761962890625,361.6000061035156,1356.5740966796875,214.71485900878903,1200.1064453125,214.75835025144573,1200.277911304505,365.0812238673859,1354.624212890959,361.6000061035136,1356.574096679683,0.9574031925626514,0.00046412033322928737,358.94625071200016
6097,365.0,1354.5,361.6000061035156,1356.5740966796875,214.8590545654297,1200.2933349609375,214.7934204398532,1200.329722904792,365.21185589922857,1354.6308403731664,361.6000061035136,1356.5740966796827,1.4211916550266324e-05,0.0005927091270454272,358.94625094886544
6098,365.5,1354.5,361.6000061035156,1356.5740966796875,214.8590545654297,1200.2933349609375,214.84127883127397,1200.4514084413786,365.33759222695613,1354.591730493412,361.6000061035137,1356.5740966796825,-0.761497562407385,0.0005991957005414824,358.9335593228253
6099,365.5,1354.5,361.6000061035156,1356.5740966796875,215.01190185546875,1200.5595703125,214.89901068654217,1200.6220238138849,365.44441400505167,1354.5310876718545,361.60000610351375,1356.5740966796825,-1.232755315296572,0.0004663011538800931,358.9130134009037
6100,365.620361328125,1354.4305419921875,361.6000061035156,1356.5740966796875,215.0129852294922,1200.8592529296875,214.97359572439336,1200.8038517654652,365.531348592447,1354.4761024095958,361.60000610351375,1356.574096679682,-1.4029049635712454,0.0002634625681175916,358.88963165151085
6101,365.6036071777344,1354.5135498046875,361.6000061035156,1356.5740966796875,215.07830810546875,1201.1466064453125,215.07981161861343,1200.952401132983,365.6090727966925,1354.44927356601,361.6000061035137,1356.5740966796818,-1.339136749381851,9.545303165824393e-05,358.8673127056878
6102,365.620361328125,1354.4305419921875,361.6000061035156,1356.5740966796875,215.07830810546875,1201.1466064453125,215.23425370690305,1201.0286367736246,365.6940620670246,1354.4639805597096,361.6000061035136,1356.5740966796818,-1.1493416263647305,1.76276013299629e-05,358.8481570119151
6103,365.620361328125,1354.4305419921875,361.6000061035156,1356.5740966796875,215.3943328857422,1200.9803466796875,215.44742244738532,1201.0079386930213,365.7995941857211,1354.5216868864743,361.6000061035136,1356.574096679682,-0.9379913302950628,9.16981960715763e-06,358.8325238230768
6104,365.70953369140625,1354.471435546875,361.6000061035156,1356.5740966796875,215.5,1200.8536376953125,215.71771654943683,1200.8822862673376,365.92754971126806,1354.6101594715678,361.6000061035137,1356.5740966796825,-0.7777651707476707,1.938603810396533e-05,358.81956107023103
