Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Shoulder X_smoothed,Shoulder Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Body Pink X_smoothed,Body Pink Y_smoothed,angles,velocity,roughness
2535.0,234.9517517,705.8128662,720.0735474,1237.34314,670.182251,889.1155396,433.7160645,941.9629517,673.2245189465184,884.6540638491572,234.66898405943647,706.5460705884757,720.0835173755504,1237.3140042082105,118.1940728070385,59.116624132357174,0.3323531686023625
2536.0,234.9517517,705.8128662,720.0735474,1237.34314,669.894165,890.1375732,433.7160645,941.9629517,670.6269531837024,888.4419702369946,234.8667921139921,706.0298246322137,720.0767125144874,1237.3373258558734,119.22902382118144,62.09706084857686,0.1965755517384457
2537.0,234.9517517,705.8128662,720.0735474,1237.34314,668.833313,890.833313,433.7160645,941.9629517,668.7513565770639,891.1135260280466,235.004644052491,705.6735942884712,720.0720580277884,1237.351755776849,120.16916893027268,56.40870654547399,0.06578947301958293
2538.0,234.9517517,705.8128662,720.0735474,1237.34314,668.4060669,891.666687,433.7160645,941.9629517,667.5598026152841,892.762219338701,235.0667133182762,705.5149746966313,720.0699534111274,1237.3570831498191,120.93123639240513,45.72404772794698,0.016037085586654523
2539.0,234.9517517,705.8128662,720.0735474,1237.34314,667.5,892.5,433.7160645,941.9629517,666.8673543544417,893.7117804568541,235.06783278276177,705.513562839318,720.0698440632937,1237.3559406012228,121.49889424687638,34.05947126827499,0.03694013599143759
2540.0,234.9517517,705.8128662,720.0735474,1237.34314,666.9359131,893.2564087,433.7160645,941.9629517,666.4452423360838,894.3439783717871,235.03463255843351,705.5995660315887,720.0708232007875,1237.3517230355055,121.90544970520104,24.393327499479653,0.06710058226454886
2541.0,234.9517517,705.8128662,720.0735474,1237.34314,666.3716431,894.5249023,433.7160645,941.9629517,666.0964794912367,894.9695135671016,234.9920656946219,705.7084247587264,720.0720706480754,1237.3472026433276,122.2076996598509,18.13499727899199,0.06724887703420149
2542.0,234.9517517,705.8128662,720.0735474,1237.34314,665.4821167,895.9107056,433.7160645,941.9629517,665.6915780707219,895.7689155061223,234.9567215267878,705.7978863080573,720.0730751863946,1237.3439263363616,122.46277870892963,15.30474294472384,0.04314019757300709
2543.0,234.9517517,705.8128662,720.0735474,1237.34314,665.3460083,896.8016968,433.7160645,941.9629517,665.1718992840183,896.7953256078688,234.93574000990125,705.8506042047645,720.0736710489225,1237.3422258621488,122.71387900729654,15.066017902014435,0.017857889538942358
2544.0,234.9517517,705.8128662,720.0735474,1237.34314,664.4865112,898.6035767,433.7160645,941.9629517,664.5349294729754,898.0135416411008,234.9290403980927,705.8681184372529,720.0739542227692,1237.341587396185,122.98529931017217,16.285218172537554,0.004137008818267784
2545.0,234.9517517,705.8128662,720.0735474,1237.34314,663.5981445,899.3059082,433.7160645,941.9629517,663.8129419349623,899.3484488344274,234.93263471500535,705.8618955137209,720.0741437390109,1237.341157575353,123.28431185346638,17.940752597652647,0.0005742583203148006
2546.0,234.9517517,705.8128662,720.0735474,1237.34314,662.9067993,900.8530273,433.7160645,941.9629517,663.0512794176095,900.7249525808236,234.94148637092027,705.8453634786902,720.0744363432037,1237.3402358624498,123.6066632374534,19.341083039221587,0.0009211898614671736
2547.0,234.9517517,705.8128662,720.0735474,1237.34314,662.222229,902.6508179,433.7160645,941.9629517,662.2907499111716,902.0926250499718,234.9512237074127,705.8287981869029,720.0748862275626,1237.338663809501,123.94298062351422,20.17904316364877,0.001237274759360388
2548.0,234.9517517,705.8128662,720.0735474,1237.34314,661.5374756,903.229187,433.7160645,941.9629517,661.5580072213098,903.4347674239912,234.9587188865528,705.8172786748235,720.075333538701,1237.3370447028476,124.2840765545771,20.46575586377287,0.0008349118689857575
2549.0,234.9517517,705.8128662,720.0735474,1237.34314,660.7462158,905.0,433.7160645,941.9629517,660.8647536634669,904.7623553747144,234.9619604827764,705.811017346027,720.0754057758149,1237.3367182419856,124.6238988419046,20.389337239650445,0.0003130590114418726
2550.0,234.9517517,705.8128662,720.0735474,1237.34314,660.7462158,905.0,433.7160645,941.9629517,660.2132509776982,906.0954335492778,234.95977526166817,705.8071078874702,720.0746169792848,1237.3394054818805,124.95974699696878,20.150889303850192,5.570483016881844e-05
2551.0,234.9517517,705.8128662,720.0735474,1237.34314,659.3744507,907.5296631,433.7160645,941.9629517,659.6033954530055,907.4420780524258,234.9518465781562,705.8018591136396,720.0725787735398,1237.3464727013074,125.29053508333968,19.847285182254097,1.621699753454402e-05
2552.0,234.9517517,705.8128662,720.0735474,1237.34314,658.9767456,908.9185791,433.7160645,941.9629517,659.0358778631503,908.7898679920712,234.93920771439423,705.7931113101977,720.069304214513,1237.357876497249,125.61492525692124,19.46341041489376,4.739394440419989e-05
2553.0,234.9517517,705.8128662,720.0735474,1237.34314,658.3371582,910.9003906,433.7160645,941.9629517,658.5097801680226,910.116359392716,234.92503446957917,705.7820643405353,720.0655273036605,1237.371055058045,125.93097505019264,18.962987596284226,8.886347010489065e-05
2554.0,234.9517517,705.8128662,720.0735474,1237.34314,658.1469727,911.0932007,433.7160645,941.9629517,658.0191262114159,911.4079598805184,234.91520884527648,705.7741254976763,720.0628897514162,1237.3802803263443,126.23730378847314,18.37972429682992,0.000138347365556913
2555.0,234.9517517,705.8128662,720.0735474,1237.34314,657.5473633,912.835083,433.7160645,941.9629517,657.5533929225975,912.669872217016,234.91788845844616,705.7781973877296,720.0637922475992,1237.3771768301244,126.53433842491336,17.822078186412966,0.00018411319461119553
2556.0,234.9517517,705.8128662,720.0735474,1237.34314,657.2822876,913.6185913,433.7160645,941.9629517,657.1016904000503,913.9207303541132,234.94133959997112,705.8038686477072,720.0707162063981,1237.3530842214566,126.82440169908732,17.403796450437596,0.00019266793208183388
2557.0,234.9517517,705.8128662,720.0735474,1237.34314,656.4158325,915.1408691,433.7160645,941.9629517,656.656781907075,915.1790549231562,234.98972378172996,705.8563726425033,720.0849432886572,1237.3035188617018,127.11061899480214,17.17303774288922,0.00014785871303833403
2558.0,234.9517517,705.8128662,720.0735474,1237.34314,656.4127197,916.2565918,433.7160645,941.9629517,656.2165602957606,916.451521277568,235.05744767265716,705.9300920848812,720.104862960464,1237.2340738187297,127.39540615811887,17.08722979900415,7.898723751671202e-05
2559.0,234.9517517,705.8128662,720.0735474,1237.34314,655.8043213,917.8912964,433.7160645,941.9629517,655.7835247101791,917.7285803270496,235.12399999008952,706.002749192481,720.1244386742671,1237.165770663865,127.67927981372424,17.03241933632171,2.8906973229265285e-05
2560.0,234.9517517,705.8128662,720.0735474,1237.34314,655.0956421,919.0405884,433.7160645,941.9629517,655.363338173902,918.9877443433384,235.15253403867112,706.0338401936389,720.1327925818302,1237.1365179729016,127.960397556958,16.867064594025862,1.0820017698861938e-05
2561.0,234.9517517,705.8128662,720.0735474,1237.34314,655.2079468,920.0655518,433.7160645,941.9629517,654.962988366036,920.2009871607104,235.09612211048372,705.9715904526863,720.1160634210653,1237.194649985181,128.23488633810538,16.469326868842984,2.1553564613203405e-05
2562.0,234.9517517,705.8128662,720.0735474,1237.34314,654.5795898,921.4104614,433.7160645,941.9629517,654.5894924555718,921.342324041278,234.91470436633156,705.7717162202349,720.0624246604787,1237.3814479154864,128.4977474237194,15.771665136841191,8.25379853543819e-05
2563.0,234.9517517,705.8128662,720.0735474,1237.34314,654.1594238,922.5579834,433.7160645,941.9629517,654.2492854265479,922.3944140504026,234.60246953277516,705.4276746759848,719.9701798800569,1237.7029244467494,128.74415461344103,14.784431383297374,0.0002358758033125028
2564.0,234.9517517,705.8128662,720.0735474,1237.34314,654.0,923.1815186,433.7160645,941.9629517,653.9469376762771,923.3543434996072,234.2195360024812,705.005632418812,719.8571197675335,1238.097189766748,128.97110446467818,13.616991074229077,0.0004819448068468229
2565.0,234.9517517,705.8128662,720.0735474,1237.34314,653.6610718,924.6610718,433.7160645,941.9629517,653.682884701226,924.237466472872,233.91437444761056,704.6692070771677,719.7671329392638,1238.4113616015868,129.17918474981354,12.484817108122002,0.0007179350493183676
2566.0,234.9517517,705.8128662,720.0735474,1237.34314,653.2507935,925.0427856,433.7160645,941.9629517,653.4514854896295,925.0771875498452,233.9171472218109,704.6721340112139,719.7682151742544,1238.4084311537165,129.37383204773394,11.678837875223849,0.000766049551672224
2567.0,234.9517517,705.8128662,720.0735474,1237.34314,653.2860718,925.7139282,433.7160645,941.9629517,653.2409487170703,925.9186100352864,234.48339434303293,705.2961862662467,719.9358064185866,1237.825262962799,129.56520728925602,11.482514491324878,0.0005345209835278137
2568.0,234.9517517,705.8128662,720.0735474,1237.34314,653.1522827,926.9827881,433.7160645,941.9629517,653.0365693072835,926.8058747678086,235.7772770093014,706.722453036931,720.3182803157184,1236.4928337622823,129.76586088919282,12.039215996207986,0.0002002045198427894
2569.0,234.9517517,705.8128662,720.0735474,1237.34314,653.1522827,926.9827881,433.7160645,941.9629517,652.8268077430329,927.7671461034636,237.7073871444296,708.8503110120571,720.8884458887034,1234.5053096773754,129.98587339137305,13.200750130813503,0.0001314080208597527
2570.0,234.9517517,705.8128662,720.0735474,1237.34314,652.3273315,929.0600586,433.7160645,941.9629517,652.6079312250267,928.8043488357392,239.76477735670684,711.1188204396249,721.4957468333473,1232.3868257503575,130.22624560073223,14.422332561550776,0.00042273396635428756
2571.0,234.9517517,705.8128662,720.0735474,1237.34314,652.3514404,930.1137085,433.7160645,941.9629517,652.382851162445,929.8938788368796,240.95330614450623,712.4298657185575,721.8457820618328,1231.1631906594507,130.47280954040508,14.793836380371204,0.000578530212616563
2572.0,234.9517517,705.8128662,720.0735474,1237.34314,652.041687,930.9375,433.7160645,941.9629517,652.1554846083658,930.998141419924,239.92805658500816,711.3006662663396,721.5413326189378,1232.219317414393,130.6945682729428,13.305523952263345,0.00033140820608067856
2573.0,234.9517517,705.8128662,720.0735474,1237.34314,651.8242798,932.3669434,433.7160645,941.9629517,651.9265826745294,932.0801184074114,235.442575295251,706.356754865851,720.2146154686772,1236.8386459367523,130.8512704187367,9.402128747634038,0.0012719512707497229
2574.0,234.9517517,705.8128662,720.0735474,1237.34314,652.0,933.0,433.7160645,941.9629517,651.6951888829517,933.1127559771442,227.1248134345929,697.1873933400087,717.7565634955405,1245.4041019783608,130.9124400274768,3.670176524406088,0.006085412034404984
2575.0,234.9517517,705.8128662,720.0735474,1237.34314,651.4880371,933.8518677,433.7160645,941.9629517,651.4645540891753,934.0810204116216,216.44495636194355,685.4126595017033,714.6026217692842,1256.401498691976,130.88206319680148,-1.8226098405193625,0.01329285082814988
2576.0,234.9517517,705.8128662,720.0735474,1237.34314,651.4249878,935.2055664,433.7160645,941.9629517,651.247264560962,934.979763577456,207.5295989383999,675.5813140458652,711.972903901841,1265.581223750828,130.81678334519262,-3.916791096531824,0.014748708544621257
2577.0,234.9517517,705.8128662,720.0735474,1237.34314,650.9249878,935.8916626,433.7160645,941.9629517,651.0643375806214,935.8117052248584,207.28978581833175,675.3124187115551,711.9093996337933,1265.826538417075,130.8339230573388,1.028382728771362,0.007472828235848528
2578.0,234.9517517,705.8128662,720.0735474,1237.34314,650.7205811,936.2954102,433.7160645,941.9629517,650.9373426634843,936.586637293704,224.2928558775501,694.0521597970346,716.9419591196561,1248.315482580838,131.12915372152833,17.713839851371063,0.020234255179375035
2579.0,234.9517517,705.8128662,720.0735474,1237.34314,650.87323,937.5117188,433.7160645,941.9629517,650.8778896171292,937.3202369344406,266.0807594106802,740.1178941012585,729.2955303573391,1205.2824951086695,132.0559828641504,55.60974855732411,0.17252833535755516
2580.0,234.9517517,705.8128662,720.0735474,1237.34314,650.7984009,938.253479,433.7160645,941.9629517,650.8806902876935,938.032290967837,335.3633134136807,816.5015087281191,749.765709917225,1133.9384309932552,134.37292636865564,139.0166102703148,0.9704326748993387
2581.0,234.9517517,705.8128662,720.0735474,1237.34314,650.7984009,938.253479,433.7160645,941.9629517,650.9237092911079,938.74467483953,426.7410151281064,917.25598773277,776.7519590270886,1039.8450119022827,139.30140789169536,295.7088913823833,4.051713440353341
2582.0,718.3716431,1238.865845,862.9268188,739.5487671,651.2183228,939.786377,433.7160645,941.9629517,650.9750758383219,939.4783367392666,526.6454542258269,1027.4284827264253,806.2429247841268,936.9756188169566,141.84006833003582,152.31962630042744,3.205520199789273
2583.0,718.3716431,1238.865845,862.9268188,739.5487671,651.1235962,940.0375366,433.7160645,941.9629517,651.004062395389,940.2504040707976,617.9977872575339,1128.1938530669129,833.1967816917083,842.9173278508173,136.3332965109972,-330.4063091423171,15.467470459785797
2584.0,718.3716431,1238.865845,862.9268188,739.5487671,651.0559082,941.3981934,433.7160645,941.9629517,650.9915396671921,941.0736202779608,687.2309118758184,1204.592651959673,853.6195823450545,771.638735893492,130.62864575912508,-342.27904511232737,24.640767993181143
2585.0,718.3716431,1238.865845,862.9268188,739.5487671,650.9118042,941.8279419,433.7160645,941.9629517,650.934968316306,941.957032694824,728.9512808144701,1250.6656234640643,865.9435999966909,728.6885412402584,126.6109740302069,-241.06030373509043,24.423602078102583
2586.0,718.3716431,1238.865845,862.9268188,739.5487671,650.9458618,942.6708374,433.7160645,941.9629517,650.8461759393742,942.9049186341254,745.8842016132801,1269.3891482982085,871.0071655557933,711.251754996806,124.05738830939326,-153.2151432488186,11.374708109689427
2587.0,718.3716431,1238.865845,862.9268188,739.5487671,650.5,944.0,433.7160645,941.9629517,650.7439316457577,943.9140634454455,745.5997647988761,1269.0660903442656,871.07711993483,711.5225794849023,122.53934692486176,-91.08248307189,3.3327356289515575
2588.0,718.3716431,1238.865845,862.9268188,739.5487671,650.6935425,944.9351196,433.7160645,941.9629517,650.6447047558055,944.9730576531944,736.7032690441015,1259.135070290665,868.708357626907,720.6306209590299,121.72114416398158,-49.09216565281099,3.8691081290775657
2589.0,718.3716431,1238.865845,862.9268188,739.5487671,650.3730469,946.1942749,433.7160645,941.9629517,650.5550660974195,946.0659403299352,726.141025752534,1247.220100825115,865.9342939254699,731.4198851853345,121.3578167882836,-21.799642541878654,2.144686094641691
2590.0,718.1386719,1238.182861,864.6428833,739.5,650.427002,947.2963257,433.7160645,941.9629517,650.4686302512607,947.1781055699234,718.0488880176283,1237.8890469754913,863.9245356481842,739.6387250173094,121.25788261502412,-5.996050395569057,0.9763953794153661
2591.0,718.1386719,1238.182861,864.5735474,739.4411621,650.4104004,948.1882324,433.7160645,941.9629517,650.3689351303597,948.3004217604142,713.8509060262362,1232.790544298057,863.0292563117789,743.8400353323756,121.27262164587218,0.8843418508837431,0.3912827972393828
2592.0,718.1386719,1238.182861,864.5735474,739.4411621,650.3093872,949.555542,433.7160645,941.9629517,650.2377056353718,949.4292258560888,713.051140578337,1231.5433386040684,863.0380534600476,744.5646105088638,121.30725091864365,2.0777563662880993,0.12731342267095971
2593.0,718.1386719,1238.182861,864.5735474,739.4411621,650.3884888,950.2528687,433.7160645,941.9629517,650.0656340217458,950.5628902789164,714.2057293517838,1232.7964138536474,863.486013977861,743.3361457565663,121.32551796338402,1.0960226844221663,0.02810992832082576
2594.0,718.1386719,1238.182861,864.5735474,739.4411621,649.9368286,951.7669067,433.7160645,941.9629517,649.8605124293053,951.6979601632776,715.7485102493245,1235.080999136528,863.9032254089572,741.8032646333172,121.3354699120716,0.5971169212551786,0.0029340285447422535
