Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Shoulder X_smoothed,Shoulder Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Body Pink X_smoothed,Body Pink Y_smoothed,angles,velocity,roughness
3126.0,411.6897583,1364.844849,708.5,1234.944458,547.7532959,1160.900269,546.0,1163.0,547.7744078567445,1160.9192192724706,708.5121267239147,1234.6281762133567,412.0527734876958,1365.0195472378366,260.9548806377603,2.272552696767889,0.0003500013710345119
3127.0,412.4226074,1365.419678,708.5,1234.944458,547.9786377,1161.109375,546.0,1163.0,547.9128811611268,1161.0159672492434,708.5013128317232,1234.7894355944609,412.21364381404646,1365.1346279793995,260.99597377736836,2.4655883764830833,0.0002819785088415306
3128.0,412.7452698,1365.270996,708.5,1234.944458,548.03125,1161.007813,547.2020874,1160.136353,548.0604014915679,1161.1152545515688,708.4869294780988,1234.9109286797125,412.3610791950804,1365.2399531407657,261.03232628965304,2.1811507370807703,0.0001191338233159364
3129.0,412.7452698,1365.270996,708.5,1234.944458,548.1209717,1161.356934,547.1777954,1161.647339,548.2066175320809,1161.2177528287432,708.4739112681596,1234.9948043837478,412.481881869801,1365.32863017873,261.0578899161496,1.5338175897920792,4.528855876340877e-05
3130.0,412.5,1365.5,708.5,1234.944458,548.387085,1161.45166,547.7362671,1160.606323,548.3421491537233,1161.3275281115164,708.4700670962818,1235.0532986893609,412.5829091417656,1365.405194468838,261.0703430545231,0.7471883024118142,0.00013769663646505997
3131.0,412.5,1365.5,708.5,1234.944458,548.4776611,1161.131226,547.7362671,1160.606323,548.4608067756894,1161.449506269632,708.4860853073254,1235.0972808212998,412.6876768497965,1365.4839782286845,261.0708636340996,0.0312347745909846,0.0002821477127096932
3132.0,412.5,1365.5,708.5,1234.944458,548.753479,1161.44812,546.5420532,1163.580444,548.5627648726535,1161.5851396010444,708.5341313447533,1235.1271407683728,412.822102626314,1365.5847942936296,261.06232657797455,-0.5122233675047028,0.00033067457839653
3133.0,412.9344788,1365.791992,708.6871948,1235.179443,548.7213135,1161.90979,551.0,1160.0,548.6565980003844,1161.729717394153,708.6251120922924,1235.1306373564837,413.00025716121297,1365.7270909609322,261.04711708467585,-0.9125695979219016,0.00026732678918902275
3134.0,413.3174744,1365.682495,708.7711182,1235.203979,548.6270142,1161.984131,549.9536133,1161.606201,548.7570960666037,1161.8751384321226,708.7650418333574,1235.0893247109263,413.21971843276896,1365.9237491321294,261.02566666442453,-1.2870252150787564,0.00017800365479828695
3135.0,413.6897583,1366.155151,708.7711182,1235.203979,548.644104,1162.155396,549.9536133,1161.606201,548.8781290005412,1162.0163742032155,708.9507965751208,1234.9908812460164,413.4683043284504,1366.1765736216616,260.99661062493726,-1.7433623692363651,0.00013039018758722186
3136.0,414.0031433,1366.613159,708.7711182,1235.203979,548.96875,1161.992188,551.0,1160.0,549.0244641924544,1162.1555007316538,709.1665028404286,1234.8407659410827,413.735857584463,1366.4757768304628,260.95885234483114,-2.265496806367082,0.0001312414784084394
3137.0,414.0031433,1366.613159,709.7698364,1234.365112,549.2505493,1162.291992,551.0,1160.0,549.1885876981897,1162.3000377205733,709.38442155997,1234.6658128746412,414.02161207079024,1366.8042072471883,260.91434118142723,-2.670669804234649,0.00014067463009610946
3138.0,413.8422546,1367.5,709.7698364,1234.365112,549.492981,1162.429565,551.0,1160.0,549.3550311122609,1162.4579549002892,709.5735816382828,1234.5065361732857,414.3314538923799,1367.1444875081174,260.8692817666489,-2.7035648867001782,0.00010414403621267416
3139.0,414.5,1367.5,709.7698364,1234.365112,549.5625,1162.590332,551.0,1160.0,549.5088517042064,1162.6334797771806,709.7125180629764,1234.4026091870671,414.6683487133454,1367.485769729857,260.8325791329119,-2.202158024218761,4.301501038637853e-05
3140.0,415.3174744,1367.682495,709.7698364,1234.365112,549.5977173,1162.804565,551.0,1160.0,549.6426823541518,1162.8256980425815,709.7973436093614,1234.3801486397467,415.02628793134454,1367.826791672454,260.81271654618445,-1.191755203648199,0.0001038703718559756
3141.0,415.6558228,1368.184326,709.7698364,1234.365112,549.9306641,1163.109375,551.0,1160.0,549.759279025955,1163.0297706096665,709.8406681004966,1234.4456821334857,415.3945338954357,1368.1737488905785,260.8151573549916,0.1464485284282091,0.00040737693438913105
3142.0,415.8422546,1368.5,710.0,1234.5,549.649353,1163.234619,547.9296875,1164.233643,549.869842079406,1163.239733129498,709.864274917217,1234.5861253926632,415.7672047658727,1368.5352579812852,260.8412042590841,1.5628142455523175,0.0008466383554569337
3143.0,415.9078064,1369.0,709.6936646,1234.900879,550.1246338,1163.582642,547.8734741,1164.240723,549.9897750393824,1163.451240768569,709.8901172213506,1234.773007147437,416.14759413458177,1368.9181452560144,260.88804417139403,2.8103947385943684,0.0011373940656157933
3144.0,416.5,1369.5,709.6936646,1234.900879,550.1246338,1163.582642,548.8400269,1165.077026,550.1336127474443,1163.662407073043,709.9321029686291,1234.969985311123,416.5433856359671,1369.3248528782638,260.949588102342,3.6926358568769047,0.0010805835391767132
3145.0,416.8448792,1369.310181,710.1358032,1235.308594,550.1246338,1163.582642,548.8400269,1165.077026,550.310269304397,1163.872142677321,709.9910432435064,1235.141997252352,416.9583039460458,1369.7503266698395,261.0179352364471,4.10082804630747,0.0007286050410947442
3146.0,417.5,1369.842285,710.1358032,1235.308594,550.5724487,1164.318848,548.8400269,1165.077026,550.5192533773109,1164.0781233007865,710.0554525934103,1235.2634979322072,417.387330811548,1370.178106246485,261.08506718791784,4.027917088244521,0.0003169600273961693
3147.0,417.9078064,1371.0,710.1358032,1235.308594,550.6337891,1164.415527,550.0,1167.5,550.749106155416,1164.2775058720972,710.1073974472904,1235.3235289968693,417.8174372426323,1370.5807312544443,261.1441592773796,3.5455253677037035,7.379722342732093e-05
3148.0,418.0693054,1371.221069,710.1358032,1235.308594,550.9483032,1164.413452,551.5070801,1166.497559,550.9795858200929,1164.4697868288213,710.1287465057644,1235.326616260424,418.23091888163714,1370.929502138032,261.19036251201277,2.7721940779917986,7.825580156633157e-05
3149.0,418.5,1371.157715,710.0,1235.333374,551.4214478,1164.607178,550.0,1167.5,551.1877625825726,1164.657534465547,710.1044614501185,1235.2903431078437,418.60834374740296,1371.2091816525055,261.22151007612365,1.8688538466528823,0.0002466255924024963
3150.0,419.1577454,1371.5,710.0,1235.333374,551.4857178,1164.699951,550.0,1167.0,551.3559594208529,1164.8432805784546,710.0237003588446,1235.241290497437,418.93158778329473,1371.4267891863478,261.2390145289817,1.05026717148462,0.00040866968665699744
3151.0,419.3174744,1371.682495,710.0,1235.333374,551.3729858,1165.015869,550.0,1167.0,551.4773894143606,1165.025855358192,709.8813875904536,1235.209595022562,419.18858065252033,1371.60932760636,261.2484187482241,0.5642531545413476,0.00041372086113519946
3152.0,419.3174744,1371.682495,709.6913452,1234.864258,551.5013428,1165.388428,550.0,1167.0,551.556108628848,1165.2000225675686,709.6813915571635,1235.2207851266992,419.3778524924147,1371.7933318748865,261.25847226298407,0.6032108855993101,0.00024683407048751993
3153.0,419.5,1371.842285,709.6913452,1234.864258,551.6234131,1165.376587,550.0,1167.0,551.6023519140333,1165.359437811905,709.4395606981776,1235.2856638264352,419.5088670513671,1372.0107406538232,261.2781067059571,1.1780665783817312,7.794794090383675e-05
3154.0,419.5,1371.842285,709.1375732,1235.677246,551.6234131,1165.376587,550.0,1167.0,551.6272448520953,1165.4994915805407,709.1832160167031,1235.3943055654715,419.5975279180023,1372.2754293812086,261.3125056014298,2.0639337283614623,0.00010216915308875884
3155.0,419.6897583,1372.844849,708.6466064,1235.730957,551.5579834,1165.606323,549.6969604,1163.697021,551.6392070949863,1165.6175441092907,708.9448352269452,1235.520750878174,419.6601717125158,1372.5763193089772,261.3608577275188,2.9011275653408575,0.0002817707397554417
3156.0,419.6897583,1372.844849,708.6466064,1235.730957,551.5820923,1165.691528,549.6969604,1163.697021,551.6421228027888,1165.7119429649829,708.7518612908481,1235.6363393775384,419.70919488791833,1372.8815969179786,261.41725873753444,3.384060600938028,0.00037187053953319736
3157.0,419.6610718,1373.338989,708.6466064,1235.730957,551.7105713,1165.909546,553.0,1167.0,551.6355081230575,1165.782504615791,708.6189055049483,1235.7218045435704,419.75112779669666,1373.152096360678,261.4736002254098,3.380489272523164,0.00025153815242236064
3158.0,419.8422546,1373.5,708.6466064,1235.730957,551.7105713,1165.909546,553.0,1167.0,551.616993010737,1165.8324592898236,708.5475308407634,1235.7711350070076,419.78678109102634,1373.3564875023353,261.5221851203713,2.915093697689599,8.057171103691564e-05
3159.0,419.8422546,1373.5,708.6466064,1235.730957,551.5588379,1165.762207,553.0,1167.0,551.5856977172862,1165.869261293284,708.5324793517821,1235.7881867314454,419.8131899655751,1373.48151179014,261.5569962988136,2.088670706536959,7.763380852360601e-05
3160.0,419.8422546,1373.5,708.6466064,1235.730957,551.5011597,1165.841553,553.0,1167.0,551.5440687326646,1165.902460656337,708.5686184549862,1235.7807645992882,419.8267240798796,1373.5344593383925,261.5740424706967,1.0227703129874044,0.0002821930973280627
3161.0,419.8422546,1373.5,708.6466064,1235.730957,551.583313,1166.006592,552.0370483,1168.685181,551.4973829293028,1165.9399167756674,708.653603997989,1235.7559638154871,419.82594206893,1373.5388761684912,261.5715188455948,-0.1514175061140577,0.0005710944747973468
3162.0,419.8422546,1373.5,708.6466064,1235.730957,551.3869629,1165.862427,552.0370483,1168.685181,551.4520000373078,1165.9850465123652,708.7848727071467,1235.7184322431883,419.81301793320773,1373.5269414950624,261.55009938865436,-1.2851674164278393,0.000789404892784437
3163.0,419.8422546,1373.5,708.6466064,1235.730957,551.3884888,1166.059814,552.7058716,1168.705933,551.4133217155797,1166.0363627371337,708.9535136841193,1235.6713707201638,419.7934515129426,1373.5320105678647,261.5132977965856,-2.2080955241244737,0.0008265280555298661
3164.0,419.6825256,1373.682495,709.3174438,1235.682495,551.3832397,1166.13147,552.7058716,1168.705933,551.3838892572714,1166.0891327685345,709.1404046403071,1235.6187355340917,419.77409765236473,1373.5829656243911,261.46747772443126,-2.7492043292613744,0.0006517137406833043
3165.0,419.6825256,1373.682495,709.5,1235.5,551.3134766,1166.240601,550.0,1169.5,551.3623300894956,1166.13846863243,709.3189946983495,1235.566583001652,419.7599517877541,1373.6999914642554,261.42089289681803,-2.7950896567938344,0.00034954644666545636
3166.0,419.6825256,1373.682495,709.5,1235.5,551.3832397,1166.13147,553.0,1164.0,551.3437903642326,1166.1822220206643,709.4632619486837,1235.5223969391825,419.7513814671607,1373.8905064619426,261.3816693813353,-2.353410928963058,0.00010317396243743821
3167.0,419.7920227,1374.065552,709.5,1235.5,551.3134766,1166.240601,553.0,1164.0,551.321772710118,1166.221789763065,709.554516017649,1235.4931301832787,419.7442223538924,1374.1454236172544,261.3556389479278,-1.561826004451632,6.926934797974244e-05
3168.0,420.0031433,1374.386841,709.5,1235.5,551.3134766,1166.240601,553.0,1164.0,551.290722502349,1166.2605336532831,709.582979757671,1235.4835797462415,419.73349419308033,1374.4386206019678,261.34524693925744,-0.6235205202210636,0.00023636713227429088
3169.0,419.6897583,1374.844849,709.5,1235.5,551.3134766,1166.240601,551.6068726,1163.595825,551.2484911436576,1166.3011454474713,709.5460250356717,1235.4957017502688,419.71797864490895,1374.732592059151,261.3499544313373,0.2824495247932646,0.00043850581109211513
3170.0,419.5,1375.157715,709.5,1235.5,551.3134766,1166.240601,551.6068726,1163.595825,551.1976472625386,1166.3435945215967,709.4472843312946,1235.5282681515537,419.701218574266,1374.9895829379884,261.36744124174515,1.049208624469884,0.0005201486541943359
3171.0,419.6825256,1375.317505,709.5,1235.5,551.0,1166.5,551.6068726,1163.595825,551.1443829568066,1166.3851112967996,709.2984079591528,1235.5764659407969,419.6878300529886,1375.183513251786,261.39451271748356,1.624288544304591,0.0004533502194833284
3172.0,419.6825256,1375.317505,709.3174438,1235.682495,551.0,1166.5,551.6068726,1163.595825,551.0945874904231,1166.4227900874732,709.1211259909197,1235.6320626709255,419.6790475840149,1375.307057783171,261.42719629069586,1.961014392737752,0.00030323324208798494
3173.0,419.6825256,1375.317505,708.6466064,1235.730957,551.0,1166.5,551.6068726,1163.595825,551.0491712646962,1166.4571796631628,708.9449388347556,1235.6849768313373,419.67159902381906,1375.3708713250664,261.4604754734359,1.996750964402736,0.00014525269275377084
3174.0,419.6825256,1375.317505,708.6466064,1235.730957,551.0,1166.5,552.7058716,1168.705933,551.0022769586551,1166.4937664149802,708.7983755849722,1235.7258762643337,419.65997374976627,1375.396246494945,261.48850980543745,1.6820599200923425,4.019468487115572e-05
3175.0,419.6825256,1375.317505,708.6466064,1235.730957,551.0,1166.5,549.0054932,1168.038086,550.9441890735869,1166.5406591345693,708.6981539419997,1235.7483068721815,419.63975401960903,1375.4054429248447,261.5057165212659,1.0324029497087397,4.1642255985691586e-05
3176.0,419.6825256,1375.317505,708.6466064,1235.730957,551.0,1166.5,548.8400269,1169.077026,550.8674433703945,1166.603512220067,708.6434495810267,1235.7494768368445,419.61011680803233,1375.414068393587,261.5083714475984,0.1592955799480933,0.00016800033993875793
3177.0,419.5,1375.5,708.6466064,1235.730957,551.0,1166.5,548.8400269,1169.077026,550.7725068434797,1166.6805269689612,708.6182337059936,1235.7302798193716,419.5744151808024,1375.4281728590088,261.4960690883038,-0.7381415576764994,0.00034980077016206644
3178.0,419.5,1375.5,708.6466064,1235.730957,550.4238281,1166.902832,548.8400269,1169.077026,550.668985626747,1166.7608409879183,708.5990657078619,1235.695533236243,419.53856655874745,1375.4463003128344,261.472421914259,-1.4188304426886589,0.0004427592193770405
3179.0,419.5,1375.5,708.6466064,1235.730957,550.4238281,1166.902832,548.8400269,1169.077026,550.5706905977287,1166.8280727402755,708.5642105154585,1235.6545166342023,419.5084055618686,1375.4642950437542,261.44459443737924,-1.669648612784158,0.0003505782888893017
3180.0,419.5,1375.5,708.5814209,1235.62793,550.4238281,1166.902832,548.8400269,1169.077026,550.4880577785614,1166.86714529209,708.5010596543666,1235.6207641806936,419.487907391792,1375.479611536518,261.42170310401315,-1.3734800019653903,0.00015107907096792986
3181.0,419.5,1375.5,708.5,1235.5,550.555542,1166.913818,548.8400269,1169.077026,550.4242124126814,1166.8701105913535,708.409843358127,1235.609892258718,419.4791091215044,1375.4930958254045,261.4125912310616,-0.5467123770938542,6.429368961409072e-05
3182.0,419.5,1375.5,708.1550903,1235.689819,550.5356445,1166.850586,548.8400269,1169.077026,550.3770740804188,1166.838151490601,708.3024790250473,1235.6356055061958,419.48296870761726,1375.5081863310943,261.4237028506655,0.6666971762354024,0.0002541725776122715
3183.0,419.5,1375.5,708.1550903,1235.689819,550.2277222,1166.723022,548.8400269,1169.077026,550.3437276445045,1166.7798420157765,708.1972040236726,1235.7055094709856,419.4999586078518,1375.5285105341054,261.4576858930021,2.038982540196912,0.0006540732605210209
3184.0,419.5,1375.5,708.1550903,1235.689819,550.2277222,1166.723022,548.8400269,1169.077026,550.3222940384288,1166.707217376648,708.1118786611497,1235.818106435087,419.52979321182744,1375.5550546012762,261.5129993403367,3.3188068400750126,0.0010022714858503247
3185.0,419.5,1375.5,708.0,1236.0,550.3786011,1166.5,548.8400269,1169.077026,550.3110132938867,1166.631486006665,708.0590098109203,1235.9614517758,419.5706039447709,1375.584208837596,261.5843783393498,4.2827399407872235,0.001055808502898953
3186.0,419.6825256,1375.682495,708.0,1236.0,550.3059082,1166.594971,548.0,1169.0,550.3076012020352,1166.560117069385,708.0433409014821,1236.1141165300185,419.6186001744801,1375.6080344678835,261.6638733880179,4.769702920085592,0.000780943125774335
3187.0,419.6825256,1375.682495,708.0865479,1236.394287,550.3059082,1166.594971,548.0,1169.0,550.31042938255,1166.4963783502935,708.0614207348551,1236.249147009945,419.6690647144678,1375.617262774799,261.7422680626067,4.703680475325882,0.0003694537614636876
3188.0,419.6825256,1375.682495,708.0865479,1236.394287,550.3943481,1166.394287,548.0,1169.0,550.3203911759485,1166.4408195488588,708.1028758600596,1236.3403545301453,419.7183352157597,1375.6055933349562,261.81069942120405,4.105881515841929,9.471683799879491e-05
3189.0,419.8422546,1375.5,708.0865479,1236.394287,550.3943481,1166.394287,548.0,1169.0,550.3419145908025,1166.3927979547009,708.1532391695745,1236.3685617181084,419.7656627387219,1375.5725395404047,261.8622312703502,3.0919109487695096,0.00012648585072631098
3190.0,419.8422546,1375.5,708.3824463,1236.329834,550.3311157,1166.304199,548.0,1169.0,550.3821301354366,1166.3508440977632,708.1978597392515,1236.3251871414554,419.8142170870598,1375.5232662274325,261.8930381367834,1.8484119859908787,0.0004246147500167279
