Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Nose (X)_smoothed_smoothed,Nose (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,angles,velocity,roughness
2769,0.2573056519031524,-0.4495729207992553,-1.336544156074524,0.4106283783912658,-0.494522750377655,-0.9894400238990784,0.4588751196861267,-0.3741513192653656,-0.9758699536323548,0.4738374650478363,-0.227761760354042,-1.1372647285461426,0.4110315697274024,-0.4942681844216056,0.2561578413635004,-0.4492472574816024,0.4725030338912822,-0.2271055476633324,0.4093140215600405,-0.4930445683041641,0.2552773671023332,-0.4491190003778325,0.4571610048176656,-0.226479829395076,81.91174167079997,93.91992435176236,0.004424982488283468
2770,0.2561392486095428,-0.449444830417633,-1.2131433486938477,0.4127330780029297,-0.49434694647789,-0.9132832288742064,0.4645497500896454,-0.3747173845767975,-0.90228670835495,0.483504056930542,-0.2278148084878921,-1.0434619188308716,0.4123030734736715,-0.4944233696476329,0.2559667135456285,-0.4492382591590542,0.4841066797573469,-0.2279107130261763,0.4105096423254928,-0.4935960888415516,0.2555531056796514,-0.4491667038903211,0.467939274793538,-0.2270521828475162,83.61118340155058,101.9665038450364,0.013140133984053523
2771,0.2542352974414825,-0.4494312703609466,-1.2207823991775513,0.4139030277729034,-0.4941038191318512,-0.9229485988616944,0.4712848365306854,-0.3747496902942657,-0.9346937537193298,0.4955386817455292,-0.2282403260469436,-1.078941822052002,0.4133821323945021,-0.4941596217541769,0.2555145545094137,-0.4491117894038284,0.4963374530805737,-0.2291429610390734,0.4116586383530966,-0.4938215020066018,0.2555376852115563,-0.4491447380957241,0.4792985461083521,-0.2278884941241391,85.48716580643827,112.55894429326162,0.03171059250691362
2772,0.254231333732605,-0.4492429792881012,-1.2552577257156372,0.4146749675273895,-0.4941283166408539,-0.91741144657135,0.4782434105873108,-0.3751755356788635,-0.9331408739089966,0.509620726108551,-0.2298223674297332,-1.0749245882034302,0.4141878078060055,-0.4935749083328914,0.2550352289674349,-0.4488637274367431,0.509167526096566,-0.2309066527969679,0.4126703061342601,-0.4937228645371176,0.2553367027139076,-0.4490323338321317,0.4912461381036377,-0.2290957575932706,87.56453313280569,124.64203958204536,0.05793201988048025
2773,0.2536210119724273,-0.448140412569046,-1.3048137426376345,0.4147858023643493,-0.493888646364212,-0.9569637775421144,0.4833100438117981,-0.3771834075450897,-0.9853997230529784,0.5217032432556152,-0.2335069477558136,-1.1401255130767822,0.4147038019589789,-0.4928444311344859,0.2547230521527172,-0.4485241280822727,0.5225346023491177,-0.2332251233244572,0.4134837044641476,-0.4933714911760648,0.2550912424894313,-0.4488290515321882,0.5037615238018299,-0.2307475038857452,89.84422163398902,136.78131007099978,0.08210616371647106
2774,0.2548177540302276,-0.4476473927497864,-1.3142226934432983,0.4147254526615143,-0.4908799231052398,-0.95320063829422,0.4917268455028534,-0.3774984180927276,-0.977172076702118,0.5380343198776245,-0.2368023246526718,-1.1316570043563845,0.4149755932275369,-0.4921898045446692,0.2546710127409222,-0.4481396140623568,0.5363620288790042,-0.2360360067074978,0.4140804599695034,-0.4928988165235065,0.2549231505900275,-0.4485532765442557,0.5168017258327,-0.2328629050144463,92.30096960130044,147.4048780386849,0.09206150681372596
2775,0.2551080286502838,-0.4475140273571014,-1.3410139083862305,0.414882481098175,-0.4908993542194366,-0.9630154371261596,0.499566376209259,-0.378752738237381,-0.99900883436203,0.5509787201881409,-0.2385758310556411,-1.1659748554229736,0.4150849083215411,-0.4918283457927411,0.2548660549649921,-0.4477498879537534,0.5505874325093412,-0.2392182862769948,0.4144822393103185,-0.4924706282312003,0.2549003123400133,-0.4482319211080549,0.5303160085033569,-0.2354050575194657,94.88541858928704,155.06693927919628,0.08126399681061491
2776,0.255886435508728,-0.4475109279155731,-1.377205491065979,0.4148927330970764,-0.4918698072433471,-0.9810807108879088,0.5069062113761902,-0.3799141347408294,-1.024256706237793,0.5654838681221008,-0.239911213517189,-1.183125615119934,0.4151155891831266,-0.4919182425833541,0.2552282401847047,-0.4473742740043147,0.5651766301751465,-0.2426325480218214,0.4147355792594418,-0.4922496739720619,0.2550314834778898,-0.4478888622665588,0.5442602571720733,-0.2382960537204079,97.53102753752012,158.73653689398452,0.05393686124015468
2777,0.2562011778354645,-0.447387546300888,-1.3868446350097656,0.4148574471473694,-0.4927060306072235,-0.9886696338653564,0.5120492577552795,-0.3822749257087707,-1.0279725790023804,0.5795555710792542,-0.2480362951755523,-1.182754635810852,0.4151253083748147,-0.4925288050844501,0.2556635366815403,-0.447016324169497,0.5801021660611031,-0.2461753052216869,0.414891470905591,-0.4923613264170172,0.2552843047593499,-0.4475398470277341,0.5585970207276856,-0.2414477543209195,100.16462784135072,158.01601822983628,0.023646685815253893
2778,0.2561780512332916,-0.446771502494812,-1.3912622928619385,0.4148309826850891,-0.4940088093280792,-0.9982001185417176,0.5184177756309509,-0.3861784338951111,-1.030991554260254,0.5937963724136353,-0.2545522153377533,-1.1857140064239502,0.4151314892857036,-0.4936468542567865,0.2561015483339425,-0.4466797846011556,0.5952886525442314,-0.2498635790397136,0.414987478257636,-0.4928755375529249,0.255611202189187,-0.4471958220571028,0.5732736734543039,-0.2448140842084371,102.7181864139423,153.21351435549502,0.005737991563714367
2779,0.2561988532543182,-0.4464446306228637,-1.4156391620635986,0.4153336584568023,-0.4953383207321167,-1.0224169492721558,0.5243350267410278,-0.3879286646842956,-1.084540843963623,0.6069548726081848,-0.2561140358448028,-1.24647057056427,0.4151143045601514,-0.495202823056775,0.2565040731459921,-0.4463821626232225,0.6105575685019412,-0.2539205895105454,0.4150382087786421,-0.4938064517544649,0.2559683505719091,-0.4468703582835507,0.5881872314733587,-0.2484566863292804,105.13970102416155,145.29087661315486,0.008065830073649461
2780,0.2562060058116913,-0.446165531873703,-1.464234709739685,0.4153371453285217,-0.4964708387851715,-1.064507007598877,0.5299603343009949,-0.3899343907833099,-1.138788819313049,0.6268609762191772,-0.2574747204780578,-1.3104044198989868,0.4150350349903648,-0.4970950311241318,0.2568490722339718,-0.4461573204506506,0.6256250877402034,-0.2587726032634415,0.4150369392633312,-0.4951218835023316,0.2563206392367342,-0.4465851431503906,0.6031623739800964,-0.2525830531029448,107.40178565586304,135.72507790208903,0.02615740759707422
2781,0.2569887042045593,-0.4460190236568451,-1.417588233947754,0.4153222143650055,-0.4995975196361542,-1.0368496179580688,0.5363578796386719,-0.3931578695774078,-1.1119391918182373,0.6441290378570557,-0.2626064717769623,-1.2734614610671997,0.414861493069565,-0.4992053021959522,0.2571084855803611,-0.4460475441215183,0.6401922741764593,-0.2648957055379146,0.4149667607858248,-0.4967552509797798,0.256635777774185,-0.4463701035388418,0.6179743340586413,-0.2575081140769327,109.50628466457523,126.26994052273176,0.046207814581189936
2782,0.2573212385177612,-0.4458954632282257,-1.4195780754089355,0.4142821431159973,-0.5020972490310669,-1.0516810417175293,0.5440999865531921,-0.3939771354198456,-1.1244442462921145,0.656313419342041,-0.2700553834438324,-1.2801010608673096,0.4145875160302241,-0.5014112508089659,0.2572394097092492,-0.4460900272277811,0.6540976828872088,-0.2725602785726843,0.4148150628835846,-0.4986176509114541,0.2568772305482106,-0.4462580730144176,0.632423673590068,-0.2635289798752334,111.4827022524956,118.58505527522198,0.054200539100860215
2783,0.2576574683189392,-0.446315199136734,-1.41226065158844,0.4142829477787018,-0.5032348036766052,-1.0364402532577517,0.5519530177116394,-0.3986420929431915,-1.1074520349502563,0.6672529578208923,-0.2759089767932892,-1.257837176322937,0.4142378854679985,-0.5035967629646275,0.2571956163687453,-0.4463028369692088,0.6674307247632943,-0.2815967999818799,0.4145841919173502,-0.5006092957327234,0.2570045848764244,-0.4462759785963342,0.6464264940593583,-0.2707561079178921,113.37869899728712,113.75980468749106,0.045350099079846204
2784,0.2570351362228393,-0.4464133977890014,-1.3330169916152954,0.4142355322837829,-0.5040547847747803,-1.0085586309432983,0.5568656921386719,-0.4031396210193634,-1.098962903022766,0.681048572063446,-0.2873207330703735,-1.2103464603424072,0.413860507699495,-0.5056552117777237,0.2569505005567814,-0.446674511556649,0.6805192872001316,-0.2913064776212216,0.4142947182302081,-0.5026276621507234,0.2569829511485671,-0.4464353917804602,0.6600636113156676,-0.2789762557992239,115.24349763856134,111.8879184764532,0.02677646605289814
2785,0.2565205097198486,-0.4467154741287231,-1.2789912223815918,0.4131214022636413,-0.5086271166801453,-0.9788162708282472,0.5580926537513733,-0.4093128740787506,-1.0690637826919556,0.6960269212722778,-0.2949476540088653,-1.1824688911437988,0.4135122746890932,-0.5074902038374667,0.256516362055969,-0.4471607575308249,0.6937880065948908,-0.3006130172831724,0.4139817408137621,-0.5045726788254207,0.2567963155115278,-0.4467255380806063,0.6735533694273571,-0.2876309603928034,117.10915731908806,111.93958083160312,0.010373327552276502
2786,0.2562304139137268,-0.4480824470520019,-1.3675265312194824,0.4127247035503387,-0.5102738738059998,-1.0327028036117554,0.5566422939300537,-0.4170795083045959,-1.1130753755569458,0.6934170126914978,-0.3406833410263061,-1.2515161037445068,0.4132423956761012,-0.5090294579731214,0.2559511242921936,-0.4476917746407458,0.7075438422521381,-0.3084826024334376,0.4136860027586976,-0.506355390484501,0.2564582390237941,-0.4471120327046622,0.6871495585572699,-0.2959716172090571,118.9780704024307,112.13478500055884,0.0022703136140415216
2787,0.2549694776535034,-0.4486743807792663,-1.4129375219345093,0.4131296575069427,-0.5098887085914612,-1.054967164993286,0.5710862278938293,-0.4177020192146301,-1.1451233625411987,0.7265772223472595,-0.309264212846756,-1.2915890216827393,0.413078214980889,-0.5102490032518977,0.2553528790450092,-0.4481914475174394,0.7217866384932176,-0.3144371840139912,0.4134428876475741,-0.5079128355914596,0.2560160950322802,-0.4475437986297733,0.7010043905316494,-0.3033578439310306,120.8242816792216,110.77267660745376,0.00031865669186101125
2788,0.2549924254417419,-0.4486882388591766,-1.3835121393203735,0.4133785665035248,-0.5108608603477478,-1.0445340871810913,0.5737369656562805,-0.4223949611186981,-1.1385818719863892,0.7396814227104187,-0.3085727095603943,-1.2757179737091064,0.4130220049383493,-0.5111815744191138,0.254847089062693,-0.448601359594535,0.7361676870854964,-0.318794751306187,0.4132745345638842,-0.5092203311225212,0.2555484926444454,-0.4479668230156782,0.7150697091531886,-0.3095326068810931,122.6085141841562,107.05395029607644,0.001270040646717735
2789,0.2551259100437164,-0.4487791657447815,-1.3926725387573242,0.4131426215171814,-0.5115360021591187,-1.0577609539031982,0.5797768235206604,-0.4253215789794922,-1.1467746496200562,0.7472777962684631,-0.325021892786026,-1.28917133808136,0.4130606183608621,-0.5118964278541772,0.2545710919882101,-0.4488963020100713,0.7501316951212155,-0.3224470756622744,0.4131889680826754,-0.5102907698151834,0.2551575323819514,-0.4483386146134356,0.7290945035403996,-0.3146983943935654,124.29709484952204,101.31483992195,0.0058210096561969295
2790,0.2547443211078644,-0.449018269777298,-1.3896628618240356,0.4131236970424652,-0.5124894380569458,-1.058808445930481,0.5856318473815918,-0.4283879399299621,-1.1526312828063965,0.7639073729515076,-0.3238460123538971,-1.2956069707870483,0.4131785782785801,-0.5124677086530955,0.2546559825011888,-0.4490843442673206,0.763136147614402,-0.3264007812370296,0.4131848121610375,-0.5111615453503481,0.2549569124296464,-0.4486369064749898,0.7427111611700007,-0.319379349130951,125.87391359294575,94.60912460542288,0.014572332082894166
2791,0.2547408938407898,-0.4492888152599334,-1.3656632900238037,0.4133782386779785,-0.5128477811813354,-1.0568181276321411,0.5917341709136963,-0.4323951303958893,-1.1402013301849363,0.7808542847633362,-0.3273391127586365,-1.265066623687744,0.4133649078497227,-0.5129529329369203,0.2551999885175571,-0.4491965276505492,0.7748383748779496,-0.3314069846482946,0.4132568504365118,-0.5118781003849768,0.2550541428648108,-0.4488607549452137,0.7555620466531803,-0.3241904033378884,127.34226624111754,88.10115889030726,0.02343720426992199
2792,0.2554691731929779,-0.4492400288581848,-1.363475322723389,0.4136820435523987,-0.513477623462677,-1.060211420059204,0.5905724763870239,-0.4387635290622711,-1.148190975189209,0.7860448956489563,-0.3363886177539825,-1.2748925685882568,0.4136127761059451,-0.5133869444467618,0.256231182261283,-0.4492744678024984,0.7852135021007673,-0.3377848462687779,0.4133992207042853,-0.5124816380096908,0.2555249586233998,-0.4490262400881278,0.767422628832215,-0.3296281805102442,128.7200053930872,82.66434911817981,0.026720430460303507
2793,0.2560055553913116,-0.4492245316505432,-1.32622492313385,0.4136638641357422,-0.513828456401825,-1.042713642120361,0.5939273238182068,-0.4425335228443146,-1.1305923461914062,0.7956392168998718,-0.3464183807373047,-1.2386038303375244,0.4139159823466294,-0.513785574814506,0.257673190030718,-0.4493591707866608,0.7945608568104535,-0.3454185326353024,0.4136059253612232,-0.513003212731617,0.2563842511863272,-0.4491594123675411,0.7782779200235104,-0.3359443213602675,130.0324952563172,78.74939179379908,0.022854333109120186
2794,0.2595317661762237,-0.4492378234863281,-1.3386313915252686,0.4137070178985595,-0.5143052339553833,-1.0421513319015503,0.5924038290977478,-0.4484974443912506,-1.1248944997787476,0.8010021448135376,-0.3551478981971741,-1.236103057861328,0.4142663124647707,-0.5141522336195585,0.2593410575418359,-0.4494814133170469,0.8033516801119073,-0.3539049738043177,0.4138700802026425,-0.5134628210867936,0.2575669737285307,-0.4492882127473435,0.7883074240588691,-0.3431285823378877,131.3062567061112,76.42568698764137,0.015002476389630861
2795,0.2625156342983246,-0.4496665298938751,-1.3522166013717651,0.4156002998352051,-0.5141271948814392,-1.055044651031494,0.5993527173995972,-0.4497424662113189,-1.1416361331939695,0.8125670552253723,-0.3631528913974762,-1.277555227279663,0.4146566089940696,-0.5144830727840268,0.2609881647522206,-0.4496559926419403,0.8119458277388921,-0.362794439975368,0.4141846917192134,-0.5138709217656868,0.2589354501380068,-0.4494353247051823,0.7977627855308784,-0.3509949253928799,132.56459890931083,75.50053219197707,0.007423410536929348
2796,0.2640448212623596,-0.4502244591712951,-1.3526965379714966,0.415579229593277,-0.5149558186531067,-1.0567044019699097,0.596610963344574,-0.4568882286548614,-1.1446096897125244,0.8123259544372559,-0.3771168291568756,-1.29329252243042,0.4150911570686896,-0.5147698513455231,0.2623928789368431,-0.4498830022112908,0.8202714722241059,-0.3718332718215221,0.4145472778590039,-0.5142304935976212,0.2603184216575414,-0.4496143957076258,0.8067662602081694,-0.3593302639643368,133.82573783379434,75.66833546901023,0.002519687879320919
2797,0.2637216448783874,-0.4502070248126983,-1.3813940286636353,0.4155618548393249,-0.5152655839920044,-1.0719895362854004,0.6002718806266785,-0.4604974389076233,-1.165305733680725,0.8212853670120239,-0.3832455575466156,-1.3087284564971924,0.4155931124462586,-0.5150025851492012,0.263437116093135,-0.4501546925422229,0.8275806546831702,-0.3811282367843896,0.4149656116939058,-0.514539330218253,0.2615658994317789,-0.4498305144414647,0.8150920179981698,-0.3680494530923578,135.10357169255514,76.67003152564803,0.000467497477891809
2798,0.2632143199443817,-0.4500163495540619,-1.405392289161682,0.4155516326427459,-0.5151094198226929,-1.082097053527832,0.5995668768882751,-0.4660106897354126,-1.1912493705749512,0.824194073677063,-0.3961163461208343,-1.372626781463623,0.4161936528641323,-0.5151723966433898,0.2641281693975941,-0.4504615021535919,0.8324174555082915,-0.3911610614156199,0.4154568281619963,-0.5147925567883077,0.2625908074181051,-0.4500829095263156,0.8220221930022185,-0.3772940964216627,136.41066479831414,78.42558634554052,0.00037678365046099036
2799,0.2633138298988342,-0.4511346518993377,-1.3922479152679443,0.4163433015346527,-0.5150196552276611,-1.0756235122680664,0.6031883955001831,-0.4686534702777862,-1.172431707382202,0.8335844874382019,-0.3985850214958191,-1.334160089492798,0.41690297535045,-0.515271237545147,0.2645582116301818,-0.4507935628028051,0.8329459235938914,-0.4025947075097413,0.4160352870373778,-0.5149840290910435,0.2633777691029358,-0.4503671708369113,0.8263916852388877,-0.3874143408568941,137.7619408684033,81.07656420534852,0.0015059154634536067
2800,0.2652934193611145,-0.4513252973556518,-1.4107521772384644,0.4165228307247162,-0.5149925947189331,-1.093392014503479,0.6023370623588562,-0.4724118411540985,-1.2078115940093994,0.8334035873413086,-0.4113807380199432,-1.389327883720398,0.4176840596478727,-0.5152877073472425,0.264841319233245,-0.4511403899539349,0.8276986961749613,-0.4158787115973076,0.4166947960815758,-0.5151055003935231,0.2639631891550594,-0.4506764584837207,0.8269144896133174,-0.3988000891530596,139.17665141393763,84.88263273206087,0.003832106253015883
