Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Elbow (X)_smoothed,Right_Elbow (Y)_smoothed,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,angles,velocity,roughness
1541,0.2454215735197067,-0.5271543264389038,-0.4816648066043854,0.4185549914836883,-0.6312295794487,-0.4250164330005646,0.6789577007293701,-0.6506834626197815,-0.2476092875003814,0.4188483345947008,-0.6312622008559162,0.2460165433243457,-0.5271762728040381,0.6790109720160772,-0.6506392749581978,153.21410012792782,-0.5000853233741509,0.0002576099193175072
1542,0.2466495931148529,-0.52717524766922,-0.4867228865623474,0.4189474880695343,-0.6312297582626343,-0.4292916059494018,0.6787577867507935,-0.6506870985031128,-0.2460310757160186,0.4190774830027592,-0.6312876775549906,0.24653394999856,-0.5271749255426169,0.6787689549926641,-0.6506727184477494,153.1933523400183,-1.244867274571675,0.00031982415097004513
1543,0.247714877128601,-0.5271989703178406,-0.4867847561836242,0.4195665419101715,-0.6313021183013916,-0.4293904304504394,0.6784696578979492,-0.6506884694099426,-0.2411601543426513,0.4193367544792802,-0.6313268211840956,0.24704242793421,-0.5271742783806999,0.6785348748246738,-0.6506751698924084,153.16238106636993,-1.8582764189017096,0.0003401467888309988
1544,0.2477655708789825,-0.5271996259689331,-0.4894619286060333,0.4197418391704559,-0.6313329339027405,-0.4312262833118438,0.6783575415611267,-0.6506888270378113,-0.240425169467926,0.4195901102344112,-0.6313769096510362,0.247468695438061,-0.5271766934614712,0.6783194847445312,-0.650650906106657,153.12549472133992,-2.213180701800752,0.00027752615404083483
1545,0.2477837204933166,-0.5271980166435242,-0.4906193017959595,0.419913649559021,-0.6315030455589294,-0.4311041235923767,0.6781970262527466,-0.6506900787353516,-0.2394678741693496,0.4198052680962515,-0.631431431744001,0.2477691394581797,-0.5271864375603205,0.6781315344714477,-0.6506110537529951,153.08828923448738,-2.232329211152546,0.00015124958088744766
1546,0.2477921396493911,-0.5272151231765747,-0.4909741878509521,0.4199210405349731,-0.6315081119537354,-0.4305344820022583,0.678026020526886,-0.6504670977592468,-0.2392877340316772,0.4199618889002882,-0.6314824495524544,0.2479367299798431,-0.5272091114474837,0.6779812637742316,-0.650571038961634,153.05652761744727,-1.9056970224062295,4.438057533115674e-05
1547,0.2478048503398895,-0.5272287130355835,-0.4914662539958954,0.4199657440185547,-0.6315299868583679,-0.4302658438682556,0.6779617667198181,-0.65047287940979,-0.2387400269508361,0.4200518761292687,-0.6315234262074734,0.2479899439960078,-0.5272499054242307,0.6778827281172601,-0.650546181564727,153.03503708717258,-1.2894318164813967,4.0492461195375426e-05
1548,0.24778813123703,-0.5272592306137085,-0.4935832917690277,0.4199680387973785,-0.6315478682518005,-0.4309649467468261,0.6778689622879028,-0.6505244374275208,-0.245708629488945,0.4200744318436314,-0.6315508913264472,0.2479552783370925,-0.5273111074499628,0.677853018186521,-0.6505470281452959,153.02679382434053,-0.494595769923194,0.00015166631299760476
1549,0.2477890849113464,-0.527315080165863,-0.4934602081775665,0.4199845790863037,-0.631564199924469,-0.4308739304542541,0.6778525710105896,-0.6506017446517944,-0.2446705549955368,0.4200311455478919,-0.6315644839591867,0.2478545446652535,-0.5273899028040805,0.6779076354387694,-0.6505768770339496,153.03238791408117,0.3356453844384077,0.0003050902927469885
1550,0.2477982640266418,-0.5274676084518433,-0.4949493408203125,0.4199825823307037,-0.6315527558326721,-0.4357311725616455,0.6778368949890137,-0.6506574749946594,-0.2515160739421844,0.4199250261961869,-0.6315660052963461,0.2477019190819052,-0.5274779136470393,0.6780530721921416,-0.6506324541149233,153.05004953823428,1.0596974491863875,0.0003973416311141299
1551,0.2477963715791702,-0.5276681780815125,-0.4947828650474548,0.4200056791305542,-0.6315538883209229,-0.4351996183395386,0.6783362627029419,-0.6507073044776917,-0.250097781419754,0.4197638501004091,-0.6315582649862181,0.2475093332917751,-0.5275635476715289,0.6782796599202322,-0.6507064383206697,153.07627953877085,1.573800032194299,0.00037075158257854205
1552,0.2474395781755447,-0.5277050137519836,-0.4937381446361542,0.4196180403232574,-0.6315400004386902,-0.4346266686916351,0.6784611940383911,-0.6507982611656189,-0.2493162155151367,0.4195643523511103,-0.6315441806514231,0.2472939349564615,-0.52763652837587,0.6785583515652128,-0.6507899829777507,153.10691942550162,1.838393203846067,0.0002511449160414236
1553,0.24689681828022,-0.5277076959609985,-0.4911090433597564,0.419249027967453,-0.6315287351608276,-0.4335382878780365,0.6787208318710327,-0.6508631110191345,-0.2512505054473877,0.4193522121994934,-0.6315263117577508,0.2470799549350988,-0.5276920309909465,0.6788431884431633,-0.6508743946972982,153.13831012089148,1.88344172339157,0.00011706031813713427
1554,0.2466772645711898,-0.5277127027511597,-0.4877253174781799,0.4190166294574737,-0.631510853767395,-0.4301193058490753,0.6790748238563538,-0.650952160358429,-0.2521023154258728,0.4191557300013783,-0.6315067877857444,0.2468917525576822,-0.5277318304072555,0.6790792044759449,-0.6509521347980859,153.16814846380296,1.790300574689354,3.206641184018062e-05
1555,0.2466173768043518,-0.5277248024940491,-0.487078458070755,0.4189108908176422,-0.6314942836761475,-0.4300255477428436,0.6793180704116821,-0.6510418057441711,-0.2561008036136627,0.4189965248639227,-0.6314874263537341,0.2467426580657181,-0.5277620538472368,0.6792152784284072,-0.6510175751838662,153.1957902759655,1.658508729751702,4.628826132137938e-06
1556,0.2465943247079849,-0.5277508497238159,-0.4857223629951477,0.4188688099384308,-0.6314733624458313,-0.4285302758216858,0.679530680179596,-0.6510788798332214,-0.2556124925613403,0.4188830143638774,-0.6314697901993237,0.2466281244070445,-0.5277892753580684,0.6792204217445745,-0.6510676533675986,153.2219641380406,1.570431724505852,4.711366579248415e-06
1557,0.2465787529945373,-0.5277497172355652,-0.4850665628910064,0.4188077747821808,-0.6314286589622498,-0.4289353489875793,0.6796172857284546,-0.6511028409004211,-0.259199857711792,0.4188099396880004,-0.6314550251348836,0.2465281834165543,-0.5278171854960727,0.6790983330489706,-0.6511021588547558,153.24805246831065,1.5652998162033782,5.434280523046638e-06
1558,0.2465739548206329,-0.5278891921043396,-0.4979223608970642,0.4188041090965271,-0.6314334869384766,-0.4354998767375946,0.6786814332008362,-0.6511147022247314,-0.2588213086128235,0.4187632444029553,-0.6314435876517994,0.2464178134345824,-0.5278453870916958,0.6788916965642269,-0.6511233259521879,153.27523156909564,1.6307460470994783,2.3188608390161126e-06
1559,0.2466094195842743,-0.5279116034507751,-0.4984495341777801,0.4188551306724548,-0.6314553618431091,-0.4356429278850555,0.6782959699630737,-0.6511237025260925,-0.2584200203418731,0.4187275019526016,-0.6314352488782407,0.2462796604223408,-0.5278707028340316,0.6786703050436896,-0.6511348097190377,153.30380557266645,1.7144402142486117,1.0871935855873204e-06
1560,0.2460512220859527,-0.5279126763343811,-0.4972935318946838,0.4187353551387787,-0.631400465965271,-0.4314344525337219,0.6782651543617249,-0.6511313915252686,-0.239444762468338,0.4186927405946087,-0.6314296734248899,0.2461122902710148,-0.5278899456684051,0.6785074123349412,-0.6511405179853488,153.3329887795983,1.7509924159116963,1.955729691174947e-06
1561,0.2457767575979232,-0.5279114246368408,-0.4966754019260406,0.4186756014823913,-0.6314755082130432,-0.4301669001579284,0.6784095168113708,-0.6511412858963013,-0.2358240187168121,0.4186579716400322,-0.6314274626884712,0.2459290501002467,-0.5279022711004673,0.6784579375923326,-0.6511437899308774,153.36118906456784,1.692017098171732,1.4944454285965844e-06
1562,0.2455597519874572,-0.5279062986373901,-0.4920390248298645,0.4186110496520996,-0.6314687132835388,-0.4255831837654114,0.6787968277931213,-0.6511520743370056,-0.2369906157255172,0.418630170756613,-0.6314312172396336,0.2457484711225291,-0.5279098537062328,0.6785494878627953,-0.6511471431987566,153.38658629329225,1.523833723464918,2.1969832029333314e-06
1563,0.2454945594072342,-0.5279064774513245,-0.4893718659877777,0.4185118079185486,-0.631443202495575,-0.4252889752388,0.6788898706436157,-0.6511691212654114,-0.2459043711423874,0.4186196685268073,-0.6314459243739647,0.2455832512059737,-0.5279169527967017,0.6787855483807375,-0.6511524817142369,153.40765806069638,1.2643060442474052,1.126819803381956e-05
1564,0.2454351633787155,-0.5279079675674438,-0.4875881671905517,0.418505847454071,-0.6314550638198853,-0.4231290817260742,0.6793793439865112,-0.6511760950088501,-0.2458418607711792,0.4186346753926586,-0.6314779847638466,0.2454353447240372,-0.5279281816537984,0.6791516084191043,-0.6511613902659169,153.42341950391716,0.9456865932469328,3.071970753967708e-05
1565,0.2454294860363006,-0.5279205441474915,-0.4852224886417389,0.4186504483222961,-0.6315065026283264,-0.4203210771083832,0.679513692855835,-0.6511801481246948,-0.2341257333755493,0.4186783404831168,-0.6315329321917492,0.2452996386414165,-0.5279468488177044,0.6796151420746234,-0.6511750312123241,153.43340958800334,0.5994050451710109,5.391295027144475e-05
1566,0.2454231828451156,-0.5279950499534607,-0.4851763248443603,0.4189920723438263,-0.6316130757331848,-0.4203980267047882,0.679985761642456,-0.6511886119842529,-0.2347992062568664,0.4187506983850748,-0.6316128415691111,0.2451729858622923,-0.5279740350373222,0.680116245535234,-0.6511933008354481,153.43765507940762,0.2547294842565861,7.146934825887553e-05
1567,0.2450773417949676,-0.528016984462738,-0.4855383336544037,0.4190074801445007,-0.6316831707954407,-0.4212267100811004,0.6800093054771423,-0.651195764541626,-0.2455528527498245,0.4188542736023886,-0.6317145048502024,0.2450622438422408,-0.528008651256539,0.6805527356334508,-0.6512132774792986,153.43683919014487,-0.0489533557652066,7.646584953099668e-05
1568,0.2449565529823303,-0.528052568435669,-0.4855546057224273,0.4190120697021484,-0.6317417025566101,-0.4213395118713379,0.6800328493118286,-0.6511776447296143,-0.2417772859334945,0.4189980408121795,-0.6318289283020078,0.2449856204740837,-0.5280481155734783,0.6807695953433579,-0.6512274314346029,153.43263834059763,-0.2520509728338993,6.493975128395518e-05
1569,0.2448236495256424,-0.5280728936195374,-0.4856460988521576,0.4190703928470611,-0.6319758296012878,-0.4213980734348297,0.67999666929245,-0.6511436104774475,-0.2417819201946258,0.4191945764648735,-0.6319425855237238,0.2449660520861622,-0.5280889953914942,0.6805670142057669,-0.6512224848701266,153.4277987209658,-0.2903771779102726,3.89312998279933e-05
1570,0.2447898536920547,-0.5281019806861877,-0.4824288785457611,0.4190737605094909,-0.6321305632591248,-0.4160370528697967,0.6797928214073181,-0.6511315703392029,-0.2381252944469452,0.4194507658742595,-0.6320408165340238,0.2450206836377391,-0.5281273569880567,0.6797409381411027,-0.6511802060610072,153.42542535055483,-0.1424022246578715,1.3160551308894085e-05
1571,0.2451904565095901,-0.5281826853752136,-0.4825047254562378,0.4197319149971008,-0.6321542859077454,-0.4165783822536468,0.6797972321510315,-0.6511220335960388,-0.2366819977760315,0.4197586897900486,-0.6321125926423382,0.2451529462568826,-0.5281591814955378,0.6781593627770999,-0.6510813991584504,153.4274780703918,0.1231631902180652,7.716743431524766e-06
1572,0.2454390376806259,-0.5281928777694702,-0.4822656214237213,0.4203716814517975,-0.632158100605011,-0.4153942167758941,0.679580569267273,-0.6510655283927917,-0.2104499340057373,0.4200943370430302,-0.6321543766817177,0.2453518047645071,-0.5281812659515642,0.6758521765277334,-0.6509131502946779,153.43326052774776,0.34694744135777,2.0447762275418872e-05
1573,0.24557426571846,-0.5281987190246582,-0.4813016653060913,0.4204179346561432,-0.6321707367897034,-0.4096160233020782,0.6729417443275452,-0.6510053873062134,-0.2006848752498626,0.4204256255397788,-0.632171175448775,0.2455978881723694,-0.528192460306819,0.6730605988831153,-0.6506768028657013,153.43892187718603,0.3396809662962141,2.2714897036084468e-05
1574,0.2458829581737518,-0.5282047390937805,-0.4813270270824432,0.4207243621349334,-0.6321675181388855,-0.4087459743022918,0.6676908135414124,-0.6501882076263428,-0.186504989862442,0.420723726172847,-0.6321748408332988,0.2458724659390652,-0.5281946466266566,0.6701900250751682,-0.650391680519354,153.43835057248157,-0.0342782822679055,1.3348077839545295e-05
1575,0.246437206864357,-0.5282038450241089,-0.4806970059871673,0.4211194515228271,-0.6321700215339661,-0.4065437614917755,0.6658015251159668,-0.6500524282455444,-0.1893501430749893,0.4209710969174532,-0.6321809469833779,0.2461655296904676,-0.5281930338428437,0.6676684640263811,-0.6500906250537443,153.4249287523785,-0.8053092061845746,6.253091781557826e-05
1576,0.2465798556804657,-0.5282022953033447,-0.479943573474884,0.4212084114551544,-0.6321818828582764,-0.4049314558506012,0.6648984551429749,-0.6496429443359375,-0.1859039664268493,0.4211643249145201,-0.6322054462139836,0.2464806780335076,-0.5281957019683319,0.6657886818715671,-0.6498089387479037,153.3932234962118,-1.902315370002157,0.00025412685815711386
1577,0.246771827340126,-0.5282087922096252,-0.4832062423229217,0.4211805462837219,-0.6321876049041748,-0.4052376449108124,0.6643747687339783,-0.6495431065559387,-0.1863315850496292,0.4213123881798568,-0.6322618762229076,0.2468340893149903,-0.5282124556405224,0.6646225368367298,-0.6495730733234035,153.33997294804982,-3.1950328897181635,0.0005782130410939823
1578,0.2471018731594085,-0.5282604694366455,-0.483499139547348,0.4214551746845245,-0.6324881911277771,-0.4046637713909149,0.6646114587783813,-0.6493340730667114,-0.1872355788946151,0.4214312672878879,-0.6323597414934702,0.2472458382874589,-0.5282530880618329,0.6640365985090174,-0.6493945225253022,153.2642607847143,-4.542729800130587,0.0009130870060883816
1579,0.2472740411758422,-0.5282647609710693,-0.4844895601272583,0.4215241968631744,-0.6325454115867615,-0.4050123691558838,0.6648250818252563,-0.649334192276001,-0.18827685713768,0.4215370790248487,-0.632504049642622,0.2477266853128336,-0.5283253041265016,0.6637785364780034,-0.6492702256237335,153.16719012089237,-5.824239829316298,0.001117609188397942
1580,0.2485496550798416,-0.528491199016571,-0.4837262332439422,0.4216187596321106,-0.6326338648796082,-0.4050145745277405,0.6642566919326782,-0.6492305994033813,-0.1909343749284744,0.4216401806561285,-0.6326946095873968,0.2482680552490845,-0.528432753568666,0.6635828459534859,-0.649187679880588,153.05154828202714,-6.93851033191379,0.0011215823420241422
1581,0.2489352822303772,-0.5285508632659912,-0.4832959771156311,0.4216218292713165,-0.6327906250953674,-0.402764618396759,0.663439929485321,-0.6491739749908447,-0.188665434718132,0.4217410716901217,-0.6329236523022452,0.2488413740078958,-0.5285735784849068,0.663252450244437,-0.6491317396630114,152.92180990258674,-7.784302766423821,0.000937398269096045
1582,0.249099388718605,-0.528581976890564,-0.4832922518253326,0.4216267764568329,-0.6328935027122498,-0.4032102823257446,0.6629007458686829,-0.6491219997406006,-0.1873682737350464,0.4218285130888747,-0.6331731034484408,0.2494056483819597,-0.5287395877301732,0.6626948654681224,-0.6490902909979541,152.78437668542816,-8.245993029515262,0.0006276438046143255
1583,0.2501142024993896,-0.5289729833602905,-0.4830996394157409,0.4220155775547027,-0.6337367296218872,-0.4022774398326874,0.6615191102027893,-0.6491171717643738,-0.1702161878347396,0.4218817357330154,-0.6334156801965216,0.2499177713105127,-0.5289165239115112,0.6619159730984596,-0.6490572092193642,152.6474659896077,-8.214641749227667,0.00029326493131679186
1584,0.2506031095981598,-0.529148519039154,-0.4835092723369598,0.422026515007019,-0.6337438821792603,-0.4041665494441986,0.660873293876648,-0.649042546749115,-0.1693953275680542,0.4218783373653936,-0.633622272899401,0.250342724292428,-0.5290865624733911,0.6609887258197098,-0.6490321894700903,152.52001553936853,-7.647027014349987,7.853481915290269e-05
1585,0.2506963312625885,-0.5292863845825195,-0.4848501086235046,0.4220187664031982,-0.6338130235671997,-0.4061581790447235,0.6598870754241943,-0.6489754319190979,-0.1644237339496612,0.4218055387706176,-0.6337720615564247,0.2506625290336817,-0.5292330828028182,0.6600156813983103,-0.6490176254260658,152.40968950651185,-6.619561971400572,0.0001208470398217896
1586,0.2508887350559234,-0.5293885469436646,-0.48230642080307,0.4220223724842071,-0.6338433623313904,-0.4053908884525299,0.6593477725982666,-0.6489611268043518,-0.158900648355484,0.421668180409487,-0.6338586048295997,0.2508801429692714,-0.5293454635467777,0.659097776987331,-0.6490133450691941,152.32090928077724,-5.326813544076572,0.0004283739059857608
1587,0.2508817911148071,-0.5294180512428284,-0.4823168814182281,0.4209781289100647,-0.6338357925415039,-0.4054049253463745,0.6576544046401978,-0.6489118933677673,-0.1548551321029663,0.4214867685725068,-0.6338889783456318,0.2510153115230497,-0.529421321723369,0.6583124297055314,-0.6490110008099497,152.2537084694365,-4.0320486804444045,0.0008090289639233504
1588,0.2510668635368347,-0.5294385552406311,-0.4814992249011993,0.420991837978363,-0.6338207125663757,-0.4055758416652679,0.6572951674461365,-0.6488853096961975,-0.1554916501045227,0.4212848649272953,-0.6338785775914041,0.2510948265201829,-0.5294654851169283,0.6576999703227441,-0.6489905543138396,152.20341108728832,-3.017842928891241,0.0009765509286473479
1589,0.2510785460472107,-0.5294596552848816,-0.4830788969993591,0.4209590554237366,-0.6338112950325012,-0.4071017503738403,0.6573343276977539,-0.6488800048828125,-0.1535806655883789,0.4210743555733267,-0.6338457079547763,0.2511425456941302,-0.5294867859121578,0.6572621327139819,-0.648921131928941,152.1608917136314,-2.5511624194149363,0.0007783625992399864
1590,0.2511085569858551,-0.5294734239578247,-0.4844636023044586,0.4209821224212646,-0.6338287591934204,-0.413802295923233,0.6575545072555542,-0.6488758325576782,-0.1619146764278412,0.4208505900886859,-0.6338085036031108,0.2511728787847959,-0.5294944132078898,0.6569786177572465,-0.6487674402117651,152.11358335132786,-2.838501738212358,0.0003594778574388828
1591,0.2511617541313171,-0.5294824838638306,-0.483621209859848,0.4210782647132873,-0.6338426470756531,-0.4153445959091186,0.6578051447868347,-0.6486797332763672,-0.1742527186870575,0.4206011876300094,-0.6337846023635445,0.2511888034627249,-0.5294952321637434,0.6568367046230736,-0.6485005756264886,152.04747970037928,-3.9662190569146105,0.00012717488931175772
1592,0.2511822879314422,-0.529489278793335,-0.485014408826828,0.4198337495326996,-0.6338139176368713,-0.4154557585716247,0.6563446521759033,-0.6482658982276917,-0.1574421674013137,0.4203207859926772,-0.6337922524084206,0.2511841419258829,-0.529492653772404,0.6568542572975641,-0.6481090582853938,151.94981846809114,-5.85967393728879,0.0005033468270540389
1593,0.251277357339859,-0.5294958353042603,-0.4848341643810272,0.4203230440616607,-0.6339263916015625,-0.4153061807155609,0.6566144227981567,-0.6477939486503601,-0.155685469508171,0.4200220614808561,-0.6338507543064575,0.2511491750276304,-0.5294869097491226,0.6570785873044834,-0.6476044079081617,151.8116217358335,-8.291803935457551,0.001587986216200846
1594,0.2511540949344635,-0.5294751524925232,-0.491652637720108,0.4200875163078308,-0.6339870691299438,-0.4166803658008575,0.656647264957428,-0.6468032002449036,-0.1474523097276687,0.4197404216331996,-0.6339785642072496,0.2510775506830922,-0.5294762189357046,0.6575656800485098,-0.647017149977971,151.62936792379352,-10.935228722399302,0.0029891927704214375
1595,0.2509878277778625,-0.5294644832611084,-0.4915472567081451,0.4194884598255157,-0.6339916586875916,-0.4145022332668304,0.659340500831604,-0.6460340023040771,-0.1445280909538269,0.4195332360016718,-0.6341885968392444,0.25097142060771,-0.5294582809413824,0.6583636973368443,-0.6463838286036798,151.40551261995185,-13.431318230500436,0.004015140675585746
1596,0.2508093118667602,-0.5294638276100159,-0.4964528381824493,0.4194711148738861,-0.6344593167304993,-0.4179481565952301,0.6605011820793152,-0.6456044912338257,-0.1500776410102844,0.4194712470708496,-0.6344821996775732,0.250842431979447,-0.5294316712006911,0.6595170388685375,-0.645731794002031,151.14792343439316,-15.455351133521162,0.004118898885423119
1597,0.2506535947322845,-0.529401957988739,-0.4957893788814544,0.4194786846637726,-0.6346368789672852,-0.4177980720996856,0.6623698472976685,-0.6453585028648376,-0.1498950123786926,0.4196203355035892,-0.6348452534215224,0.2507087093263229,-0.5293967998527196,0.6610769579861862,-0.6450710964930481,150.86846656465818,-16.767412184099157,0.0032524821537728557
1598,0.2505526840686798,-0.5293756127357483,-0.4955016672611236,0.4196678698062897,-0.6355298161506653,-0.4176971018314361,0.6641809344291687,-0.6444596648216248,-0.1557264477014541,0.4200180754710929,-0.6352497429691436,0.2505902143361687,-0.529356057446303,0.6630814848401165,-0.6443970107311207,150.58088678932137,-17.25478652020854,0.0018841012723856622
1599,0.250499814748764,-0.5292633175849915,-0.4954216778278351,0.4198289215564728,-0.635592520236969,-0.4195367395877838,0.6619457602500916,-0.6433067917823792,-0.1655887067317962,0.4206542224675137,-0.6356609748945451,0.2505051482949667,-0.5293129207117023,0.6654755503711697,-0.643697962939911,150.29799748569397,-16.973358217643977,0.0006946410543500139
1600,0.2506174147129059,-0.5292628407478333,-0.4951279163360595,0.4222616255283355,-0.636165976524353,-0.4230687320232391,0.666520893573761,-0.6431078314781189,-0.1767642349004745,0.4214655157695849,-0.6360468828085708,0.2504685551436561,-0.5292703407175813,0.6679847357968818,-0.6429631485104326,150.0287741246245,-16.15340166416786,0.00014406427268267213
1601,0.2504745423793793,-0.5292070508003235,-0.4983654916286468,0.4223195016384125,-0.6365097165107727,-0.4232036471366882,0.6667832136154175,-0.6425913572311401,-0.1683973222970962,0.4223502585035499,-0.6363850334551803,0.2504920588488827,-0.5292293000894773,0.6700086623900122,-0.6421903236309828,149.7767659389436,-15.120491140853574,0.00019984891546542832
1602,0.2504774034023285,-0.529182493686676,-0.4982442855834961,0.4230183064937591,-0.636552631855011,-0.4230094254016876,0.665401816368103,-0.6417465209960938,-0.1584759652614593,0.4231958759633915,-0.6366649483943774,0.2505824366560102,-0.5291884145785644,0.6706225100844446,-0.6413940176096699,149.54077842278963,-14.159250969238997,0.0004641941135341767
1603,0.2506949007511139,-0.5291593074798584,-0.4998452663421631,0.4244577586650848,-0.6367785334587097,-0.4362745881080627,0.6732908487319946,-0.6405461430549622,-0.2149491757154464,0.4239060918703842,-0.6368858176153716,0.2507382147865316,-0.529144860005214,0.6687544531191666,-0.6406069685870254,149.31718884236955,-13.415374825204935,0.0005779024823543779
1604,0.2508039176464081,-0.5291441679000854,-0.4996035397052765,0.4245794117450714,-0.6371065378189087,-0.4350430965423584,0.6659003496170044,-0.6392623782157898,-0.1784626394510269,0.424420067593889,-0.6370520063083791,0.2509464581583779,-0.5290962284667655,0.6635458136481501,-0.6398671751780578,149.10221076479723,-12.898684654338696,0.00047653737769162344
1605,0.2513363063335418,-0.5290443301200867,-0.497707724571228,0.4248605370521545,-0.6372315287590027,-0.43076291680336,0.6655771136283875,-0.638948380947113,-0.1697955578565597,0.4247205869681428,-0.6371696797140829,0.2511828867080103,-0.5290424322164832,0.6547961174572834,-0.6391946462512902,148.89260845722984,-12.576138454043644,0.00029118758103104054
1606,0.2513394653797149,-0.5290219187736511,-0.4936714470386505,0.4245968461036682,-0.6372383236885071,-0.4303946197032928,0.6611188650131226,-0.6386126279830933,-0.1762103587388992,0.4248281446384327,-0.6372455240683035,0.2514163365583061,-0.5289866369025508,0.6432793691805738,-0.6385727252862536,148.68439054797628,-12.493074555213752,0.00013225205073475038
1607,0.2516514956951141,-0.5289045572280884,-0.4937556385993957,0.4243395626544952,-0.6372352242469788,-0.4261584877967834,0.612148642539978,-0.6382051706314087,-0.1339010298252105,0.4247825214037063,-0.6372857426923646,0.2516158952597734,-0.5289346324064164,0.6306710642306155,-0.637945520083906,148.470319032751,-12.84429091351626,3.6412966772863096e-05
1608,0.2518355250358581,-0.5288721919059753,-0.4905348122119903,0.424897164106369,-0.6372358202934265,-0.426211416721344,0.6131613254547119,-0.6367588639259338,-0.1656384617090225,0.4246214530847713,-0.6372940759615625,0.251758386455904,-0.5288928317370378,0.6189767873206221,-0.6372298340884712,148.237998942619,-13.939205407921236,9.311721831500973e-05
1609,0.2519833147525787,-0.5288344025611877,-0.4905787706375122,0.4241002798080444,-0.6372371912002563,-0.4214538931846618,0.5921322107315063,-0.6362643837928772,-0.1268171370029449,0.4243666836192694,-0.6372699818524304,0.2518346651647118,-0.5288657641177996,0.609717411016918,-0.636333670472954,147.9703445661774,-16.059262586495038,0.0006254274735022914
1610,0.2519316077232361,-0.528837263584137,-0.4940736591815948,0.4239771366119385,-0.6372684240341187,-0.4214488565921783,0.6067360639572144,-0.6356724500656128,-0.12424186617136,0.4240204148311206,-0.6372088212191905,0.2518530131595798,-0.5288541889347482,0.6033792834776559,-0.635178592482909,147.6489905561321,-19.281240602717844,0.0021860259645250803
1611,0.251796007156372,-0.5288296341896057,-0.4924314022064209,0.4236504435539245,-0.6372269988059998,-0.417265772819519,0.6142496466636658,-0.6344539523124695,-0.1186167374253273,0.4235694666536153,-0.6371042973246227,0.2518373228999156,-0.5288546774139133,0.5994588415308323,-0.6337254716231223,147.25924231318226,-23.384894576990973,0.005100174391378573
1612,0.2517874240875244,-0.5288833975791931,-0.4873207807540893,0.4229170680046081,-0.6370236873626709,-0.4123328328132629,0.6005891561508179,-0.6323913931846619,-0.1245466172695159,0.4229945232078816,-0.636951056666267,0.251819202707274,-0.5288609165453161,0.5969655510907754,-0.6319939715963167,146.7944065532503,-27.890145595917488,0.008779834521063085
1613,0.2517903745174408,-0.5289379358291626,-0.4867547452449798,0.4220950603485107,-0.6365400552749634,-0.4061684310436249,0.5809637308120728,-0.6301754713058472,-0.1120814457535743,0.4222830128565245,-0.636744498723171,0.2518260176900096,-0.5288663450208563,0.5949488976740186,-0.630058851712468,146.25819046429254,-32.172965337465484,0.01162065337026088
1614,0.2517597675323486,-0.528907835483551,-0.47367063164711,0.4220890700817108,-0.6363144516944885,-0.4010704159736633,0.5916336178779602,-0.6262615323066711,-0.1229484975337982,0.4214443382620328,-0.6364772992227699,0.251868315793181,-0.5288669726518632,0.5927851792811824,-0.6280156794970579,145.66458606193297,-35.61626414157445,0.01195845023623129
1615,0.2517544031143188,-0.5288593769073486,-0.4672476649284363,0.4221560359001159,-0.6363259553909302,-0.3969179689884186,0.6216837763786316,-0.6257060766220093,-0.1359575092792511,0.4205229629536212,-0.6361362111384758,0.2519296027588824,-0.5288627209970177,0.590333037119686,-0.6259315189708847,145.03593571684505,-37.71902070527517,0.009364998726674364
1616,0.2516920566558838,-0.5288031697273254,-0.4680742025375366,0.418060839176178,-0.6356029510498047,-0.3907699584960937,0.5794641971588135,-0.6250103116035461,-0.1068090423941612,0.4195956642190263,-0.6357031111328522,0.2519611854850885,-0.5288562439651757,0.5880548713758718,-0.6238112773691841,144.4013475889876,-38.07528767144731,0.005089265437549089
1617,0.2516961395740509,-0.5287997126579285,-0.4656593799591064,0.4178952574729919,-0.6350767016410828,-0.3905279040336609,0.5806951522827148,-0.620884120464325,-0.1102840676903724,0.418740388603274,-0.6351602861437294,0.2518856873741759,-0.5288498867067282,0.5868837987183577,-0.6215959631617648,143.79476196967465,-36.395137158776265,0.001542454239233805
1618,0.2516944408416748,-0.5288355946540833,-0.4658131599426269,0.4174614250659942,-0.6344239115715027,-0.3894746303558349,0.5751705169677734,-0.6172008514404297,-0.1040580421686172,0.4179903929369231,-0.6344979318665105,0.2516128840685731,-0.52884276952208,0.5876776502923621,-0.6191821132894535,143.24710778684042,-32.85925097005418,0.001204243585026886
1619,0.2516439855098724,-0.5288183093070984,-0.4654708206653595,0.4176412522792816,-0.6342160105705261,-0.3899326920509338,0.5830421447753906,-0.6173940300941467,-0.1425578445196151,0.4173096115098288,-0.6337234679192468,0.251067865154592,-0.5288297567853967,0.5905527489479203,-0.6164546757539277,142.7710059595168,-28.56610963941705,0.004471588522756702
