Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Shoulder X_smoothed,Shoulder Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Body Pink X_smoothed,Body Pink Y_smoothed,angles,velocity,roughness
1032.0,514.9172363,1355.359497,718.3621216,1175.168701,663.5,923.0,600.0253296,1134.841797,663.3809644025946,923.0371257805386,514.9170087997263,1355.3588575599924,718.3617145841872,1175.1687746610169,31.24739472425913,0.2873650649972603,6.778400250393281e-06
1033.0,514.9172363,1355.359497,718.3621216,1175.168701,663.3838501,923.197998,599.8508911,1134.875,663.2880985674221,923.0617935649888,514.9174978528148,1355.3583466360492,718.3619732282025,1175.1687300537246,31.254799389286575,0.4442799016466381,1.26978170899519e-05
1034.0,514.9172363,1355.359497,718.3621216,1175.168701,663.0,923.0,600.1154785,1134.7146,663.1904656735901,923.0868200195952,514.917687103348,1355.35840732261,718.3621579918057,1175.1686979912108,31.263970910577665,0.5502912774654334,1.4424850703310153e-05
1035.0,514.9172363,1355.359497,718.3621216,1175.168701,663.0591431,923.0806274,599.9024658,1134.951172,663.1051543371746,923.1076679614212,514.9176571190619,1355.3587624947477,718.3622480682671,1175.1686814339162,31.27356708137641,0.5757702479246518,1.00618327693474e-05
1036.0,514.9172363,1355.359497,718.3621216,1175.168701,663.0591431,923.0806274,599.7099609,1135.127686,663.0448262750424,923.1204842374708,514.917516581563,1355.359174958835,718.3622601993501,1175.16867672257,31.28214938458651,0.514938192606067,3.719997384162642e-06
1037.0,514.9172363,1355.359497,718.3621216,1175.168701,662.9498901,923.2659912,599.7099609,1135.127686,663.0140801283069,923.1229859921942,514.9173574486737,1355.3594989799149,718.362226626482,1175.1686778975993,31.28859466815866,0.3867170143288945,1.6857235527212425e-06
1038.0,514.9172363,1355.359497,718.3621216,1175.168701,663.0591431,923.0806274,599.7265015,1135.196533,663.0095859331791,923.1163336212952,514.9172353569345,1355.35968096302,718.362178388656,1175.1686801806682,31.292402157875458,0.228449383007927,5.776060585199562e-06
1039.0,514.9172363,1355.359497,718.3621216,1175.168701,663.0478516,923.1471558,599.6896973,1135.291382,663.0226802654464,923.1065519016691,514.917169591201,1355.3597321553002,718.3621364687349,1175.1686819753563,31.29382542827874,0.0853962241969696,1.1387083466446314e-05
1040.0,514.9172363,1355.359497,718.3621216,1175.168701,663.0478516,923.1471558,599.84375,1135.179199,663.0427098132734,923.103874880658,514.9171537690188,1355.3596943822754,718.3621098868982,1175.1686852336506,31.293796847811308,-0.0017148280459622,1.2468103035221971e-05
1041.0,514.9172363,1355.359497,718.3621216,1175.168701,663.0591431,923.0806274,599.6411743,1135.333374,663.0598149336519,923.1197440068848,514.917169276105,1355.3596126906048,718.3620982638656,1175.168694275289,31.293667017445028,-0.0077898219768002,7.887714086043222e-06
1042.0,514.9172363,1355.359497,718.3621216,1175.168701,663.0591431,923.0806274,599.6896973,1135.291382,663.0666052589088,923.162126353627,514.9171963234966,1355.3595207354158,718.3620962396043,1175.1687132889642,31.29481797976131,0.069057738976852,2.5297855360628066e-06
1043.0,514.9172363,1355.359497,718.3621216,1175.168701,663.0591431,923.0806274,599.5512695,1135.467896,663.0590601205511,923.2306237406262,514.9172205371709,1355.3594384049395,718.3620977843796,1175.168742969985,31.29822377686441,0.2043478261861508,2.0473225096126192e-06
1044.0,514.9172363,1355.359497,718.3621216,1175.168701,663.1291504,923.2024536,599.5908813,1135.422119,663.0371408640425,923.3141226868725,514.9172352234608,1355.359377392752,718.362099283671,1175.1687771654265,31.30407935839807,0.3513348920195369,6.550264861751764e-06
1045.0,514.9172363,1355.359497,718.3621216,1175.168701,663.0036621,923.6003418,599.6118164,1135.486816,663.0048750836198,923.3938923048051,514.9172405687428,1355.359348987967,718.3621009469812,1175.168800952211,31.311682432646403,0.4561844548999971,1.0264192057323938e-05
1046.0,514.9172363,1355.359497,718.3621216,1175.168701,662.9494629,923.6816406,599.6118164,1135.486816,662.9689768518037,923.452119191527,514.9172412091915,1355.3593686473737,718.362106472532,1175.1687920108484,31.319717294968623,0.4820917393331569,8.463590502431026e-06
1047.0,514.9172363,1355.359497,718.3621216,1175.168701,662.8396606,923.4594727,599.6318359,1135.681885,662.9356257514775,923.481100309056,514.9172432540671,1355.3594534524457,718.3621210879967,1175.168727048596,31.32687766605946,0.4296222654502202,3.4898141547029644e-06
1048.0,514.9172363,1355.359497,718.3621216,1175.168701,662.8894653,923.4331665,599.7179565,1135.832153,662.9067008921187,923.4868680416718,514.9172513856305,1355.3596111477034,718.3621482740989,1175.1685938941691,31.332518418335383,0.3384451365553786,1.1295248330789118e-06
1049.0,514.9172363,1355.359497,718.3621216,1175.168701,662.8396606,923.4594727,599.9343262,1135.626221,662.8777061244939,923.4855263652996,514.9172663884335,1355.359823053612,718.3621858369729,1175.1684074437076,31.336998984661285,0.2688339795541594,2.197466724585686e-06
1050.0,514.9172363,1355.359497,718.3621216,1175.168701,662.8396606,923.4594727,599.7560425,1135.656982,662.8387701371236,923.4958934000904,514.917283492,1355.3600274443386,718.3622225725323,1175.168224097285,31.34158900504735,0.2754012231638825,2.477790031126188e-06
1051.0,514.9172363,1355.359497,718.3621216,1175.168701,662.8199463,923.5222778,599.7179565,1135.832153,662.77850161292,923.5326553146804,514.9172921609181,1355.3601139886855,718.362237401355,1175.1681456930892,31.34801763013454,0.3857175052313266,1.344547138273347e-06
1052.0,514.9172363,1355.359497,718.3621216,1175.168701,662.8396606,923.4594727,599.6115112,1135.81604,662.6892591279201,923.6018474461104,514.9172781907711,1355.3599416620364,718.3622031603825,1175.1683021265403,31.357836571423544,0.589136477340304,4.7524780659253015e-06
1053.0,514.9172363,1355.359497,718.3621216,1175.168701,662.5349731,923.6861572,599.6115112,1135.81604,662.5715559073531,923.6992607148252,514.9172288333284,1355.359389553861,718.3620966827712,1175.168804343713,31.37180860697309,0.8383221329727775,1.633914576357312e-05
1054.0,514.9172363,1355.359497,718.3621216,1175.168701,662.5455933,923.9170532,599.6167603,1135.891113,662.4352362298342,923.8124645925412,514.9171408738367,1355.358439839614,718.3619148904353,1175.1696684783697,31.38956542078603,1.0654088287764552,2.917082212671543e-05
1055.0,514.9172363,1355.359497,718.3621216,1175.168701,662.1070557,923.9343872,599.7943726,1135.889648,662.2965088273767,923.9261347644912,514.9170300004317,1355.3572742601386,718.3616932351368,1175.17072812825,31.40970736544497,1.2085166795363025,3.148419318137751e-05
1056.0,514.9172363,1355.359497,718.3621216,1175.168701,662.1265259,924.2085571,599.7995605,1136.092285,662.1723365913307,924.028201731586,514.9169376949931,1355.356342837893,718.361518546792,1175.171572307896,31.43030316995771,1.2357482707644607,2.0659226898689904e-05
1057.0,514.9172363,1355.359497,718.3621216,1175.168701,662.1547852,924.0,600.0359497,1136.124756,662.0753380858647,924.113501320474,514.9169299981893,1355.3563444737647,718.3615247689222,1175.1715639435226,31.449521472006996,1.1530981229571324,7.131561753514372e-06
1058.0,514.9172363,1355.359497,718.3621216,1175.168701,661.9928589,924.2174683,599.7995605,1136.092285,662.0115506993919,924.1832227603752,514.9170821175306,1355.3580567176846,718.3618597190342,1175.1699958246545,31.46607727218748,0.9933480108290382,2.8277349928359774e-06
1059.0,514.9172363,1355.359497,718.3621216,1175.168701,661.9285889,924.0933838,599.7995605,1136.092285,661.9806706680977,924.2411791746678,514.9174454357837,1355.361981601841,718.3626168073409,1175.166413840281,31.47935285465151,0.7965349478417494,9.301796293538899e-06
1060.0,514.9172363,1355.359497,718.3621216,1175.168701,661.9928589,924.2174683,599.7192993,1136.004395,661.9771187802962,924.2899087752888,514.9180001258002,1355.3678466211156,718.3637395762937,1175.1610714478363,31.489282079659116,0.5957535004564107,1.9007096839751278e-05
1061.0,514.9172363,1355.359497,718.3621216,1175.168701,662.0,924.5,599.7192993,1136.004395,661.9914881710533,924.3296099684668,514.9186070765928,1355.374111290709,718.3649282473393,1175.1553778914538,31.49617932015635,0.4138344298340968,2.447668644062774e-05
1062.0,514.9172363,1355.359497,718.3621216,1175.168701,662.0,924.5,599.6914673,1136.105835,662.0127177545435,924.3604506850124,514.9189847225833,1355.3777528160183,718.3656008426079,1175.1520907712545,31.50063174820483,0.267145682908847,2.3467273506698474e-05
1063.0,514.9172363,1355.359497,718.3621216,1175.168701,662.0610962,924.3019409,599.7488403,1136.373291,662.0307568208377,924.3851881986244,514.9187444034995,1355.3746829334048,718.3649760325081,1175.1549325800595,31.50343007325923,0.1678995032639818,1.7752728635851276e-05
1064.0,514.9172363,1355.359497,718.3621216,1175.168701,662.1265259,924.2085571,599.8503418,1136.233521,662.0390485386677,924.408420644658,514.9175145947166,1355.3611032151323,718.3623355922618,1175.167352449732,31.50542124759467,0.119470460126223,1.0467181867911252e-05
1065.0,514.9172363,1355.359497,718.3621216,1175.168701,662.0,924.5,599.8503418,1136.233521,662.0360019488044,924.4330339667316,514.9151622596656,1355.3358613753828,718.3574767067907,1175.1903782624468,31.507266958478528,0.1107426530315791,4.476728946190445e-06
1066.0,514.9172363,1355.359497,718.3621216,1175.168701,662.0,924.5,599.8503418,1136.233521,662.0246349984986,924.458032627638,514.9120753258758,1355.3033956420174,718.3512727965826,1175.2199380611346,31.50927468821444,0.120463784154694,1.1898520787382805e-06
1067.0,514.9172363,1355.359497,718.3621216,1175.168701,662.0,924.5,599.8806152,1136.105835,662.0105249547498,924.4798554588288,514.9094100326348,1355.2762198050723,718.3461402459374,1175.2446074229706,31.511456613358533,0.130915508645586,1.395704796700808e-07
1068.0,514.9172363,1355.359497,718.3621216,1175.168701,662.0,924.5,599.7653809,1136.103027,661.9993712281172,924.4951780815252,514.909151226715,1355.2753319101034,718.3461006809476,1175.2452567456835,31.51376421839526,0.1384563022035934,3.233244869735571e-08
1069.0,514.9172363,1355.359497,718.3621216,1175.168701,662.0,924.5,599.7299805,1135.936768,661.9952958809174,924.5026682751948,514.9138190982518,1355.326812207929,718.3561085674825,1175.198176131379,31.516309310915723,0.1527055512278252,7.27442650614205e-08
1070.0,514.9172363,1355.359497,718.3621216,1175.168701,662.0,924.5,599.8268433,1136.0,661.999933490367,924.5032264642168,514.9257294958198,1355.4537006955477,718.3804750609988,1175.082500291694,31.51942817576863,0.1871318911744879,1.856474363479595e-07
1071.0,514.9172363,1355.359497,718.3621216,1175.168701,662.0,924.5,599.7683716,1136.032471,662.0118387004385,924.4994513145468,514.9459203600258,1355.6644472369553,718.4206430032228,1174.890746673175,31.52356585328928,0.2482606512389651,6.408869184913952e-07
1072.0,514.9172363,1355.359497,718.3621216,1175.168701,662.0,924.5,599.8806152,1136.105835,662.0259882530995,924.4949385315042,514.9732119911724,1355.9429552283757,718.4732799471782,1174.6378862264485,31.52906291745343,0.329823849848978,1.7178889567969873e-06
1073.0,515.0670776,1356.837402,718.6378784,1173.831299,662.0,924.5,599.9720459,1136.240112,662.0336383854624,924.4935919776308,515.004168031209,1356.2483816775057,718.5302561151017,1174.361505995278,31.536000619096363,0.4162620985759702,3.195776114101581e-06
1074.0,515.0670776,1356.837402,718.6378784,1173.831299,662.0,924.5,600.0466919,1136.186646,662.0231491308562,924.498856067386,515.0343530750904,1356.5292237072783,718.5813978858721,1174.1089081967978,31.544243540893763,0.4945753078440162,4.26965765288575e-06
1075.0,515.0670776,1356.837402,718.6378784,1173.831299,662.0,924.5,599.9890137,1136.184204,661.9823595618287,924.5127390933976,515.0601202192901,1356.7444635073891,718.6186917589908,1173.917657319683,31.55365642227203,0.5647728826960474,4.42582940897074e-06
1076.0,515.0670776,1356.837402,718.6378784,1173.831299,662.0,924.5,600.3355713,1136.233521,661.9024661375641,924.5347069236586,515.0795065245513,1356.8773649904374,718.6392215428589,1173.8026479135035,31.564292721290094,0.6381779410838107,4.073203870252784e-06
1077.0,515.0670776,1356.837402,718.6378784,1173.831299,662.0,924.5,600.2158203,1136.179443,661.7819804736844,924.5609418834956,515.0916708266889,1356.9348561698605,718.6454101565596,1173.7562226808425,31.576386040039,0.7255991249343907,4.04085715005983e-06
1078.0,515.0670776,1356.837402,718.6378784,1173.831299,661.4031982,924.62677,600.2607422,1136.47168,661.6279523751205,924.5848235218596,515.0956385533244,1356.9373239775432,718.6432672166859,1173.757218498813,31.590209326642537,0.829397196212156,4.823442130463251e-06
1079.0,515.0670776,1356.837402,718.6378784,1173.831299,661.4031982,924.62677,600.1990967,1136.465332,661.4525860357471,924.5991824080094,515.0895733623074,1356.9073481718774,718.639977647041,1173.781539561308,31.60600419089768,0.9476918553085056,6.416740646561863e-06
1080.0,515.0670776,1356.837402,718.6378784,1173.831299,661.1809692,924.666687,600.1990967,1136.465332,661.2673239202952,924.5996752960274,515.0714273342107,1356.8627024856223,718.6416036431178,1173.8097101320338,31.624027628240786,1.0814062405864178,8.590793071914596e-06
1081.0,515.0670776,1356.837402,718.6378784,1173.831299,661.1809692,924.666687,600.1990967,1136.465332,661.0790238879393,924.5874555365152,515.0411742212243,1356.8149869505285,718.6511122210173,1173.8302262169605,31.644504556570727,1.228615699796478,1.1042632849366978e-05
1082.0,515.0670776,1356.837402,718.6378784,1173.831299,661.0,924.5,600.1990967,1136.465332,660.8902868624693,924.5692643469554,515.0040842294527,1356.7726170619408,718.6667952452117,1173.8394859529217,31.66724765377835,1.3645858324574078,1.2697944295985295e-05
1083.0,515.0670776,1356.837402,718.6378784,1173.831299,660.5,924.5,600.4487305,1136.660278,660.7016820555397,924.5543882662124,514.9737170095933,1356.7455018860585,718.6813499684622,1173.839771157649,31.690972314387256,1.4234796365343527,1.077466902086717e-05
1084.0,515.0670776,1356.837402,718.6378784,1173.831299,660.5,924.5,600.3051758,1136.718628,660.5132133578823,924.549990455168,514.9726922212633,1356.7483555590811,718.6822274034272,1173.8365946607528,31.712651317881186,1.3007402096357623,4.878533204039082e-06
1085.0,515.0670776,1356.837402,718.6378784,1173.831299,660.5,924.5,600.3051758,1136.718628,660.3255199252673,924.55754862711,515.0292188884084,1356.8000548045443,718.6540229382615,1173.8362030911162,31.727384182927608,0.8839719027853477,1.2483402763144466e-05
1086.0,515.0670776,1356.837402,718.6378784,1173.831299,660.2102661,924.6688843,600.170105,1137.167847,660.1421897458333,924.5723322411844,515.1683239910379,1356.917821052879,718.5833307513167,1173.8435330549723,31.729183622632284,0.1079663822805798,8.406840850207297e-05
1087.0,515.0670776,1356.837402,718.6378784,1173.831299,660.0,924.5,600.170105,1137.167847,659.9714555359988,924.585846976066,515.3991741623229,1357.1074274927344,718.4653257224052,1173.8607055444777,31.712835852751653,-0.980866192837908,0.00027618170304215473
1088.0,515.0670776,1356.837402,718.6378784,1173.831299,659.6775513,924.6906128,600.2888794,1137.051147,659.8240818555687,924.5897646090116,515.7039883364641,1357.354164341681,718.3092813296023,1173.8862869196907,31.676412700927074,-2.185389109474727,0.0005604433970752648
1089.0,516.6645508,1358.130005,717.805542,1173.979126,659.6775513,924.6906128,599.894165,1137.051758,659.7074670574202,924.5796860518974,516.037508982822,1357.6221173945037,718.1384793349401,1173.9158044520227,31.62316286121464,-3.194990382745928,0.0007620248796802437
1090.0,516.6645508,1358.130005,717.805542,1173.979126,659.5,924.5,599.777771,1137.108765,659.619593852224,924.557189793263,516.3421326161135,1357.8660768127302,717.9820205327029,1173.9436924892668,31.56128814695348,-3.712482855669706,0.000685895153298375
1091.0,516.6645508,1358.130005,717.805542,1173.979126,659.5,924.5,599.6600952,1137.168823,659.5466657712079,924.528888178843,516.5711072353049,1358.04997514196,717.8626803387714,1173.965760328582,31.50135780265254,-3.595820658056468,0.0003671616453367913
1092.0,516.6645508,1358.130005,717.805542,1173.979126,659.4812622,924.4375,599.4945068,1136.816772,659.4661748574616,924.5028759748776,516.7043750081068,1358.1593059982706,717.7890161852747,1173.9806444819133,31.452842942722658,-2.9108915957928616,0.0001041867080281847
1093.0,516.6645508,1358.130005,717.805542,1173.979126,659.5,924.5,599.170166,1136.888062,659.3548591138393,924.4849096385246,516.7493790478525,1358.201211545981,717.755814815542,1173.989519298562,31.421597282893632,-1.874739589741523,0.00014986882524627276
