Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,Right_Hip (X)_smoothed_smoothed,Right_Hip (Y)_smoothed_smoothed,angles,velocity,roughness
2289,0.2132872641086578,-0.57192462682724,-0.4629427790641784,0.3075380027294159,-0.7232822775840759,-0.4947348237037658,0.555905282497406,-0.8945847153663635,-0.5203144550323486,0.3728318810462951,-0.8214209675788879,-0.2081468999385833,0.2131422486356965,-0.5713656924264575,0.55055097493133,-0.8923912533235641,0.3730171261896965,-0.8205547881613255,0.2126481230011879,-0.5717732664315602,0.5316645750970465,-0.897892311480099,0.3771599953630051,-0.8213076753397948,8.07681023277526,115.86165679261453,0.006732661174525735
2290,0.2134689092636108,-0.5711361169815063,-0.4521835744380951,0.3101878464221954,-0.7187386751174927,-0.4909520447254181,0.5586472749710083,-0.8839960098266602,-0.5218814015388489,0.3728563189506531,-0.8202534317970276,-0.2103861719369888,0.2132462840496077,-0.5705273759085098,0.5581742678982573,-0.8868146194286063,0.370038505739514,-0.8197941353315522,0.2128873874205558,-0.5712749102223401,0.5422684522175307,-0.8934612346595021,0.3743113995136087,-0.8207022593364978,9.935114510135408,111.49825664160886,0.0020910089251990824
2291,0.2134146392345428,-0.5696221590042114,-0.4232373833656311,0.3118683397769928,-0.7128486037254333,-0.4819471538066864,0.5608094930648804,-0.8779776096343994,-0.5214311480522156,0.367653876543045,-0.8192063570022583,-0.2106332927942276,0.2132760933315067,-0.5695549965949895,0.5639179724697572,-0.8804101842337146,0.3672415023567099,-0.8188659468355968,0.2130428697849361,-0.5705869447713998,0.5509282603184212,-0.8882408144891872,0.3714834406508494,-0.8199677343361373,11.696454198181495,105.68038128276524,0.006717592731384516
2292,0.2132545858621597,-0.5681479573249817,-0.4335491955280304,0.3162163197994232,-0.7097461223602295,-0.4912210404872894,0.5712601542472839,-0.8748927712440491,-0.5283641219139099,0.3615320324897766,-0.8168985247612,-0.2103614062070846,0.2133361405182632,-0.5686166963234426,0.5687742231839383,-0.8733421693616958,0.3647127567961861,-0.8178660372328985,0.2131601780782669,-0.5697988453922168,0.5580666454646279,-0.8822813564381907,0.3687751671089842,-0.8191270554948418,13.359414901405785,99.77764219345735,0.01519584851638069
2293,0.213285282254219,-0.5673871636390686,-0.4447862803936004,0.3185120820999145,-0.7070521116256714,-0.5026856064796448,0.570688784122467,-0.8645346760749817,-0.5270476341247559,0.3616546094417572,-0.8163447976112366,-0.2102271169424057,0.2135515633942738,-0.5678890666119162,0.5738891562602818,-0.865773265593906,0.3625072369480142,-0.8169159124717409,0.2133167322046697,-0.5690349338800965,0.5643956497828893,-0.875678120100477,0.3662679950445963,-0.8182425982856014,14.94584912566916,95.18605345580248,0.01961441823324165
2294,0.2142037898302078,-0.5674480199813843,-0.502805769443512,0.3315805196762085,-0.7090024352073669,-0.5425272583961487,0.5827584266662598,-0.8611533045768738,-0.5283023715019226,0.3615894317626953,-0.8164279460906982,-0.210284411907196,0.2140385003172868,-0.5675075386695029,0.5803263397202328,-0.8578999464074751,0.3606105014181576,-0.8161206348706994,0.2136054394497165,-0.568423975795859,0.5707679257578264,-0.8685668506232763,0.364004997594021,-0.8173938129196406,16.496392537144875,93.0326046885429,0.016033941795917765
2295,0.2147584408521652,-0.5675100684165955,-0.5445672869682312,0.3425887525081634,-0.7076123952865601,-0.5786824822425842,0.5921958088874817,-0.8562079071998596,-0.5398715138435364,0.3610325753688812,-0.816040575504303,-0.2112972289323806,0.2148758196359049,-0.5675309670610273,0.5888523082499314,-0.8500031355800626,0.3589545547934933,-0.8155465161605172,0.2141135915241919,-0.5680667723019264,0.5780016787546682,-0.8611413646059909,0.36198482047381,-0.8166548942159915,18.060258610778785,93.83196441803464,0.007699495239651861
2296,0.2158098667860031,-0.5675336718559265,-0.5115432739257812,0.3429401814937591,-0.7054342031478882,-0.556932806968689,0.5939634442329407,-0.8394930362701416,-0.4804653525352478,0.3577181398868561,-0.814935028553009,-0.2112087905406952,0.2160815459800865,-0.5679267683374838,0.5997151624585354,-0.8424233654299077,0.3574714418839854,-0.8152178043753654,0.2149007733065497,-0.5680107707161494,0.586687072236215,-0.8536541649355578,0.3601794690378802,-0.8160800582797414,19.680189693461895,97.19586496098655,0.0020610091097831205
2297,0.2163939028978347,-0.5675821304321289,-0.4651551842689514,0.3455635905265808,-0.7022774815559387,-0.5045455098152161,0.5899500846862793,-0.8218397498130798,-0.4395633637905121,0.354464054107666,-0.8144140839576721,-0.2124743014574051,0.2175959135530354,-0.5685738603683933,0.6124165564132602,-0.8354002781366889,0.3561243587630207,-0.8151167520304039,0.215978829405144,-0.568236006577047,0.596978865907033,-0.8463526102160104,0.3585574249279363,-0.8156947357800067,21.37713977953632,101.8170051644656,0.00341734451007015
2298,0.2190929353237152,-0.5699374079704285,-0.501495361328125,0.3691710233688354,-0.7035860419273376,-0.5139998197555542,0.6308683753013611,-0.8293699622154236,-0.437037706375122,0.353850394487381,-0.815064549446106,-0.2136711031198501,0.2192797415244556,-0.5692844105046377,0.62563571963887,-0.828862466400636,0.3548909367350311,-0.8151818937972563,0.2172991942528686,-0.5686553681480834,0.6084416073997676,-0.8393565526898606,0.3570908296507741,-0.8154895989869066,23.141963801837143,105.8894413380493,0.00825573677890504
2299,0.2219561487436294,-0.5703765153884888,-0.5181417465209961,0.3741822242736816,-0.7030909061431885,-0.5361486077308655,0.6509155631065369,-0.8286872506141663,-0.4479701519012451,0.3538351953029632,-0.8156048655509949,-0.2160845100879669,0.22094176198668,-0.5698484869517797,0.637560297256041,-0.8223835931592257,0.3537346678659885,-0.8153156513780028,0.2187562213463932,-0.569132615669562,0.6200890833422767,-0.8325673688776067,0.3557483649368598,-0.815420019943345,24.939197266545634,107.83400788250944,0.0094887550334586
2300,0.2234594523906707,-0.570797324180603,-0.5143253207206726,0.3767082989215851,-0.7027028203010559,-0.531356930732727,0.6568350791931152,-0.8183491230010986,-0.4362243711948395,0.3541503548622131,-0.8157171010971069,-0.2184071838855743,0.2223945472732387,-0.5700931227814652,0.6466222930435274,-0.8154047983344639,0.3526110709423821,-0.8154092830200955,0.2202115517171314,-0.5695168185143232,0.6307023672227767,-0.8257023406603498,0.3544934473390687,-0.815415725174045,26.720945301531284,106.90488209913902,0.005398883182197082
2301,0.2233740240335464,-0.5701954960823059,-0.4899223744869232,0.3720983862876892,-0.6971852779388428,-0.5160614252090454,0.6611676216125488,-0.8131749033927917,-0.4219849407672882,0.353217601776123,-0.8157630562782288,-0.220174491405487,0.2235128463154798,-0.5699317148127768,0.6522257324529052,-0.8075592394159047,0.3515088103015611,-0.815376679274553,0.2215320695564707,-0.5696827770337046,0.639311713314828,-0.8184451001625719,0.3532995925240657,-0.815400106814248,28.442988638788115,103.3226002354099,0.001755448827497734
2302,0.2238135188817978,-0.5693532824516296,-0.4546699523925781,0.3683470487594604,-0.6884998679161072,-0.4567372500896454,0.6449936032295227,-0.7929040193557739,-0.3054512441158294,0.3490918576717376,-0.8154064416885376,-0.2200687527656555,0.2242628651527692,-0.5693826779173478,0.6550014439252849,-0.7988539002156385,0.3504806476053481,-0.815180290312023,0.2226243877949901,-0.5695627373871619,0.6455876055590106,-0.8106086201837985,0.3521720145565787,-0.8153121802133578,30.07586043927674,97.97230802931756,0.00435834137901436
2303,0.2245050072669983,-0.5685953497886658,-0.4566710293292999,0.3717211186885834,-0.6855248808860779,-0.4597010612487793,0.6516655683517456,-0.7882688045501709,-0.3277927935123443,0.3485762178897857,-0.8145632147789001,-0.2198575884103775,0.2246971644497435,-0.568554267425482,0.6564937804353256,-0.7896277108338259,0.3496265749776411,-0.8148382672224289,0.2234534984568915,-0.56915934940249,0.6499500755095364,-0.8022162564438095,0.3511538387250036,-0.8151226150169862,31.60878796893384,91.97565177942586,0.012205568734761882
2304,0.2251792103052139,-0.567687451839447,-0.4500315487384796,0.3766595721244812,-0.6835762858390808,-0.4557435214519501,0.6661330461502075,-0.7856788039207458,-0.3417568802833557,0.348916232585907,-0.8145895004272461,-0.2191093116998672,0.2249360880587171,-0.5676064017562219,0.6585580180632359,-0.7803888279900877,0.3490421564802012,-0.8144129162079106,0.2240465342976219,-0.5685381703439829,0.6533932525310159,-0.7934852850623207,0.3503091658270826,-0.814838735493356,33.048206291361915,86.36509934568451,0.01922901940219263
2305,0.2258868515491485,-0.5660210847854614,-0.4347877204418182,0.3752558529376983,-0.6727365851402283,-0.462990939617157,0.6567394137382507,-0.7690279483795166,-0.3492134511470794,0.3491176664829254,-0.8143309950828552,-0.2190545797348022,0.2251543178017203,-0.5667024324433809,0.6627864849238039,-0.7716543430519645,0.3487774341965368,-0.8139877015973438,0.2244896476992613,-0.5678038751837422,0.6571505454881307,-0.7847529082581782,0.3496964731748643,-0.8144983219349511,34.41289351222459,81.88123325176065,0.020663311483055807
2306,0.2262005060911178,-0.5652256011962891,-0.4384630918502807,0.3729161620140075,-0.668234646320343,-0.46538907289505,0.6547662019729614,-0.7592669725418091,-0.3863706588745117,0.3490291237831116,-0.8127332925796509,-0.2189868539571762,0.2255694029789512,-0.5659620215894394,0.6700768151004741,-0.7638143992115988,0.3488307769220669,-0.8136391656836479,0.2249215498111373,-0.5670671337460211,0.6623210533330677,-0.7763775046395466,0.3493501946737453,-0.8141546594344298,35.72707579452651,78.85093693811527,0.01648084459420994
2307,0.226227268576622,-0.5650981068611145,-0.4396162033081054,0.3843479752540588,-0.6681631207466125,-0.4663452804088592,0.6809982061386108,-0.7551294565200806,-0.390518844127655,0.349127322435379,-0.8127769231796265,-0.2175209075212478,0.2264141306691829,-0.5654288982270397,0.6803813876995668,-0.7570118767647678,0.3491646638950236,-0.8134085759328568,0.2255185821543556,-0.5664118395384286,0.6695451870796671,-0.7686312534896352,0.3492759823622566,-0.8138562260338006,37.01339400432139,77.17909258769268,0.009994585912541546
2308,0.2268359363079071,-0.5652300715446472,-0.4419649541378021,0.4045004248619079,-0.6699216365814209,-0.4520805776119232,0.698039710521698,-0.7536100149154663,-0.3518006205558777,0.3495364487171173,-0.8131309747695923,-0.2120660096406936,0.2278806607101988,-0.565068105891458,0.6927709174522207,-0.7510977093465296,0.3497217147546995,-0.8132846814685574,0.2264634135766929,-0.5658743460796403,0.6788354792286885,-0.7616178358323931,0.3494542753192336,-0.8136276082077033,38.28831626300339,76.49533552091981,0.004548261280362964
2309,0.2281627058982849,-0.565272867679596,-0.4415748417377472,0.417978435754776,-0.6683944463729858,-0.4474251270294189,0.7187502384185791,-0.7487598657608032,-0.343592494726181,0.3504703640937805,-0.8137364983558655,-0.2082811594009399,0.2300482816200191,-0.5647961200795255,0.7058540305997615,-0.7457157306271032,0.3504340959169367,-0.8132124229449659,0.2278973607940234,-0.5654430556795942,0.6896428997771178,-0.7552569937502771,0.3498462035583147,-0.8134615341026084,39.561173031223504,76.37140609320696,0.0014761964825065275
2310,0.233554407954216,-0.5652930736541748,-0.4410798549652099,0.4261102676391601,-0.6664614081382751,-0.4456622302532196,0.7061586380004883,-0.7381209135055542,-0.3457953631877899,0.3512494564056396,-0.8138399720191956,-0.206446036696434,0.2328298664001338,-0.5645293400234018,0.7183166015587038,-0.7404613210843585,0.3512310432410605,-0.813128039955427,0.2298703630364675,-0.565077569417117,0.7011123804897523,-0.7493387246839095,0.3504001394314128,-0.8133281364437358,40.83533383241661,76.4496480715863,0.000304635016053901
2311,0.234886884689331,-0.5648621916770935,-0.4411415159702301,0.4327365756034851,-0.6645678281784058,-0.4487859606742859,0.7359775304794312,-0.7367466688156128,-0.3416390419006347,0.3521515727043152,-0.8135637044906616,-0.2041880935430526,0.2359703351073385,-0.5642260530678413,0.7292917679492387,-0.735010102533559,0.3520487118839013,-0.8129999964345017,0.2323103518648159,-0.5647369628774064,0.7123841354735471,-0.7436072758237691,0.3510595684124081,-0.8131968804400422,42.109238193891784,76.4342616885105,3.108651116396074e-05
2312,0.2407058477401733,-0.5636162161827087,-0.428722620010376,0.4311529695987701,-0.657670795917511,-0.4397754669189453,0.748884379863739,-0.7315300107002258,-0.329315572977066,0.3532083034515381,-0.8127076029777527,-0.2023894488811493,0.2391014808990382,-0.5638998853662157,0.7385022902756703,-0.7291755696978959,0.3528409894411188,-0.8128494324962604,0.2350268034785048,-0.5644021318729299,0.7228313973943965,-0.7378345933734196,0.3517721368238923,-0.8130579012625296,43.37654348902291,76.0383177078674,9.406426269912512e-06
2313,0.2417968809604644,-0.5625932216644287,-0.413795530796051,0.4280470609664917,-0.652320146560669,-0.4250066876411438,0.7403136491775513,-0.7203289866447449,-0.3121509253978729,0.3538296520709991,-0.8122376799583435,-0.2016656696796417,0.2418284546652097,-0.563598067538301,0.7462391575177162,-0.7229083103713568,0.3535858919656767,-0.8127380810872734,0.2377474639531867,-0.5640805061390781,0.7321945014437244,-0.7318640801725944,0.352497638880606,-0.8129299731924273,44.62615830571963,74.97688900180322,0.00010849284434393773
2314,0.2437132596969604,-0.5625912547111511,-0.4159364104270935,0.4341900050640106,-0.6498069167137146,-0.4269381463527679,0.7469826340675354,-0.7145201563835144,-0.309993028640747,0.353830337524414,-0.8123071789741516,-0.2017199695110321,0.2438155263234555,-0.5633606997815768,0.7531660605846602,-0.7162499080347099,0.3542815030448822,-0.8127333714616399,0.2401746889012942,-0.5637925835960774,0.7405831251000987,-0.7256184113174406,0.3532111845463165,-0.8128513325001124,45.8430123786415,73.01124437531215,0.0005876720226719775
2315,0.2458572685718536,-0.5634924173355103,-0.4248670637607574,0.4465858936309814,-0.6501715183258057,-0.4309417009353637,0.7606202363967896,-0.7113436460494995,-0.2982703149318695,0.3544252812862396,-0.8125574588775635,-0.2015136629343032,0.2448504107499961,-0.5631923266690804,0.7599796831433536,-0.7092690234339084,0.3549307581574857,-0.8128734908906801,0.2420449776407749,-0.5635524808252785,0.7483417483174007,-0.719078656164028,0.3538990139907843,-0.8128601958563394,47.00984455256986,70.00993043570176,0.0019367134010804055
2316,0.2455848753452301,-0.5638870596885681,-0.4259695708751678,0.4455337524414062,-0.6485851407051086,-0.4292389154434204,0.7625455856323242,-0.7013205885887146,-0.2956128716468811,0.3554050922393799,-0.8132449388504028,-0.2017595171928405,0.2448816852836399,-0.5630672739497584,0.7671032781849909,-0.702023825005998,0.3555249343311886,-0.8131515520051433,0.2431796606979209,-0.5633583980750705,0.755846360264437,-0.7122567237008163,0.3545493821269462,-0.8129767383158608,48.10995965050942,66.00690587637345,0.004588171702160778
2317,0.2452748566865921,-0.5634473562240601,-0.4259880483150482,0.441800057888031,-0.6434381008148193,-0.4300013184547424,0.7759841084480286,-0.6952465772628784,-0.3044455349445343,0.3566000163555145,-0.813603937625885,-0.2033522427082061,0.2440249126801431,-0.5629604255874083,0.7745683889041507,-0.6945595250311009,0.3560398492964739,-0.8135237844612996,0.2435177614908097,-0.5631992090800056,0.7633351717203226,-0.7051778442329304,0.3551455689947574,-0.8131955567740363,49.13065721118952,61.24185364080631,0.008470035144149601
2318,0.2410554885864257,-0.5626899600028992,-0.4264224767684936,0.4393133521080017,-0.6394229531288147,-0.4444754719734192,0.7820330262184143,-0.6861144304275513,-0.3409737646579742,0.3566091060638428,-0.8143849968910217,-0.209090307354927,0.2425257032247477,-0.5628742572512482,0.7820907680125413,-0.6869115622773908,0.3564477367710625,-0.8139336407561911,0.2431209381843849,-0.5630692283485026,0.7708374102372103,-0.6978713314507148,0.3556664361052795,-0.8134907903668984,50.06649549036698,56.15029675064761,0.012661861059083887
2319,0.2393050044775009,-0.5626519918441772,-0.437075525522232,0.4389279186725616,-0.6377631425857544,-0.4580119848251343,0.7950855493545532,-0.6790539622306824,-0.3652194440364837,0.3567267060279846,-0.8146213889122009,-0.21016925573349,0.2406791513893435,-0.5628408244114838,0.7892614442392478,-0.6790975165605864,0.3567327430101271,-0.8143379452451476,0.2421442234663683,-0.5629778667736949,0.7782070238380255,-0.6903618054946636,0.3560929588672185,-0.8138296523181983,50.92109927147374,51.27622686640563,0.015580417608043752
2320,0.2378513216972351,-0.5626606345176697,-0.4422267973423004,0.4396880269050598,-0.6348904371261597,-0.4702219665050506,0.7958757877349854,-0.6707627177238464,-0.3810334503650665,0.3568293750286102,-0.8148032426834106,-0.2111502438783645,0.238737150767093,-0.5629014781102517,0.7957474190055054,-0.6711074377836354,0.3568967291538062,-0.8147221782794347,0.2407813943866582,-0.5629473113083173,0.7852231819050175,-0.6826600584102525,0.3564144669818535,-0.8141866627026929,51.70656713452728,47.12807178321242,0.015834202016212478
