Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Back Orange X_smoothed,Back Orange Y_smoothed,Neck Green X_smoothed,Neck Green Y_smoothed,Leg Pink X_smoothed,Leg Pink Y_smoothed,angles,velocity,roughness
4497.0,411.7823181,906.0748291,474.1898193,1308.5,557.8287354,736.602417,437.6913452,762.8641968,558.0,935.5,558.0102004675201,935.506216836396,557.7422548025713,736.5942992340138,474.0836656748287,1308.5015161752792,167.19836933786718,1.7475003265701616,7.493821020963795e-05
4498.0,412.5,906.0,474.0946045,1308.51355,557.8287354,736.602417,437.6913452,762.8641968,558.0,935.5,557.9669982805254,935.484336488618,557.767123343808,736.5984472748431,474.0976033822925,1308.505415855381,167.22736515396934,1.739748966130037,4.0418770432409227e-05
4499.0,412.5,906.0,474.0946045,1308.51355,557.8287354,736.602417,437.6913452,762.8641968,558.0,935.5,557.8958044526587,935.4477213151577,557.7291147151437,736.6067882903901,474.1041094976412,1308.509464673523,167.25366089087308,1.577744214224026,1.1323946555745331e-05
4500.0,412.5,906.0,474.0946045,1308.51355,557.8287354,736.602417,437.6913452,762.8641968,558.0,935.5,557.8023333189723,935.3990976730508,557.6355464463153,736.6204756105208,474.1047758777008,1308.5126309163927,167.2756063324706,1.3167264958514124,8.4938697121449e-06
4501.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,436.5,764.0,557.5,935.2468872,557.7005412322666,935.3456214747443,557.5088971859852,736.6393921454801,474.1020970235794,1308.514503100222,167.2924214830425,1.0089090343132057,2.7579670392663394e-05
4502.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,436.5,764.0,557.5,935.2468872,557.6076797852717,935.2965381631276,557.3784414135288,736.6616022296452,474.09840296241134,1308.5151787089835,167.3040310418483,0.6965735283489494,4.9619386108301324e-05
4503.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,436.5,764.0,557.5,935.2468872,557.5369805065337,935.2595502180648,557.2700480967404,736.6832897258149,474.09525535239703,1308.5150336203108,167.31107080362378,0.4223857065284164,5.9707604920709576e-05
4504.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,436.5,764.0,557.5,935.2468872,557.4929490411251,935.2382954030454,557.1992912241066,736.6994571320279,474.0933402241101,1308.5144996641964,167.31493752651528,0.2320033734901017,5.3169531995211656e-05
4505.0,412.5,906.0,474.0946045,1308.51355,556.9677124,736.9211426,436.5,764.0,557.5,935.2468872,557.4717845770268,935.2321077076964,557.1696460525268,736.7057500448208,474.0926656317762,1308.5139193627076,167.3175478785439,0.156621121717535,3.425905412637367e-05
4506.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,436.5,764.0,557.5,935.2468872,557.4653889746456,935.2372636657818,557.1741847892436,736.7008558773525,474.09286848478587,1308.5134892767658,167.32069098295975,0.1885862649504588,1.4037941352147861e-05
4507.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,436.5,764.0,557.5,935.2468872,557.4660765910611,935.2483896637162,557.1995122158899,736.687520630181,474.09349095972254,1308.5132702695812,167.3252729598544,0.2749186136793469,2.988382751216686e-06
4508.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,436.5,764.0,557.5,935.2468872,557.4699977427277,935.2593730572162,557.2311453104664,736.6709812242717,474.09415900734393,1308.513232194412,167.3308903071091,0.3370408352810727,1.4077869409706802e-06
4509.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,436.5,764.0,557.5,935.2468872,557.4784074019349,935.263874853028,557.258222373872,736.656194613506,474.09465488380624,1308.5133046533088,167.3358968214765,0.3003908620445372,1.6122306454685002e-06
4510.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,436.8641968,763.6913452,557.5,935.2468872,557.496631218005,935.2559444065377,557.2755033283134,736.6460259965718,474.0949105121961,1308.513416327466,167.33784647665567,0.1169793107504801,2.221983044966787e-06
4511.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,436.8641968,763.6913452,557.5,935.2468872,557.5310808495695,935.2312144771143,557.282684986864,736.6410209141578,474.0949596358136,1308.5135165836894,167.3341797005163,-0.2200065683621233,1.461789771592928e-05
4512.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.5,935.2468872,557.5852116169833,935.1886964616534,557.282411745288,736.6401285986653,474.0948816243069,1308.5135810926631,167.32308088744398,-0.6659287843393713,4.902219854712977e-05
4513.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.5,935.2468872,557.6561018891134,935.1323563082444,557.278239342063,736.6416509791943,474.0947573196637,1308.5136070950664,167.30433020391894,-1.1250410115025034,9.39988891653267e-05
4514.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.7339434490855,935.070917367216,557.2732139005739,736.6439939774591,474.0946444896924,1308.5136044317665,167.27974245189463,-1.475265121458165,0.00011647827295646577
4515.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8056207818214,935.0149724671272,557.2692266304886,736.6460684179552,474.0945712316031,1308.5135869189749,167.25277208285118,-1.6182221426072374,9.316122280881172e-05
4516.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.86039289325,934.9727760914952,557.2669927327873,736.6473708609471,474.0945411269716,1308.513566463373,167.22733952639882,-1.5259533871414988,4.264512670775354e-05
4517.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.6913452,762.8641968,557.8863525,934.9545288,557.8937823419982,934.9475122379436,557.2663822547642,736.6478605638746,474.094543302858,1308.5135504144832,167.2065221168461,-1.249044573164042,1.1634139033809474e-05
4518.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.6913452,762.8641968,557.8863525,934.9545288,557.9076960676689,934.937414325329,557.2668473909252,736.6477587680952,474.09456222048,1308.513541469747,167.19179425402908,-0.8836717690206797,2.4044940942845916e-05
4519.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.6913452,762.8641968,557.8863525,934.9545288,557.9079252496591,934.9378039519862,557.2677764953493,736.6473633684863,474.0945844452258,1308.5135390042958,167.1830214993155,-0.5263652828153909,5.761572734667163e-05
4520.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.6913452,762.8641968,557.8863525,934.9545288,557.9011589640287,934.943417057534,557.2687028058618,736.64692577803,474.0946017790946,1308.5135407867226,167.17897186938586,-0.2429777957775059,7.528895941793045e-05
4521.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.6913452,762.8641968,557.8863525,934.9545288,557.8928459319296,934.950024482582,557.2693713133655,736.6465974166997,474.09461146647305,1308.51354439538,167.17798225435135,-0.0593769020707668,6.434662214938202e-05
4522.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.6913452,762.8641968,557.8863525,934.9545288,557.8862696576048,934.9551015456934,557.2697083783153,736.6464294733055,474.094614688238,1308.5135480431652,167.17850719573124,0.0314964827936137,3.863960283576011e-05
4523.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.6913452,762.8641968,557.8863525,934.9545288,557.8826218397611,934.9577401623334,557.2697490848268,736.6464015067512,474.0946144739781,1308.5135508198978,167.1794279188314,0.0552433860099199,1.621952774587397e-05
4524.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.6913452,762.8641968,557.8863525,934.9545288,557.8816339978484,934.95815767307,557.2695675440541,736.6464574285121,474.0946137999833,1308.5135525267435,167.18012587855085,0.0418775831667517,4.32808970258936e-06
4525.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.6913452,762.8641968,557.8863525,934.9545288,557.8823478053451,934.9571268776727,557.2692365587578,736.6465355568901,474.09461426033545,1308.5135533239022,167.18039536262634,0.0161690445293061,5.642838079400114e-07
4526.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8837448079145,934.9555304483752,557.2688233387113,736.6465878877198,474.09461544445935,1308.5135533846894,167.18028664428317,-0.0065231005902433,1.5821025073245307e-07
4527.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8851157589958,934.9541086011794,557.2684116357206,736.6465895823123,474.0946150516583,1308.5135526888705,167.17995340092082,-0.0199946017409047,2.780173476643976e-07
4528.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8861710217255,934.9533686527664,557.2681294567572,736.6465419828344,474.0946097557464,1308.5135510222262,167.1795463629167,-0.0244222802467675,2.1137859751924273e-07
4529.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8869588204337,934.953576677196,557.2681563277978,736.6464717387266,474.0945967911803,1308.513548185788,167.17916476388206,-0.0228959420792307,8.051049057748365e-08
4530.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8876771720354,934.9547526302352,557.2686864087528,736.6464262354743,474.0945760654126,1308.5135443531171,167.17885585774604,-0.0185343681607719,1.3894130564326884e-08
4531.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8884591280267,934.9566281289982,557.2698358145592,736.6464631792462,474.0945522716556,1308.513540443777,167.17864195143423,-0.0128343787088169,5.631224042502191e-09
4532.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8891988851176,934.9585831026636,557.2715058373673,736.6466315735497,474.0945360492155,1308.5135383142322,167.17855195634618,-0.005399705282798,1.6941601951923005e-08
4533.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8894779906661,934.95963390449,557.2732466680843,736.6469436513224,474.094542910549,1308.5135405319072,167.17863750794797,0.0051330961071016,3.4252863974900043e-08
4534.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8886435731004,934.958579058845,557.2742007695647,736.6473429220757,474.0945887275439,1308.5135495394366,167.17896036579378,0.0193714707489789,6.311964409988495e-08
4535.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8860718156776,934.9543964783912,557.2732255784351,736.6476812703507,474.0946813672912,1308.5135661819152,167.17954762976197,0.0352358380911255,1.0364513878900948e-07
4536.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8816045237776,934.9469090531716,557.2692800305286,736.6477251167452,474.09480977392695,1308.513587881656,167.18032442339543,0.0466076180077834,1.2545007956696928e-07
4537.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8760667708247,934.9375906939712,557.262087701022,736.6472124565022,474.0949342414696,1308.5136071615689,167.18104918632204,0.0434857755965367,8.447334294089117e-08
4538.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8716700953665,934.9301988604832,557.2529535395769,736.6459738838702,474.0949840996206,1308.513611605299,167.18129088126508,0.0145016965825561,5.7036064789115894e-08
4539.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8720167892009,934.9307613403308,557.2454326374797,736.6441078034014,474.0948702158941,1308.513586466829,167.18049283357243,-0.0478828615592874,4.247934209456991e-07
4540.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8814128691411,934.9464269989892,557.2453919999085,736.6421640732715,474.0945178789641,1308.513520717952,167.17815434104895,-0.1403095514086771,1.7260707021921696e-06
4541.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.9033522273729,934.9829477929874,557.2599785479672,736.6412508579515,474.09391924702766,1308.513416120307,167.1741190594795,-0.2421168941674523,3.817828556575396e-06
4542.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.9384201624309,935.0412031051324,557.2952434774422,736.6429565988033,474.0931932915735,1308.5132969312758,167.16888546717948,-0.3140155380009446,5.061654219828288e-06
4543.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.9824926479347,935.1142236484357,557.3527904628179,736.6490021135668,474.0926270757896,1308.513215523374,167.16375918118806,-0.3075771594853904,3.646529914333503e-06
4544.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,558.0991211,935.3063354,558.0266424620936,935.1870616602946,557.4268422648988,736.6606388753389,474.0926605442458,1308.5132474820264,167.160623814737,-0.1881219870637096,1.5740704854059019e-06
4545.0,412.5,906.0,474.0946045,1308.51355,557.6416016,736.6845703,437.5,763.5,558.0991211,935.3063354,558.0596577017976,935.2410169734708,557.5039949614984,736.6779661536278,474.09377610732133,1308.5134700875649,167.16127938190954,0.0393340303526201,5.8150589205448985e-06
4546.0,412.5,906.0,474.0946045,1308.51355,557.6416016,736.6845703,437.5,763.5,558.0991211,935.3063354,558.0722665473912,935.2607221627557,557.5670354985942,736.69941559523,474.0962736466347,1308.5139220135625,167.1666489777715,0.3221757517178503,2.040043077619075e-05
4547.0,412.5,906.0,474.0946045,1308.51355,557.6416016,736.6845703,437.5,763.5,558.0991211,935.3063354,558.0608096323391,935.2403321881176,557.6011194090363,736.7216080791914,474.09995756298446,1308.5145504512775,167.1762769231893,0.5776767250682724,3.6785566866494365e-05
4548.0,412.5,906.0,474.0946045,1308.51355,557.552063,736.763916,437.5,763.5,558.0991211,935.3063354,558.0286170390658,935.1858883215664,557.5985686694958,736.7398105925135,474.1038325089012,1308.5151638831348,167.18828878583315,0.7207117586307277,3.89336817887063e-05
4549.0,412.5,906.0,474.0946045,1308.51355,557.552063,736.763916,437.5,763.5,557.8863525,934.9545288,557.9845998448708,935.1129726997128,557.5603216301223,736.7491940050626,474.1059807480764,1308.5154209247903,167.19980032238328,0.6906921930078624,2.2950057163595162e-05
4550.0,412.5,906.0,474.0946045,1308.51355,557.552063,736.763916,437.5,763.5,557.8863525,934.9545288,557.9396140801058,935.0404968876118,557.4951404118334,736.7466446558194,474.1038408761788,1308.5148916299274,167.20780300854736,0.480161169844564,7.370907335556405e-06
4551.0,412.5,906.0,474.0946045,1308.51355,557.552063,736.763916,437.5,763.5,557.8863525,934.9545288,557.9023822161662,934.9835296649272,557.4180961249035,736.732340477977,474.09507555611634,1308.5132190704308,167.21037907786595,0.1545641591155799,1.4428109752138204e-05
4552.0,412.5,906.0,474.0946045,1308.51355,557.1821899,736.7364502,437.5,763.5,557.8863525,934.9545288,557.8772227721196,934.9489234852002,557.3479402579726,736.7102755927357,474.0790576635591,1308.5103785439026,167.2076694584092,-0.1625771674042653,3.943080524703901e-05
4553.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8644172460076,934.9352822382098,557.3024078060349,736.6872977745035,474.0587023452947,1308.50697798304,167.2019564231956,-0.3427821128161668,5.145363486442551e-05
4554.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8621605538589,934.9358489481724,557.2926643911545,736.6708194797905,474.0419745588955,1308.5044763127669,167.1967833154203,-0.3103864665183664,3.39001264447603e-05
4555.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8684922032818,934.9420805712356,557.3197110791775,736.6661284492953,474.04205056501297,1308.505143054728,167.19563914481998,-0.0686502360196072,1.127379908706845e-05
4556.0,412.5,906.0,474.0946045,1308.51355,557.269104,736.6466064,437.5,763.5,557.8863525,934.9545288,557.8821679464867,934.9465498485448,557.3743826825877,736.6745487568652,474.0750513420918,1308.5115847175366,167.20084468993593,0.3123327069573633,1.9241942170993893e-05
4557.0,412.5,906.0,474.0946045,1308.51355,557.6416016,736.6845703,437.5,763.5,557.8863525,934.9545288,557.9022032300329,934.9447748825352,557.4409012410343,736.6932199544302,474.1547997521602,1308.525770996301,167.21303250233493,0.7312687439394949,5.764924119171135e-05
4558.0,412.5,906.0,474.0946045,1308.51355,557.552063,736.763916,437.5,763.5,557.8863525,934.9545288,557.9264890090088,934.9360521508196,557.5028497859801,736.716517966992,474.28544466307886,1308.547744674647,167.23130566233905,1.0963896002476758,9.133586258036646e-05
4559.0,412.5,906.0,474.0946045,1308.51355,557.552063,736.763916,437.6913452,762.8641968,557.8863525,934.9545288,557.9504357788379,934.9233882613844,557.5488287882189,736.7384850721303,474.4551175186152,1308.5745940463678,167.2538379713999,1.3519385436501352,9.187904293739982e-05
4560.0,410.5,906.5,474.875,1308.597168,557.552063,736.763916,437.6913452,762.8641968,557.8863525,934.9545288,557.9670179733491,934.9123558772236,557.5747678823014,736.7550964373371,474.6358596339784,1308.600646829097,167.27850723862588,1.4801560335592967,6.310058760981019e-05
4561.0,411.4142761,906.2238159,475.2116394,1308.78833,557.552063,736.763916,437.5,762.5,558.2788086,934.7211914,557.9693285448348,934.9086448789392,557.5824788717254,736.7652746026417,474.7930854453284,1308.6195641451372,167.30327623253785,1.4861396347185971,2.844693003485015e-05
4562.0,411.4142761,906.2238159,474.875,1308.597168,557.552063,736.763916,437.6913452,762.8641968,557.8863525,934.9545288,557.9547763680015,934.9150088864238,557.5766152993936,736.7704244340895,474.9001539442665,1308.627464145395,167.32626981668776,1.3796150489940828,6.964043179613771e-06
4563.0,411.4142761,906.2238159,474.875,1308.597168,557.552063,736.763916,437.5,762.5,557.8863525,934.9545288,557.9276844292439,934.9295278923393,557.5622478205366,736.7730679071456,474.94796949695154,1308.6247283179428,167.34569408869487,1.1654563204268698,4.711398681170038e-06
4564.0,411.5,906.5,474.875,1308.597168,557.552063,736.763916,437.5,762.5,557.8863525,934.9545288,557.8980415336255,934.9464127892044,557.5439711038301,736.7753127787022,474.9443222784807,1308.6151191896622,167.35984187885404,0.8488674095502802,2.021933680548193e-05
4565.0,411.2666626,905.4571533,474.969696,1308.590942,557.552063,736.763916,437.5,762.5,557.8863525,934.9545288,557.8778488452424,934.958359985116,557.526374275934,736.7776643856172,474.9068724225941,1308.6033564416657,167.36731626907536,0.4484634132791143,4.9532003042380475e-05
4566.0,411.3333435,905.333313,474.7761841,1308.585693,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.8776928616925,934.9587827416472,557.5150581257657,736.7784822665606,474.8559328146981,1308.5931021494948,167.36740309252937,0.0052094072407271,8.489760861780619e-05
4567.0,411.3333435,905.333313,474.7761841,1308.585693,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.9042517375224,934.9434364059254,557.5170949604544,736.7742717548468,474.8093494969879,1308.58614218358,167.36045067435714,-0.4171450903339746,0.0001120015672814099
4568.0,411.5,905.5,474.7761841,1308.585693,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.95823822962,934.9117139363354,557.5399275930163,736.7608992028579,474.7793173377377,1308.5825370611442,167.34812719543098,-0.739408735569782,0.00011376356587198202
4569.0,411.3333435,905.333313,474.7761841,1308.585693,557.4693604,736.7891235,437.3086548,762.1358032,557.8863525,934.9545288,558.033116052952,934.8674218884788,557.5883360518014,736.7355823736704,474.77114046128145,1308.581305928148,167.3333740469523,-0.8851889087213749,8.340611592404773e-05
4570.0,411.2238159,905.2238159,474.7761841,1308.585693,557.4693604,736.7891235,437.3086548,762.1358032,558.2788086,934.7211914,558.116151896748,934.8181313402558,557.6605881397751,736.6989547616329,474.7838474925992,1308.581268772159,167.31980411412343,-0.814195969731486,3.7632320744002445e-05
4571.0,410.6969604,905.1010132,474.7761841,1308.585693,557.909668,736.5762939,437.3086548,762.1358032,558.2788086,934.7211914,558.1927447028972,934.7725673994504,557.7466539279316,736.6558727493916,474.8119621998283,1308.5817759331346,167.31052586893298,-0.5566947114266441,1.0271209826603897e-05
4572.0,410.6969604,905.1010132,474.875,1308.597168,557.909668,736.5762939,437.3086548,762.1358032,558.2788086,934.7211914,558.2520838026007,934.737212356946,557.8308471083726,736.6140144874065,474.84789469247215,1308.5831683420274,167.30694742466622,-0.2147066560058874,2.000953788602051e-05
4573.0,410.6969604,905.1010132,475.068634,1308.602905,557.909668,736.5762939,437.3086548,762.1358032,558.2788086,934.7211914,558.2904040737714,934.7143492505352,557.8974916901277,736.5810791840576,474.88470879357294,1308.5868475878208,167.3083369572563,0.0833719554049139,4.649193855442679e-05
4574.0,410.6969604,905.1010132,474.7761841,1308.585693,557.909668,736.5762939,437.3086548,762.1358032,558.2788086,934.7211914,558.3101125527257,934.7025726856654,557.9355065317837,736.5625695301901,474.91822493723015,1308.5947912718757,167.31235278782316,0.2409498340114169,5.317830076245633e-05
4575.0,410.6969604,905.1010132,474.969696,1308.590942,557.909668,736.5762939,437.3086548,762.1358032,558.2788086,934.7211914,558.3162611481735,934.6988869224432,557.9397507046954,736.5611365312026,474.9468945246265,1308.608434769838,167.31608219478755,0.2237644178637765,3.2021683185607964e-05
4576.0,410.7814331,904.890686,474.7761841,1308.585693,557.909668,736.5762939,437.3086548,762.1358032,558.2788086,934.7211914,558.3128785566839,934.7008925201264,557.9104345738559,736.5768098158942,474.9697028456252,1308.627228109168,167.3170647686615,0.0589544324373036,9.296361280705126e-06
4577.0,410.7953186,904.9181519,475.2738037,1308.607178,557.909668,736.5762939,437.3086548,762.1358032,558.2788086,934.7211914,558.3008811325235,934.7080351470024,557.8526450204026,736.6071217587752,474.9846427041219,1308.647669732926,167.3140971178877,-0.1780590464278475,7.87873804183736e-06
4578.0,410.5,905.0,474.8989868,1308.697021,557.909668,736.5762939,437.3086548,762.1358032,558.2788086,934.7211914,558.2782245673751,934.72152063749,557.7763099825322,736.6470208037389,474.9893084849059,1308.6637625142464,167.30772804323743,-0.3821444790168016,2.007468265627656e-05
4579.0,410.5,905.0,474.8989868,1308.697021,557.552063,736.763916,437.3086548,762.1358032,558.2788086,934.7211914,558.2420953077752,934.7430149636872,557.6951004261444,736.689393897904,474.9820600379559,1308.6692485239648,167.30016220627576,-0.4539502177004806,2.294145599443894e-05
4580.0,410.5,905.0,474.8989868,1308.697021,557.552063,736.763916,437.3086548,762.1358032,558.2788086,934.7211914,558.1921525342632,934.7727174539484,557.6229862051329,736.7268789854653,474.9620582844827,1308.660838348451,167.29430751315687,-0.3512815871334851,1.175737071431503e-05
4581.0,410.5,905.0,475.1977539,1308.740112,557.552063,736.763916,437.3086548,762.1358032,558.2788086,934.7211914,558.1329992241544,934.8078909758896,557.5697340312753,736.7542837337402,474.92925771086107,1308.640823757693,167.29230185417106,-0.1203395391485173,5.568416154528813e-06
4582.0,410.5,904.7531128,474.7761841,1308.585693,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,558.07363629859,934.8431852746008,557.538376602655,736.7700025356442,474.8854805018894,1308.6174823192875,167.2944933988056,0.1314926780725045,1.601220195757311e-05
4583.0,410.379303,904.6206665,474.7761841,1308.585693,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,558.0231609646889,934.873193392307,557.5260514798615,736.7756689781927,474.83484031346455,1308.602444857219,167.29963417533543,0.308446591789675,2.841757502653522e-05
4584.0,410.379303,904.6206665,474.7761841,1308.585693,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.9856325554482,934.8955034234446,557.5269057466046,736.7746880956875,474.78200345016586,1308.605555200434,167.30602122814582,0.3832231686237719,2.586484171163188e-05
4585.0,410.5,905.0,474.7160645,1308.283936,557.552063,736.763916,437.3086548,762.1358032,558.2788086,934.7211914,557.9588563896658,934.911421219024,557.535002714885,736.770684135238,474.72991889333105,1308.629279723097,167.31251527328604,0.3896427084129072,1.2978919820942646e-05
4586.0,410.4848633,904.8989868,474.5857239,1308.776245,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.938115740748,934.9237515036788,557.546011538449,736.7664616615765,474.6793471162495,1308.6659876201857,167.31866219753772,0.3688154551008438,3.252163593737692e-06
4587.0,410.4848633,904.8989868,474.9074097,1309.036987,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.9205640719531,934.9341866202368,557.5574323270121,736.7635963000407,474.6305966396947,1308.70102350022,167.32420162985306,0.3323659389207023,3.372097384498391e-07
4588.0,410.4848633,904.8989868,474.5,1308.5,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.9062047534948,934.942724263859,557.5677255256333,736.7625060395455,474.58603144217057,1308.7203546765568,167.32875429128637,0.2731596859985075,6.418873862785296e-07
4589.0,410.4848633,904.8989868,474.5,1309.0,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.8960590744396,934.9487568958886,557.5750219102491,736.7627748432075,474.55091780409754,1308.7171721376378,167.33192557465918,0.1902770023684752,1.8048352788644623e-06
4590.0,410.379303,904.6206665,474.5,1308.5,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.8903345512956,934.952160902518,557.5761689861081,736.7635407409798,474.5314288249029,1308.69322044898,167.3334630611644,0.0922491903128275,3.4639134608796472e-06
4591.0,410.379303,904.6206665,474.5,1308.5,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.8878544416049,934.9536358162652,557.5667706740926,736.7638481639291,474.5316228678631,1308.6555667624173,167.33323213292806,-0.0138556941800516,5.357415970382825e-06
4592.0,410.379303,904.6206665,474.7106934,1308.836426,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.8864495268818,934.9544713557248,557.5425926993929,736.7629410259569,474.5518857105326,1308.6123465334051,167.33115234089536,-0.1247875219621619,6.966003765396734e-06
4593.0,410.379303,904.6206665,474.5,1308.5,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.8838195569137,934.9560351947172,557.5021914502616,736.7605044072477,474.5888341836178,1308.570471521134,167.32728430791616,-0.2320819787519212,7.832318660093002e-06
4594.0,410.379303,904.6206665,474.5,1308.5,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.8785668808299,934.9591583515548,557.449855441325,736.7568386801502,474.63496244791344,1308.5352556761422,167.3220241381516,-0.3156101858741067,7.4415259001942875e-06
4595.0,410.379303,904.6206665,474.5,1308.5,557.552063,736.763916,437.3086548,762.1358032,557.8863525,934.9545288,557.8711808803204,934.9635498437784,557.3969964130202,736.7528823368709,474.6781212878852,1308.5100493389616,167.31618124923017,-0.3505733352852758,5.354268507977975e-06
4596.0,410.379303,904.6206665,475.0,1308.5,557.1821899,736.7364502,437.3086548,762.1358032,557.8863525,934.9545288,557.8647097999815,934.9673972319972,557.3596418806688,736.7499494722093,474.70383640853584,1308.4955905441198,167.31074980573757,-0.3258866095558232,2.376380540201056e-06
4597.0,410.379303,904.6206665,475.0,1308.5,557.1821899,736.7364502,437.3086548,762.1358032,557.8863525,934.9545288,557.8647611152279,934.9673664247896,557.3513074629981,736.7491490365835,474.7019890933786,1308.4901655526514,167.30634040157412,-0.264564249807222,6.468432355138276e-07
4598.0,410.379303,904.6206665,474.5,1308.5,557.1821899,736.7364502,437.3086548,762.1358032,557.8863525,934.9545288,557.8784459378529,934.9592293544345,557.374605175045,736.7507390111172,474.6733838127183,1308.4907038132126,167.30244412336842,-0.2337766923420758,6.315476432766568e-07
