Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
3934.0,268.2416382,1010.871887,943.4963379,934.3430786,441.0617371,995.1450806,680.59375,982.0,441.0684754673928,995.1715465773956,943.3932373731058,934.2225993303484,268.28813309889324,1010.8714290582616,178.29500014717684,-0.8442811859220001,5.546211120510387e-05
3935.0,268.2416382,1010.871887,943.4966431,933.9414673,441.0617371,995.1450806,680.59375,982.0,440.98950674824624,995.1599124043138,943.4654427155904,934.0414212421256,268.2866066337395,1010.8911741461366,178.28481733822957,-0.6109685368357987,2.2689214136113493e-05
3936.0,268.2416382,1010.871887,943.6113281,933.8373413,441.0617371,995.1450806,680.59375,982.0,440.8629811547538,995.1252874955228,943.5595914657972,933.8648448112856,268.2830753089163,1010.9276703793984,178.2843784838604,-0.0263312621507338,2.8870470073650516e-05
3937.0,268.2966003,1010.865845,943.6113281,933.8373413,440.7403564,995.1403809,680.59375,982.0,440.6980529363776,995.0622512838836,943.6775696919256,933.6989989969014,268.27578390098927,1010.9819705182384,178.2984152070726,0.8422033927320172,0.0001380513098058998
3938.0,268.2081604,1011.075928,943.5,933.5,440.3867798,994.9968262,680.59375,982.0,440.51660824023384,994.971525023207,943.8165165562286,933.5510205364463,268.25758230252103,1011.0477197225356,178.32865090712312,1.8141420030315203,0.00033411041904788134
3939.0,268.2461853,1011.181213,944.0391235,933.4395752,440.3867798,994.9968262,680.5,981.0,440.347257108421,994.8614645397988,943.9661691200022,933.4270186036337,268.2195115836744,1011.1132323450474,178.37270270020758,2.64310758506781,0.0004870331142804275
3940.0,268.2524109,1011.233215,944.357605,933.1793213,440.0865479,994.5640869,677.6969604,980.6969604,440.21648519039394,994.7463130191448,944.1112929574653,933.3288209249068,268.1555737683673,1011.1663652887428,178.42445001428803,3.104838844826645,0.0004575769696140586
3941.0,268.2524109,1011.233215,944.357605,933.1793213,440.0865479,994.5640869,677.6969604,980.6969604,440.1409096416274,994.6413453672805,944.2391627076772,933.2507084670892,268.06727041057184,1011.1994821606888,178.4758760470742,3.085561967170065,0.00025998640867694653
3942.0,267.8097534,1011.103516,944.357605,933.1793213,440.0865479,994.5640869,677.6969604,980.6969604,440.1230840623036,994.5575596628412,944.3461219450412,933.178953051156,267.96545446344436,1011.2119147048968,178.519575943863,2.621993807328522,7.611151483853148e-05
3943.0,267.8005676,1011.269287,944.357605,933.1793213,440.0865479,994.5640869,677.6969604,980.6969604,440.1518247979182,994.4992385481278,944.4372935589466,933.0960083707064,267.8676673265083,1011.2096884357436,178.5508130853054,1.8742284865442116,6.930378097429314e-05
3944.0,267.8005676,1011.269287,944.25,933.3203735,440.3453369,994.4504395,677.6969604,980.6969604,440.2069265640805,994.4650037606071,944.5196899787344,932.9880052870956,267.79249190761675,1011.2041772446152,178.56851935352938,1.0623760934385018,0.0002131352309174005
3945.0,267.8005676,1011.269287,944.5720825,932.7583618,440.3453369,994.4504395,677.6969604,980.6969604,440.2666506164772,994.4501658461272,944.5944747086786,932.850830937865,267.7546603471628,1011.2105809871836,178.57529659113086,0.4066342560889779,0.0003346454383063512
3946.0,267.8005676,1011.269287,944.7697754,932.4325562,440.3453369,994.4504395,677.6969604,980.6969604,440.3148963658944,994.448445209254,944.6545530676798,932.6900100501095,267.76255655724066,1011.2450047085284,178.57654421810787,0.0748576186202854,0.0003049058238404951
3947.0,267.8005676,1011.269287,944.7697754,932.4325562,440.3453369,994.4504395,677.6969604,980.6969604,440.3449856267758,994.4529201652532,944.6891826656976,932.5149220330906,267.8165345959646,1011.3185296353734,178.57867088729603,0.1276001512894709,0.00016070967545685455
3948.0,267.8005676,1011.269287,944.7697754,932.4325562,440.3453369,994.4504395,677.6969604,980.6969604,440.3591324683447,994.4567498395254,944.6917254836296,932.3337485606075,267.9062372510967,1011.4285666885144,178.58655356847993,0.4729608710340471,4.304559983556683e-05
3949.0,267.8412781,1011.258301,944.7697754,932.4325562,440.3453369,994.4504395,677.6969604,980.6969604,440.3650218586273,994.4539643062186,944.6649845747352,932.154095986298,268.007455151016,1011.5504099516088,178.60083291371623,0.8567607141782219,2.7303339605060673e-05
3950.0,267.8005676,1011.269287,944.4519043,931.8835449,440.3453369,994.4504395,678.2063599,980.3015747,440.37153767014536,994.4404175824272,944.6211676282758,931.9867735094356,268.0817262567053,1011.6343324719664,178.61596203650612,0.9077473673931992,4.256757754528443e-05
3951.0,268.1409302,1011.424133,944.5531006,931.7302246,440.3453369,994.4504395,678.2063599,980.3015747,440.3850808297394,994.414868111004,944.5771779172934,931.8465771142722,268.0832317147399,1011.6150166949536,178.6202508268617,0.2573274213352761,3.3947404895740185e-05
3952.0,268.2269592,1011.709229,944.5531006,931.7302246,440.3453369,994.4504395,678.2063599,980.3015747,440.40737195433815,994.3797575463047,944.5485090969544,931.7483255998096,267.975795107474,1011.4384617636524,178.59939388743135,-1.2514163658215691,0.0002156109507447569
3953.0,267.9637146,1011.868286,944.5531006,931.7302246,440.5,994.2660522,678.2063599,980.3015747,440.4353784244771,994.3408244985508,944.5450109537628,931.7019585845244,267.75716154989567,1011.1043784501924,178.54436357305883,-3.301818862350956,0.0008896330111161185
3954.0,268.0991821,1011.84021,944.5531006,931.7302246,440.5,994.2660522,678.2063599,980.3015747,440.46339004357776,994.305062836154,944.5692584862712,931.7102088549858,267.4815608909804,1010.7102671933012,178.46238109414807,-4.918948734645596,0.0016494942667046395
3955.0,268.0991821,1011.84021,944.5531006,931.7302246,440.5,994.2660522,678.2063599,980.3015747,440.48604876232184,994.2779312829196,944.6163553236264,931.7685603690704,267.26853877828415,1010.4723440784086,178.386578795036,-4.548137946724182,0.001356380558995259
3956.0,267.7678528,1011.796143,944.5531006,931.7302246,440.5,994.2660522,678.2063599,980.3015747,440.5005199271905,994.2615793412268,944.674709744819,931.8658804613458,267.28508368775204,1010.6945905446048,178.37774719514397,-0.5298959935220182,0.0010617144210321888
3957.0,267.5854492,1011.617676,944.8622437,932.1156006,440.5,994.2660522,678.2063599,980.3015747,440.5069116896081,994.2549351446067,944.7288621535124,931.9858284804194,267.68978581779874,1011.664176242464,178.51158064435813,8.03000695284993,0.007985651759435228
3958.0,267.5854492,1011.617676,944.8622437,932.1156006,440.5,994.2660522,678.208313,980.527771,440.5074033727655,994.2550357386768,944.7651142751616,932.1101067397332,268.53812984233525,1013.4721036218308,178.84713050589403,20.132991692153723,0.031179162780671607
3959.0,267.5854492,1011.617676,944.8540649,932.2815552,440.5,994.2660522,678.208313,980.527771,440.5049854532355,994.25854233611,944.7781119411588,932.223007811424,269.66818021416344,1015.7937367871824,179.3768271871788,31.78180087708654,0.06241633253757438
3960.0,267.4751892,1011.649658,944.8540649,932.2815552,440.5,994.2660522,678.208313,980.527771,440.50239849127325,994.2627934755444,944.7745568176584,932.3150784030428,270.60881617888816,1017.7093396767018,179.9677531819982,35.45555968916403,0.06508317899192553
3961.0,267.4964294,1011.702454,944.7004395,932.4556885,440.5,994.2660522,678.0493774,980.7160645,440.501462182804,994.2662297589588,944.7713927173864,932.3844858221972,270.57034344949426,1017.6832165563484,180.32065244461984,21.173955757298017,0.032459733769706726
3962.0,267.4964294,1011.702454,944.7004395,932.4556885,440.5,994.2660522,678.0493774,980.7160645,440.5027577171407,994.2683100574708,944.7888932304847,932.4362191607622,268.579388410565,1013.8245683137408,179.9920598813182,-19.715553798098423,0.13412825577040288
3963.0,267.4964294,1011.702454,944.7004395,932.4556885,440.5,994.2660522,677.7166748,981.5,440.5055668019354,994.2691503401936,944.841738072138,932.4794883573718,263.7886845214197,1004.4898656684838,178.52532496501505,-88.00409497818919,0.7482206552983846
3964.0,267.4964294,1011.702454,944.9304199,932.4328613,440.5,994.2660522,679.4656982,982.0703125,440.5080287640428,994.269108502779,944.9322663242408,932.5235505932454,255.90963628845844,989.12455739326,175.6851550317663,-170.41019599492472,2.0184730993445146
3965.0,267.4964294,1011.702454,944.9304199,932.4328613,440.5,994.2660522,679.4656982,982.0703125,440.5075750079165,994.2684727300768,945.0490595030438,932.5732150467632,245.57615979544897,968.9709909228316,171.6647654651652,-241.2233739960658,3.20649969717333
3966.0,212.0,903.5,945.3735962,932.7358398,440.5,994.2660522,678.7879028,982.2424316,440.50175355143705,994.2673325791176,945.1714508019232,932.626563855216,234.33278276535884,947.0444550628772,167.05298504247227,-276.70682536157585,3.137925228160568
3967.0,212.0,903.5,945.3735962,932.7358398,440.5,994.2660522,678.7879028,982.2424316,440.48949567106,994.2656441015394,945.277833864548,932.6766422551476,224.08087810841403,927.0535282608984,162.5477979575651,-270.3112250944298,1.7715458389752128
3968.0,212.0,903.5,945.3735962,932.7358398,440.5,994.2660522,678.7879028,982.2424316,440.4726696991757,994.2634470556216,945.3536303375244,932.7158273123332,216.2641115467975,911.8125147336384,158.6722942524824,-232.5302223049624,0.4965725319138211
3969.0,212.0,903.5,945.3735962,932.7358398,440.5,994.2660522,678.7879028,982.2424316,440.4574445925372,994.2611488307753,945.3949675093044,932.7395888216898,211.34896372539512,902.2294444772248,155.67067616112098,-180.09708548168533,0.4105322115411431
3970.0,212.0,903.5,945.3735962,932.7358398,440.5,994.2660522,678.7879028,982.2424316,440.4546640030542,994.2597540422375,945.4072122500044,932.7477131821825,208.8823388727704,897.4192731317803,153.546628772772,-127.4428433009382,1.1131678346836
3971.0,212.0,903.5,945.3735962,932.7358398,440.5,994.2660522,678.7879028,982.2424316,440.4783163657529,994.2609004301132,945.4007037469992,932.7435642087224,207.9563694388809,895.6109330082278,152.15356828518392,-83.58362925528525,1.5949054232639357
3972.0,212.0,903.5,945.3735962,932.7358398,440.5,994.2660522,678.7879028,982.2424316,440.5415446407599,994.2665851014852,945.3865227543904,932.7327929454694,207.7561626869069,895.2159566464239,151.29248086374747,-51.66524528618709,1.4716184838484576
3973.0,212.0,903.5,945.3735962,932.7358398,440.5,994.2660522,678.7879028,982.2424316,440.65072065779987,994.2785646933892,945.3737453991992,932.722280998012,207.9609221725552,895.610964325848,150.80272276297572,-29.38548604630512,1.0143023638352628
3974.0,212.0,903.5,945.3735962,932.7358398,440.5,994.2660522,678.7879028,982.2424316,440.8000267778341,994.2976203400402,945.3682785901648,932.7193091801836,208.88822073096816,897.4189130623477,150.6295228426599,-10.391995218949432,0.5952205577488379
3975.0,212.0,903.5,945.3735962,932.7358398,441.2690735,994.3533936,678.7879028,982.2424316,440.97068971696245,994.3231020930044,945.3727046042696,932.7305167476472,211.35022971335547,902.2280532560322,150.85114582126803,13.29737871648831,0.3869853388417418
3976.0,212.0,903.5,945.3735962,932.7358398,441.2690735,994.3533936,678.3300171,982.3616333,441.1373220620023,994.3530763756564,945.38650331158,932.7602556552894,216.25326780322055,911.809628190946,151.6628274559857,48.70089808306034,0.41777781637676836
3977.0,212.0,903.5,945.3735962,932.7358398,441.2690735,994.3533936,678.3300171,982.3616333,441.2780663936651,994.3849351191868,945.4063890248894,932.8084679395566,224.05084859241217,927.0493797136954,153.32324584244347,99.6251031874658,0.7274982421967072
3978.0,212.0,903.5,945.3735962,932.7358398,441.5,994.5,678.3300171,982.3616333,441.3817247765074,994.4160564923176,945.4270710275424,932.8691473126714,234.2793696094393,947.0405026815588,156.05528815426177,163.92253870909826,1.3602744517183114
3979.0,267.3695984,1011.7099,945.5446167,933.0892334,441.2690735,994.3533936,679.5357056,982.3690186,441.4483513715674,994.4442320664252,945.4431016283916,932.931185814716,245.49996381884284,968.9702448161618,159.8868924021593,229.89625487385183,2.1176002781750585
3980.0,267.3695984,1011.7099,945.5446167,933.0892334,441.5,994.5,679.5357056,982.3690186,441.485138337607,994.4677757432966,945.451829161403,932.9824149483889,255.81600924487824,989.1314193043718,164.4912681938718,276.26254750274995,2.387687840917331
3981.0,267.3695984,1011.7099,945.4437866,932.9979858,441.5,994.5,679.5357056,982.3690186,441.50145682314576,994.4855348118856,945.455845659882,933.014707988124,263.6850063702583,1004.5091582544236,169.20355014826978,282.7369172638788,1.6931806649188819
3982.0,267.3695984,1011.7099,945.4437866,932.9979858,441.5,994.5,679.5357056,982.3690186,441.5056925555765,994.4971051566146,945.4627057590766,933.0265235402924,268.4704642968309,1013.8595645201292,173.29430180594238,245.4450994603559,0.6291894551051215
3983.0,267.3695984,1011.7099,945.4437866,932.9979858,441.5,994.5,679.5357056,982.3690186,441.5041422884771,994.5030637500782,945.4814771167596,933.0216968785236,270.45373017365114,1017.7329313002502,176.28801422243848,179.6227449897657,0.4777477722508866
3984.0,267.3695984,1011.7099,945.4437866,932.9979858,441.5,994.5,679.5357056,982.3690186,441.5009395860792,994.5048107137688,945.5179704486832,933.006461557882,270.47185499649123,1017.7660703844512,178.08820918100628,108.01169751406805,1.52138904963455
3985.0,267.3499451,1011.658386,945.4437866,932.9979858,441.5,994.5,679.5357056,982.3690186,441.4983240875101,994.50406014027,945.5711920050104,932.9869630286336,269.48788385866914,1015.842427118427,178.89836419609938,48.60930090558611,2.571583592254367
3986.0,267.3695984,1011.7099,945.762207,932.9437256,441.5,994.5,679.5357056,982.3690186,441.4971028684694,994.5023281934582,945.6330497832824,932.9679265710064,268.28447441334174,1013.4930047680408,179.05811896281836,9.585286003138547,2.5491581190269286
3987.0,267.3695984,1011.7099,945.762207,932.9437256,441.5,994.5,679.5357056,982.3690186,441.4971955966112,994.5006398905864,945.6918726507836,932.9521505718196,267.3325444409935,1011.6391770380036,178.8989624994288,-9.54938780337386,1.6569437843768915
3988.0,267.3695984,1011.7099,945.762207,932.9437256,441.5,994.5,679.5357056,982.3690186,441.4981196271945,994.4994795653324,945.737720455876,932.9405738979224,266.8032769007345,1010.6155951280106,178.66354108312535,-14.12528497820631,0.7186757681830752
3989.0,267.3695984,1011.7099,945.762207,932.9437256,441.5,994.5,679.5357056,982.3690186,441.49932527925546,994.4989116914433,945.766061681003,932.9329197246336,266.6594332574532,1010.3481738189798,178.485690289043,-10.67104764494161,0.19066485393870725
3990.0,267.3695984,1011.7099,945.762207,932.9437256,441.5,994.5,679.5357056,982.3690186,441.5003657312608,994.4987738715366,945.7781167666454,932.9287473926014,266.76496586284014,1010.5682790922068,178.40873973088978,-4.617033489192863,0.02397036963431687
3991.0,267.1759949,1011.5,945.762207,932.9437256,441.5,994.5,679.5357056,982.3690186,441.50094252334515,994.498860881354,945.7788217405966,932.9284222067232,266.9725809552883,1010.9847259016182,178.4192339802542,0.62965496186564,0.009195410378678257
3992.0,267.2669373,1011.548767,945.762207,932.9437256,441.5,994.5,679.5357056,982.3690186,441.50089294419,994.499050372835,945.7742140698012,932.9334787977662,267.1731900154237,1011.3820302148074,178.4799268715743,3.641573479205249,0.015412780359937463
3993.0,267.2669373,1011.548767,945.762207,932.9437256,441.5,994.5,679.5357056,982.3690186,441.50018069303786,994.499350017198,945.7693917999392,932.946089263702,267.310354609504,1011.6497981213852,178.5534703020664,4.41260582952566,0.01108289261691962
3994.0,267.2669373,1011.548767,945.762207,932.9437256,441.5,994.5,679.5357056,982.3690186,441.498923971749,994.4998663962529,945.767411683827,932.9676908329616,267.37236812322163,1011.7669646285466,178.61455350683502,3.6649922861181494,0.0038834482513512613
3995.0,267.2669373,1011.548767,945.762207,932.9437256,441.5,994.5,679.5357056,982.3690186,441.4974556132733,994.500709922826,945.7690516011284,932.9972577207208,267.37507455924987,1011.7669321149192,178.65244647703506,2.2735782120020076,0.0006227079881237871
3996.0,267.2669373,1011.548767,945.762207,932.9437256,441.5,994.5,678.6166382,982.375,441.49636907971234,994.5018630650056,945.7732431814502,933.0302247957266,267.3446226082092,1011.7027349397742,178.66773962446578,0.9175888458435112,0.0005355419058630111
3997.0,267.2669373,1011.548767,945.7987671,933.1413574,441.5,994.5,678.6166382,982.375,441.4964750493176,994.5030551876716,945.7780323708092,933.0593856836934,267.3050679466194,1011.6223629924216,178.66705495416224,-0.041080218212528,0.0009516591306194476
3998.0,267.2669373,1011.548767,945.7987671,933.1413574,441.5,994.5,678.6166382,982.375,441.49859082898894,994.503704849027,945.7818863306468,933.078352147405,267.2722240447466,1011.5568343642896,178.65840389401555,-0.5190636088013889,0.000818503327582654
3999.0,267.2669373,1011.548767,945.7987671,933.1413574,441.5,994.5,678.6166382,982.375,441.5031235364606,994.5030003749624,945.7849246267108,933.0862093979052,267.252738877622,1011.5187220081904,178.64840876070124,-0.5997079988583209,0.00040393354912371865
4000.0,267.2669373,1011.548767,945.7987671,933.1413574,441.5,994.5,678.6166382,982.375,441.509495365576,994.5001768527038,945.7895051204724,933.0906140790872,267.2462964317198,1011.5068078209353,178.64137832131627,-0.421826363098603,0.00010850472813144208
4001.0,267.2669373,1011.548767,945.7987671,933.1413574,441.5,994.5,678.6166382,982.375,441.5155853520691,994.494996543652,945.7998241292886,933.1072646525524,267.24887375736495,1011.5127003166588,178.6395585919896,-0.1091837595993183,1.7279166232114965e-05
4002.0,267.2669373,1011.548767,945.7987671,933.1413574,441.5,994.5,678.6166382,982.375,441.5174888225041,994.4883431390004,945.820629187562,933.1553651262126,267.2556126403021,1011.5265670490612,178.64375653855717,0.2518767940534872,3.413538280782794e-05
4003.0,267.2669373,1011.548767,945.7987671,933.1413574,441.5,994.5,678.6166382,982.375,441.5099516013861,994.4827119336752,945.8555657805748,933.2500049704812,267.26263326934793,1011.5406900272844,178.6537558323354,0.5999576266941631,6.648222602454187e-05
4004.0,267.2669373,1011.548767,945.9103394,933.0285034,441.5,994.5,678.6166382,982.375,441.4877234773366,994.4822622441656,945.9060497092684,933.3938217593492,267.26773514219167,1011.55078266282,178.66833273979566,0.8746144476151585,7.586008802950551e-05
4005.0,267.2669373,1011.548767,946.0370483,933.546814,441.5,994.5,678.6166382,982.375,441.44769646838114,994.492072273253,945.9714859969694,933.5724956047508,267.27028381047626,1011.5556959306095,178.68511633947267,1.0070159806207355,5.812315860790418e-05
4006.0,267.2669373,1011.548767,946.1121826,934.0836182,441.5,994.5,678.6166382,982.375,441.39099295593894,994.5163965147126,946.0505958457233,933.7589945273652,267.27068675792543,1011.556332011288,178.70082100978274,0.94228021860431,2.6950992208882863e-05
4007.0,267.2669373,1011.548767,946.1121826,934.0836182,441.2690735,994.3533936,683.0,985.0,441.3234535968656,994.5563270264856,946.1422441207848,933.9263698575616,267.2697997861798,1011.5544460262164,178.71220163498728,0.6828375122722719,8.342591301074118e-06
4008.0,267.2669373,1011.548767,946.1121826,934.0836182,441.1403503,994.7403564,683.0,985.0,441.25336142312966,994.6083861260528,946.2443556851628,934.0615216382274,267.268470717574,1011.551740381352,178.7174031162357,0.3120888749043615,2.1797697951784273e-05
4009.0,267.2669373,1011.548767,946.3006592,934.2879639,441.1403503,994.7403564,683.0,985.0,441.1874155586734,994.6657817876628,946.3517856457048,934.171416199326,267.26729273780654,1011.5493861214736,178.71682535378366,-0.0346657471214939,5.373174936296458e-05
4010.0,267.2669373,1011.548767,946.5227661,934.1524048,441.1403503,994.7403564,683.0,985.0,441.1279893891858,994.7217736725736,946.4559573306914,934.2794212787423,267.266544959297,1011.5479185985724,178.7129204619494,-0.2342935100551813,6.604470912706109e-05
4011.0,267.2669373,1011.548767,946.6432495,934.3533936,441.1403503,994.7403564,680.453125,983.109375,441.0738421334156,994.772211706749,946.5479479748794,934.4149961922868,267.2662527015263,1011.5473682040224,178.7091844385079,-0.2241614064911345,4.303112386192964e-05
4012.0,267.2669373,1011.548767,946.753479,934.5601807,441.1403503,994.7403564,680.453125,983.109375,441.0233629651426,994.8154276274172,946.6232449675532,934.6014824377096,267.2662953086638,1011.5474807836866,178.70902160672165,-0.0097699071744727,1.3649812911529226e-05
4013.0,267.2669373,1011.548767,946.666687,934.6712036,440.8977356,994.8977051,680.5,983.2988281,440.9773106196254,994.8507169997458,946.6842198551988,934.8460699717036,267.2665080810003,1011.5479219252858,178.71487350134385,0.3511136773317957,1.5632810197934155e-05
4014.0,267.2669373,1011.548767,946.5305176,934.913147,440.8977356,994.8977051,680.6871948,983.5794678,440.9387801794815,994.8775306652764,946.7377658656604,935.1348306274766,267.2667509034224,1011.548412136884,178.72762324582584,0.7649846689196238,5.0678577871586945e-05
4015.0,267.2669373,1011.548767,946.7096558,935.5258179,440.8977356,994.8977051,680.6871948,983.5794678,440.9109207755551,994.8958021659,946.7896437340634,935.4351151823324,267.2669384402551,1011.5487844055352,178.7463065141392,1.1209960988020384,8.423096111639625e-05
4016.0,267.2669373,1011.548767,946.9402466,936.0406494,440.8977356,994.8977051,680.6871948,983.5794678,440.89479109480766,994.9063380662028,946.8402951106864,935.7062579005936,267.2670404424075,1011.5489824056308,178.7683634865944,1.323418347312213,8.299243921963761e-05
4017.0,267.2669373,1011.548767,946.9402466,936.0406494,440.8977356,994.8977051,680.6338501,983.3934326,440.88888263838334,994.9105140794934,946.8854527620002,935.9148387837372,267.2670656535025,1011.5490268474844,178.79053223802146,1.3301250856227398,4.875803150726169e-05
4018.0,267.2669373,1011.548767,946.9402466,936.0406494,440.8977356,994.8977051,680.6338501,983.3934326,440.8899782604958,994.9095837084316,946.920086938098,936.0462234562896,267.2670415164855,1011.5489743729134,178.8100214284283,1.1693514244115022,1.4696748839756196e-05
4019.0,267.2669373,1011.548767,946.9402466,936.0406494,440.8977356,994.8977051,680.6338501,983.3934326,440.8943425276655,994.9042764160672,946.9417875095996,936.1062996291064,267.2669975787952,1011.5488845162228,178.82535386997336,0.9199464927024792,7.921350294172212e-06
4020.0,267.2669373,1011.548767,946.9402466,936.0406494,440.8977356,994.8977051,680.6338501,983.3934326,440.89863333328697,994.8950653825652,946.9515694235362,936.1146201526748,267.26695581412594,1011.5488008171852,178.8365047005397,0.6690498339810347,2.2518580472888506e-05
4021.0,267.2669373,1011.548767,946.9402466,936.0406494,440.8977356,994.8977051,680.6338501,983.3934326,440.90041903296833,994.8830797355648,946.9527469181052,936.0947337396084,267.26692757494743,1011.5487452291266,178.84437655143427,0.472311053673593,3.426892130654894e-05
4022.0,267.2669373,1011.548767,946.9402466,936.0406494,440.8977356,994.8977051,680.6338501,983.3934326,440.89844847317767,994.8713007590948,946.9492824569588,936.0665953099028,267.266915062525,1011.5487214302848,178.84992289778228,0.3327807808807392,3.163280377711248e-05
4023.0,267.2669373,1011.548767,946.9402466,936.0406494,440.8977356,994.8977051,680.6338501,983.3934326,440.89286373756903,994.8654283663424,946.9445119681228,936.0429076058344,267.2669148282848,1011.5487220160828,178.85329714687734,0.2024549457036073,2.224519031457902e-05
4024.0,267.2669373,1011.548767,946.9402466,936.0406494,440.8977356,994.8977051,680.6338501,983.3934326,440.8854225040453,994.8736949995084,946.9405412098508,936.0289713944504,267.2669213513794,1011.5487356908752,178.85336174812448,0.0038760748287813,1.7892621149327927e-05
4025.0,267.2669373,1011.548767,946.9402466,936.0406494,440.8977356,994.8977051,680.6338501,983.3934326,440.87959261828775,994.905058552192,946.9382321603484,936.02463891943,267.26692960463765,1011.5487523477964,178.84779683286973,-0.3338949152851,2.7395885316041747e-05
4026.0,267.2669373,1011.548767,946.9402466,936.0406494,440.8977356,994.8977051,680.6338501,983.3934326,440.88019854597354,994.9657715330936,946.9375386379204,936.0269120047224,267.266936315326,1011.5487655139536,178.83389223012435,-0.8342761647230645,6.111843352763583e-05
4027.0,267.2669373,1011.548767,946.9402466,936.0406494,440.8977356,994.8977051,680.6338501,983.3934326,440.8922497633541,995.0554077813076,946.9379452595584,936.0321624507654,267.26694014608665,1011.5487726550474,178.80984327147894,-1.442937518724534,0.0001231932744923888
4028.0,267.2669373,1011.548767,946.9402466,936.0406494,440.7403564,995.1403809,679.4623413,983.3279419,440.9189531849675,995.1647229193944,946.9388392391796,936.0375099241515,267.2669412358099,1011.5487742335598,178.77600320090943,-2.0304042341706463,0.00018823559735703195
4029.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.5,982.4533081,440.95983118927734,995.2777327341812,946.9397388495024,936.0413430373862,267.26694052428445,1011.5487723565708,178.7353266140005,-2.4405952145349374,0.00020398379444758574
4030.0,267.2669373,1011.548767,946.9402466,936.0406494,440.8157043,995.3441772,680.87146,982.9517822,441.01024231172585,995.377627677728,946.9403777836884,936.0432239731012,267.266939147756,1011.5487695586418,178.69259937479677,-2.5636343522245397,0.00014494806126054898
4031.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.87146,982.9517822,441.06263127659776,995.4527904649636,946.9406867715396,936.0434873628378,267.2669380321516,1011.548767940728,178.65287824749998,-2.3832676378071938,5.706500965437904e-05
4032.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.4523926,983.2333374,441.10891896082336,995.4994625384838,946.940724958432,936.0427919935338,267.2669376888252,1011.5487686547456,178.6200248327676,-1.9712048839431873,1.9064733102865376e-05
4033.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.87146,982.9517822,441.1431911355958,995.5208195674264,946.9406043328904,936.0417797414644,267.26693815850984,1011.5487716343612,178.59592793457452,-1.4458138915847485,5.813917115856001e-05
4034.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.87146,982.9517822,441.1634374779203,995.5241516914048,946.9404327753532,936.0408940229344,267.26693904748817,1011.5487755113512,178.58049513669917,-0.9259678725209142,0.00012675156219795486
4035.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.87146,982.9517822,441.1714026896182,995.5177313319534,946.9402841347584,936.0403390633528,267.26693963291,1011.5487777664282,178.5721983419258,-0.4978076864023251,0.00016137540292842246
4036.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.87146,982.9517822,441.17100319647005,995.5084289157084,946.9401919155716,936.0401281630844,267.2669390518957,1011.548775263953,178.56884831325368,-0.2010017203269853,0.00014150803087060014
4037.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.87146,982.9517822,441.1665092477105,995.5005782429506,946.9401577272088,936.0401664111956,267.2669366032474,1011.5487653279392,178.5682930837049,-0.0333137729268173,9.099118535671066e-05
4038.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.87146,982.9517822,441.16128872247555,995.4959798942976,946.940165302989,936.0403279268352,267.2669321613801,1011.5487473672756,178.56886163578503,0.0341131248075043,4.308633913801442e-05
4039.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.87146,982.9517822,441.1573062339601,995.4945864229536,946.9401934248616,936.040507452264,267.2669266248664,1011.5487247331469,178.56952126724005,0.0395778873013341,1.426024094964383e-05
4040.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.87146,982.9517822,441.1552220682252,995.4953889278736,946.9402244391288,936.0406427924638,267.26692221421723,1011.5487060523494,178.5698161161326,0.0176909335539221,2.8103145979723853e-06
4041.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.87146,982.9517822,441.15480984309295,995.4971681616386,946.9402478549172,936.0407146441632,267.26692233902077,1011.548704890692,178.5696913061021,-0.0074886018308006,2.5675409727132536e-07
4042.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.87146,982.9517822,441.15543586541935,995.4989586790476,946.9402601982772,936.0407338304026,267.26693074069453,1011.54873652302,178.56929671529673,-0.0236754483222512,2.037776387513618e-07
4043.0,267.2669373,1011.548767,946.9402466,936.0406494,441.1577454,995.5,680.0,985.0,441.156437024598,995.500224148854,946.9402628649714,936.040724872728,267.2669497589884,1011.548811122854,178.56883027887366,-0.0279861853840657,2.2767016179719064e-07
