Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Back Orange X_smoothed,Back Orange Y_smoothed,Neck Green X_smoothed,Neck Green Y_smoothed,Leg Pink X_smoothed,Leg Pink Y_smoothed,angles,velocity,roughness
4107.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451584022,934.1358037142172,555.8374022999977,738.4999999999975,477.49999999999784,1306.4999999999966,167.3036071299821,3.8757946185796754e-07,-1.5686227228520564e-14
4108.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451133196,934.1358042711852,555.8374022999977,738.4999999999975,477.49999999999784,1306.4999999999966,167.3036071353535,3.222834266125574e-07,-1.578356832919203e-14
4109.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451143051,934.1358042589136,555.8374022999977,738.4999999999976,477.49999999999784,1306.4999999999968,167.30360713854475,1.9147478269587737e-07,-1.582410810854596e-14
4110.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451401402,934.1358039396172,555.8374022999977,738.4999999999977,477.49999999999784,1306.499999999997,167.30360713960383,6.354468951030867e-08,-1.5827002755907838e-14
4111.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451719096,934.1358035470288,555.8374022999976,738.4999999999978,477.49999999999784,1306.499999999997,167.30360713918645,-2.504236817912897e-08,-1.582323988551418e-14
4112.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451975388,934.1358032303376,555.8374022999975,738.4999999999978,477.49999999999784,1306.4999999999968,167.30360713808645,-6.600032520509559e-08,-1.5824385143268546e-14
4113.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452122513,934.1358030485552,555.8374022999974,738.4999999999977,477.49999999999784,1306.4999999999966,167.30360713693858,-6.88720547259436e-08,-1.5828110309728207e-14
4114.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452166632,934.1358029940588,555.8374022999974,738.4999999999975,477.49999999999784,1306.4999999999966,167.30360713610338,-5.0112021199311136e-08,-1.5830654321863636e-14
4115.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452141513,934.1358030251134,555.8374022999975,738.4999999999973,477.49999999999784,1306.4999999999968,167.30360713568535,-2.5081590138142932e-08,-1.5831360753933923e-14
4116.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452086023,934.1358030936876,555.8374022999976,738.499999999997,477.49999999999784,1306.499999999997,167.30360713561842,-4.015987542516086e-09,-1.5831272005634542e-14
4117.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452030341,934.1358031624932,555.8374022999977,738.4999999999968,477.49999999999784,1306.499999999997,167.30360713576283,8.664642336952966e-09,-1.5831202712255016e-14
4118.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.691345199099,934.1358032111134,555.8374022999977,738.4999999999967,477.49999999999784,1306.4999999999968,167.30360713597997,1.3028511602897197e-08,-1.5831296311746903e-14
4119.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451972171,934.1358032343647,555.8374022999975,738.4999999999968,477.49999999999784,1306.4999999999966,167.30360713617264,1.1560246093722526e-08,-1.5831415714988598e-14
4120.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451970111,934.135803236908,555.837402299997,738.4999999999973,477.49999999999784,1306.4999999999966,167.30360713629506,7.3447381510050044e-09,-1.5831474002517135e-14
4121.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451977805,934.1358032273994,555.8374022999965,738.4999999999981,477.49999999999784,1306.4999999999968,167.30360713634295,2.873434823413845e-09,-1.583148220924743e-14
4122.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451988552,934.1358032141208,555.837402299996,738.4999999999991,477.49999999999784,1306.499999999997,167.30360713633598,-4.1779912862693886e-10,-1.583147758894289e-14
4123.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451997791,934.1358032027052,555.8374022999959,738.5,477.49999999999784,1306.499999999997,167.30360713630114,-2.0907009457005188e-09,-1.5831477805139974e-14
4124.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452003481,934.135803195676,555.8374022999966,738.5000000000003,477.49999999999784,1306.4999999999968,167.30360713626143,-2.382307684456464e-09,-1.5831481928256886e-14
4125.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452005554,934.1358031931156,555.8374022999984,738.4999999999995,477.49999999999784,1306.4999999999966,167.30360713623094,-1.8297896531294102e-09,-1.5831485253271497e-14
4126.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.691345200504,934.1358031937496,555.8374023000013,738.499999999997,477.49999999999784,1306.4999999999966,167.3036071362147,-9.73727765085641e-10,-1.5831486377475662e-14
4127.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452003266,934.13580319594,555.8374023000044,738.499999999993,477.49999999999784,1306.4999999999968,167.30360713621124,-2.080469130305573e-10,-1.5831486342373545e-14
4128.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452001328,934.1358031983328,555.8374023000065,738.4999999999881,477.49999999999784,1306.499999999997,167.30360713621585,2.7625901566352695e-10,-1.5831486226341976e-14
4129.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999872,934.13580320013,555.8374023000052,738.4999999999843,477.49999999999784,1306.499999999997,167.30360713622335,4.501998773775995e-10,-1.583148631518278e-14
4130.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999109,934.1358032010712,555.8374022999986,738.4999999999845,477.49999999999784,1306.4999999999966,167.3036071362296,3.7516656448133285e-10,-1.583148646549648e-14
4131.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.691345199895,934.135803201268,555.8374022999859,738.4999999999922,477.49999999999784,1306.499999999996,167.30360713623236,1.6541434888495132e-10,-1.583148654493345e-14
4132.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999166,934.135803201,555.837402299969,738.5000000000092,477.49999999999784,1306.4999999999957,167.3036071362313,-6.30961949354969e-11,-1.583148655221942e-14
4133.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999523,934.1358032005576,555.8374022999535,738.5000000000342,477.49999999999784,1306.4999999999957,167.30360713622767,-2.1827872842550278e-10,-1.583148654106562e-14
4134.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999852,934.1358032001508,555.837402299949,738.5000000000601,477.49999999999784,1306.4999999999964,167.30360713622383,-2.3021584638627246e-10,-1.583148654447795e-14
4135.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452000069,934.1358031998832,555.8374022999669,738.5000000000736,477.49999999999784,1306.4999999999982,167.30360713622292,-5.4569682106375694e-11,-1.5831486556261684e-14
4136.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452000161,934.1358031997707,555.8374023000165,738.500000000057,477.49999999999784,1306.500000000001,167.3036071362279,2.984279490192421e-10,-1.5831486550743005e-14
4137.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452000158,934.1358031997762,555.8374023000972,738.4999999999943,477.49999999999784,1306.5000000000034,167.30360713624046,7.537437340943143e-10,-1.5831486514763208e-14
4138.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452000103,934.1358031998444,555.8374023001912,738.4999999998812,477.49999999999784,1306.5000000000048,167.30360713625933,1.1323209037072954e-09,-1.5831486474977598e-14
4139.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913452000038,934.1358031999266,555.8374023002588,738.4999999997369,477.49999999999784,1306.5000000000027,167.3036071362789,1.1749534678529015e-09,-1.583148648437144e-14
4140.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999985,934.1358031999924,555.8374023002411,738.4999999996137,477.49999999999784,1306.4999999999952,167.30360713628878,5.917399903410113e-10,-1.5831486525399984e-14
4141.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999956,934.1358032000296,555.8374023000771,738.4999999995956,477.49999999999784,1306.4999999999818,167.30360713627542,-8.01492205937393e-10,-1.5831486383048737e-14
4142.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999947,934.1358032000402,555.8374022997335,738.49999999978,477.49999999999784,1306.4999999999648,167.3036071362268,-2.917772690125275e-09,-1.5831485727703484e-14
4143.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999952,934.1358032000333,555.8374022992468,738.5000000002357,477.49999999999784,1306.4999999999504,167.3036071361399,-5.213109943724703e-09,-1.5831484633253048e-14
4144.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999964,934.1358032000184,555.8374022987612,738.5000000009419,477.49999999999784,1306.4999999999493,167.30360713603002,-6.592699719476513e-09,-1.583148409489486e-14
4145.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999975,934.135803200004,555.8374022985399,738.5000000017251,477.49999999999784,1306.499999999973,167.3036071359376,-5.545643944060431e-09,-1.5831485052505258e-14
4146.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999984,934.135803199994,555.8374022989229,738.5000000022256,477.49999999999784,1306.500000000029,167.30360713592714,-6.275513442233205e-10,-1.5831484968381084e-14
4147.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.691345199999,934.1358031999896,555.837402300206,738.5000000019377,477.49999999999784,1306.5000000001153,167.3036071360725,8.720917321625166e-09,-1.583147540361685e-14
4148.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999992,934.1358031999893,555.8374023024443,738.5000000003605,477.49999999999784,1306.500000000209,167.3036071364248,2.1138930605957285e-08,-1.583144912741205e-14
4149.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999992,934.1358031999914,555.8374023052221,738.499999997274,477.49999999999784,1306.5000000002658,167.3036071369657,3.245361313020112e-08,-1.583141872014518e-14
4150.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.691345199999,934.135803199994,555.837402307486,738.4999999930916,477.49999999999784,1306.5000000002244,167.3036071375595,3.5628886507765856e-08,-1.5831420458218396e-14
4151.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999986,934.1358031999964,555.8374023075834,738.4999999891634,477.49999999999784,1306.5000000000252,167.3036071379291,2.2175754565978423e-08,-1.5831455199156755e-14
4152.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999983,934.1358031999978,555.8374023036583,738.4999999878258,477.49999999999784,1306.499999999645,167.30360713768783,-1.4476313481281975e-08,-1.583137600110656e-14
4153.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.691345199998,934.1358031999982,555.8374022944857,738.4999999919592,477.49999999999784,1306.499999999139,167.30360713645766,-7.38106109565706e-08,-1.583089828485138e-14
4154.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999977,934.135803199998,555.8374022806593,738.5000000038815,477.49999999999784,1306.4999999986755,167.3036071340809,-1.426059270670521e-07,-1.582997522232938e-14
4155.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999976,555.8374022657841,738.5000000236273,477.49999999999784,1306.4999999985414,167.3036071308888,-1.915259417728521e-07,-1.5829324819795902e-14
4156.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999972,555.8374022570341,738.5000000470277,477.49999999999784,1306.499999999083,167.30360712792947,-1.7755951375875156e-07,-1.5829944282392777e-14
4157.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374022642413,738.5000000644665,477.49999999999784,1306.5000000005696,167.30360712699758,-5.59134605282452e-08,-1.5830456171844753e-14
4158.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374022967903,738.5000000615476,477.49999999999784,1306.5000000029836,167.30360713028497,1.9724382127606077e-07,-1.5824323783332354e-14
4159.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.837402358169,738.5000000229037,477.49999999999784,1306.5000000057912,167.3036071395256,5.54438202016172e-07,-1.5803965846180752e-14
4160.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374024391737,738.4999999397007,477.49999999999784,1306.5000000078014,167.30360715467648,9.090524599741912e-07,-1.5775936444830346e-14
4161.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374025123223,738.4999998198546,477.49999999999784,1306.500000007263,167.30360717246165,1.0671101335901767e-06,-1.576991086086339e-14
4162.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374025315057,738.4999996976924,477.49999999999784,1306.5000000023456,167.3036071854532,7.794920975356945e-07,-1.579963012496914e-14
4163.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374024414245,738.4999996373695,477.49999999999784,1306.499999992064,167.30360718263293,-1.6921546830417358e-07,-1.5766505906360973e-14
4164.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374021998525,738.4999997229942,477.49999999999784,1306.4999999775143,167.30360715236435,-1.8161148318540656e-06,-1.5430032723240323e-14
4165.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374018113614,738.5000000297397,477.49999999999784,1306.4999999630147,167.3036070881722,-3.8515281630679965e-06,-1.4670161597685982e-14
4166.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374013638037,738.5000005757408,477.49999999999784,1306.499999956451,167.303606996542,-5.497813617694192e-06,-1.3976460543686742e-14
4167.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374010501144,738.5000012648044,477.49999999999784,1306.499999967979,167.30360690420025,-5.540504162127036e-06,-1.429468073499781e-14
4168.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374011514176,738.5000018432739,477.49999999999784,1306.500000006424,167.30360686050648,-2.621626435939106e-06,-1.5052494576678582e-14
4169.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374019583638,738.5000019061678,477.49999999999784,1306.5000000733953,167.30360692959223,4.145145453549048e-06,-1.1381429048374477e-14
4170.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.837403621833,738.5000009902844,477.49999999999784,1306.5000001564113,167.30360716796628,1.4302442536973103e-05,3.956975413414058e-15
4171.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374059549652,738.4999987763065,477.49999999999784,1306.5000002239206,167.30360758760037,2.517804546187108e-05,2.8731997333803565e-14
4172.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374082530925,738.499995381309,477.49999999999784,1306.500000226496,167.30360811237853,3.148668952235312e-05,3.993104021279904e-14
4173.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374092438789,738.4999916586976,477.49999999999784,1306.5000001086917,167.3036085459435,2.6013897809207265e-05,1.7398238995453494e-14
4174.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374073030267,738.4999893495115,477.49999999999784,1306.4999998340256,167.30360857782026,1.9126059669360984e-06,2.2661176276757404e-14
4175.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374010399175,738.4999908795186,477.49999999999784,1306.499999420501,167.30360785636591,-4.328726049607212e-05,2.5071779987443663e-13
4176.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8373902443241,738.4999986170167,477.49999999999784,1306.4999989762218,167.30360614470953,-0.0001026993828645,8.587345048517258e-13
4177.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8373769826048,738.5000135439135,477.49999999999784,1306.4999987159183,167.30360354440626,-0.0001560181965487,1.541058924111358e-12
4178.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8373663747799,738.5000335705755,477.49999999999784,1306.4999989335483,167.30360072217775,-0.0001693337105734,1.4680607341873058e-12
4179.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8373663663757,738.500052109523,477.49999999999784,1306.4999999092315,167.3035990196359,-0.00010215251109,6.850899984712032e-13
4180.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8373857814564,738.5000578950711,477.49999999999784,1306.500001746203,167.30360028918915,7.617319511155074e-05,2.6627434729098798e-12
4181.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.837430278826,738.500037183793,477.49999999999784,1306.500004167724,167.30360631688978,0.0003616620381308,1.3875221224728428e-11
4182.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374966525755,738.4999791276343,477.49999999999784,1306.500006350481,167.30361780044666,0.0006890134125114,3.499259446992728e-11
4183.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8375671802081,738.4998840546939,477.49999999999784,1306.50000691497,167.30363306467495,0.0009158536977338,4.911039550647294e-11
4184.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8376071120766,738.4997725997663,477.49999999999784,1306.5000042087456,167.30364699014754,0.0008355283551964,3.410878690696312e-11
4185.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8375692687963,738.4996914550802,477.49999999999784,1306.4999969731032,167.30365091098585,0.0002352502986013,2.447927310590384e-11
4186.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8374091641326,738.4997098212568,477.49999999999784,1306.4999853517404,167.30363434168788,-0.0009941578781536,1.7289023782393973e-10
4187.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8371112100014,738.4999007453757,477.49999999999784,1306.499971980441,167.30358911726535,-0.0027134653521443,6.493675375520801e-10
4188.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8367210052493,738.5003048774369,477.49999999999784,1306.499962635774,167.303515707953,-0.0044045587401342,1.290856390855198e-09
4189.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.836371211985,738.5008816481735,477.49999999999784,1306.4999657248231,167.30343008698404,-0.0051372581384612,1.4113951685783759e-09
4190.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8362814992305,738.5014638715506,477.49999999999784,1306.4999899272373,167.30336786552832,-0.003733287343266,7.220418786855081e-10
4191.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8367106349026,738.5017433059967,477.49999999999784,1306.5000397271135,167.3033811213537,0.0007953495236279,1.4970453662485603e-09
4192.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8378460974986,738.5013210025289,477.49999999999784,1306.5001094952604,167.303523433529,0.0085387305171025,9.039231297221542e-09
4193.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8396375155088,738.4998496186606,477.49999999999784,1306.5001781165006,167.3038211647854,0.0178638753845916,2.5403498611812327e-08
4194.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8416145363176,738.4972682188164,477.49999999999784,1306.5002075224616,167.3042346177855,0.0248071800064053,3.860831015065942e-08
4195.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.842769310689,738.4940813994882,477.49999999999784,1306.5001491753362,167.30462074297367,0.0231675112894436,2.8791993867231932e-08
4196.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8416104000798,738.4915723030704,477.49999999999784,1306.4999616153873,167.3047170732641,0.005779817425946,2.0314665163944315e-08
4197.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8364809372994,738.4917864381842,477.49999999999784,1306.4996387926826,167.30416971858614,-0.0328412806777578,1.5850491881706426e-07
4198.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8261482672544,738.4971183624867,477.49999999999784,1306.4992428400285,167.3026200460348,-0.0929803530800654,6.854651037488952e-07
4199.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.8104923355978,738.5094218766855,477.49999999999784,1306.4989272670532,167.29983852533692,-0.1668912418728041,1.6827964779354408e-06
4200.0,409.6913452,906.8641968,477.5,1306.5,555.8374023,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.7908461137347,738.5287827005309,477.49999999999784,1306.4989300772502,167.29584620476308,-0.2395392344305946,2.7468346041605876e-06
4201.0,409.6913452,906.8641968,477.5,1306.5,555.5,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.7696045236685,738.55244311217,477.49999999999784,1306.4995155379784,167.29094245778987,-0.2942248183927631,3.1188227845762494e-06
4202.0,409.6913452,906.8641968,477.5,1306.5,556.0,738.6231689,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.7497871685727,738.5746507296656,477.49999999999784,1306.5008534457002,167.28566936779876,-0.3163853994664123,2.3691456226323868e-06
4203.0,409.6913452,906.8641968,477.5,1306.5,556.0,738.6231689,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.7356308921622,738.5878624799765,477.49999999999784,1306.5028493350394,167.28085646712236,-0.2887740405839167,9.902582076604945e-07
4204.0,409.6913452,906.8641968,477.5,1306.5,555.5,738.5,390.6256409,839.8974609,557.6913452,934.1358032,557.6913451999976,934.1358031999968,555.73249294782,738.584747987783,477.49999999999784,1306.5049769741545,167.2776316020397,-0.1934919049602967,6.812787972793274e-07
