Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Head Pink X,Head Pink Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
1413.0,977.8778076,962.138916,723.8496704,1023.426575,496.5242004,1015.435486,277.822113,999.6860962,496.5205522296068,1015.4374969044998,977.911486993896,961.9221249361132,277.8377791648352,999.6958995161044,169.50161890487598,1.507845993365322,0.00011622133532854004
1414.0,978.0346069,962.336792,723.8079834,1023.207703,496.5242004,1015.435486,277.822113,999.6860962,496.5233757045849,1015.4351553913764,977.879306970227,962.1524431729412,277.8396534313333,999.697867670394,169.52791353572738,1.577677851083763,6.878831403483291e-05
1415.0,977.800415,962.5296021,723.7163696,1023.558167,496.5242004,1015.435486,277.822113,999.6860962,496.5261338247658,1015.4334728890848,977.8477824474044,962.353532198018,277.8323337296497,999.6944046123594,169.5529403794672,1.5016106243894,2.409929933541852e-05
1416.0,977.800415,962.5296021,723.8079834,1023.422729,496.5242004,1015.435486,277.822113,999.6860962,496.5282473718477,1015.43256505358,977.8181458401334,962.5391811090966,277.81061189460667,999.6819279215464,169.57554175988915,1.3560828253167756,4.639755221428197e-06
1417.0,977.800415,962.5296021,723.7268677,1023.859558,496.5242004,1015.435486,277.822113,999.6860962,496.5291465577447,1015.4324881051958,977.7925332256608,962.7341821802622,277.7716649251974,999.658116678652,169.59597023201027,1.2257083272675118,5.564168634791744e-06
1418.0,977.800415,962.5296021,723.7390747,1024.155518,496.5242004,1015.435486,277.822113,999.6860962,496.5281944180566,1015.4333650069232,977.7729677577896,962.958974125568,277.71733399323205,999.6234842190896,169.61537016352884,1.1639958911138135,8.595740818276657e-06
1419.0,977.7011108,963.1986084,724.0325317,1024.272339,496.5242004,1015.435486,277.6255188,999.5898438,496.52484571247055,1015.435339343014,977.7602763208477,963.2165098445688,277.6548598242285,999.5821491400444,169.63492428509943,1.1732472942355798,5.737173711891727e-06
1420.0,977.7177734,963.7007446,724.1122437,1024.53894,496.5242004,1015.435486,277.5033264,999.4754028,496.5190753549628,1015.4383573974992,977.753260349182,963.4901047358042,277.59478606759683,999.5408643840456,169.65518315202596,1.2155320155915206,1.6426661375246732e-06
1421.0,977.7767944,964.0272827,724.1100464,1024.661255,496.5242004,1015.435486,277.5033264,999.4754028,496.5119798113561,1015.4418495859268,977.7485240724238,963.7533674694164,277.5466518273611,999.506422200691,169.675940620124,1.245448085883254,3.378575556629838e-07
1422.0,977.7767944,964.0272827,723.5526733,1024.18335,496.5242004,1015.435486,277.5033264,999.4754028,496.5063060689323,1015.444452556122,977.7415612032842,963.9838833857136,277.5150896237787,999.4829537640328,169.69660149306978,1.2396523767461076,3.891786767151132e-07
1423.0,977.7767944,964.0272827,723.5526733,1024.18335,496.5242004,1015.435486,277.5033264,999.4754028,496.5065425966439,1015.4439633699689,977.7287136842028,964.1705564269952,277.49863671585643,999.4707538871128,169.71665298478752,1.203089503064234,2.3746398753714014e-07
1424.0,977.6592407,964.3344116,723.5526733,1024.18335,496.5242004,1015.435486,277.5033264,999.4754028,496.518193940766,1015.4377113217356,977.7085736249992,964.311637406647,277.49142466216875,999.4669536488082,169.73586142406816,1.152506356838785,3.827742339404849e-07
1425.0,977.6592407,964.3344116,723.7581177,1024.574097,496.5242004,1015.435486,277.5033264,999.4754028,496.5460547334292,1015.4234243330995,977.6819035936384,964.4078847081483,277.4864039317238,999.4672199910028,169.75408414969866,1.0933635378296458,1.1392184252192382e-06
1426.0,977.6592407,964.3344116,723.7528076,1024.793091,496.5242004,1015.435486,277.5033264,999.4754028,496.5917878124,1015.4004142701226,977.6506663406494,964.4564093107748,277.47872077694797,999.4675590823653,169.7708376314983,1.0052089079783857,2.38911471170647e-06
1427.0,977.6592407,964.3344116,723.7528076,1024.793091,496.5242004,1015.435486,277.5033264,999.4754028,496.6519217994024,1015.3704980811076,977.617375061208,964.4481759281176,277.46835171856867,999.4657173991326,169.78489861285158,0.8436588811969159,5.552066446241331e-06
1428.0,977.5296021,964.5296021,723.7528076,1024.793091,496.8575134,1015.262085,277.5033264,999.4754028,496.71804178334264,1015.33775596235,977.5850851895476,964.370561025016,277.46137987869474,999.461994571922,169.79429816024478,0.5639728435920688,1.5504763717489998e-05
1429.0,977.6592407,964.3344116,723.7528076,1024.793091,496.8575134,1015.262085,277.5033264,999.4754028,496.78007161638567,1015.3067166733266,977.5574090860314,964.2148308825172,277.46935059948123,999.4593776258624,169.79697361753955,0.1605274376862553,3.9756900797199104e-05
1430.0,977.5,964.1567993,723.7528076,1024.793091,496.8575134,1015.262085,277.5033264,999.4754028,496.83086229799466,1015.2799836658688,977.5379171544467,963.9850887472784,277.5062594355007,999.4628765996496,169.79190359221425,-0.3042015195177328,7.838575558060205e-05
1431.0,977.4423218,963.8023682,723.7354126,1024.390625,496.8575134,1015.262085,277.5033264,999.4754028,496.868713453256,1015.2571414725052,977.5286437981194,963.7029950796568,277.58325714529417,999.4779403725776,169.78005075401794,-0.7111702917791263,0.00011060984108635232
1432.0,977.5,963.2696533,723.8030396,1024.172119,496.8575134,1015.262085,277.5033264,999.4754028,496.89624614739614,1015.2357980297128,977.5281823843948,963.40423936538,277.7023891926248,999.5080162997734,169.76438375602234,-0.9400198797357008,0.0001057468622724006
1433.0,977.5,962.9024048,723.8259277,1024.312134,496.8575134,1015.262085,277.7111206,999.3527832,496.9169883811695,1015.213964280594,977.5309766546362,963.127332296148,277.8524497748094,999.5519355355448,169.74874764741594,-0.938166516384058,6.208146914862555e-05
1434.0,977.6712036,962.739502,723.8259277,1024.312134,496.9296875,1015.192688,278.2712097,999.725769,496.932149342624,1015.1922332567706,977.529208219919,962.9001497466484,278.0106841577607,999.6028450852772,169.73609689564358,-0.7590451063413184,1.874602882460359e-05
1435.0,977.5,962.9024048,723.8206787,1024.357544,496.9296875,1015.192688,278.2712097,999.725769,496.93930200983453,1015.1745582853812,977.5165825135,962.7314400982992,278.1510809691025,999.6504033951712,169.72709681930615,-0.5400045802457498,7.872955846546843e-06
1436.0,977.5,962.5,723.8206787,1024.357544,496.9296875,1015.192688,278.2712097,999.725769,496.93331235368737,1015.1672549900328,977.491596157713,962.610855597074,278.2546057488737,999.6854924003612,169.7198706357928,-0.4335710108011881,1.4718503820227114e-05
1437.0,977.5,962.5,723.9927979,1024.290283,496.9296875,1015.192688,278.3154907,999.6919556,496.9088336008697,1015.1764331734568,977.4584944813504,962.5153507241656,278.3150593293137,999.7041848687708,169.71092234344965,-0.5368975405889387,1.1548981002544325e-05
1438.0,977.5,962.5,724.0745239,1024.194336,496.9274292,1015.053772,278.3634949,999.758667,496.8633770645646,1015.2042367455704,977.425836278777,962.4181076146676,278.33841726892257,999.7085293656728,169.6967705202388,-0.8491093926511439,8.320577196489645e-06
1439.0,977.229187,962.5,724.1156006,1024.137817,496.9274292,1015.053772,278.2571716,999.6034546,496.7997548253729,1015.2451058257292,977.4031359411396,962.29790657506,278.3378955511567,999.7044043060424,169.67573858377733,-1.2619161876881435,3.182058183710248e-05
1440.0,977.2938232,962.2346191,724.038208,1024.228394,496.5901489,1015.409851,278.2594299,999.6564941,496.7262946870228,1015.2849384489356,977.3963702341184,962.1468209737096,278.3277661030708,999.6981489805016,169.64918978389434,-1.5929279929792983,6.646091435828006e-05
1441.0,977.4395752,962.0391235,723.9115601,1024.245972,496.5901489,1015.409851,278.3104553,999.715332,496.6539994528429,1015.3056780389932,977.4047205411342,961.9725721962892,278.31823235376584,999.6939081307892,169.62142089229582,-1.6661334959115948,6.50420260705511e-05
1442.0,977.5,961.5,723.90802,1024.2229,496.5901489,1015.409851,278.3104553,999.715332,496.5922843768308,1015.2938379707796,977.4212680631329,961.7932476015084,278.3130033489716,999.6930639930418,169.59800940761698,-1.404689080729895,2.9199491636228814e-05
1443.0,977.5,961.5,723.90802,1024.2229,496.5901489,1015.409851,278.3104553,999.715332,496.546278808298,1015.2476581600184,977.4373553360656,961.6268701962944,278.3098778604008,999.695532170362,169.5833922829858,-0.8770274778703424,2.7281369497098715e-05
1444.0,977.5,961.5,723.90802,1024.2229,496.5,1015.0,278.3104553,999.715332,496.51680443557626,1015.1781501459648,977.447184235716,961.4823801605232,278.3032905305251,999.7013930321232,169.57900453872082,-0.2632646558993201,9.636631708103556e-05
1445.0,977.381958,961.381958,723.8792114,1023.744507,496.5,1015.0,278.3104553,999.715332,496.501688032939,1015.103433301532,977.4494755040328,961.3575713959492,278.2875449566925,999.7115815139548,169.58298338225225,0.2387306118856713,0.00017282381496621754
1446.0,977.381958,961.381958,723.8217163,1023.450562,496.5,1015.0,278.3104553,999.715332,496.4969954522544,1015.0402459609286,977.4457585345324,961.2439709326688,278.25986574074966,999.727357333596,169.59142413492398,0.5064451603038833,0.00017203166450833668
1447.0,977.3575439,961.192627,723.7271729,1023.288269,496.5,1015.0,278.3104553,999.715332,496.49798318593616,1014.9979520220425,977.4374518215692,961.1340614509736,278.22243376781273,999.7489735710544,169.60021674571306,0.5275566473443405,9.9081417481287e-05
1448.0,977.5323486,961.0323486,723.7689819,1023.09198,496.5,1015.0,278.0620422,999.7041626,496.5000117877719,1014.9775138947856,977.4246287004617,961.026003246328,278.18238204067535,999.7743773519192,169.60638649128708,0.3701847344416364,2.898971077594595e-05
1449.0,977.5,960.9024048,723.7689819,1023.09198,496.5,1015.0,278.1726074,999.885437,496.4994492376757,1014.9740796868034,977.407570751381,960.923649851072,278.149414056146,999.7989934053808,169.60851155366743,0.127503742820636,8.209092589457115e-06
1450.0,977.3693237,960.6941528,723.7689819,1023.09198,496.5,1015.0,278.1145325,999.8179321,496.4944953465718,1014.9805696632932,977.3892119102344,960.8327581021396,278.13226877351514,999.8170967135418,169.6064342300394,-0.1246394176808962,2.1366195447562724e-05
1451.0,977.3693237,960.6941528,723.9514771,1022.891357,496.5,1015.0,278.1145325,999.8179321,496.4858864245115,1014.9904973719767,977.3755041169412,960.7564391298876,278.13582078929716,999.8239873102268,169.60069654009092,-0.34426139690936,3.4983128735309624e-05
1452.0,977.2794189,960.7756348,724.2133179,1022.674438,496.5,1015.0,278.1145325,999.8179321,496.47734596466273,1014.9994060525592,977.3728503405922,960.6932106367008,278.1595941064937,999.8176493927986,169.5920631843478,-0.5180013445868781,3.526418219222542e-05
1453.0,977.3693237,960.6941528,724.2133179,1022.674438,496.5,1015.0,278.1726074,999.885437,496.4754558475117,1015.0050631654336,977.3844943411888,960.6390248826036,278.19775343345435,999.7994039860891,169.58135057246025,-0.642756713253334,2.6421922015177853e-05
1454.0,977.3693237,960.6941528,724.1946411,1022.629761,496.5,1015.0,278.3104553,999.715332,496.4885077193894,1015.0069122818404,977.4084297974148,960.5913864852156,278.24077825971847,999.773617882774,169.56954620280928,-0.7082621790584653,1.5553668399551166e-05
1455.0,977.5,960.5,724.2133179,1022.674438,496.5,1015.0,278.3104553,999.715332,496.52404657715,1015.0053200214954,977.4381199810576,960.5519960445454,278.2785854639127,999.7463346805954,169.55795263731028,-0.6956139299398956,6.469226977824462e-06
1456.0,977.5,960.5,724.2133179,1022.674438,496.5,1015.0,278.3104553,999.715332,496.5853981932014,1015.0010024504433,977.4655033208742,960.5258281062366,278.303747500959,999.7231748014614,169.5480830018971,-0.5921781247900526,1.7054029028831328e-06
1457.0,977.5,960.5,724.2133179,1022.674438,496.5,1015.0,278.3104553,999.715332,496.66854199339934,1014.9947829772284,977.4844999593028,960.5174296264656,278.3132512888566,999.7076873932392,169.5412870196153,-0.4077589369080669,4.116313666223496e-06
1458.0,977.5,960.5,724.2133179,1022.674438,496.926239,1014.983582,278.3104553,999.715332,496.7616505903003,1014.9876181076862,977.4932430755824,960.5267524577506,278.3084067704588,999.7009203526826,169.53829305366315,-0.1796379571294437,1.3880707332501354e-05
1459.0,977.5,960.5,724.2133179,1022.674438,496.926239,1014.983582,278.3078003,999.6624146,496.84867495775165,1014.9807285050111,977.4943722305024,960.5462719491674,278.2935909438201,999.7018421040272,169.53884065499952,0.0328560801818866,2.4675851357441166e-05
1460.0,977.5,960.5,724.2133179,1022.674438,496.926239,1014.983582,278.2395325,999.7301636,496.9150937968513,1014.9757124936724,977.4937959173444,960.560087336524,278.2745370222757,999.7080072855042,169.54148827962393,0.1588574774649487,2.6413419764179083e-05
1461.0,977.5,960.5,724.2133179,1022.674438,496.926239,1014.983582,278.2395325,999.7301636,496.95197814536095,1014.9745592628376,977.498560334756,960.5454973359338,278.25655624539445,999.7163634390214,169.5436641440673,0.1305518666015359,1.5822028961123374e-05
1462.0,977.5,960.5,724.2133179,1022.674438,496.926239,1014.983582,278.2395325,999.7301636,496.956636804631,1014.9794230096356,977.5142134935704,960.4776457645604,278.24314325527934,999.7241909372368,169.5420449474572,-0.0971517966047486,5.878727078338718e-06
1463.0,977.5,960.5,724.2133179,1022.674438,496.926239,1014.983582,278.2395325,999.7301636,496.931341697269,1014.9920051737116,977.5419823837324,960.337060798275,278.2354644581133,999.7298205077906,169.53329264697948,-0.525138028664287,2.1566979341391105e-05
1464.0,977.3693237,960.3058472,724.2133179,1022.674438,496.926239,1014.983582,278.2395325,999.7301636,496.88224174942985,1015.0125902356287,977.5765501804628,960.1179176045804,278.2327891933743,999.7327915842232,169.51503072897742,-1.0957150801232274,7.777099930515145e-05
1465.0,977.6424561,959.807373,724.2133179,1022.674438,496.926239,1014.983582,278.2395325,999.7301636,496.8189296574048,1015.0391843659922,977.606253533554,959.8328839332318,278.23341014799644,999.733532956382,169.4867472932221,-1.6970061453196197,0.0001545235540451936
1466.0,977.8172607,959.5654907,724.1946411,1022.629761,496.6430664,1015.120972,278.2395325,999.7301636,496.7534295646336,1015.0675476245424,977.6176683778028,959.5109274680432,278.2355261845678,999.7328797960802,169.45019225856183,-2.1933020796160463,0.00020038670789453774
1467.0,977.7701416,958.9782104,724.03302,1022.59613,496.6430664,1015.120972,278.2395325,999.7301636,496.6974334089346,1015.0925883257818,977.6036681570108,959.1880323028606,278.2378018167048,999.7316684839471,169.40895831162268,-2.4740368163486437,0.0001760378906337484
1468.0,977.7205811,958.7756348,723.696106,1022.276978,496.6430664,1015.120972,278.2395325,999.7301636,496.6586572453934,1015.1104768091336,977.569725123026,958.8946805212368,278.2395562094288,999.7305066324236,169.36732411082568,-2.4980520478203516,9.856375095786088e-05
1469.0,977.333313,958.5,723.7384644,1022.304138,496.6430664,1015.120972,278.2395325,999.7301636,496.6386606303994,1015.1201219744632,977.5326191739196,958.6456967522972,278.24066839918544,999.7297131029212,169.3288455945374,-2.308710977296755,2.93709279455165e-05
1470.0,977.154541,958.4324341,723.696106,1022.276978,496.6430664,1015.120972,278.2395325,999.7301636,496.6333165968175,1015.1232750604772,977.510858166083,958.4371618553446,278.24133046777536,999.7293701998584,169.29530744522663,-2.012288958646309,1.136905250807547e-05
1471.0,977.4891357,958.3446655,723.5202637,1022.364868,496.6430664,1015.120972,278.2395325,999.7301636,496.63510505642654,1015.123578030141,977.513219785992,958.251972217026,278.2417706147279,999.7294192112544,169.2664522429332,-1.7313121376048457,2.9898190469416668e-05
1472.0,977.6592407,958.3344116,723.5702515,1022.171875,496.6430664,1015.120972,278.2395325,999.7301636,496.6358546159676,1015.1252074893756,977.5342229682628,958.0714657451364,278.2420369294068,999.7297454717188,169.2405591734396,-1.5535841696163288,4.2557537494591505e-05
1473.0,977.6985474,958.1296387,723.8718872,1022.055725,496.6430664,1015.120972,278.2395325,999.7301636,496.62914341139816,1015.1315386398566,977.559620523838,957.887040131298,278.24190162730383,999.7302249769052,169.2155791149407,-1.4988035099338504,3.1792997379020834e-05
