Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
2517,0.2146043926477432,-0.5750983953475952,-0.2754897177219391,0.2453599125146865,-0.7338934540748596,-0.3276391625404358,0.3499282598495483,-0.9248388409614564,-0.4018870592117309,0.3812835216522217,-0.8253986835479736,-0.1853983104228973,0.2146342321092,-0.575098203255015,0.3499162264845129,-0.9246788921452118,0.3812798891951409,-0.8254247485570076,-12.479060519415532,-0.7017998439874518,0.0001408057706301758
2518,0.2146691679954528,-0.5750883221626282,-0.27548548579216,0.2453395724296569,-0.7338931560516357,-0.3280674517154693,0.3498032093048095,-0.9253731369972228,-0.4041618108749389,0.3813196420669555,-0.8254232406616211,-0.1855069249868393,0.2146574156806103,-0.5750935749980289,0.3498373532627296,-0.92510128236376,0.3812974920216215,-0.8254508191189924,-12.49965530126764,-1.2356869111265567,0.00015725825495704833
2519,0.2146990746259689,-0.5750823616981506,-0.2756601274013519,0.2453200668096542,-0.733855128288269,-0.3300240635871887,0.3497335910797119,-0.9252138733863832,-0.4063547253608703,0.3813392221927643,-0.825503408908844,-0.1855227798223495,0.2146791326457658,-0.575100024475034,0.3497418770419954,-0.9256579221673292,0.3813225586634693,-0.8254775675638404,-12.530129629843405,-1.8284597145458292,0.00018393839268845445
2520,0.2147127538919448,-0.5750855803489685,-0.2756521999835968,0.2453164905309677,-0.7338355183601379,-0.329972892999649,0.3496816754341125,-0.9258358478546144,-0.4063037931919098,0.3813490867614746,-0.8255359530448914,-0.1855452060699463,0.2146968306965814,-0.5751203402498939,0.3496322422446944,-0.9263345794791612,0.3813598566213289,-0.8255034628191744,-12.571033211504824,-2.4542148996851765,0.00021805682562445644
2521,0.2147190421819687,-0.57515549659729,-0.2774757146835327,0.2453150749206543,-0.7338962554931641,-0.3296016156673431,0.349514365196228,-0.9272688627243042,-0.4053659439086914,0.3814019560813904,-0.8255404829978943,-0.1856302469968795,0.2147100406640748,-0.5751543001837907,0.3495123341127371,-0.9270856804572934,0.3814136072990466,-0.8255277395853116,-12.621753094310248,-3.0431929683254566,0.00024201094376304265
2522,0.214729443192482,-0.5752138495445251,-0.2775413691997528,0.2453216612339019,-0.733959436416626,-0.3288564085960388,0.3494791388511657,-0.9278427362442015,-0.4024826884269714,0.3814251124858856,-0.8255398273468018,-0.1856605857610702,0.2147210277502347,-0.5751986612610439,0.3493883123213324,-0.9278391160468183,0.3814854109972578,-0.8255510208420428,-12.679985590174963,-3.4939497518828944,0.0002288215022170468
2523,0.2147353887557983,-0.57524573802948,-0.2774637341499328,0.2452982068061828,-0.734078586101532,-0.3259045481681824,0.3492548763751983,-0.9287636280059814,-0.3989940881729126,0.3815796375274658,-0.825556755065918,-0.185651496052742,0.214734448795636,-0.5752481905847916,0.3492679927497338,-0.9285149640794748,0.3815725936587695,-0.8255748203806258,-12.741810249774248,-3.709479575957104,0.00016495062464715586
2524,0.2147583216428756,-0.5753039717674255,-0.2776423692703247,0.2452901154756546,-0.7342836260795593,-0.3253451585769653,0.3490270972251892,-0.9292951226234436,-0.3958708643913269,0.3816553652286529,-0.8255900740623474,-0.1856554746627807,0.2147562043828583,-0.5752971538316948,0.3491580512215887,-0.9290494096463766,0.3816679034872273,-0.8256003592031766,-12.802474950177444,-3.639882024191756,7.618319678297746e-05
2525,0.2147801220417022,-0.5753679871559143,-0.278739869594574,0.2452827244997024,-0.7343789935112,-0.3253431916236877,0.3489553034305572,-0.9296979308128356,-0.3961257338523865,0.381741851568222,-0.825623631477356,-0.1856865137815475,0.2147917803133626,-0.5753406543375095,0.3490599939142917,-0.9294129316133956,0.3817608752535705,-0.8256275567191602,-12.857639676442458,-3.309883575900834,2.012959276352021e-05
2526,0.2148154824972152,-0.575373649597168,-0.2786703407764435,0.2452883720397949,-0.7343793511390686,-0.3240698873996734,0.3489661514759063,-0.9296528100967408,-0.3935846090316772,0.3818829953670501,-0.8256385326385498,-0.1857002079486847,0.2148444151251095,-0.5753754831284552,0.3489678132652804,-0.9296154739791764,0.3818404936410689,-0.8256547447713329,-12.904562224129275,-2.8153528612090284,3.554742692253701e-05
2527,0.2148778438568115,-0.5753929018974304,-0.2790727615356445,0.2453354746103286,-0.7343809008598328,-0.3232767581939697,0.3489676117897033,-0.9293062686920166,-0.3869616985321045,0.3819665014743805,-0.8256924152374268,-0.185735747218132,0.2149135832771404,-0.5754002823547976,0.3488700583007767,-0.9296963698589518,0.3818984223532374,-0.8256791747530821,-12.94266662481387,-2.286264041075725,9.976176864849858e-05
2528,0.2149880528450012,-0.5754010677337646,-0.2789688408374786,0.2453598827123642,-0.734391450881958,-0.3220583796501159,0.3488454222679138,-0.9294654726982116,-0.385450929403305,0.3819732367992401,-0.8257189393043518,-0.185680016875267,0.2149944693218129,-0.5754150455098254,0.3487559010395594,-0.9297038373668238,0.3819316436952248,-0.8256981075026281,-12.9732172796775,-1.833039291817791,0.000150130886671908
2529,0.2151098698377609,-0.5754144787788391,-0.2789592742919922,0.2453760206699371,-0.7344209551811218,-0.3221041560173034,0.3487250208854675,-0.9296303391456604,-0.3857832551002502,0.3819031119346618,-0.8257217407226562,-0.1855890303850174,0.2150789524040825,-0.5754203690023091,0.348621554177505,-0.929675160174656,0.3819430657032376,-0.8257100533549748,-12.998303127235218,-1.505150853463029,0.0001474312827854936
2530,0.2151675820350647,-0.5754134058952332,-0.2785319685935974,0.2453478723764419,-0.7344232797622681,-0.3221885561943054,0.3484047651290893,-0.9296178221702576,-0.3872412741184234,0.3818928003311157,-0.8257135152816772,-0.1855812966823578,0.2151579059020183,-0.5754170013106509,0.3484730853904199,-0.929627623427206,0.3819395289731257,-0.8257155787908323,-13.019691884444066,-1.2833254325309085,0.00010540210112550289
2531,0.2152660489082336,-0.5754217505455017,-0.2788476347923279,0.2453525960445404,-0.7344609498977661,-0.3238953948020935,0.3482535779476166,-0.929610788822174,-0.3879513740539551,0.3819234669208526,-0.8257204294204712,-0.1855799257755279,0.2152238331735286,-0.5754059428781326,0.3483242773144399,-0.929562148652084,0.3819283962698055,-0.8257173128396507,-13.0381105828777,-1.1051219060179918,6.107054345731669e-05
2532,0.2152808904647827,-0.5754125714302063,-0.278842031955719,0.2453488111495971,-0.7344639301300049,-0.323943555355072,0.3482117056846618,-0.929654896259308,-0.3883827924728393,0.3819009959697723,-0.8257251381874084,-0.1855778098106384,0.2152726968548494,-0.5753889096131953,0.3481914669445138,-0.9294745181726932,0.3819146932972433,-0.8257192438347356,-13.053192121350104,-0.9048923083442872,3.5911343238771785e-05
2533,0.2152929306030273,-0.5753710865974426,-0.2765373587608337,0.2453447431325912,-0.7344564199447632,-0.321352481842041,0.348058670759201,-0.9297351241111756,-0.3881101310253143,0.3818982243537903,-0.8257142901420593,-0.185524120926857,0.2153042724899434,-0.5753686433981419,0.3480885599702416,-0.9293671982516284,0.381899866227847,-0.8257256124936844,-13.063949822906968,-0.6454620934118438,3.0682299970945275e-05
2534,0.2153038084506988,-0.575322687625885,-0.2752629518508911,0.2453585267066955,-0.7344295382499695,-0.3205848038196563,0.3480133712291717,-0.9289924502372742,-0.388190358877182,0.3818640410900116,-0.8257124423980713,-0.1854775100946426,0.2153210829459099,-0.5753485676498885,0.3480239452027614,-0.929255315510719,0.3818819876045879,-0.8257396689875474,-13.069430218628662,-0.3288237433016405,3.953261090507575e-05
2535,0.2153237909078598,-0.5753186345100403,-0.2751577496528625,0.245381698012352,-0.7344292998313904,-0.3206471502780914,0.3479893505573272,-0.9290119409561156,-0.3883105814456939,0.381875991821289,-0.8257567882537842,-0.1854554563760757,0.2153266156661575,-0.5753317944195994,0.3479991549001114,-0.9291631917394332,0.3818568817075076,-0.8257626360462615,-13.06921466088158,0.0129334648249823,5.5502380656472494e-05
2536,0.21530582010746,-0.575311541557312,-0.2739821076393127,0.2454107850790023,-0.734444260597229,-0.3200119435787201,0.3479783535003662,-0.9290655255317688,-0.3894546926021576,0.381863534450531,-0.8257920742034912,-0.1854239702224731,0.215323698665851,-0.5753201087650897,0.3480087424140085,-0.9291144695937896,0.3818197504246439,-0.8257933382327611,-13.06362697660787,0.3352610564225955,6.856677339920695e-05
2537,0.2153048366308212,-0.5753176212310791,-0.2739986181259155,0.2454112321138382,-0.7345202565193176,-0.3204756379127502,0.3479674160480499,-0.9291554689407348,-0.3930323421955108,0.3817658126354217,-0.8258437514305115,-0.1854693740606308,0.2153135620683095,-0.5753136214459641,0.348041351123075,-0.9291235774016556,0.3817667075904221,-0.8258287209651258,-13.053690269438242,0.5962024301776481,6.893001994305578e-05
2538,0.215287908911705,-0.5753197073936462,-0.2741093933582306,0.2454246580600738,-0.7345382571220398,-0.3210118114948272,0.3481883704662323,-0.9292013049125672,-0.3936290144920349,0.3816210031509399,-0.825882077217102,-0.1857141405344009,0.215295727808479,-0.5753112560403106,0.3480823215006666,-0.9291932123985456,0.3816955292818904,-0.8258649567599179,-13.04090997409611,0.7668177205279392,5.4302647418979954e-05
2539,0.215275838971138,-0.5753188729286194,-0.2739858627319336,0.2454219162464141,-0.7345403432846069,-0.3211814165115356,0.3481883406639099,-0.929309904575348,-0.3961080908775329,0.3816081583499908,-0.8258864879608154,-0.1858240813016891,0.215268706056505,-0.5753117111000874,0.3481177694226463,-0.9293164559790664,0.3816057041298621,-0.8258985179751945,-13.026929222244627,0.8388451110889505,3.188431566515024e-05
2540,0.2152720540761947,-0.5753241777420044,-0.2738074362277984,0.2454231232404709,-0.7345514297485352,-0.321202278137207,0.3481505215167999,-0.9295008778572084,-0.3986186981201172,0.3815844357013702,-0.825912594795227,-0.1858786195516586,0.2152312924918059,-0.5753143915063436,0.3481386384591821,-0.9294802585989864,0.3814988154179462,-0.8259267909257294,-13.01317507891958,0.8252485995027925,1.246181138906272e-05
2541,0.2152062803506851,-0.5753272771835327,-0.2722067236900329,0.2454162836074829,-0.7345533967018127,-0.3203864693641662,0.3481166660785675,-0.9296727776527404,-0.3989318311214447,0.3814186751842499,-0.8259696364402771,-0.185991108417511,0.2151838931173789,-0.5753199421785322,0.3481424884101247,-0.9296686600782496,0.3813796675339356,-0.8259483250897871,-13.00067750406467,0.7498544912946059,2.593534467349626e-06
2542,0.2150987833738327,-0.5753346085548401,-0.2721484005451202,0.2454153597354889,-0.7345514297485352,-0.3200452029705047,0.3481139540672302,-0.9299060106277466,-0.3990853726863861,0.3812286853790283,-0.8259713649749756,-0.1861076802015304,0.2151290599796591,-0.5753302162338907,0.3481323031802491,-0.929865412910278,0.3812568714207037,-0.8259630489365722,-12.990109346211815,0.6340894711713219,1.8356019814441283e-06
2543,0.2150471806526184,-0.5753389596939087,-0.2721970975399017,0.2454164028167724,-0.7345530390739441,-0.3201423287391662,0.3481061160564422,-0.930004894733429,-0.4001030325889587,0.3811292946338653,-0.8259758353233337,-0.1862144917249679,0.2150708536707332,-0.5753476718398435,0.3481137059448358,-0.9300558419527448,0.3811414237545066,-0.825972454774884,-12.98190245530681,0.4924134543002623,5.872205537837584e-06
2544,0.2150274962186813,-0.575361967086792,-0.2731971144676208,0.2454189658164978,-0.7345840930938721,-0.3211857676506042,0.3481013178825378,-0.9302263855934144,-0.4004644751548767,0.3809898197650909,-0.8259799480438232,-0.1862692087888717,0.2150136035469243,-0.5753743617803933,0.3480923161028444,-0.930227924962897,0.3810435736655527,-0.8259794261620703,-12.97628577178902,0.3370010110674926,1.075004337040253e-05
2545,0.2149649113416671,-0.5753934383392334,-0.2732448577880859,0.245493933558464,-0.734595000743866,-0.3215340077877044,0.3480962514877319,-0.9303766489028932,-0.400630384683609,0.3809406161308288,-0.8259842991828918,-0.1862765848636627,0.2149610043036965,-0.5754108744679252,0.3480718686001345,-0.9303731131191906,0.3809696847035645,-0.8259875483122076,-12.973245132185497,0.1824383762113512,1.4285222411688228e-05
2546,0.2149057984352111,-0.5754639506340027,-0.2731706798076629,0.2454951256513595,-0.7346987128257751,-0.321570336818695,0.3479878306388855,-0.930545687675476,-0.4017616510391235,0.3809190094470978,-0.8259879946708679,-0.1862933337688446,0.2149158370477689,-0.5754556712820191,0.3480527494189991,-0.9304875143780208,0.3809206595171247,-0.8260000863700213,-12.9725371192681,0.042480775043785,1.5489168155351606e-05
2547,0.2148769944906234,-0.5754877924919128,-0.2731831967830658,0.2455385774374008,-0.7347039580345154,-0.3218109905719757,0.3479810953140259,-0.9306105971336364,-0.4020563066005707,0.3809100091457367,-0.8259948492050171,-0.1863136142492294,0.2148799740888442,-0.575505099389673,0.3480306994535977,-0.9305732037016148,0.3808925008369496,-0.826018979056341,-12.973876109350424,-0.0803394049394512,1.4434065539823219e-05
2548,0.2148678749799728,-0.5755695700645447,-0.273649126291275,0.2455410361289978,-0.7347267866134644,-0.3227082192897796,0.3479754626750946,-0.9306529760360718,-0.4030864834785461,0.3809009790420532,-0.8260241150856018,-0.1863760352134704,0.2148544317366015,-0.5755540477972689,0.3479963815104752,-0.9306384813459236,0.3808785031719942,-0.8260442734110026,-12.977253003944844,-0.2026136756651553,1.254168428514944e-05
2549,0.2148589044809341,-0.575595498085022,-0.2735474705696106,0.2455407381057739,-0.734736442565918,-0.3229683339595794,0.3479191362857818,-0.930692732334137,-0.4079198241233825,0.3809362649917602,-0.8260984420776367,-0.1865028291940689,0.2148394549486701,-0.575597011730499,0.3479370343580799,-0.9306960120651692,0.3808718466743784,-0.826074433744051,-12.983167417789565,-0.3548648306832547,1.2112990946568797e-05
2550,0.214804008603096,-0.5756291747093201,-0.2730697989463806,0.2455408424139022,-0.7347601056098938,-0.3229981958866119,0.3479132652282715,-0.9306967854499816,-0.4089865088462829,0.3808460831642151,-0.8261425495147705,-0.1866317689418792,0.2148344666003629,-0.575629292714254,0.3478406673788522,-0.9307588747829756,0.380867249981566,-0.8261075993630436,-12.992523557908598,-0.5613684071419911,1.5470925794468352e-05
2551,0.2147981524467468,-0.5756692886352539,-0.2730008065700531,0.2455467283725738,-0.7347689867019653,-0.3236023783683777,0.3478567600250244,-0.9307068586349488,-0.4115289449691772,0.3807709217071533,-0.8261727690696716,-0.1867652386426925,0.2148377375812507,-0.5756481035133766,0.3477016735445078,-0.9308358443032918,0.380860949334487,-0.8261431264024803,-13.00610879499878,-0.81511422541098,2.371528627054346e-05
2552,0.2148747742176056,-0.5756720304489136,-0.2734616100788116,0.2455684542655944,-0.7347729802131653,-0.3227834105491638,0.3475534617900848,-0.9309625625610352,-0.4110171198844909,0.3808585703372955,-0.8261793851852417,-0.1867616474628448,0.2148461781616807,-0.5756533777370931,0.34752524993688,-0.9309281279316108,0.3808496420288408,-0.8261822822923062,-13.023883109454404,-1.0664588673374098,3.356649385057112e-05
2553,0.2148708552122116,-0.5756668448448181,-0.2731498181819916,0.2455724626779556,-0.7347530126571655,-0.321954995393753,0.3472690284252167,-0.9310742020606996,-0.4106309413909912,0.3808670043945312,-0.8261842727661133,-0.1867567002773285,0.2148558906359756,-0.5756479919206646,0.3473277643894951,-0.9310294556787488,0.3808300942548694,-0.8262274127083767,-13.04454541486006,-1.2397383243393634,3.606993037511633e-05
2554,0.2148779779672622,-0.5756093859672546,-0.2727087438106537,0.2455738484859466,-0.7346765398979187,-0.3218604326248169,0.3472162187099457,-0.9310829639434814,-0.4104267656803131,0.3808674216270447,-0.8262255191802979,-0.1867634654045105,0.2148634104805708,-0.575637053782902,0.3471321598458154,-0.931129438929391,0.3808002627575494,-0.826280068164015,-13.06573232700652,-1.2712147287875908,2.511138580782006e-05
2555,0.2148680984973907,-0.5756056904792786,-0.272305279970169,0.2455214112997055,-0.7346733212471008,-0.3221229314804077,0.3467291593551636,-0.9313282370567322,-0.4151274561882019,0.3807403147220611,-0.8263726830482483,-0.1868118941783905,0.2148667968733364,-0.5756262670064354,0.3469601810908244,-0.9312182464818642,0.3807607674731263,-0.8263395080915577,-13.084791559554985,-1.143553952907865,9.219637969507029e-06
2556,0.2148668318986892,-0.5756005048751831,-0.2723128795623779,0.2455229610204696,-0.7346566915512085,-0.3231022953987121,0.346716821193695,-0.9313341975212096,-0.4176585376262665,0.3806847035884857,-0.8264219760894775,-0.1868497282266616,0.2148659142455533,-0.5756200302777797,0.3468245796325308,-0.9312905959235556,0.3807149931380224,-0.8264027268167092,-13.099734434937776,-0.8965725229674959,6.283536138356825e-06
2557,0.2148549109697342,-0.5756129622459412,-0.2734321057796478,0.2455677688121795,-0.7346572875976562,-0.3261721432209015,0.3467220962047577,-0.931359887123108,-0.4203587770462036,0.3806557953357696,-0.8264606595039368,-0.1869501322507858,0.2148619303801471,-0.57562020762799,0.3467248369829193,-0.931347694087484,0.3806675905644515,-0.8264657948595034,-13.109915331548518,-0.6108537966444771,2.142549727294283e-05
2558,0.2148597836494445,-0.5756423473358154,-0.2759223878383636,0.2455983459949493,-0.7346768975257874,-0.3301056325435638,0.3467346131801605,-0.9313663840293884,-0.4226730465888977,0.3806182146072387,-0.8265613913536072,-0.1871475279331207,0.2148564168606207,-0.5756260929522737,0.3466490431297447,-0.9313962323716376,0.3806226258653559,-0.826525344376027,-13.116136647551023,-0.3732789601503583,3.8180906316514835e-05
2559,0.2148368209600448,-0.5756469964981079,-0.2749462127685547,0.2455917298793792,-0.7347065210342407,-0.328928679227829,0.3466955721378326,-0.931376338005066,-0.4220429360866546,0.3805862963199615,-0.8265674710273743,-0.187159389257431,0.2148504005975688,-0.5756353698049621,0.3465811737903131,-0.9314447661181045,0.3805825208037258,-0.8265793020034228,-13.120152216935589,-0.2409341630739092,3.817980302761702e-05
2560,0.2148307412862777,-0.5756475925445557,-0.2739920020103454,0.2455851286649704,-0.7347201704978943,-0.3274362087249756,0.3466649353504181,-0.931382417678833,-0.4200805127620697,0.3805261254310608,-0.8265901803970337,-0.1871525943279266,0.2148435895858979,-0.575645392591029,0.3465093651939921,-0.9314994632786804,0.3805479475934192,-0.8266267230683664,-13.123844266553151,-0.2215229770537519,2.259454908850963e-05
2561,0.2148219347000122,-0.5756609439849854,-0.2735429108142853,0.2455828636884689,-0.7347997426986694,-0.3269731700420379,0.3463900685310364,-0.9316314458847046,-0.4196344316005707,0.3805168569087982,-0.8266931772232056,-0.1871159970760345,0.2148339798778658,-0.5756541464365209,0.346430185824002,-0.9315618552808678,0.3805183628103066,-0.8266671293484406,-13.128525274892924,-0.2808605003863818,7.060200609443877e-06
2562,0.214812159538269,-0.5756626129150391,-0.2731296122074127,0.2455674856901168,-0.7348073720932007,-0.3266074955463409,0.3461159467697143,-0.931775689125061,-0.4184853732585907,0.3805109858512878,-0.8266999125480652,-0.1870968341827392,0.2148180899773104,-0.57566063152657,0.3463466606672111,-0.931629990799928,0.3804930238873329,-0.8266999637734685,-13.134749336493336,-0.3734436960246867,1.441505547407859e-06
2563,0.2147931307554245,-0.5756611227989197,-0.2730113565921783,0.2455640733242035,-0.7348098158836365,-0.3253086507320404,0.3461596369743347,-0.9317226409912108,-0.4139209389686584,0.3804990649223327,-0.8267085552215576,-0.1870614439249038,0.2147919748789758,-0.5756647545343377,0.3462624722378609,-0.9317014663345766,0.3804723658966227,-0.8267244247576264,-13.142676300013656,-0.4756178112192444,3.0932324478678568e-06
2564,0.2147880643606186,-0.5756605267524719,-0.2730095386505127,0.2455569803714752,-0.7347766160964966,-0.3256473541259765,0.346217006444931,-0.9317211508750916,-0.4148406088352203,0.3804962933063507,-0.8267279863357544,-0.1871156692504882,0.2147528973903322,-0.5756669182286112,0.3461782040147004,-0.9317747451457828,0.3804592283292011,-0.8267395001200164,-13.152587010661488,-0.5946426388699066,6.2344449033478094e-06
2565,0.2147426903247833,-0.5756635665893555,-0.2724536955356598,0.2455602586269378,-0.7347582578659058,-0.324724018573761,0.3463708460330963,-0.9316821694374084,-0.4134391546249389,0.3804910182952881,-0.826752245426178,-0.1871106773614883,0.2147011407323411,-0.575667529149618,0.3460937035134291,-0.9318469244950816,0.3804590648493234,-0.8267441662573278,-13.16499378086006,-0.7444062119143169,9.245289816110137e-06
2566,0.2146849036216735,-0.5756615400314331,-0.2701249718666076,0.2455600947141647,-0.734733521938324,-0.3235141932964325,0.3460543155670166,-0.9318950176239014,-0.4148378372192383,0.3804867565631866,-0.8267556428909302,-0.1871107369661331,0.2146410331047963,-0.575666652002127,0.3460143491986557,-0.9319102063845808,0.3804783543258223,-0.8267379461427404,-13.180139080356453,-0.9087179697835523,1.2577234919085337e-05
2567,0.2145208120346069,-0.5756621956825256,-0.2667236626148224,0.2455581128597259,-0.7347343564033508,-0.3202478289604187,0.3459752798080444,-0.9319347143173218,-0.4150719046592712,0.3803735971450805,-0.8267322182655334,-0.1871248185634613,0.2145802070972044,-0.5756639646875202,0.3459546973690531,-0.9319511798528608,0.3805210935673911,-0.8267217081901618,-13.197221264597564,-1.0249310544666912,1.3904909497826047e-05
2568,0.2144771367311477,-0.5756680369377136,-0.2667951285839081,0.2455577105283737,-0.7347344756126404,-0.3202636539936065,0.3458981812000274,-0.9320372343063354,-0.4161760807037353,0.3804403841495514,-0.8266955018043518,-0.1871610581874847,0.2145269630512421,-0.5756590348313286,0.3459351122748567,-0.9319548929846916,0.3805847371366205,-0.8266982069388344,-13.213949716387177,-1.0037071073767478,9.29809262938247e-06
2569,0.2144693285226822,-0.5756657123565674,-0.2687074840068817,0.2455566972494125,-0.7347347736358643,-0.3225667774677276,0.3457696735858917,-0.932068407535553,-0.4176352322101593,0.3807770013809204,-0.8266931772232056,-0.1872066259384155,0.2144870379454746,-0.5756517872328895,0.3459725473163392,-0.9319120690985956,0.3806585654583565,-0.8266719732788899,-13.22688384801272,-0.7760478975326279,4.559478527729249e-06
2570,0.2144622355699539,-0.5756476521492004,-0.2687207460403442,0.2455811649560928,-0.7347131371498108,-0.3225906193256378,0.3458509743213653,-0.9319432973861694,-0.4176041483879089,0.3808065950870514,-0.8266339898109436,-0.1872371435165405,0.2144616668114446,-0.5756428758489084,0.3460704765763261,-0.9318255090617782,0.3807267242277273,-0.8266485166357462,-13.23258786754336,-0.3422411718383955,2.1764425831466003e-05
2571,0.2144561409950256,-0.5756394267082214,-0.2688814699649811,0.2456065714359283,-0.7346814274787903,-0.3223499357700348,0.3461960852146148,-0.9317148327827454,-0.4136102497577667,0.3808093965053558,-0.8266169428825378,-0.1872417628765106,0.2144478051974031,-0.5756336295803866,0.3462138752896083,-0.9317115527002432,0.3807744719623309,-0.826633018088643,-13.229087546341626,0.2100192721040628,7.613287536383378e-05
2572,0.2144501507282257,-0.5756106972694397,-0.2706379890441894,0.2456212937831878,-0.7346096038818359,-0.3233868777751922,0.3466041088104248,-0.9313989281654358,-0.4126752018928528,0.3807989656925201,-0.8266183733940125,-0.1872554272413253,0.2144399346363897,-0.5756254220651192,0.3463731622247947,-0.931594669996416,0.3807935569729344,-0.8266288594379441,-13.216786345817257,0.7380720314621669,0.00014167050029563455
2573,0.2144476324319839,-0.5755914449691772,-0.2707685530185699,0.2456227093935012,-0.7346080541610718,-0.3233960568904876,0.346640795469284,-0.931390643119812,-0.4130957722663879,0.3807987868785858,-0.8266201019287109,-0.1872572898864746,0.2144323517332221,-0.5756186554691216,0.3465156612407546,-0.9314974086477452,0.380784145144527,-0.8266365036793303,-13.198288538225826,1.1098684554858096,0.00016412844198527014
2574,0.2144446074962616,-0.5755898952484131,-0.2712795734405517,0.2456224858760833,-0.734620213508606,-0.323598712682724,0.3466619253158569,-0.9313779473304749,-0.4129623472690582,0.3807935416698456,-0.8266511559486389,-0.1872598081827163,0.2144211188650787,-0.575611892529951,0.3466178199143284,-0.9314312561729924,0.3807536039554812,-0.8266531669091596,-13.177313931625145,1.258476396040891,0.00012169382680841054
2575,0.2144245058298111,-0.5756056308746338,-0.2731034755706787,0.2456301897764206,-0.7346847653388977,-0.3256562352180481,0.3466763794422149,-0.931384027004242,-0.4138829708099365,0.3806595206260681,-0.8266798853874207,-0.1872632205486297,0.2144051858867015,-0.5756018137783047,0.3466715699205758,-0.9313933067673684,0.3807133625002096,-0.8266733943945253,-13.157383216945387,1.195842880785456,5.2940070973814314e-05
2576,0.214364469051361,-0.5756127238273621,-0.2741377651691437,0.2456368952989578,-0.7347272634506226,-0.326287031173706,0.3466723263263702,-0.9314374327659608,-0.4161383509635925,0.3806034326553345,-0.8266947865486145,-0.1873268336057663,0.2143863872058526,-0.5755843563900567,0.3466832506503087,-0.9313696605087156,0.380674750063712,-0.8266903227130293,-13.14086767141002,0.9909327321220828,1.1717476858437743e-05
2577,0.2143553048372268,-0.575596034526825,-0.2741526365280151,0.2456214129924774,-0.7347319722175598,-0.3266752362251282,0.3465867638587951,-0.9314605593681335,-0.4187414050102234,0.3805998861789703,-0.8266962766647339,-0.1873460412025451,0.2143683635586397,-0.5755566341067313,0.3466677642290409,-0.9313428864677048,0.3806450640926612,-0.8266972266936747,-13.128640114817411,0.7336533955564661,1.1915293003121803e-05
2578,0.2143518924713134,-0.5755175352096558,-0.2735860049724579,0.245620384812355,-0.7346586585044861,-0.3259253799915313,0.3465850055217743,-0.9313370585441588,-0.418698638677597,0.3805991113185882,-0.8266910314559937,-0.187355563044548,0.2143549773217692,-0.5755185873954114,0.3466415148585255,-0.9312995581143142,0.3806256996167912,-0.8266890027644548,-13.120288474724838,0.5010984055544299,2.8097951305686476e-05
2579,0.2143475860357284,-0.5754618048667908,-0.2734481990337372,0.2456161230802536,-0.7345584630966187,-0.3260418176651001,0.3465919196605682,-0.931243062019348,-0.4190249741077423,0.3807169198989868,-0.8266869187355042,-0.1873780637979507,0.2143489727237302,-0.5754734116355257,0.3466169197698904,-0.9312345078267088,0.3806134715267563,-0.8266634410003894,-13.114692865141276,0.335736575013712,3.407272937431265e-05
2580,0.214340478181839,-0.5754413604736328,-0.2734166383743286,0.2456219494342804,-0.7345209121704102,-0.3261249363422394,0.3466785252094269,-0.9310449361801147,-0.4186843335628509,0.3806867897510528,-0.8266884684562683,-0.1874620914459228,0.2143512430977926,-0.575426639516506,0.3466000148771148,-0.9311506463080558,0.3806042337331513,-0.8266221176476007,-13.110681424059772,0.2406864648902384,2.5804322792737962e-05
2581,0.2143495082855224,-0.5753573179244995,-0.2729822397232055,0.2454048991203308,-0.7345193028450012,-0.3258381187915802,0.3466135263442993,-0.9310399293899536,-0.4172500073909759,0.380563735961914,-0.8265544772148132,-0.1874503940343856,0.2143606468124864,-0.5753844809004358,0.3465907515945463,-0.93105596920109,0.3805961176726213,-0.8265703533773482,-13.10751775,0.1898204435863348,1.3557730132971174e-05
2582,0.2143819034099578,-0.5753293633460999,-0.2733058929443359,0.2451198101043701,-0.7345177531242371,-0.3271872699260711,0.3465451896190643,-0.9310067296028136,-0.4169376194477081,0.3805511891841888,-0.8264656662940979,-0.187442347407341,0.2143742879489012,-0.5753521015563715,0.3465839632278215,-0.93096071487719,0.3805900256664757,-0.8265155843997921,-13.105140814673948,0.1426161195630726,5.591908003765748e-06
2583,0.214397057890892,-0.5753259062767029,-0.2737236618995666,0.245012491941452,-0.7345232367515564,-0.3288670182228088,0.3464343547821045,-0.931004762649536,-0.4201295375823974,0.3805664479732513,-0.826422393321991,-0.1874545365571975,0.2143882443943531,-0.5753323689539072,0.3465694499969866,-0.9308762627891652,0.3805874669080005,-0.8264644266222518,-13.10423600782166,0.0542884111372998,3.0858744825266787e-06
