Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
112.0,268.78125,1010.921875,950.8909302,939.8826904,684.5,981.0282593,448.5,984.0,448.45928234007,984.0860949727352,951.0161695856644,940.479258097916,268.6519762605027,1010.8719234508928,183.459702291059,2.16747677373462,0.0005709521361369322
113.0,268.78125,1010.921875,950.8909302,939.8826904,684.5845337,980.793457,448.5,984.0,448.48836186928867,984.0547764875654,951.171525046686,941.088980204694,268.6078623909412,1010.885943188978,183.5151759497755,3.3284195229913394,0.0007992014354858774
114.0,268.2676697,1010.409119,951.6359253,942.6856079,684.5845337,980.793457,448.5,984.0,448.5052207245265,984.050472758619,951.3669099506128,941.8433383608664,268.5826875762135,1010.9215410871795,183.58767155572343,4.349736356875269,0.00087022417676713
115.0,268.5465088,1011.18219,951.4882813,943.2277222,684.3143921,981.6359253,448.5,984.0,448.5116187364295,984.0611635309284,951.5752917499552,942.6693239886744,268.56697964659827,1010.9728124206296,183.67346821125972,5.147799332177101,0.000769650147649853
116.0,268.5465088,1011.18219,951.5,943.5,684.3143921,981.6359253,448.5,984.0,448.5110345132466,984.0604355583816,951.7622445013084,943.4871329665618,268.54764662049934,1011.0275641338249,183.7692363885413,5.746090636894223,0.0005686371047589317
117.0,268.5465088,1011.18219,952.2654419,944.6806641,684.3143921,981.6359253,448.5,984.0,448.507148496972,984.0147373786068,951.8953701049668,944.241252450915,268.5100149009121,1011.0752000840946,183.87437305391268,6.308199922283393,0.0003822249166208175
118.0,268.5465088,1011.18219,952.2654419,944.6806641,684.5307617,981.8640747,448.5,984.0,448.5028100536988,983.8944989595824,951.954797825122,944.909699045059,268.44417510657934,1011.1148469935574,183.99211510061951,7.064522802410238,0.00030273500234332496
119.0,268.5465088,1011.18219,951.7999878,944.9434204,684.5,981.7590332,448.5,984.0,448.4996380657962,983.687321296081,951.9412632542724,945.4930794210628,268.35214070263316,1011.1573283380018,184.12787791339315,8.145768766418087,0.0003791193520073498
120.0,268.5465088,1011.18219,951.8709717,945.711853,684.7202148,981.9854126,448.5,984.0,448.4981175128458,983.4083048662328,951.8759249347456,945.9964074946132,268.2511571022877,1011.2196959611232,184.28506091738907,9.430980239755511,0.000604340546807718
121.0,267.765625,1011.03125,951.6398926,947.1654663,684.59021,982.0042725,448.5,982.5,448.49795784877097,983.0996634444168,951.7909987753684,946.41863977016,268.1689492653709,1011.3151104481924,184.46075816226067,10.541834692295993,0.0008209987988480551
122.0,267.6099243,1011.141846,951.6236572,946.6688232,684.6811523,982.0848999,448.5,982.5,448.49850651075656,982.8154539006264,951.7171944259136,946.7559234426255,268.1305797659172,1011.4430309572324,184.64443180751468,11.020418715240226,0.0007521651641645547
123.0,268.3597412,1011.881165,951.5,946.8535767,684.6450806,982.0983276,448.5,982.5,448.49909233273536,982.5990628474392,951.6746660741856,947.0099599254268,268.14470170304946,1011.5860368267356,184.82061470258984,10.57097370450947,0.0003754155794561136
124.0,268.3597412,1011.881165,952.0375366,947.1765747,684.2110596,982.0983276,448.5,982.5,448.49925477976905,982.4682601426608,951.670691042526,947.190623416859,268.2000811565855,1011.7167755253516,184.97392759576277,9.198773590376277,0.00017431732102995
125.0,268.3597412,1011.881165,951.5,947.5,684.2486572,982.4590454,448.5,982.5,448.4988656584323,982.4151394659192,951.7031498583732,947.3127424282064,268.2741539074209,1011.8107917925724,185.0936869748996,7.185562748210259,0.0006794685651798122
126.0,268.3597412,1011.881165,952.0375366,947.1765747,684.2486572,982.4590454,448.5,982.5,448.4981631505189,982.4162375123832,951.7654796727338,947.3923408830086,268.3447712292396,1011.8563480013422,185.17624980034768,4.953769526883889,0.0017636339734346319
127.0,268.3597412,1011.881165,951.5,947.5,684.2486572,982.4590454,448.5,982.5,448.49770365008743,982.444432885452,951.8489911129178,947.4438583145472,268.3969707771333,1011.8561805058608,185.22466022162612,2.904625276706838,0.0026786877868073293
128.0,268.5,1011.5,951.9718018,947.4436646,684.5614014,982.6741943,448.5,982.5,448.4982148532853,982.4774610432823,951.942461840838,947.4778699461782,268.42391884260286,1011.8227344870102,185.24633815401052,1.3006759430635384,0.002807295618294234
129.0,268.3597412,1011.881165,952.1464233,947.5,684.7028198,982.8346558,448.5,982.5,448.5003265202848,982.5017148298972,952.0323472215314,947.5001132985724,268.4248059789359,1011.771773628365,185.2501799170545,0.230505782639625,0.0021810302043747953
130.0,268.2038879,1011.996765,952.1464233,947.5,684.3378296,983.0405273,448.5,982.5,448.5041816077187,982.5122511416894,952.1060339614672,947.512315388172,268.4019119576121,1011.7188705271828,185.24437575222117,-0.3482498900001474,0.0012842869343379732
131.0,268.4411621,1011.960754,952.1464233,947.5,684.3601074,983.2944336,448.5,982.5,448.50899642789096,982.5107245676256,952.1565946771344,947.51424267329,268.35878050242087,1011.6785684195636,185.23542306241637,-0.537161388288041,0.0005604511948721506
132.0,268.6450195,1010.64502,952.3311768,947.6236572,684.3601074,983.2944336,448.5,982.5,448.51273091157026,982.5027679096344,952.1856714947852,947.5063948607492,268.301336737759,1011.6607573326144,185.22768733658236,-0.4641435500406032,0.0001641349122723271
133.0,268.1134644,1011.797852,952.1464233,947.5,684.2159424,983.3662109,448.5,982.5,448.51211065550626,982.4956705085368,952.2028178099408,947.4925807443946,268.2405890282221,1011.6628604659112,185.22273223771785,-0.2973059318708237,2.538618239312777e-05
134.0,268.1134644,1011.797852,952.1464233,947.5,684.2159424,983.3662109,448.5,982.5,448.5032487242912,982.4965249747628,952.2214448712632,947.48094314223,268.19218116674466,1011.6669030877476,185.21888241661145,-0.2309892663839718,4.286964711051081e-06
135.0,268.0891113,1012.026428,952.1464233,947.5,684.2159424,983.3662109,448.5,982.5,448.4829724040878,982.5106284151962,952.2527544048992,947.4822763595504,268.17077268111615,1011.649663546648,185.21225171667945,-0.3978419959202028,4.23542147984371e-06
136.0,268.0891113,1012.026428,952.2406006,947.3134766,684.2159424,983.3662109,448.5,982.5,448.4506071052893,982.5399815051634,952.3005999396264,947.5059794304362,268.18307263305365,1011.59978284675,185.19934674293924,-0.7742984244123363,1.2354986226949669e-05
137.0,268.2827148,1011.147705,952.5,947.5,684.68396,983.2123413,448.5,982.5,448.409395072553,982.5822281455498,952.3602296046342,947.5557306471028,268.22448249237254,1011.527033310805,185.17965453611637,-1.1815324093720392,4.405792039137998e-05
138.0,268.2827148,1011.147705,952.3394775,947.8609619,684.703186,983.2749634,448.2787781,982.7211914,448.36626267422434,982.6309366115156,952.4212507736398,947.6277350002224,268.2807882893212,1011.4561622389532,185.15636618835737,-1.3973008655403871,6.86413251825887e-05
139.0,268.2567139,1011.524902,952.572876,947.6247559,684.6513062,983.5,448.2787781,982.7211914,448.329239787112,982.6777425778836,952.472471688742,947.7124860745442,268.3332593262162,1011.4117015486844,185.13483446037628,-1.2919036788650828,4.785955002809272e-05
140.0,268.5978699,1011.0,952.572876,947.6247559,684.6513062,983.5,448.2787781,982.7211914,448.3036884343346,982.7152971920542,952.5060075395444,947.797796133943,268.3649363893599,1011.4064833413732,185.1200832186292,-0.8850745048255249,1.9719133624740906e-05
141.0,268.3651733,1012.008118,952.4470825,948.0392456,684.5259399,983.380249,448.2787781,982.7211914,448.2897016768416,982.7390497742676,952.5192333604124,947.8712318628416,268.36631413343673,1011.4408585772626,185.11518901453303,-0.2936522457696355,5.469829436693438e-05
142.0,268.3651733,1012.008118,952.4470825,948.0392456,684.539917,983.0422363,448.2787781,982.7211914,448.28205701200807,982.7470951158482,952.5143094430258,947.9228492316604,268.3383554782052,1011.5094549430318,185.12134981071912,0.3696477711656598,0.0001513955067321839
143.0,268.2359009,1010.656433,952.5924072,947.8475952,684.5194092,983.1886597,448.2787781,982.7211914,448.2723660930218,982.7390938915609,952.4964089498692,947.9482993045526,268.2911890387908,1011.6057109699624,185.1387341739025,1.04306179100206,0.0002457903957144728
144.0,268.2359009,1010.656433,952.4404907,947.9761963,684.5194092,983.1886597,448.2787781,982.7211914,448.25236191180096,982.7156734602594,952.4723969689236,947.9500049729652,268.2391811071814,1011.7189495136752,185.1666122974335,1.6726874118597834,0.0002892368614391207
145.0,268.081604,1013.497375,952.4404907,947.9761963,684.5194092,983.1886597,448.2787781,982.7211914,448.2173192043264,982.6788879808151,952.4503173283484,947.9355025609856,268.1949746012661,1011.834740251233,185.203134662292,2.191341891510774,0.00027392229356128206
146.0,268.081604,1013.497375,952.4124756,947.75,684.5194092,983.1886597,448.2787781,982.7211914,448.1684583028238,982.6331765638232,952.4389011268928,947.9145604219532,268.1650462482389,1011.9504690138472,185.2466921109547,2.613446919762623,0.0002224707149280715
147.0,268.2359009,1010.656433,952.6004028,948.1159668,684.6895752,982.737915,448.0,982.5,448.1129194032537,982.5854439336764,952.4468706224884,947.8966246002872,268.1486162162921,1012.089898439572,185.29837712895517,3.10110108002732,0.00017853678227551975
148.0,268.2359009,1010.656433,952.4124756,947.75,684.6895752,982.737915,448.0,982.5,448.06070431972006,982.5433057471596,952.4819030400212,947.8889379918523,268.1403865705393,1012.2882070874924,185.36193172571575,3.8132758056349303,0.00018885566712343812
149.0,268.1292419,1013.309937,952.4634399,947.8658447,684.7582397,982.3051758,448.0,982.5,448.02018859978983,982.5123264044512,952.5483822560152,947.8948911914056,268.13512463626404,1012.5558310677592,185.43981062169357,4.6727337586690965,0.00026982997174784026
150.0,268.1292419,1013.309937,952.5562744,947.8062744,684.7582397,982.3051758,448.0,982.5,447.9950870736843,982.494253639606,952.6440390389536,947.9125802738242,268.13082683450256,1012.8611979568608,185.5290419949766,5.353882396982499,0.000348005426573619
151.0,268.1292419,1013.309937,952.8189697,948.1057129,684.6141357,982.3242188,448.0,982.5,447.9842930115618,982.4872711903752,952.7577602679636,947.9349390293949,268.1289313096624,1013.1476160920122,185.62081945731387,5.506647740235735,0.00029168415153180436
152.0,268.1292419,1013.309937,952.8189697,948.1057129,684.5369263,982.3825684,448.0,982.5,447.98371446410266,982.4875996948458,952.8707475334388,947.9521420402328,268.1324947192403,1013.3605114710288,185.70340411019157,4.955079172661954,0.00012512589105110613
153.0,268.1292419,1013.309937,953.0188599,947.788269,684.6948242,982.2417603,448.0,982.5,447.98850703025744,982.4912637074204,952.9607667348122,947.9538414218058,268.1437676876277,1013.46167194308,185.7653348153827,3.715842311466986,0.00013982239890042596
154.0,268.1292419,1013.309937,953.0188599,947.788269,684.9718018,981.7488403,448.0,982.5,447.9946894014845,982.4953096549648,953.0076782403492,947.9282526461792,268.16191848309006,1013.4304528812422,185.79717061646988,1.9101480652318512,0.0006283156912504736
155.0,268.1292419,1013.309937,953.0188599,947.788269,684.3096924,981.8425293,448.0,982.5,447.99984696503793,982.4982919197864,952.9986967587648,947.8593911827712,268.1813943210897,1013.2627260458154,185.79215281473464,-0.301068104114961,0.0015679938999591059
156.0,268.1292419,1013.309937,953.0188599,947.788269,684.5259399,981.619751,448.0,982.5,448.0030696219732,982.500143157068,952.9324276770908,947.727315638904,268.1917000315027,1012.974016470454,185.7470360802234,-2.70700407067352,0.0026359315636838984
157.0,268.1292419,1013.309937,953.0188599,947.788269,684.7476196,981.6952515,448.0,982.5,448.0044525271834,982.5016503159792,952.820709178531,947.5138044384996,268.17964546299106,1012.604284489078,185.66360821231743,-5.005672074358927,0.0033882737473398513
158.0,268.3215637,1011.490173,952.5,947.0,684.8345337,981.6398926,448.0,982.5,448.004490089261,982.5037499994272,952.6867285061256,947.2103992320392,268.1347417571049,1012.2147962802914,185.54984044434457,-6.826066078371582,0.0034224914202789537
159.0,268.3215637,1011.490173,952.5,947.0,684.6513062,981.5,448.0,982.5,448.0036030190494,982.5068172763056,952.5584907472338,946.8238861607588,268.05649452338156,1011.8703935651606,185.41889105440913,-7.856963396126275,0.0026231673874908116
160.0,267.9605408,1011.328918,952.2836304,946.2836304,684.6513062,981.5,448.0,982.5,448.00192396350593,982.5101044879156,952.4598594835874,946.3774896610583,267.9592218463588,1011.6148468062722,185.28564887851172,-7.99453055384447,0.0013827016465747628
161.0,267.7584534,1011.531372,952.5230103,946.1245117,684.6513062,981.5,448.0,982.5,447.999365316362,982.5115016315592,952.4039970039038,945.9091275039372,267.8693103032701,1011.4570214244088,185.1628007765085,-7.370886120193063,0.0004075031199067611
162.0,267.5,1011.866638,952.338562,945.567688,684.6513062,981.5,448.0,982.5,447.995910783548,982.5078039161216,952.3923095985834,945.467243191562,267.8144943288425,1011.3773504302102,185.05881615994463,-6.2390769938326684,0.00014852412923357269
163.0,267.7460327,1011.440491,952.4841919,944.828064,684.6513062,981.5,448.0,982.5,447.9920032774552,982.4956188000558,952.4178584693908,945.1027137057478,267.8114202977561,1011.3471559293856,184.9783843776926,-4.825906935121225,0.0004906352959097468
164.0,267.9605408,1011.328918,952.5456543,944.6182251,684.6513062,981.5,448.0,982.5,447.9888407907944,982.4728494521768,952.4701044073728,944.8567962397714,267.85959867149523,1011.3455292107492,184.92387162712615,-3.2707650339875727,0.001022499744662087
165.0,268.0469971,1011.294861,952.5,944.772583,684.6513062,981.5,448.0,982.5,447.9883490205712,982.4403049763748,952.538470840194,944.7498701762912,267.9447138057797,1011.364401691115,184.8961195242256,-1.6651261740321388,0.0014422309658945309
166.0,268.0469971,1011.294861,952.5,944.772583,684.6513062,981.5,448.0,982.5,447.9926034881401,982.40242288689,952.613733567982,944.7775157453618,268.047301112263,1011.4035068975202,184.8941864510223,-0.1159843921982428,0.0016492242171561103
167.0,268.3772888,1011.589722,952.8078613,945.0,684.9605103,981.0241089,448.0,982.5,448.0025634397835,982.3654430852096,952.688042165763,944.91562677068,268.1504835441342,1011.4623887320388,184.91492158268753,1.2441078999131605,0.001625910842585694
168.0,267.9605408,1011.328918,952.8237305,945.425293,684.9605103,981.0241089,447.8581543,981.6099243,448.01634701897336,982.3318532962932,952.7551890318958,945.1301646748682,268.24308763229527,1011.5343651573164,184.95344421643483,2.3113580248383414,0.001383773157255643
169.0,268.3772888,1011.589722,952.7249146,944.9216919,684.8414917,981.1585083,448.0,982.5,448.0282338525709,982.2937669496,952.8111252745492,945.3856082438396,268.31824783124114,1011.6035027857268,185.004558139581,3.066835388770528,0.000999606366095436
170.0,268.3295898,1011.535583,952.7379761,945.8843994,684.8414917,981.1585083,448.2787781,982.2788086,448.0302009845946,982.2321900820268,952.8533816364056,945.6494149474976,268.37045605012304,1011.6448750515289,185.06386292507364,3.558287129557698,0.000604949196029985
171.0,268.4350891,1011.719299,952.9603271,946.0396729,684.8414917,981.1585083,448.0,982.5,448.0159230529597,982.125734105649,952.8798515132454,945.8944140181576,268.39433763560754,1011.629165476988,185.1275024709349,3.818372751675838,0.00030158712139501825
172.0,268.3295898,1011.535583,952.9603271,946.0396729,684.8414917,981.1585083,447.8581543,981.6099243,447.9841116352613,981.9631029472226,952.8890658524602,946.1012175555536,268.3859238745299,1011.5317384226378,185.19108229144467,3.81478923058637,0.00011328049844545673
173.0,268.444458,1011.620056,952.9603271,946.0396729,684.8345337,981.3601074,448.0,982.5,447.9387211066286,981.7507876195968,952.882065080388,946.2592359322904,268.3451336402848,1011.3438827534692,185.2492114967753,3.487752319837796,2.6355945893371266e-05
174.0,268.444458,1011.620056,952.772583,946.5,684.8345337,981.3601074,447.8974304,981.0,447.88730589808375,981.5120703608894,952.863238449213,946.3655334217614,268.27803017986406,1011.0815511060516,185.29651993842324,2.8385064988765407,4.4549430674448906e-05
175.0,267.9259338,1010.291016,952.772583,946.5,685.0,981.5,447.8974304,981.0,447.8396802579591,981.2778811967756,952.8383182124254,946.4242921167872,268.1972946447722,1010.785110665351,185.329797789947,1.99667109142581,0.00016815586700100462
176.0,268.1494141,1010.201172,952.772583,946.5,684.8345337,981.3601074,447.7203064,981.1800537,447.8066942249622,981.074435054112,952.8109512060312,946.4482584327268,268.12006066614373,1010.5063617874216,185.3497982934951,1.2000302128853946,0.0003209589345634973
