Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,Right_Hip (X)_smoothed_smoothed,Right_Hip (Y)_smoothed_smoothed,angles,velocity,roughness
1877,0.296079009771347,-0.5167179107666016,-0.4691271483898163,0.2905361354351043,-0.6578959226608276,-0.507859468460083,0.3537831008434295,-0.8248751163482666,-0.4428484439849853,0.3124630749225616,-0.7417534589767456,-0.1892660707235336,0.2962084440338111,-0.5166365808413528,0.3526386860691978,-0.8247217602532956,0.3124616761542548,-0.7416245155836633,0.2960119793351493,-0.5165851947874713,0.3558720223119596,-0.8240721163399719,0.3123599687570322,-0.7413235016589346,7.75231191953499,-35.86156234911981,0.038787945038145456
1878,0.2961741387844085,-0.5167307257652283,-0.4705257713794708,0.2909185290336609,-0.65788733959198,-0.5127165913581848,0.3515180349349975,-0.8249747157096863,-0.4537591934204101,0.312484472990036,-0.7418169379234314,-0.189341515302658,0.2964041750979714,-0.5167115627932871,0.3518755769514501,-0.8249726505369495,0.3126036905450639,-0.7418094693684986,0.2961688576402781,-0.5166357419897976,0.3542734441677557,-0.8244323300187631,0.3124574574722449,-0.7415178887427599,7.270372951038323,-28.916338109800037,0.039929697268604535
1879,0.2966164052486419,-0.5167804956436157,-0.4701088666915893,0.2911536991596222,-0.6578729748725891,-0.5152379870414734,0.3505550920963287,-0.8248618841171265,-0.4674363434314728,0.3127520978450775,-0.7419341802597046,-0.1889912784099578,0.296609296464664,-0.5167873779214048,0.3512566072525371,-0.8250715920653849,0.3127037667366903,-0.7419549674879359,0.2963450331700325,-0.5166963963624405,0.3530667094016682,-0.824688034837412,0.3125559811780231,-0.74169272024083,6.887821149372034,-22.953108099977353,0.03584860056431491
1880,0.297029048204422,-0.5168177485466003,-0.469876617193222,0.2912805080413818,-0.6578067541122437,-0.5162363648414612,0.3500533998012543,-0.8247321844100952,-0.4694264829158783,0.3128448724746704,-0.7419337034225464,-0.1884913593530655,0.2968087629756976,-0.5168527889419346,0.3507303315907371,-0.8250650782193554,0.3127417045546714,-0.7420537159464792,0.2965305250922985,-0.5167589533942383,0.3521321582772957,-0.8248388521901895,0.3126302705286824,-0.7418371185230894,6.588341897077381,-17.968755137679153,0.028726550974409997
1881,0.2970358729362488,-0.5168238878250122,-0.4695590138435364,0.2914716601371765,-0.6577979922294617,-0.5152776837348938,0.3496880531311035,-0.8246344327926636,-0.4643174111843109,0.3127856850624084,-0.741969645023346,-0.188373401761055,0.2969832172122635,-0.5168968702234484,0.3502989192090483,-0.8249948819078572,0.3127125878222171,-0.7420950672089238,0.2967116019402845,-0.5168141201259225,0.3513988626499966,-0.8249012640772566,0.3126631974460963,-0.7419402979974231,6.358006161740574,-13.820144120208404,0.021244604655835136
1882,0.2970421910285949,-0.5168907642364502,-0.4754658341407776,0.2915451526641845,-0.6578121185302734,-0.5201840400695801,0.3508574664592743,-0.8245582580566406,-0.4623873829841614,0.3127780258655548,-0.7420352101325989,-0.1883252710103988,0.2971133161149333,-0.5169096626387121,0.3500220734868512,-0.8248754633807809,0.3126286590867246,-0.7420626004263646,0.296872287610144,-0.5168523371310386,0.3508481469847384,-0.8248909437986662,0.3126493821023475,-0.7419892189689997,6.1868470427374165,-10.26954714018947,0.015128202940611723
1883,0.297037661075592,-0.5169644355773926,-0.4794254899024963,0.2916957437992096,-0.6582066416740417,-0.5204433798789978,0.3517684638500213,-0.8248360753059387,-0.4607481658458709,0.3128322064876556,-0.7420313358306885,-0.1877952814102172,0.2971802649878284,-0.5168848714719513,0.350053307258903,-0.8246911494523385,0.3125160366920041,-0.741936984490918,0.2969954785612177,-0.5168653508674039,0.3505302110944041,-0.8248110260601349,0.3125960439382101,-0.741968325177767,6.071113336451159,-6.944022377175454,0.011033316159746584
1884,0.2970703542232513,-0.5169700384140015,-0.4834899306297302,0.2918389737606048,-0.6582558155059814,-0.5244157910346985,0.3524363338947296,-0.824811577796936,-0.4640956223011017,0.3117018043994903,-0.7417346239089966,-0.1873935908079147,0.2971638168914185,-0.51682452697698,0.3506789936227785,-0.8244132559105425,0.3124036470793367,-0.7417038299994246,0.2970628138932979,-0.5168490213112344,0.3505897241057537,-0.8246519180002976,0.3125190851946607,-0.74186252710643,6.016900281806577,-3.2527832786749222,0.009167633024628861
1885,0.2972682118415832,-0.5169442892074585,-0.4822923541069031,0.2919796705245971,-0.6582679152488708,-0.5232658386230469,0.3529335558414459,-0.8249725103378296,-0.4634340107440948,0.3121344745159149,-0.7418375611305237,-0.1861724406480789,0.2970423639649865,-0.5167429647871029,0.3523107310470049,-0.8240271513362323,0.3123061431596215,-0.7413628299534494,0.2970546339219732,-0.516806598701582,0.351278126882254,-0.8244020113346711,0.312433908380645,-0.7416626482452378,6.044051924094249,1.6290985372603115,0.010042559449166575
1886,0.2966164946556091,-0.5165334939956665,-0.4553967118263244,0.2920006513595581,-0.6577382683753967,-0.5041353106498718,0.3540152013301849,-0.8237784504890442,-0.4527192413806915,0.3121345043182373,-0.7406790852546692,-0.1869040876626968,0.2967972769783885,-0.5166659902055696,0.3553939172327614,-0.8235504725569209,0.3122097964886678,-0.740932593344133,0.2969516911445392,-0.5167503553031771,0.3529244430224568,-0.8240613958235707,0.3123442636238541,-0.741370626284796,6.18737161678738,8.599181561587876,0.01527082662222273
1887,0.2964530885219574,-0.5164745450019836,-0.4546447396278381,0.2919538021087646,-0.6574203968048096,-0.5024159550666809,0.356662780046463,-0.8223822712898254,-0.4454882144927978,0.3119966685771942,-0.7402305603027344,-0.187046468257904,0.296419652296161,-0.5166229897911943,0.3602424678017634,-0.8230245323606261,0.3120718352492713,-0.7404470952057001,0.2967388756051878,-0.516699409098384,0.3558516529341794,-0.8236466504383928,0.312235292274021,-0.7410012138531579,6.4918615451977,18.269395704619225,0.02792960980458324
1888,0.2959825396537781,-0.5164867639541626,-0.4456618428230285,0.2921466529369354,-0.6569145321846008,-0.4886142909526825,0.3660722374916076,-0.8226931691169739,-0.4254346787929535,0.3119986355304718,-0.7402385473251343,-0.1869979798793792,0.2959173620363522,-0.5166347580375433,0.3668653088594618,-0.8224760543392617,0.311835469470223,-0.7399454354746257,0.2964102701776535,-0.5166735486740476,0.3602571153042924,-0.8231784119987404,0.3120753631525018,-0.7405789025017452,7.00100960017232,30.54888329847715,0.05080531185443006
1889,0.2954948544502258,-0.5165089964866638,-0.4487698972225189,0.2952053844928741,-0.6564566493034363,-0.4895026385784149,0.3720149993896484,-0.8193194270133972,-0.4267281293869018,0.3118045926094055,-0.7392398118972778,-0.1891282200813293,0.2953219463090799,-0.5167036617822907,0.3748720403561186,-0.8218666746436685,0.3114540633973877,-0.7394608688859161,0.2959749406302239,-0.5166855939173446,0.366103085325023,-0.8226537170567116,0.3118268432504561,-0.7401316890554137,7.7411419989165235,44.40794392465223,0.08160441806168382
1890,0.2953723669052124,-0.516668975353241,-0.4502582252025604,0.3009764552116394,-0.6564801335334778,-0.4922825992107391,0.3802856504917145,-0.8194442391395569,-0.4290034174919128,0.3119192123413086,-0.7385612726211548,-0.1891191899776458,0.2946932546660667,-0.5168121990193361,0.3835186843408896,-0.8210624472574387,0.3109139059727795,-0.7390129359541643,0.2954622662445609,-0.5167362359581411,0.3730693249313698,-0.8220172091370024,0.3114616683393854,-0.7396841878149141,8.708143318774995,58.02007919150832,0.1089743302844733
1891,0.2938818633556366,-0.5172827839851379,-0.4509944915771484,0.3039650022983551,-0.6573889851570129,-0.4935979843139648,0.396914541721344,-0.8215268850326538,-0.4581869840621948,0.3098241090774536,-0.7385930418968201,-0.1889373213052749,0.2941154025107589,-0.5169323938656114,0.3919116454584614,-0.8198612778239717,0.3102424095269577,-0.7386048533943695,0.29492352075104,-0.5168146991211293,0.3806062531422065,-0.82115483661179,0.3109739648144143,-0.7392524540466963,9.863560981194516,69.3250597451712,0.1167374261753999
1892,0.292969137430191,-0.5175011157989502,-0.4513036012649536,0.3067565262317657,-0.6581801176071167,-0.4941358268260956,0.4064867496490478,-0.8216593861579895,-0.4617908000946045,0.3094490766525268,-0.7388963103294373,-0.1889276504516601,0.2936779811130882,-0.5170431039376661,0.3993331256839056,-0.8180933433443629,0.3094910575197461,-0.7382300316748821,0.2944253048958592,-0.5169060610477442,0.3880970021588861,-0.8199302393048191,0.310380801896547,-0.7388434850979704,11.144355656139954,76.8476804967263,0.0971009864231063
1893,0.2929839491844177,-0.5172393918037415,-0.4324325919151306,0.3130127787590027,-0.6553326845169067,-0.4903266727924347,0.4095405638217926,-0.818648099899292,-0.4725906252861023,0.307037889957428,-0.7381924390792847,-0.1910640895366668,0.2934474061973468,-0.5171458255540049,0.405559370789695,-0.8157457863942339,0.3086970752839196,-0.7378864533424472,0.2940341454164542,-0.5170019668502487,0.3950819496112097,-0.818256458140585,0.309707311251496,-0.7384606723957606,12.484392280918833,80.40219748673273,0.06012838133126563
1894,0.2937945425510406,-0.5172440409660339,-0.4364652037620544,0.318674623966217,-0.6549265384674072,-0.4871907532215118,0.4108014702796936,-0.8113670349121094,-0.4280680119991302,0.3072990775108337,-0.7375816106796265,-0.1907139867544174,0.2934458515830576,-0.517267612630758,0.4109851951815116,-0.8130130068156513,0.3078476346829699,-0.7375866027042939,0.2937988278830954,-0.5171082251624526,0.4014432478393305,-0.8161590776106115,0.3089634406240855,-0.7381110445191734,13.839112634674809,81.28322122535856,0.02610818608075785
1895,0.2938469350337982,-0.5172447562217712,-0.4259377419948578,0.3234640955924988,-0.6545560956001282,-0.468384712934494,0.4123308956623077,-0.8064641356468201,-0.4135361313819885,0.3072588145732879,-0.7367237210273743,-0.1902418285608291,0.2936514766639788,-0.5174470257279671,0.4164539225846095,-0.8102128612484976,0.3068776289236793,-0.7373507453664817,0.2937398873954488,-0.5172437453886585,0.4074475177374422,-0.8137805910657658,0.308129115943923,-0.7378069248580963,15.20219262453812,81.78479939179863,0.007460537064581444
1896,0.2940469682216644,-0.5173022747039795,-0.45423224568367,0.3266398310661316,-0.6545812487602234,-0.4800325632095337,0.4163335561752319,-0.8048995137214661,-0.4082368910312652,0.3070853948593139,-0.7369208931922913,-0.1902243942022323,0.2940153499352194,-0.5177098135673008,0.4228759064064595,-0.8076204843545514,0.3057143827226551,-0.7371866895041945,0.2938500724113571,-0.5174301726601155,0.4136188732050491,-0.8113165483812799,0.3071632226554159,-0.7375588307165353,16.60596027180552,84.22605883604416,0.0019903548680344925
1897,0.294646292924881,-0.5174025297164917,-0.4586220681667328,0.3312212228775024,-0.6552159786224365,-0.4807789623737335,0.4294379651546478,-0.8066517114639282,-0.3936492502689361,0.306925356388092,-0.7369819283485413,-0.1897220164537429,0.2944797568961336,-0.5180470576606685,0.4308453307822958,-0.8053463226219926,0.3043459027790157,-0.7370726241736564,0.2941019462052678,-0.5176769266603367,0.4205094562359479,-0.8089284580775649,0.3060362947048558,-0.7373643480993834,18.10440439176867,89.90664719778898,0.004098789774165685
1898,0.2947810590267181,-0.5185472965240479,-0.4964105188846588,0.3360390961170196,-0.6569135785102844,-0.5052822232246399,0.441467136144638,-0.8058643341064453,-0.4030076265335083,0.3019348680973053,-0.7369962930679321,-0.1896073371171951,0.294988369926509,-0.5184088742003095,0.4404449652102311,-0.8033425958694921,0.3028602823708535,-0.7369571431198995,0.2944565156937644,-0.5179697056763257,0.4284836598256612,-0.8066941131943358,0.3047658897712548,-0.7372014661075896,19.746076943540334,98.50035310629976,0.014457155795821854
1899,0.2953542470932007,-0.5193699598312378,-0.4938367009162903,0.3435226380825043,-0.6570690274238586,-0.501854658126831,0.4508871436119079,-0.802773118019104,-0.3743833899497986,0.2998965680599212,-0.7370113730430603,-0.1875528395175933,0.2954889905696846,-0.5187209682293855,0.4512923683178091,-0.8015058286250378,0.3014147306503775,-0.7367773149276409,0.2948695056441325,-0.5182702106975495,0.4376071432225205,-0.8046187993666167,0.3034254261229039,-0.73703180563561,21.54979609078109,108.22314883444534,0.03286227606043448
1900,0.2961982786655426,-0.5193930864334106,-0.5007858276367188,0.347542405128479,-0.6570680737495422,-0.5140688419342041,0.4678612351417541,-0.8009248375892639,-0.4049946069717407,0.29926797747612,-0.7369813323020935,-0.1866677552461624,0.2959343241030984,-0.5189174198914092,0.4627428067563492,-0.7997702749119827,0.3001457389771433,-0.7364850842058,0.2952954330277189,-0.5185290943750933,0.4476614086360521,-0.8026793895847631,0.3021135512645996,-0.7368131170636859,23.494626201746733,116.6898066579386,0.048465787891365464
1901,0.2963234484195709,-0.5189726948738098,-0.497067779302597,0.3474919199943542,-0.6542069315910339,-0.5117018818855286,0.4719823896884918,-0.7940785884857178,-0.423505038022995,0.2977369129657745,-0.7362767457962036,-0.1865329146385193,0.296284709382721,-0.5189698880541732,0.4741175280503985,-0.7981168112993071,0.2990799429725351,-0.7360690875339445,0.2956911435697196,-0.5187054118467251,0.4582438564017907,-0.8008543582705807,0.3009001079477738,-0.7365155052517893,25.527691683247426,121.98392889004154,0.047521861755496324
1902,0.2963696122169494,-0.5187894701957703,-0.4982182383537292,0.3522194325923919,-0.6538241505622864,-0.5219822525978088,0.4845446050167084,-0.7961989045143127,-0.4471408426761627,0.2976517975330353,-0.7354852557182312,-0.1861927658319473,0.2965117006400073,-0.5188958374425304,0.4848662744775844,-0.7965099807533166,0.298102726640995,-0.7355610875948188,0.2960193663978346,-0.518781582085047,0.4688928236321082,-0.799116607263675,0.2997811554250624,-0.7361337381890011,27.584311243261048,123.39717360081735,0.030042043496970143
1903,0.296493649482727,-0.5184881687164307,-0.4975818693637848,0.3558405637741089,-0.6532742977142334,-0.5059073567390442,0.4968014061450958,-0.796431303024292,-0.4121828079223633,0.2978258728981018,-0.7345190048217773,-0.1851606369018554,0.2965995273977596,-0.518744901544425,0.4946483571927452,-0.7948377544164857,0.2970036980882558,-0.7350238922998329,0.2962514307978046,-0.5187669098687979,0.4791950370563631,-0.7974050661247991,0.2986701724903399,-0.7356897998333338,29.61002714212697,121.54295393195532,0.010707097055130522
1904,0.2967422902584076,-0.5184475779533386,-0.484281986951828,0.3579847812652588,-0.6531873345375061,-0.4887488484382629,0.5048299431800842,-0.7922502756118774,-0.3745671212673187,0.2979614436626434,-0.7344065308570862,-0.1839583367109298,0.2965452025976763,-0.518575880015461,0.5033640468967874,-0.7929090494596057,0.2955804238859033,-0.7345289766780189,0.2963689395177533,-0.5186904979274629,0.4888626409925329,-0.7956066594587217,0.2974342730485654,-0.7352254705712078,31.575044264863205,117.9010273641741,0.002275108099076089
1905,0.2964866459369659,-0.5184088349342346,-0.4692792296409607,0.3596024513244629,-0.6517918705940247,-0.4780504107475281,0.5115633010864258,-0.7888407111167908,-0.3772248923778534,0.2961500287055969,-0.7343360185623169,-0.1826358586549759,0.2963599140203809,-0.5184375388126226,0.511146719391451,-0.7904986758236325,0.2937503181558577,-0.734137987993921,0.2963653293188043,-0.5185893142815267,0.4977762723521002,-0.793563466004686,0.2959606910914824,-0.734790477540293,33.476617060153636,114.09436771742584,0.003951814647473191
1906,0.2958890795707702,-0.5184041261672974,-0.4636644721031189,0.3615022003650665,-0.6507588624954224,-0.4756411612033844,0.518634557723999,-0.7898976802825928,-0.3809736371040344,0.2902602851390838,-0.7342053055763245,-0.1810133606195449,0.296070671492504,-0.5183591643101172,0.5182898414045939,-0.787407826224715,0.2916042707588226,-0.7338958199831178,0.2962474661882842,-0.518497254292963,0.5059816999730977,-0.7911012100926976,0.2942181229584186,-0.7344326145174229,35.330838770325464,111.25330261030967,0.007069973569814668
1907,0.2958332002162933,-0.5183651447296143,-0.4313951730728149,0.3652485907077789,-0.6480844020843506,-0.4520911574363708,0.5217308402061462,-0.7857477068901062,-0.372880756855011,0.2867388427257538,-0.7336707711219788,-0.1777542531490326,0.2957190531597145,-0.5183495867152687,0.5251004190442795,-0.7835279638427974,0.2893647174381117,-0.7338302784598922,0.2960361009768562,-0.5184381872618855,0.5136291876015704,-0.7880719115927376,0.2922767607502959,-0.7341916800944105,37.15914045839617,109.69810128424255,0.0065376511567850695
1908,0.2954418361186981,-0.5183596014976501,-0.4129886925220489,0.3687115013599396,-0.6473885774612427,-0.423707902431488,0.526461124420166,-0.7759530544281006,-0.3223231136798858,0.2869809567928314,-0.7336469292640686,-0.1749398410320282,0.2953567044537086,-0.5184002256167417,0.5317258472368116,-0.7788883067831539,0.2872825523227415,-0.7339489205347537,0.2957643423675971,-0.5184230026038282,0.5208678514556667,-0.7843984696689041,0.2902790773792741,-0.7340945762705476,38.975170119917074,108.96177969125404,0.003719933535863007
