Frame #,body X,body Y,hand X,hand Y,shoulder X,shoulder Y,shoulder X_smoothed,shoulder Y_smoothed,body X_smoothed,body Y_smoothed,hand X_smoothed,hand Y_smoothed,velocity,roughness,angles
3262,220.57632446289065,1876.09033203125,359.6036071777344,1358.5135498046875,147.5,1187.5,147.50266257527463,1187.5326878516166,246.5667365373678,1777.973542807635,359.6743464242158,1358.495251501305,-49.68913301998953,0.09264212259522314,42.856874430105314
3263,359.6036071777344,1358.5135498046875,359.6036071777344,1358.5135498046875,147.5,1187.5,147.50336362646726,1187.5871669692276,249.16048036490457,1768.819401268114,359.67542354568144,1358.5241466385903,-39.22247254466669,0.044154712432666096,42.20316655436087
3264,220.3936462402344,1875.6539306640625,359.6036071777344,1358.5135498046875,147.3765869140625,1187.6234130859375,147.50554240329436,1187.6375833391494,246.87905593326272,1777.9421103741806,359.6913793531459,1358.5366774346578,-14.583081466441712,0.05238472502067194,41.96011519658684
3265,220.5932159423828,1875.40673828125,359.7960205078125,1358.592041015625,147.5901641845703,1187.7486572265625,147.50064776415513,1187.6865902154857,240.74973882716188,1801.594302079145,359.7231976262025,1358.5187634341055,13.681904166831345,0.19415687433148987,42.1881469327007
3266,221.35385131835935,1875.794921875,359.8974304199219,1358.5794677734375,147.5901641845703,1187.7486572265625,147.48391391453868,1187.7369069368244,233.13437386740492,1831.037772801224,359.7669330751126,1358.4648169893403,34.08259365182758,0.3435920452447021,42.75619016023116
3267,221.4098358154297,1875.7486572265625,359.620361328125,1358.4305419921875,147.55555725097656,1187.8968505859375,147.45958795671456,1187.7923853270238,226.3701818120765,1857.58830414524,359.8171394772568,1358.3813473055304,41.98409402431054,0.31973403239600096,43.45592506063633
3268,222.01695251464844,1875.85595703125,360.1111145019531,1358.5167236328125,147.4085235595703,1187.7318115234375,147.44384244746726,1187.8577226482316,221.8459851688741,1876.0621825385897,359.8695251879626,1358.286659870938,39.209329491967395,0.1559165852724346,44.109413885502455
3269,222.235595703125,1876.1553955078125,359.8269958496094,1357.852294921875,147.5625,1187.96875,147.46296028958665,1187.936011740985,219.8520071879193,1885.3513201013584,359.92183556259533,1358.204662217565,30.12870502498259,0.03436675632093507,44.611558969252165
3270,223.0178985595703,1875.72705078125,359.8269958496094,1357.852294921875,147.5901641845703,1187.7486572265625,147.5467751235758,1188.0255208069602,219.9042937588722,1887.227031562173,359.97322967114235,1358.1537800582023,18.95039663465454,0.02263848905150708,44.927398913163074
3271,223.6926727294922,1875.7919921875,360.125,1358.2176513671875,147.5,1188.361083984375,147.71858755404836,1188.1185279312865,221.1925565808233,1884.6792483071135,360.0230240817602,1358.1369481261372,8.704169312063357,0.054149327120441064,45.07246840169746
3272,224.0146026611328,1875.625244140625,360.125,1358.2176513671875,147.70123291015625,1188.1827392578125,147.98366942474075,1188.204055448423,222.94392044717284,1880.566441550017,360.0704370703581,1358.1400106906672,1.0715862129514164,0.06651540534412545,45.09032817191332
3273,225.27915954589844,1875.53125,360.125,1358.2176513671875,148.01638793945312,1188.3387451171875,148.32133747480742,1188.273100164169,224.62349773133252,1876.871900027466,360.1157781110382,1358.1396899409538,-3.4606930935362357,0.05153062312999069,45.03264995368772
3274,225.66009521484375,1876.0394287109375,360.125,1358.2176513671875,149.04217529296875,1188.4578857421875,148.68746471908497,1188.322712807268,225.98099246431633,1874.5322022853968,360.1612183304661,1358.115152020864,-5.286570301874889,0.02750843166428613,44.94454044865647
3275,226.19732666015625,1875.621337890625,360.125,1358.2176513671875,149.36819458007812,1188.263671875,149.02955283411333,1188.3562100500442,226.99482473866075,1873.6415365787525,360.2098137666012,1358.0565753951237,-5.277290550505427,0.009796834760830646,44.856585606148045
3276,227.3312225341797,1875.905029296875,360.3621520996094,1357.831298828125,149.39149475097656,1188.125244140625,149.30670701350263,1188.379397791456,227.7724262101725,1873.8080120808395,360.263923140519,1357.9675130771368,-4.390440989510864,0.001947189000453513,44.7834115896562
3277,227.8732452392578,1876.08447265625,360.3621520996094,1357.831298828125,149.49314880371094,1188.4315185546875,149.50233199762133,1188.3957052980024,228.45388811444045,1874.491882196916,360.32456924406745,1357.8609771453412,-3.387367988786849,0.00023997540925835804,44.72695545650975
3278,229.0253143310547,1875.8924560546875,360.35498046875,1357.64501953125,149.5,1188.5,149.6237972844095,1188.4047938694434,229.1461810986446,1875.2368249521753,360.3913499449613,1357.7520213201265,-2.699255036009447,0.00036734228623680796,44.68196787257626
3279,229.55555725097656,1875.8458251953125,360.2711181640625,1357.60888671875,149.6236572265625,1188.6688232421875,149.693102290859,1188.4061349987967,229.8948290425388,1875.7750444907103,360.4615969066159,1357.6511997941002,-2.429642430297178,0.0003928902923433186,44.641473832071306
3280,231.3310089111328,1875.715576171875,360.6227111816406,1357.5897216796875,149.73922729492188,1188.2744140625,149.73612457954556,1188.4033425484736,230.68681326588137,1876.030428581023,360.52943446401446,1357.562025618114,-2.45408588198444,0.0001924391204842505,44.6005724007049
3281,231.32432556152344,1875.8265380859375,360.6707458496094,1357.5,149.73922729492188,1188.2744140625,149.77519260208987,1188.4039617091123,231.47223705640556,1876.0622837991348,360.58704229737214,1357.482774208616,-2.561069550455386,4.341294638040322e-05,44.55788790819731
3282,232.2608642578125,1875.6280517578125,360.6707458496094,1357.5,149.73922729492188,1188.2744140625,149.8257437843474,1188.414797202514,232.19031740034208,1875.9897689446568,360.6283745868253,1357.4108256501625,-2.5731194989397466,3.2224986713833574e-06,44.51500258321498
3283,233.10585021972656,1875.4864501953125,360.6707458496094,1357.5,150.0441436767578,1188.573974609375,149.89609152008777,1188.438042537895,232.78948161063695,1875.9232146058168,360.6524605236213,1357.3467784989573,-2.40831936510034,1.6285636304050011e-06,44.474863927129974
3284,233.08888244628903,1875.28076171875,360.6378479003906,1357.168701171875,150.0441436767578,1188.573974609375,149.9890366726488,1188.4721652557646,233.23880987607592,1875.915491439675,360.66362960791577,1357.2955876192889,-2.0789594616496743,1.1168996197713907e-05,44.440214602769146
3285,233.6136932373047,1875.573974609375,360.6378479003906,1357.168701171875,150.0441436767578,1188.573974609375,150.1032770971856,1188.515797098206,233.53165743697576,1875.940813254152,360.6687236321865,1357.2634565964352,-1.6503830109709838,4.270384311226396e-05,44.41270821925296
3286,233.8791961669922,1875.64208984375,360.5653991699219,1357.122314453125,150.1051483154297,1188.5682373046875,150.23270520415429,1188.5697634345802,233.682708456311,1875.9063417687855,360.6732296979887,1357.2524578464586,-1.1938609726465188,8.831241317875749e-05,44.39281053637552
3287,233.80364990234375,1875.890380859375,360.6465759277344,1357.26904296875,150.38888549804688,1188.47216796875,150.36436407069732,1188.634636195772,233.71971632781043,1875.697382131464,360.67864357493096,1357.2573621029012,-0.7592938108261649,0.00012190326532117194,44.38015563952842
3288,233.2662048339844,1875.84716796875,360.82916259765625,1357.4041748046875,150.38888549804688,1188.47216796875,150.4780622725104,1188.7057750898248,233.6700576426425,1875.2485207614704,360.68279316175017,1357.2678048241285,-0.3657011720532921,0.00012953222762973528,44.3740606199942
3289,233.5791931152344,1876.096923828125,360.7288818359375,1357.39111328125,150.5747833251953,1188.906005859375,150.54963821666448,1188.7708569999056,233.54322786883952,1874.6230847002744,360.6828835374498,1357.2745972561268,0.0111326864475813,0.00011987051054283522,44.37424616476832
3290,232.77261352539065,1876.16015625,360.6465759277344,1357.26904296875,150.5747833251953,1188.906005859375,150.55762770290676,1188.8137857517709,233.31500333781472,1874.0726319760076,360.6785776861316,1357.2756561586175,0.4593564147585027,0.00011551448916032115,44.3819021050143
3291,232.21665954589844,1876.4166259765625,360.6465759277344,1357.26904296875,150.9078369140625,1189.1510009765625,150.49151264586305,1188.8234875244127,232.92216677397136,1874.037693873286,360.672440748887,1357.2775485930758,1.1338676317146223,0.00015007603446600974,44.40079989887621
3292,231.8036193847656,1876.16015625,360.6465759277344,1357.26904296875,150.209716796875,1188.6865234375,150.35786124681945,1188.8009924957462,232.27780282143996,1875.047264883236,360.66784408597306,1357.292162383759,2.198548191128822,0.0002848101086676866,44.437442368728355
3293,231.5,1876.5,360.6465759277344,1357.26904296875,150.16122436523438,1188.6644287109375,150.17994111791515,1188.7589400005122,231.31706033715736,1877.4900183795555,360.6664449856141,1357.3308852839257,3.685765446677749,0.000604113353318208,44.49887179283965
3294,231.22222900390625,1876.205322265625,360.6465759277344,1357.26904296875,149.956787109375,1188.5555419921875,149.98994537744355,1188.71394321511,230.0750402169162,1881.2748950626951,360.6668824736364,1357.399115684173,5.312236103649752,0.0010707871421541785,44.587409061233814
3295,231.02984619140625,1876.4403076171875,360.6707458496094,1357.5,149.6236572265625,1188.6688232421875,149.81799935178367,1188.6778540254618,228.7781039918887,1885.4709319802653,360.665089363238,1357.493379166944,6.355439808669416,0.0012835661582043705,44.69333305804497
3296,231.16336059570312,1876.8035888671875,360.69964599609375,1357.798583984375,149.6236572265625,1188.6688232421875,149.68329053963157,1188.6536934481985,227.90488616154343,1888.0980207822272,360.65593458445056,1357.6023945217876,5.700585581628559,0.0007909843415164835,44.78834281773878
3297,230.44203186035156,1876.664306640625,360.6175537109375,1357.670166015625,149.6236572265625,1188.6688232421875,149.5906776552377,1188.637416321131,228.15581957242983,1886.2942503780264,360.63548733698747,1357.711011678212,2.0961748037218797,0.0008264299352540645,44.82327906446748
3298,230.2229461669922,1876.8658447265625,360.6175537109375,1357.670166015625,149.6236572265625,1188.6688232421875,149.5334785114731,1188.6229435034068,230.27509600260947,1877.0584927661248,360.6030098286742,1357.8037362136026,-5.426802523883936,0.0066348087180788514,44.73283235573608
3299,230.26840209960935,1876.937255859375,360.6175537109375,1357.670166015625,149.6236572265625,1188.6688232421875,149.49998328247364,1188.6072762725655,234.71313179447483,1858.6048925592045,360.5621368814951,1357.8664059212456,-17.005215974687786,0.026541577612999506,44.44941208949128
3300,229.96478271484375,1877.007080078125,360.5,1358.259765625,149.3943328857422,1188.6383056640625,149.47929041663843,1188.5935577484413,241.2059989282554,1832.034106896506,360.52106686848055,1357.888778623599,-31.171526908237013,0.06302291386716646,43.929886641020666
3301,229.71144104003903,1876.91796875,360.5,1358.259765625,149.3943328857422,1188.6383056640625,149.463586362068,1188.5909461204903,248.469963058742,1802.5408167501937,360.49157235566634,1357.8699772087436,-43.82261516238344,0.09705180256773012,43.19950972164761
3302,229.5105133056641,1876.8167724609375,360.5,1357.5,149.5,1188.5,149.4476873681913,1188.6109965813275,254.34162993695313,1778.8403213413912,360.48682189666374,1357.8220469837934,-47.98474708225797,0.08919324896672376,42.39976393694331
3303,360.5813903808594,1357.6279296875,360.5,1357.5,149.5,1188.5,149.428491162517,1188.661680991631,256.64286190272827,1769.706283593605,360.51841779717574,1357.7649427497847,-37.25909764859608,0.04090338776447297,41.778778976133374
3304,229.6182861328125,1876.8333740234375,360.6465759277344,1357.73095703125,149.3640594482422,1188.685546875,149.40519888660788,1188.742181912628,254.4506787887034,1778.8999039643893,360.59303345497887,1357.7148732138564,-12.839813088651226,0.052537349772446444,41.56478209132252
3305,229.81410217285156,1877.2650146484375,360.5,1357.5,149.365966796875,1188.911376953125,149.37902621924107,1188.8422467204516,248.73025422669608,1802.6355196378852,360.708868183563,1357.6757256936955,14.858890356437511,0.1922665170918651,41.81243026392981
3306,230.3114013671875,1877.4144287109375,360.76513671875,1357.9014892578125,149.31829833984375,1189.17041015625,149.35175490695755,1188.947167593985,241.69104509183344,1832.1278110256349,360.85290102309943,1357.6398704690027,34.60491075681588,0.3334128811186341,42.38917877654341
3307,231.00453186035156,1877.0997314453125,361.0171813964844,1357.6976318359375,149.24288940429688,1189.0904541015625,149.32426492673227,1189.0448259759162,235.509682478569,1858.6696553965464,361.0013942227258,1357.5962131075355,41.94336293463337,0.3048165947735399,43.088234825453966
3308,231.6399078369141,1876.5450439453125,361.2644958496094,1357.5325927734375,149.37313842773438,1188.91796875,149.2966086639972,1189.1293682105195,231.4641793896756,1877.0903676878136,361.1257559524121,1357.5390217427368,38.765296012158785,0.14526049523016907,43.73432309232328
3309,232.14285278320312,1876.3880615234375,361.3333435058594,1357.5,149.39215087890625,1189.2279052734375,149.27006156845613,1189.199651344028,229.7983463864853,1886.3146751200063,361.2023863719635,1357.4721198579034,29.447959268903645,0.03136992999854164,44.225122413471674
3310,232.97100830078125,1876.7415771484375,361.3333435058594,1357.5,149.39215087890625,1189.2279052734375,149.2494383382801,1189.255818052808,230.0327383165873,1888.1396497811097,361.2216080250773,1357.407103767447,18.17861129122562,0.024113893704756792,44.528099268325434
3311,233.64938354492188,1876.6197509765625,361.1408996582031,1357.140869140625,148.93804931640625,1189.3038330078125,149.24249173348431,1189.2980753549946,231.3887958065924,1885.5578354570764,361.1908764852914,1357.3573879063863,7.951664316473028,0.056114136284061686,44.66062700693332
3312,234.20181274414065,1876.49658203125,361.0701904296875,1357.101806640625,149.21505737304688,1189.475830078125,149.25537925631446,1189.3282331536352,233.13082657366985,1881.4102648800324,361.1309042965226,1357.3308421175147,0.414016134285049,0.06722182080723893,44.66752727583807
3313,235.37820434570312,1876.77783203125,360.9811401367187,1357.424560546875,149.33892822265625,1189.3389892578125,149.2877697876739,1189.3517110853068,234.75332252615445,1877.658568367368,361.0672579658541,1357.3249981599329,-3.96835079431753,0.05107605260810697,44.601388095932776
3314,235.7095184326172,1876.7880859375,360.9811401367187,1357.424560546875,149.33892822265625,1189.3389892578125,149.3319862516807,1189.3774818165664,236.02351221279525,1875.230440262494,361.02179857048714,1357.3287496080663,-5.59828083251773,0.026618239644786285,44.508083415390814
3315,235.9523773193359,1876.4356689453125,361.0,1357.5,149.33892822265625,1189.3389892578125,149.37641156424823,1189.4151890303365,236.92764171195824,1874.232606712068,361.0073059552517,1357.3299408555076,-5.3572173947179635,0.009068527376257678,44.41879645881218
3316,237.427978515625,1876.244873046875,360.9811401367187,1357.424560546875,149.5,1189.5,149.41042048392077,1189.471135301279,237.5768321981756,1874.3024304304572,361.026244831539,1357.323063766952,-4.223206726374826,0.0016395739053617355,44.34840968003927
3317,237.55555725097656,1876.086181640625,361.1408996582031,1357.140869140625,149.5,1189.5,149.42883345558877,1189.545546302717,238.1180027110537,1874.9296528793109,361.0728624838709,1357.3112964528727,-2.99208954505147,0.0003158373955474195,44.29854152095508
3318,238.52113342285156,1876.0633544921875,361.1408996582031,1357.140869140625,149.4366912841797,1189.5865478515625,149.4347304712685,1189.6320894823043,238.67439293438576,1875.6678831193135,361.1371668383291,1357.302016884614,-2.14706715728866,0.0006163471009513946,44.2627570683336
3319,239.27943420410156,1876.29541015625,361.3174743652344,1357.3175048828125,149.35061645507812,1189.765380859375,149.43954388818517,1189.7194164522452,239.31934027718273,1876.228245272888,361.20912863021965,1357.3002582694992,-1.85990904367074,0.0005959107797293113,44.23175858427242
3320,240.3373565673828,1876.19677734375,361.2469177246094,1357.398193359375,149.55555725097656,1189.8968505859375,149.4606333558175,1189.794209573653,240.07585450298168,1876.4870251692696,361.2813876944926,1357.30568404192,-2.0775332328506124,0.00026363971102215763,44.197133030391576
3321,240.99563598632812,1876.4619140625,361.2469177246094,1357.398193359375,149.66107177734375,1189.6610107421875,149.5177008822997,1189.844670248001,240.9307065270092,1876.4481387738176,361.34944927531296,1357.3143904742103,-2.6384013303777465,5.908460246391186e-05,44.15315967488528
3322,241.90475463867188,1875.84130859375,361.455078125,1357.2637939453125,149.43002319335938,1190.089111328125,149.62820178881745,1189.863236152929,241.85117043558012,1876.1920274463364,361.4101167977338,1357.3220756128692,-3.363241815909958,0.00010019746898417111,44.097105644620115
3323,242.58206176757812,1875.7681884765625,361.455078125,1357.2637939453125,149.56451416015625,1189.8709716796875,149.8011408398663,1189.8480667900722,242.79678797528445,1875.8283491158768,361.4602154213005,1357.325069433447,-4.092082636641692,0.00023738665943957998,44.02890426734275
3324,243.86082458496097,1875.0927734375,361.455078125,1357.2637939453125,150.06460571289062,1189.5865478515625,150.03157406600056,1189.8028747466906,243.7258629636224,1875.459575224257,361.4968594590833,1357.3193535394653,-4.6879980612035865,0.0003100178924987998,43.95077096632269
3325,244.6812286376953,1875.0728759765625,361.61474609375,1357.4344482421875,150.4809112548828,1189.79638671875,150.30040926920265,1189.7349549217467,244.60049150979867,1875.15832032171,361.5188600907857,1357.3001155948034,-5.044848607800674,0.00026575872175052794,43.86669015619268
3326,245.39486694335935,1875.165771484375,361.5710144042969,1357.2376708984375,150.51937866210938,1189.7235107421875,150.58036354840578,1189.653165576685,245.3919781215592,1874.9593564029465,361.52823498745056,1357.2631361572048,-5.103333561290526,0.00014903724195368116,43.78163459683784
3327,246.07179260253903,1874.6734619140625,361.5,1357.15771484375,150.8111114501953,1189.572265625,150.84383359083617,1189.5676310847518,246.0849810328282,1874.8640561610832,361.53063671363645,1357.2067438950996,-4.856288199030558,4.580126159987589e-05,43.70069646018733
3328,246.77166748046875,1875.1016845703125,361.5,1357.15771484375,151.19577026367188,1189.5528564453125,151.06899713641536,1189.4900414462286,246.678761145548,1874.8515666034764,361.533746351359,1357.132857671806,-4.3428661757711495,2.6138642272128652e-05,43.62831535725781
3329,247.25177001953125,1874.9415283203125,361.5,1357.15771484375,151.33892822265625,1189.3389892578125,151.24377954262746,1189.4322969005482,247.18573695063984,1874.8908320433957,361.5440998829712,1357.0472812152557,-3.645263164572299,0.00010378804242428096,43.56756097118161
3330,247.64076232910156,1874.789306640625,361.5,1357.0,151.33892822265625,1189.3389892578125,151.36747786545396,1189.4032483828228,247.62744834703645,1874.9499104860035,361.5642352626737,1356.959451947638,-2.8835374750562437,0.0002293229327150819,43.519502013264
3331,247.7291717529297,1875.081298828125,361.66107177734375,1356.6610107421875,151.33892822265625,1189.3389892578125,151.4488487579221,1189.4054878090726,248.0275430290839,1875.0015563620016,361.59191003844296,1356.8805147752278,-2.1897910959569344,0.0003217231560403534,43.483005494998054
3332,248.44761657714844,1875.1029052734375,361.65582275390625,1356.815673828125,151.5,1189.5,151.50130389044918,1189.4346367825208,248.40347837530004,1875.0264800746197,361.62172373511817,1356.819572988653,-1.6627864244813395,0.0003237908299555586,43.455292387923365
3333,248.5904235839844,1875.0177001953125,361.65582275390625,1356.815673828125,151.66107177734375,1189.6610107421875,151.53804589209378,1189.4818469235713,248.76125980479745,1875.016001715343,361.6478337315324,1356.7807786976975,-1.3345239346820392,0.00024244842614581046,43.43305032234533
3334,249.46934509277344,1875.1092529296875,361.65582275390625,1356.815673828125,151.33892822265625,1189.3389892578125,151.56889913107463,1189.537399057444,249.0963785462126,1874.9734899587168,361.66588191820546,1356.763825819061,-1.1767796224357596,0.00013455878323696436,43.41343732863807
3335,249.33868408203125,1874.8431396484375,361.65582275390625,1356.815673828125,151.66107177734375,1189.6610107421875,151.59857954424842,1189.5926594428431,249.39925866546108,1874.9127626122968,361.6733542086866,1356.766953600333,-1.137709758710912,5.315406709164314e-05,43.39447549932622
3336,249.6003570556641,1874.8243408203125,361.65582275390625,1356.815673828125,151.66107177734375,1189.6610107421875,151.62647900037695,1189.6402059901309,249.65995114962524,1874.8528531342365,361.669054376364,1356.789409762672,-1.172748309275562,1.3227253651179217e-05,43.37492969417163
3337,249.7219390869141,1874.677001953125,361.65582275390625,1356.815673828125,151.66107177734375,1189.6610107421875,151.6484667519425,1189.673739959054,249.86876819052745,1874.8105060427647,361.6527507230922,1356.8313364759958,-1.2482356558622598,1.7087010412571246e-06,43.35412576657392
3338,250.1392822265625,1874.6416015625,361.66107177734375,1356.6610107421875,151.66107177734375,1189.6610107421875,151.65971104585054,1189.688304029708,250.01485632661215,1874.7934370973176,361.62548632159,1356.8912708374885,-1.327778657294516,1.5983161061789145e-06,43.33199612228568
3339,250.0695037841797,1874.7314453125,361.63818359375,1357.0341796875,151.66107177734375,1189.6610107421875,151.65682541067778,1189.6804345411956,250.08654219407492,1874.7980395233585,361.59020978769286,1356.9635792586096,-1.3644571340853415,2.6201217926527126e-06,43.309255170050925
3340,250.09475708007812,1875.0693359375,361.5,1357.15771484375,151.66107177734375,1189.6610107421875,151.63885700402227,1189.648601247889,250.0740741437012,1874.813916618771,361.5517970695918,1357.038817681094,-1.3101497517003224,1.5782933109712631e-06,43.28741934085592
3341,250.04638671875,1875.0618896484375,361.5,1357.15771484375,151.5901641845703,1189.5902099609375,151.6074912996246,1189.5945470682725,249.97258711590248,1874.8337308182256,361.515833187349,1357.1073995798324,-1.1329851011672076,2.284260770652291e-06,43.268536255836466
3342,249.6286773681641,1874.747802734375,361.4573059082031,1357.0909423828125,151.5901641845703,1189.5902099609375,151.5667057631818,1189.5253673540626,249.78367539813257,1874.8622916850045,361.48669135918425,1357.163377739571,-0.8245534246614739,1.3933079873790245e-05,43.254793698758775
3343,249.84239196777344,1875.1177978515625,361.455078125,1357.2637939453125,151.5,1189.5,151.52196740596654,1189.4554139183356,249.5154807419138,1874.918584306865,361.4662295422098,1357.2053805313392,-0.3900287661083723,4.510103562271593e-05,43.248293219323635
3344,248.81353759765625,1875.0050048828125,361.5,1357.15771484375,151.5,1189.5,151.47913092287953,1189.4066822864888,249.18151325730187,1875.0292117288416,361.4539364218475,1357.234995070498,0.1674247153532349,9.887231002988172e-05,43.25108363124619
3345,248.85916137695312,1875.1064453125,361.455078125,1357.2637939453125,151.5,1189.5,151.4431022041639,1189.4061285362975,248.7984478705661,1875.2155629242832,361.4482211853912,1357.2545481872494,0.8513063706725177,0.00017467072251774258,43.2652720707574
3346,248.55999755859375,1875.28662109375,361.455078125,1357.2637939453125,151.33892822265625,1189.3389892578125,151.41602163484205,1189.4786629565067,248.3842771951577,1875.4778245761024,361.44778709826585,1357.265596937772,1.6551595270219366,0.0002707223015871777,43.29285806287443
3347,247.82882690429688,1875.41259765625,361.455078125,1357.2637939453125,151.33892822265625,1189.3389892578125,151.3948045487917,1189.6363871778924,247.95820162484767,1875.780294719489,361.4521680357324,1357.2685140717865,2.5294718913660574,0.0003756264389559612,43.33501592773053
3348,247.56915283203125,1875.5780029296875,361.455078125,1357.2637939453125,151.19577026367188,1189.5528564453125,151.36906092932446,1189.8685203680943,247.54123887412948,1876.0449399690535,361.46126196972824,1357.262956913842,3.357779263724865,0.00045184628659171314,43.39097891545928
3349,247.44444274902344,1875.6549072265625,361.455078125,1357.2637939453125,151.36009216308594,1190.214111328125,151.32186833208053,1190.139634376041,247.15558637758883,1876.1616976788025,361.4742746401921,1357.2487520568425,3.9725337192828647,0.00043981789484478503,43.45718781078066
3350,246.7629241943359,1876.237060546875,361.455078125,1357.2637939453125,151.5,1190.8536376953125,151.2352714614881,1190.4010935971112,246.8214680537828,1876.0231726956777,361.4886476164544,1357.2267840991506,4.219080411669864,0.0003112652039633803,43.527505817641824
3351,246.5170440673828,1876.4432373046875,361.5,1357.15771484375,151.17129516601562,1190.8912353515625,151.09869435872668,1190.6112092556757,246.54964894115903,1875.5847156148047,361.49959632706987,1357.199472196737,4.042583034163982,0.00013331062392670645,43.59488220154456
3352,246.05084228515625,1876.2279052734375,361.5,1357.15771484375,150.9483184814453,1190.819091796875,150.91477232632667,1190.7514324181686,246.32895672612884,1874.9361336723484,361.5007704334844,1357.1705700065986,3.5492969116137374,3.6018217202460146e-05,43.65403715007145
3353,245.63441467285156,1876.4354248046875,361.5,1357.15771484375,150.5,1190.5,150.69828346638434,1190.828127010347,246.1131401067114,1874.354320524592,361.4860651831348,1357.1446412097173,3.000132330960952,6.649441396881468e-05,43.70403935558747
3354,245.1955718994141,1876.302734375,361.5,1357.15771484375,150.40921020507812,1190.672119140625,150.46951197724613,1190.8609556082154,245.81647475840447,1874.296180607014,361.4520173305021,1357.1268556040827,2.729867139925517,0.00011503749144786937,43.749537141252894
3355,244.95767211914065,1876.5220947265625,361.5,1357.15771484375,150.314208984375,1190.9617919921875,150.247473540342,1190.8684627135674,245.32983428784308,1875.2927422381813,361.3997690043139,1357.1230563554018,3.0145540994055864,7.671382706961589e-05,43.79977970957632
3356,244.7168426513672,1876.6630859375,361.2595825195313,1357.114990234375,150.13389587402344,1190.749267578125,150.04688164059067,1190.8604812500637,244.5666448475216,1877.72233350075,361.3352884348979,1357.1392369058665,3.91270333996232,6.366552757053208e-05,43.864991431909026
3357,244.75437927246097,1876.8895263671875,361.1788024902344,1357.1788330078125,149.76620483398438,1190.9537353515625,149.8780498509119,1190.8389702004013,243.5379801774784,1881.480857655932,361.26708977952177,1357.179761347926,5.113875625456359,0.00026658652630078087,43.9502226923333
3358,244.4785919189453,1876.640625,361.1788024902344,1357.1788330078125,149.71177673339844,1190.8621826171875,149.74694354937475,1190.8033092558271,242.43744038719043,1885.63320120352,361.20263736587,1357.244659286603,5.863606015272325,0.0005017474324367939,44.047949459254504
3359,244.21580505371097,1876.730224609375,361.1788024902344,1357.1788330078125,149.71177673339844,1190.8621826171875,149.6548203858562,1190.7557161883126,241.6951654952038,1888.2092890046256,361.1460953848389,1357.3273021548207,5.045631602687735,0.000350338789661856,44.1320433192993
3360,244.4761962890625,1876.74951171875,361.1577453613281,1357.5,149.6236572265625,1190.6688232421875,149.59875612425515,1190.703739929114,241.94713166450427,1886.3669241816972,361.09884788493906,1357.414357597473,1.440147848397686,0.0008325624858230384,44.15604578343926
3361,243.96339416503903,1876.7938232421875,361.1577453613281,1357.5,149.5,1190.5,149.57318433453923,1190.6585718458207,243.87186737898512,1877.124218889724,361.0614480994976,1357.489443199412,-5.894145420613768,0.006669311541915721,44.05781002642903
3362,243.3926696777344,1877.0872802734375,360.7852478027344,1357.7916259765625,149.6236572265625,1190.6688232421875,149.5714193557302,1190.6308240822657,247.88305833232195,1858.7049999176552,361.0345050278288,1357.539588439901,-17.12112599750924,0.025488609761731958,43.772457926470544
3363,243.5028533935547,1876.7562255859375,361.1577453613281,1357.5,149.6236572265625,1190.6688232421875,149.5868474446075,1190.6271813116678,253.7444410150745,1832.205673096086,361.017774239469,1357.5608734120908,-30.87187980426691,0.05965981133211516,43.25792659639943
3364,243.5654754638672,1877.4107666015625,361.0,1357.5,149.6236572265625,1190.6688232421875,149.61384653797333,1190.6495922767178,260.2889464972874,1802.804469984004,361.00916204995866,1357.5594844329223,-43.18503624241458,0.09158825340918972,42.538175992359186
3365,243.2888946533203,1877.802001953125,361.0,1357.5,149.6236572265625,1190.6688232421875,149.6478350543322,1190.6956479327855,265.54610508603866,1779.1962605166425,361.0050417363878,1357.5477726617976,-47.232462085958105,0.08416898068148912,41.75096829092655
3366,361.0,1357.5,361.0,1357.5,149.6236572265625,1190.6688232421875,149.6840884577231,1190.758424918713,267.52842749779666,1770.1407089008817,361.0011246262348,1357.5385540366772,-36.71660660497764,0.03862965039344954,41.13902484751026
3367,243.1459503173828,1877.75341796875,360.93994140625,1357.6005859375,149.68653869628906,1190.7593994140625,149.71628094299675,1190.8262444884065,265.3828016790518,1779.396095227997,360.9928819727433,1357.5411371246505,-12.805733655408034,0.05039535968801208,40.925595953253456
3368,242.9551239013672,1877.5321044921875,360.93994140625,1357.6005859375,149.76620483398438,1190.9537353515625,149.73634306626758,1190.8843563580892,259.9656655060945,1803.1808928573132,360.9759883112739,1357.5598712034378,14.263254168849215,0.1841992007033614,41.16331685606761
3369,243.175537109375,1877.7830810546875,361.1153869628906,1357.423095703125,149.7488250732422,1191.0281982421875,149.7363551526968,1190.9195820799748,253.2658806598937,1832.7126975981032,360.94777192479415,1357.5938005754288,33.47722088758587,0.3185198174708873,41.721270537527374
3370,243.0129852294922,1877.552001953125,360.93994140625,1357.6005859375,149.7488250732422,1191.0281982421875,149.71170763668658,1190.926168310016,247.25441530258135,1859.2796664385648,360.90939432900245,1357.6365364646,40.54291562712691,0.2902433996099245,42.39698579797949
3371,243.241455078125,1877.4359130859375,360.7852478027344,1357.7916259765625,149.76620483398438,1190.9537353515625,149.66393621817838,1190.909161452715,243.10097805673803,1877.699239562361,360.8667481573437,1357.6775824623005,37.45158785229151,0.13777070295726165,43.021178928851015
